method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000001,1e-06,0.248,8,5.551115e-16,6.170295e-16,3.807255e-31
taylor,10001,0.010001,1e-06,0.159,8,1.743050e-14,1.906564e-13,3.634987e-26
taylor,20001,0.020001,1e-06,0.154,8,4.559686e-13,5.274177e-13,2.781694e-25
taylor,30001,0.030001,1e-06,0.152,8,6.752376e-13,5.778859e-13,3.339522e-25
taylor,40001,0.040001,1e-06,0.154,8,5.920819e-13,6.282245e-13,3.946660e-25
taylor,50001,0.050001,1e-06,0.185,8,4.312106e-13,7.422664e-13,5.509594e-25
taylor,60001,0.060001,1e-06,0.336,8,2.738920e-13,8.582984e-13,7.366761e-25
taylor,70001,0.070001,1e-06,0.172,8,2.257083e-13,9.365449e-13,8.771164e-25
taylor,80001,0.080001,1e-06,0.182,8,6.334933e-13,9.850018e-13,9.702286e-25
taylor,90001,0.090001,1e-06,0.206,8,1.393219e-12,1.175826e-12,1.382567e-24
taylor,100001,0.100001,1e-06,0.085,8,2.061018e-12,1.471064e-12,2.164030e-24
taylor,110001,0.110001,1e-06,0.171,8,2.653877e-12,1.769874e-12,3.132456e-24
taylor,120001,0.120001,1e-06,0.168,8,3.164136e-12,2.033411e-12,4.134759e-24
taylor,130001,0.130001,1e-06,0.158,8,3.577694e-12,2.250704e-12,5.065669e-24
taylor,140001,0.140001,1e-06,0.174,8,3.884892e-12,2.433251e-12,5.920711e-24
taylor,150001,0.150001,1e-06,0.153,8,4.152789e-12,2.588937e-12,6.702594e-24
taylor,160001,0.160001,1e-06,0.089,8,4.410472e-12,2.721163e-12,7.404730e-24
taylor,170001,0.170001,1e-06,0.159,8,4.659495e-12,2.849415e-12,8.119166e-24
taylor,180001,0.180001,1e-06,0.155,8,4.930389e-12,2.981162e-12,8.887327e-24
taylor,190001,0.190001,1e-06,0.089,8,5.273004e-12,3.120580e-12,9.738022e-24
taylor,200001,0.200001,1e-06,0.171,8,5.583756e-12,3.257184e-12,1.060925e-23
taylor,210001,0.210001,1e-06,0.154,8,5.865530e-12,3.388167e-12,1.147968e-23
taylor,220001,0.220001,1e-06,0.093,8,6.127765e-12,3.516200e-12,1.236366e-23
taylor,230001,0.230001,1e-06,0.181,8,6.374345e-12,3.638641e-12,1.323971e-23
taylor,240001,0.240001,1e-06,0.171,8,6.598389e-12,3.758219e-12,1.412421e-23
taylor,250001,0.250001,1e-06,0.198,8,6.792344e-12,3.869904e-12,1.497616e-23
taylor,260001,0.260001,1e-06,0.174,8,6.961653e-12,4.118856e-12,1.696498e-23
taylor,270001,0.270001,1e-06,0.147,8,7.106649e-12,4.548946e-12,2.069291e-23
taylor,280001,0.280001,1e-06,0.162,8,7.236656e-12,5.104067e-12,2.605150e-23
taylor,290001,0.290001,1e-06,0.163,8,7.360224e-12,5.749513e-12,3.305690e-23
taylor,300001,0.300001,1e-06,0.178,8,7.501000e-12,6.470806e-12,4.187133e-23
taylor,310001,0.310001,1e-06,0.167,8,7.669088e-12,7.262379e-12,5.274214e-23
taylor,320001,0.320001,1e-06,0.172,8,7.888024e-12,8.110662e-12,6.578283e-23
taylor,330001,0.330001,1e-06,0.150,8,8.108292e-12,8.974246e-12,8.053710e-23
taylor,340001,0.340001,1e-06,0.152,8,8.320789e-12,9.852090e-12,9.706367e-23
taylor,350001,0.350001,1e-06,0.147,8,8.527956e-12,1.074686e-11,1.154951e-22
taylor,360001,0.360001,1e-06,0.142,8,8.727019e-12,1.166263e-11,1.360169e-22
taylor,370001,0.370001,1e-06,0.174,8,8.925305e-12,1.259097e-11,1.585324e-22
taylor,380001,0.380001,1e-06,0.160,8,9.115486e-12,1.351956e-11,1.827784e-22
taylor,390001,0.390001,1e-06,0.156,8,9.295564e-12,1.444431e-11,2.086381e-22
taylor,400001,0.400001,1e-06,0.156,8,9.468426e-12,1.536700e-11,2.361448e-22
taylor,410001,0.410001,1e-06,0.181,8,9.630075e-12,1.628726e-11,2.652747e-22
taylor,420001,0.420001,1e-06,0.167,8,9.779622e-12,1.721151e-11,2.962361e-22
