method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000001,1e-06,0.201,7,4.440892e-16,1.140427e-15,1.300575e-30
taylor,150001,0.150001,1e-06,0.140,7,9.359180e-14,6.587226e-12,4.339155e-23
taylor,300001,0.300001,1e-06,0.148,7,1.715295e-13,5.581772e-11,3.115617e-21
taylor,450001,0.450001,1e-06,0.143,7,2.507994e-13,2.586721e-10,6.691127e-20
taylor,600001,0.600001,1e-06,0.138,7,3.389511e-13,1.808792e-10,3.271730e-20
taylor,750001,0.750001,1e-06,0.078,7,4.271028e-13,3.730375e-11,1.391569e-21
taylor,900001,0.900001,1e-06,0.123,7,5.138112e-13,2.555795e-10,6.532088e-20
taylor,1050001,1.050001,1e-06,0.147,7,5.969669e-13,1.932313e-10,3.733832e-20
taylor,1200001,1.200001,1e-06,0.078,7,6.872281e-13,4.306503e-10,1.854596e-19
taylor,1350001,1.350001,1e-06,0.154,7,7.752687e-13,1.054608e-09,1.112198e-18
taylor,1500001,1.500001,1e-06,0.147,7,8.650858e-13,1.678545e-09,2.817513e-18
taylor,1650001,1.650001,1e-06,0.142,7,9.471313e-13,2.302431e-09,5.301188e-18
taylor,1800001,1.800001,1e-06,0.141,7,1.035616e-12,2.926413e-09,8.563895e-18
taylor,1950001,1.950001,1e-06,0.138,7,1.139089e-12,3.550543e-09,1.260636e-17
taylor,2100001,2.100001,1e-06,0.142,7,1.229461e-12,3.051846e-09,9.313761e-18
taylor,2250001,2.250001,1e-06,0.139,7,1.325939e-12,1.991591e-09,3.966433e-18
taylor,2400001,2.400001,1e-06,0.074,7,1.414424e-12,9.311677e-10,8.670732e-19
taylor,2550001,2.550001,1e-06,0.147,7,1.508904e-12,1.292971e-10,1.671774e-20
taylor,2700001,2.700001,1e-06,0.141,7,1.596723e-12,1.189763e-09,1.415535e-18
taylor,2850001,2.850001,1e-06,0.143,7,1.683098e-12,2.250239e-09,5.063574e-18
taylor,3000001,3.000001,1e-06,0.152,7,1.775580e-12,3.310748e-09,1.096106e-17
taylor,3150001,3.150001,1e-06,0.145,7,1.862621e-12,4.371255e-09,1.910787e-17
taylor,3300001,3.300001,1e-06,0.147,7,1.955769e-12,5.431712e-09,2.950349e-17
taylor,3450001,3.450001,1e-06,0.157,7,2.039813e-12,6.492136e-09,4.214783e-17
