method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.100000,0.1,0.211,7,4.751092e+02,2.199300e+01,4.836921e+02
taylor,2,0.200000,0.1,0.182,7,2.398985e+21,4.897944e+10,2.398985e+21
taylor,3,0.300000,0.1,0.149,7,4.263087e+46,2.064724e+23,4.263087e+46
taylor,4,0.400000,0.1,0.177,7,9.334617e+71,9.661582e+35,9.334617e+71
taylor,5,0.500000,0.1,0.150,7,2.233913e+97,4.726429e+48,2.233913e+97
taylor,6,0.600000,0.1,0.164,7,5.587126e+122,2.363710e+61,5.587126e+122
taylor,7,0.700000,0.1,0.333,7,1.433014e+148,1.197086e+74,1.433014e+148
taylor,8,0.800000,0.1,0.164,7,3.735482e+173,6.111859e+86,3.735482e+173
taylor,9,0.900000,0.1,0.140,7,9.848392e+198,3.138215e+99,9.848392e+198
taylor,10,1.000000,0.1,0.164,7,2.618269e+224,1.618107e+112,2.618269e+224
