method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.100000,0.1,0.212,7,7.790530e-04,2.486921e-02,6.184776e-04
taylor,2,0.200000,0.1,0.157,7,2.754684e+19,5.248509e+09,2.754684e+19
taylor,3,0.300000,0.1,0.157,7,5.185768e+44,2.277228e+22,5.185768e+44
taylor,4,0.400000,0.1,0.174,7,1.170294e+70,1.081801e+35,1.170294e+70
taylor,5,0.500000,0.1,0.163,7,2.804823e+95,5.296058e+47,2.804823e+95
taylor,6,0.600000,0.1,0.192,7,6.945972e+120,2.635521e+60,6.945972e+120
taylor,7,0.700000,0.1,0.095,7,1.758280e+146,1.326002e+73,1.758280e+146
taylor,8,0.800000,0.1,0.152,7,4.523876e+171,6.725977e+85,4.523876e+171
taylor,9,0.900000,0.1,0.185,7,1.178915e+197,3.433534e+98,1.178915e+197
taylor,10,1.000000,0.1,0.164,7,3.104238e+222,1.761885e+111,3.104238e+222
