method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.100000,0.1,0.230,7,5.299929e+02,2.322619e+01,5.394561e+02
taylor,2,0.200000,0.1,0.242,7,2.396496e+31,4.895402e+15,2.396496e+31
taylor,3,0.300000,0.1,0.157,7,4.704698e+61,6.859080e+30,4.704698e+61
taylor,4,0.400000,0.1,0.161,7,9.847473e+91,9.923443e+45,9.847473e+91
taylor,5,0.500000,0.1,0.169,7,2.134503e+122,1.460994e+61,2.134503e+122
taylor,6,0.600000,0.1,0.175,7,4.732022e+152,2.175321e+76,4.732022e+152
taylor,7,0.700000,0.1,0.179,7,1.065475e+183,3.264161e+91,1.065475e+183
taylor,8,0.800000,0.1,0.172,7,2.425553e+213,4.924990e+106,2.425553e+213
taylor,9,0.900000,0.1,0.183,7,5.565327e+243,7.460112e+121,5.565327e+243
taylor,10,1.000000,0.1,0.192,7,1.284204e+274,1.133227e+137,1.284204e+274
taylor,11,1.100000,0.1,0.193,7,2.975597e+304,1.724992e+152,2.975597e+304
taylor,12,1.200000,0.1,0.202,7,inf,inf,inf
taylor,13,1.300000,0.1,0.169,7,inf,inf,inf
taylor,14,1.400000,0.1,0.169,7,inf,inf,inf
taylor,15,1.500000,0.1,0.167,7,inf,inf,inf
taylor,16,1.600000,0.1,0.193,7,inf,inf,inf
taylor,17,1.700000,0.1,0.178,7,inf,inf,inf
taylor,18,1.800000,0.1,0.178,7,inf,inf,inf
taylor,19,1.900000,0.1,0.178,7,inf,inf,inf
taylor,20,2.000000,0.1,0.191,7,inf,inf,inf
taylor,21,2.100000,0.1,0.163,7,inf,inf,inf
taylor,22,2.200000,0.1,0.174,7,nan,-nan(ind),-nan(ind)
taylor,23,2.300000,0.1,0.187,7,nan,-nan(ind),-nan(ind)
taylor,24,2.400000,0.1,0.177,7,nan,-nan(ind),-nan(ind)
taylor,25,2.500000,0.1,0.183,7,nan,-nan(ind),-nan(ind)
taylor,26,2.600000,0.1,0.178,7,nan,-nan(ind),-nan(ind)
taylor,27,2.700000,0.1,0.224,7,nan,-nan(ind),-nan(ind)
taylor,28,2.800000,0.1,0.180,7,nan,-nan(ind),-nan(ind)
taylor,29,2.900000,0.1,0.175,7,nan,-nan(ind),-nan(ind)
taylor,30,3.000000,0.1,0.208,7,nan,-nan(ind),-nan(ind)
taylor,31,3.100000,0.1,0.201,7,nan,-nan(ind),-nan(ind)
taylor,32,3.200000,0.1,0.207,7,nan,-nan(ind),-nan(ind)
taylor,33,3.300000,0.1,0.178,7,nan,-nan(ind),-nan(ind)
taylor,34,3.400000,0.1,0.194,7,nan,-nan(ind),-nan(ind)
taylor,35,3.500000,0.1,0.186,7,nan,-nan(ind),-nan(ind)
taylor,36,3.600000,0.1,0.168,7,nan,-nan(ind),-nan(ind)
taylor,37,3.700000,0.1,0.175,7,nan,-nan(ind),-nan(ind)
taylor,38,3.800000,0.1,0.173,7,nan,-nan(ind),-nan(ind)
taylor,39,3.900000,0.1,0.224,7,nan,-nan(ind),-nan(ind)
taylor,40,4.000000,0.1,0.173,7,nan,-nan(ind),-nan(ind)
taylor,41,4.100000,0.1,0.178,7,nan,-nan(ind),-nan(ind)
taylor,42,4.200000,0.1,0.174,7,nan,-nan(ind),-nan(ind)
taylor,43,4.300000,0.1,0.176,7,nan,-nan(ind),-nan(ind)
taylor,44,4.400000,0.1,0.188,7,nan,-nan(ind),-nan(ind)
taylor,45,4.500000,0.1,0.164,7,nan,-nan(ind),-nan(ind)
taylor,46,4.600000,0.1,0.167,7,nan,-nan(ind),-nan(ind)
taylor,47,4.700000,0.1,0.174,7,nan,-nan(ind),-nan(ind)
taylor,48,4.800000,0.1,0.186,7,nan,-nan(ind),-nan(ind)
taylor,49,4.900000,0.1,0.164,7,nan,-nan(ind),-nan(ind)
taylor,50,5.000000,0.1,0.177,7,nan,-nan(ind),-nan(ind)
taylor,51,5.100000,0.1,0.171,7,nan,-nan(ind),-nan(ind)
taylor,52,5.200000,0.1,0.188,7,nan,-nan(ind),-nan(ind)
taylor,53,5.300000,0.1,0.174,7,nan,-nan(ind),-nan(ind)
taylor,54,5.400000,0.1,0.167,7,nan,-nan(ind),-nan(ind)
taylor,55,5.500000,0.1,0.171,7,nan,-nan(ind),-nan(ind)
taylor,56,5.600000,0.1,0.153,7,nan,-nan(ind),-nan(ind)
taylor,57,5.700000,0.1,0.156,7,nan,-nan(ind),-nan(ind)
taylor,58,5.800000,0.1,0.149,7,nan,-nan(ind),-nan(ind)
taylor,59,5.900000,0.1,0.163,7,nan,-nan(ind),-nan(ind)
taylor,60,6.000000,0.1,0.150,7,nan,-nan(ind),-nan(ind)
taylor,61,6.100000,0.1,0.174,7,nan,-nan(ind),-nan(ind)
taylor,62,6.200000,0.1,0.175,7,nan,-nan(ind),-nan(ind)
taylor,63,6.300000,0.1,0.182,7,nan,-nan(ind),-nan(ind)
taylor,64,6.400000,0.1,0.147,7,nan,-nan(ind),-nan(ind)
taylor,65,6.500000,0.1,0.192,7,nan,-nan(ind),-nan(ind)
taylor,66,6.600000,0.1,0.148,7,nan,-nan(ind),-nan(ind)
taylor,67,6.700000,0.1,0.164,7,nan,-nan(ind),-nan(ind)
taylor,68,6.800000,0.1,0.165,7,nan,-nan(ind),-nan(ind)
taylor,69,6.900000,0.1,0.179,7,nan,-nan(ind),-nan(ind)
taylor,70,7.000000,0.1,0.165,7,nan,-nan(ind),-nan(ind)
taylor,71,7.100000,0.1,0.169,7,nan,-nan(ind),-nan(ind)
taylor,72,7.200000,0.1,0.142,7,nan,-nan(ind),-nan(ind)
taylor,73,7.300000,0.1,0.147,7,nan,-nan(ind),-nan(ind)
taylor,74,7.400000,0.1,0.169,7,nan,-nan(ind),-nan(ind)
taylor,75,7.500000,0.1,0.160,7,nan,-nan(ind),-nan(ind)
taylor,76,7.600000,0.1,0.139,7,nan,-nan(ind),-nan(ind)
taylor,77,7.700000,0.1,0.160,7,nan,-nan(ind),-nan(ind)
taylor,78,7.800000,0.1,0.172,7,nan,-nan(ind),-nan(ind)
taylor,79,7.900000,0.1,0.167,7,nan,-nan(ind),-nan(ind)
taylor,80,8.000000,0.1,0.147,7,nan,-nan(ind),-nan(ind)
taylor,81,8.100000,0.1,0.169,7,nan,-nan(ind),-nan(ind)
taylor,82,8.200000,0.1,0.134,7,nan,-nan(ind),-nan(ind)
taylor,83,8.300000,0.1,0.165,7,nan,-nan(ind),-nan(ind)
taylor,84,8.400000,0.1,0.169,7,nan,-nan(ind),-nan(ind)
taylor,85,8.500000,0.1,0.154,7,nan,-nan(ind),-nan(ind)
taylor,86,8.600000,0.1,0.169,7,nan,-nan(ind),-nan(ind)
taylor,87,8.700000,0.1,0.158,7,nan,-nan(ind),-nan(ind)
taylor,88,8.800000,0.1,0.170,7,nan,-nan(ind),-nan(ind)
taylor,89,8.900000,0.1,0.155,7,nan,-nan(ind),-nan(ind)
taylor,90,9.000000,0.1,0.167,7,nan,-nan(ind),-nan(ind)
taylor,91,9.100000,0.1,0.157,7,nan,-nan(ind),-nan(ind)
taylor,92,9.200000,0.1,0.160,7,nan,-nan(ind),-nan(ind)
taylor,93,9.300000,0.1,0.161,7,nan,-nan(ind),-nan(ind)
taylor,94,9.400000,0.1,0.156,7,nan,-nan(ind),-nan(ind)
taylor,95,9.500000,0.1,0.163,7,nan,-nan(ind),-nan(ind)
taylor,96,9.600000,0.1,0.162,7,nan,-nan(ind),-nan(ind)
taylor,97,9.700000,0.1,0.165,7,nan,-nan(ind),-nan(ind)
taylor,98,9.800000,0.1,0.163,7,nan,-nan(ind),-nan(ind)
taylor,99,9.900000,0.1,0.166,7,nan,-nan(ind),-nan(ind)
taylor,100,10.000000,0.1,0.188,7,nan,-nan(ind),-nan(ind)
taylor,101,10.100000,0.1,0.167,7,nan,-nan(ind),-nan(ind)
taylor,102,10.200000,0.1,0.169,7,nan,-nan(ind),-nan(ind)
taylor,103,10.300000,0.1,0.154,7,nan,-nan(ind),-nan(ind)
taylor,104,10.400000,0.1,0.157,7,nan,-nan(ind),-nan(ind)
taylor,105,10.500000,0.1,0.162,7,nan,-nan(ind),-nan(ind)
taylor,106,10.600000,0.1,0.162,7,nan,-nan(ind),-nan(ind)
taylor,107,10.700000,0.1,0.156,7,nan,-nan(ind),-nan(ind)
taylor,108,10.800000,0.1,0.148,7,nan,-nan(ind),-nan(ind)
taylor,109,10.900000,0.1,0.163,7,nan,-nan(ind),-nan(ind)
taylor,110,11.000000,0.1,0.168,7,nan,-nan(ind),-nan(ind)
taylor,111,11.100000,0.1,0.158,7,nan,-nan(ind),-nan(ind)
taylor,112,11.200000,0.1,0.151,7,nan,-nan(ind),-nan(ind)
taylor,113,11.300000,0.1,0.163,7,nan,-nan(ind),-nan(ind)
taylor,114,11.400000,0.1,0.164,7,nan,-nan(ind),-nan(ind)
taylor,115,11.500000,0.1,0.257,7,nan,-nan(ind),-nan(ind)
taylor,116,11.600000,0.1,0.157,7,nan,-nan(ind),-nan(ind)
taylor,117,11.700000,0.1,0.166,7,nan,-nan(ind),-nan(ind)
taylor,118,11.800000,0.1,0.164,7,nan,-nan(ind),-nan(ind)
taylor,119,11.900000,0.1,0.162,7,nan,-nan(ind),-nan(ind)
taylor,120,12.000000,0.1,0.168,7,nan,-nan(ind),-nan(ind)
taylor,121,12.100000,0.1,0.164,7,nan,-nan(ind),-nan(ind)
taylor,122,12.200000,0.1,0.156,7,nan,-nan(ind),-nan(ind)
taylor,123,12.300000,0.1,0.164,7,nan,-nan(ind),-nan(ind)
taylor,124,12.400000,0.1,0.184,7,nan,-nan(ind),-nan(ind)
taylor,125,12.500000,0.1,0.169,7,nan,-nan(ind),-nan(ind)
taylor,126,12.600000,0.1,0.167,7,nan,-nan(ind),-nan(ind)
taylor,127,12.700000,0.1,0.171,7,nan,-nan(ind),-nan(ind)
taylor,128,12.800000,0.1,0.173,7,nan,-nan(ind),-nan(ind)
taylor,129,12.900000,0.1,0.173,7,nan,-nan(ind),-nan(ind)
taylor,130,13.000000,0.1,0.169,7,nan,-nan(ind),-nan(ind)
taylor,131,13.100000,0.1,0.165,7,nan,-nan(ind),-nan(ind)
taylor,132,13.200000,0.1,0.175,7,nan,-nan(ind),-nan(ind)
taylor,133,13.300000,0.1,0.158,7,nan,-nan(ind),-nan(ind)
taylor,134,13.400000,0.1,0.171,7,nan,-nan(ind),-nan(ind)
taylor,135,13.500000,0.1,0.157,7,nan,-nan(ind),-nan(ind)
taylor,136,13.600000,0.1,0.167,7,nan,-nan(ind),-nan(ind)
taylor,137,13.700000,0.1,0.166,7,nan,-nan(ind),-nan(ind)
taylor,138,13.800000,0.1,0.161,7,nan,-nan(ind),-nan(ind)
taylor,139,13.900000,0.1,0.173,7,nan,-nan(ind),-nan(ind)
taylor,140,14.000000,0.1,0.168,7,nan,-nan(ind),-nan(ind)
taylor,141,14.100000,0.1,0.168,7,nan,-nan(ind),-nan(ind)
taylor,142,14.200000,0.1,0.167,7,nan,-nan(ind),-nan(ind)
taylor,143,14.300000,0.1,0.165,7,nan,-nan(ind),-nan(ind)
taylor,144,14.400000,0.1,0.169,7,nan,-nan(ind),-nan(ind)
taylor,145,14.500000,0.1,0.156,7,nan,-nan(ind),-nan(ind)
taylor,146,14.600000,0.1,0.173,7,nan,-nan(ind),-nan(ind)
taylor,147,14.700000,0.1,0.150,7,nan,-nan(ind),-nan(ind)
taylor,148,14.800000,0.1,0.146,7,nan,-nan(ind),-nan(ind)
taylor,149,14.900000,0.1,0.168,7,nan,-nan(ind),-nan(ind)
taylor,150,15.000000,0.1,0.173,7,nan,-nan(ind),-nan(ind)
