method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.010000,0.01,0.195,7,2.751466e-12,3.522354e-10,1.240698e-19
taylor,2,0.020000,0.01,0.212,7,2.364783e-09,4.868559e-05,2.370287e-09
taylor,3,0.030000,0.01,0.156,7,4.224288e+02,2.055307e+01,4.224288e+02
taylor,4,0.040000,0.01,0.158,7,9.002521e+13,9.488162e+06,9.002521e+13
taylor,5,0.050000,0.01,0.140,7,2.036934e+25,4.513240e+12,2.036934e+25
taylor,6,0.060000,0.01,0.099,7,4.759829e+36,2.181703e+18,4.759829e+36
taylor,7,0.070000,0.01,0.088,7,1.136040e+48,1.065852e+24,1.136040e+48
taylor,8,0.080000,0.01,0.155,7,2.753301e+59,5.247191e+29,2.753301e+59
taylor,9,0.090000,0.01,0.165,7,6.751905e+70,2.598443e+35,6.751905e+70
taylor,10,0.100000,0.01,0.088,7,1.671339e+82,1.292803e+41,1.671339e+82
taylor,11,0.110000,0.01,0.086,7,4.168740e+93,6.456578e+46,4.168740e+93
taylor,12,0.120000,0.01,0.184,7,1.046314e+105,3.234678e+52,1.046314e+105
taylor,13,0.130000,0.01,0.156,7,2.639825e+116,1.624754e+58,2.639825e+116
taylor,14,0.140000,0.01,0.087,7,6.689183e+127,8.178743e+63,6.689183e+127
taylor,15,0.150000,0.01,0.156,7,1.701199e+139,4.124560e+69,1.701199e+139
taylor,16,0.160000,0.01,0.158,7,4.339856e+150,2.083232e+75,4.339856e+150
taylor,17,0.170000,0.01,0.141,7,1.110020e+162,1.053575e+81,1.110020e+162
taylor,18,0.180000,0.01,0.159,7,2.845475e+173,5.334299e+86,2.845475e+173
taylor,19,0.190000,0.01,0.161,7,7.308160e+184,2.703361e+92,7.308160e+184
taylor,20,0.200000,0.01,0.155,7,1.880075e+196,1.371158e+98,1.880075e+196
taylor,21,0.210000,0.01,0.154,7,4.843501e+207,6.959527e+103,4.843501e+207
taylor,22,0.220000,0.01,0.161,7,1.249337e+219,3.534596e+109,1.249337e+219
taylor,23,0.230000,0.01,0.152,7,3.226018e+230,1.796112e+115,3.226018e+230
taylor,24,0.240000,0.01,0.459,7,8.338029e+241,9.131281e+120,8.338029e+241
taylor,25,0.250000,0.01,0.086,7,2.156850e+253,4.644189e+126,2.156850e+253
taylor,26,0.260000,0.01,0.190,7,5.583339e+264,2.362909e+132,5.583339e+264
taylor,27,0.270000,0.01,0.161,7,1.446272e+276,1.202610e+138,1.446272e+276
taylor,28,0.280000,0.01,0.169,7,3.748490e+287,6.122491e+143,3.748490e+287
taylor,29,0.290000,0.01,0.146,7,9.720458e+298,3.117765e+149,9.720458e+298
taylor,30,0.300000,0.01,0.117,7,inf,inf,inf
