method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,10501,10.501000,0.001,0.512,16,5.737873e-09,4.771868e-09,2.277072e-17,17,6.559223e-12
cheb,10651,10.651000,0.001,0.472,16,5.819835e-09,4.843062e-09,2.345525e-17,17,6.559223e-12
cheb,10801,10.801000,0.001,0.491,16,5.901797e-09,4.914282e-09,2.415017e-17,17,6.559223e-12
cheb,10951,10.951000,0.001,0.453,16,5.983757e-09,4.985542e-09,2.485563e-17,17,6.559223e-12
cheb,11101,11.101000,0.001,5.872,16,6.065719e-09,5.056786e-09,2.557108e-17,17,6.559223e-12
cheb,11251,11.251000,0.001,1.657,16,6.147682e-09,5.128034e-09,2.629674e-17,17,6.559223e-12
cheb,11401,11.401000,0.001,0.653,16,6.229641e-09,5.199255e-09,2.703225e-17,17,6.559223e-12
cheb,11551,11.551000,0.001,0.510,16,6.311605e-09,5.270491e-09,2.777808e-17,17,6.559223e-12
cheb,11701,11.701000,0.001,0.515,16,6.393568e-09,5.341709e-09,2.853385e-17,17,6.559223e-12
cheb,11851,11.851000,0.001,1.062,16,6.475529e-09,5.412958e-09,2.930011e-17,17,6.559223e-12
cheb,12001,12.001000,0.001,0.511,16,6.557489e-09,5.484206e-09,3.007651e-17,17,6.559223e-12
cheb,12151,12.151000,0.001,3.233,16,6.639453e-09,5.555432e-09,3.086282e-17,17,6.559223e-12
cheb,12301,12.301000,0.001,0.500,16,6.721412e-09,5.626665e-09,3.165935e-17,17,6.559223e-12
cheb,12451,12.451000,0.001,0.508,16,6.803376e-09,5.697924e-09,3.246634e-17,17,6.559223e-12
cheb,12601,12.601000,0.001,0.507,16,6.885340e-09,5.769196e-09,3.328363e-17,17,6.559223e-12
cheb,12751,12.751000,0.001,0.516,16,6.967302e-09,5.840477e-09,3.411117e-17,17,6.559223e-12
cheb,12901,12.901000,0.001,0.457,16,7.049261e-09,5.911774e-09,3.494908e-17,17,6.559223e-12
cheb,13051,13.051000,0.001,0.490,16,7.131222e-09,5.983136e-09,3.579792e-17,17,6.559223e-12
cheb,13201,13.201000,0.001,1.372,16,7.213182e-09,6.054497e-09,3.665693e-17,17,6.559223e-12
cheb,13351,13.351000,0.001,0.447,16,7.295148e-09,6.125848e-09,3.752602e-17,17,6.559223e-12
cheb,13501,13.501000,0.001,3.623,16,7.377107e-09,6.197189e-09,3.840516e-17,17,6.559223e-12
cheb,13651,13.651000,0.001,0.475,16,7.459071e-09,6.268483e-09,3.929388e-17,17,6.559223e-12
cheb,13801,13.801000,0.001,0.498,16,7.541035e-09,6.339810e-09,4.019319e-17,17,6.559223e-12
cheb,13951,13.951000,0.001,0.507,16,7.622993e-09,6.411156e-09,4.110292e-17,17,6.559223e-12
cheb,14101,14.101000,0.001,0.504,16,7.704956e-09,6.482505e-09,4.202287e-17,17,6.559223e-12
cheb,14251,14.251000,0.001,0.513,16,7.786918e-09,6.553838e-09,4.295279e-17,17,6.559223e-12
cheb,14401,14.401000,0.001,0.534,16,7.868877e-09,6.625180e-09,4.389302e-17,17,6.559223e-12
cheb,14551,14.551000,0.001,0.456,16,7.950838e-09,6.696502e-09,4.484314e-17,17,6.559223e-12
cheb,14701,14.701000,0.001,0.567,16,8.032800e-09,6.767834e-09,4.580357e-17,17,6.559223e-12
cheb,14851,14.851000,0.001,0.463,16,8.114761e-09,6.839115e-09,4.677349e-17,17,6.559223e-12
cheb,15000,15.000000,0.001,0.515,16,8.196178e-09,6.909933e-09,4.774718e-17,17,6.559223e-12
