method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.001000,0.001,0.179,5,1.776357e-15,5.438044e-14,2.957233e-27
taylor,11,0.011000,0.001,0.106,5,2.264855e-14,5.925148e-13,3.510738e-25
taylor,21,0.021000,0.001,0.116,5,4.307665e-14,1.129676e-12,1.276167e-24
taylor,31,0.031000,0.001,0.119,5,6.239453e-14,1.666394e-12,2.776868e-24
taylor,41,0.041000,0.001,0.115,5,8.282264e-14,2.203613e-12,4.855909e-24
taylor,51,0.051000,0.001,0.114,5,1.039169e-13,2.742034e-12,7.518751e-24
taylor,61,0.061000,0.001,0.115,5,1.234568e-13,3.281867e-12,1.077065e-23
taylor,71,0.071000,0.001,0.117,5,1.436629e-13,3.822878e-12,1.461439e-23
taylor,81,0.081000,0.001,0.119,5,1.643130e-13,4.364532e-12,1.904914e-23
taylor,91,0.091000,0.001,0.111,5,1.849632e-13,4.906174e-12,2.407054e-23
taylor,101,0.101000,0.001,0.095,5,2.060574e-13,5.447197e-12,2.967196e-23
taylor,111,0.111000,0.001,0.108,5,2.258194e-13,5.987215e-12,3.584674e-23
taylor,121,0.121000,0.001,0.115,5,2.453593e-13,6.526084e-12,4.258977e-23
taylor,131,0.131000,0.001,0.128,5,2.657874e-13,7.063883e-12,4.989845e-23
taylor,141,0.141000,0.001,0.117,5,2.866596e-13,7.600934e-12,5.777420e-23
taylor,151,0.151000,0.001,0.116,5,3.068656e-13,8.137558e-12,6.621984e-23
taylor,161,0.161000,0.001,0.115,5,3.277378e-13,8.674172e-12,7.524125e-23
taylor,171,0.171000,0.001,0.117,5,3.481659e-13,9.211171e-12,8.484568e-23
taylor,181,0.181000,0.001,0.116,5,3.681500e-13,9.748898e-12,9.504101e-23
taylor,191,0.191000,0.001,0.075,5,3.894662e-13,1.028745e-11,1.058317e-22
taylor,201,0.201000,0.001,0.113,5,4.090062e-13,1.082671e-11,1.172176e-22
taylor,211,0.211000,0.001,0.062,5,4.292122e-13,1.136640e-11,1.291951e-22
taylor,221,0.221000,0.001,0.061,5,4.491962e-13,1.190629e-11,1.417598e-22
taylor,231,0.231000,0.001,0.130,5,4.711787e-13,1.244609e-11,1.549052e-22
taylor,241,0.241000,0.001,0.061,5,4.911627e-13,1.298560e-11,1.686259e-22
taylor,251,0.251000,0.001,0.096,5,5.100365e-13,1.352471e-11,1.829178e-22
taylor,261,0.261000,0.001,0.121,5,5.317968e-13,1.406344e-11,1.977802e-22
taylor,271,0.271000,0.001,0.106,5,5.520029e-13,1.460198e-11,2.132178e-22
taylor,281,0.281000,0.001,0.106,5,5.719869e-13,1.514064e-11,2.292390e-22
taylor,291,0.291000,0.001,0.057,5,5.915268e-13,1.567964e-11,2.458511e-22
taylor,301,0.301000,0.001,0.058,5,6.119549e-13,1.621901e-11,2.630563e-22
taylor,311,0.311000,0.001,0.105,5,6.330492e-13,1.675866e-11,2.808526e-22
taylor,321,0.321000,0.001,0.107,5,6.532552e-13,1.729833e-11,2.992322e-22
taylor,331,0.331000,0.001,0.105,5,6.734613e-13,1.783783e-11,3.181880e-22
taylor,341,0.341000,0.001,0.105,5,6.921130e-13,1.837704e-11,3.377156e-22
taylor,351,0.351000,0.001,0.108,5,7.156498e-13,1.891599e-11,3.578147e-22
taylor,361,0.361000,0.001,0.059,5,7.347456e-13,1.945480e-11,3.784892e-22
taylor,371,0.371000,0.001,0.110,5,7.553957e-13,1.999361e-11,3.997443e-22
taylor,381,0.381000,0.001,0.107,5,7.751577e-13,2.053255e-11,4.215856e-22
taylor,391,0.391000,0.001,0.058,5,7.949197e-13,2.107167e-11,4.440154e-22
taylor,401,0.401000,0.001,0.091,5,8.160139e-13,2.161093e-11,4.670324e-22
taylor,411,0.411000,0.001,0.055,5,8.368861e-13,2.215022e-11,4.906321e-22
taylor,421,0.421000,0.001,0.055,5,8.562040e-13,2.268943e-11,5.148101e-22
taylor,431,0.431000,0.001,0.111,5,8.768541e-13,2.322850e-11,5.395632e-22
taylor,441,0.441000,0.001,0.055,5,8.979484e-13,2.376743e-11,5.648906e-22
taylor,451,0.451000,0.001,0.055,5,9.163781e-13,2.430619e-11,5.907911e-22
taylor,461,0.461000,0.001,0.104,5,9.383605e-13,2.484481e-11,6.172643e-22
taylor,471,0.471000,0.001,0.066,5,9.583445e-13,2.538326e-11,6.443098e-22
taylor,481,0.481000,0.001,0.055,5,9.805490e-13,2.592164e-11,6.719316e-22
taylor,491,0.491000,0.001,0.103,5,9.985346e-13,2.646006e-11,7.001346e-22
taylor,501,0.501000,0.001,0.102,5,1.018741e-12,2.699860e-11,7.289241e-22
taylor,511,0.511000,0.001,0.106,5,1.039169e-12,2.753733e-11,7.583045e-22
taylor,521,0.521000,0.001,0.104,5,1.060263e-12,2.807627e-11,7.882767e-22
taylor,531,0.531000,0.001,0.173,5,1.078915e-12,2.861540e-11,8.188410e-22
taylor,541,0.541000,0.001,0.107,5,1.098899e-12,2.915470e-11,8.499967e-22
taylor,551,0.551000,0.001,0.095,5,1.119993e-12,2.969411e-11,8.817399e-22
taylor,561,0.561000,0.001,0.108,5,1.141087e-12,3.023359e-11,9.140700e-22
taylor,571,0.571000,0.001,0.088,5,1.162626e-12,3.077307e-11,9.469816e-22
taylor,581,0.581000,0.001,0.094,5,1.184164e-12,3.131245e-11,9.804693e-22
taylor,591,0.591000,0.001,0.106,5,1.203704e-12,3.185167e-11,1.014529e-21
taylor,601,0.601000,0.001,0.089,5,1.222356e-12,3.239074e-11,1.049160e-21
taylor,611,0.611000,0.001,0.090,5,1.244338e-12,3.292967e-11,1.084363e-21
taylor,621,0.621000,0.001,0.091,5,1.262768e-12,3.346856e-11,1.120145e-21
taylor,631,0.631000,0.001,0.107,5,1.282530e-12,3.400749e-11,1.156510e-21
taylor,641,0.641000,0.001,0.098,5,1.302070e-12,3.454654e-11,1.193463e-21
taylor,651,0.651000,0.001,0.104,5,1.324274e-12,3.508566e-11,1.231004e-21
taylor,661,0.661000,0.001,0.109,5,1.345368e-12,3.562481e-11,1.269127e-21
taylor,671,0.671000,0.001,0.105,5,1.364686e-12,3.616393e-11,1.307830e-21
taylor,681,0.681000,0.001,0.102,5,1.385558e-12,3.670295e-11,1.347107e-21
taylor,691,0.691000,0.001,0.103,5,1.406875e-12,3.724189e-11,1.386958e-21
taylor,701,0.701000,0.001,0.102,5,1.426192e-12,3.778077e-11,1.427387e-21
taylor,711,0.711000,0.001,0.102,5,1.447953e-12,3.831966e-11,1.468396e-21
taylor,721,0.721000,0.001,0.104,5,1.468603e-12,3.885861e-11,1.509991e-21
taylor,731,0.731000,0.001,0.095,5,1.486811e-12,3.939764e-11,1.552174e-21
taylor,741,0.741000,0.001,0.081,5,1.508127e-12,3.993676e-11,1.594945e-21
taylor,751,0.751000,0.001,0.107,5,1.528555e-12,4.047597e-11,1.638305e-21
taylor,761,0.761000,0.001,0.110,5,1.549427e-12,4.101522e-11,1.682249e-21
taylor,771,0.771000,0.001,0.105,5,1.570521e-12,4.155451e-11,1.726777e-21
taylor,781,0.781000,0.001,0.108,5,1.588285e-12,4.209379e-11,1.771887e-21
taylor,791,0.791000,0.001,0.092,5,1.611156e-12,4.263308e-11,1.817580e-21
taylor,801,0.801000,0.001,0.056,5,1.630696e-12,4.317239e-11,1.863856e-21
taylor,811,0.811000,0.001,0.100,5,1.650236e-12,4.371171e-11,1.910713e-21
taylor,821,0.821000,0.001,0.113,5,1.669109e-12,4.425098e-11,1.958149e-21
taylor,831,0.831000,0.001,0.107,5,1.692868e-12,4.479014e-11,2.006157e-21
taylor,841,0.841000,0.001,0.056,5,1.713296e-12,4.532918e-11,2.054734e-21
taylor,851,0.851000,0.001,0.107,5,1.730838e-12,4.586810e-11,2.103882e-21
taylor,861,0.861000,0.001,0.110,5,1.751488e-12,4.640697e-11,2.153607e-21
taylor,871,0.871000,0.001,0.105,5,1.772138e-12,4.694587e-11,2.203914e-21
taylor,881,0.881000,0.001,0.105,5,1.794120e-12,4.748481e-11,2.254807e-21
taylor,891,0.891000,0.001,0.106,5,1.812550e-12,4.802380e-11,2.306285e-21
taylor,901,0.901000,0.001,0.104,5,1.833644e-12,4.856278e-11,2.358344e-21
taylor,911,0.911000,0.001,0.055,5,1.855405e-12,4.910172e-11,2.410979e-21
taylor,921,0.921000,0.001,0.055,5,1.873168e-12,4.964061e-11,2.464190e-21
taylor,931,0.931000,0.001,0.055,5,1.895151e-12,5.017947e-11,2.517979e-21
taylor,941,0.941000,0.001,0.056,5,1.916245e-12,5.071838e-11,2.572354e-21
taylor,951,0.951000,0.001,0.102,5,1.934453e-12,5.125740e-11,2.627322e-21
taylor,961,0.961000,0.001,0.103,5,1.956657e-12,5.179654e-11,2.682881e-21
