method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000001,1e-06,0.147,4,5.551115e-16,5.642430e-16,3.183701e-31
taylor,10001,0.010001,1e-06,0.076,4,1.676437e-14,1.929088e-13,3.721381e-26
taylor,20001,0.020001,1e-06,0.098,4,4.550804e-13,5.296654e-13,2.805454e-25
taylor,30001,0.030001,1e-06,0.087,4,6.745715e-13,5.770298e-13,3.329634e-25
taylor,40001,0.040001,1e-06,0.094,4,5.940803e-13,6.200138e-13,3.844171e-25
taylor,50001,0.050001,1e-06,0.089,4,4.339862e-13,7.347028e-13,5.397882e-25
taylor,60001,0.060001,1e-06,0.091,4,2.847722e-13,8.543052e-13,7.298374e-25
taylor,70001,0.070001,1e-06,0.091,4,2.344791e-13,9.347157e-13,8.736935e-25
taylor,80001,0.080001,1e-06,0.091,4,6.413758e-13,9.869092e-13,9.739898e-25
taylor,90001,0.090001,1e-06,0.090,4,1.399991e-12,1.184610e-12,1.403301e-24
taylor,100001,0.100001,1e-06,0.091,4,2.067013e-12,1.481410e-12,2.194577e-24
taylor,110001,0.110001,1e-06,0.089,4,2.657874e-12,1.778165e-12,3.161871e-24
taylor,120001,0.120001,1e-06,0.090,4,3.169909e-12,2.040640e-12,4.164211e-24
taylor,130001,0.130001,1e-06,0.090,4,3.579803e-12,2.255155e-12,5.085723e-24
taylor,140001,0.140001,1e-06,0.084,4,3.884892e-12,2.433807e-12,5.923417e-24
taylor,150001,0.150001,1e-06,0.086,4,4.153677e-12,2.586308e-12,6.688989e-24
taylor,160001,0.160001,1e-06,0.046,4,4.413470e-12,2.717135e-12,7.382820e-24
taylor,170001,0.170001,1e-06,0.087,4,4.663381e-12,2.843908e-12,8.087813e-24
taylor,180001,0.180001,1e-06,0.087,4,4.935719e-12,2.975448e-12,8.853291e-24
taylor,190001,0.190001,1e-06,0.085,4,5.276335e-12,3.118182e-12,9.723056e-24
taylor,200001,0.200001,1e-06,0.108,4,5.584644e-12,3.258158e-12,1.061559e-23
taylor,210001,0.210001,1e-06,0.089,4,5.867085e-12,3.394059e-12,1.151963e-23
