method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.010000,0.01,0.177,6,2.119497e-06,3.355426e-06,1.125888e-11
taylor,2,0.020000,0.01,0.187,6,4.241610e-06,5.146797e-05,2.648951e-09
taylor,3,0.030000,0.01,0.115,6,4.186049e+01,6.469968e+00,4.186048e+01
taylor,4,0.040000,0.01,0.128,6,8.414367e+11,9.172986e+05,8.414367e+11
taylor,5,0.050000,0.01,0.128,6,1.872135e+22,1.368260e+11,1.872135e+22
taylor,6,0.060000,0.01,0.134,6,4.384805e+32,2.093993e+16,4.384805e+32
taylor,7,0.070000,0.01,0.129,6,1.057259e+43,3.251551e+21,1.057259e+43
taylor,8,0.080000,0.01,0.129,6,2.596085e+53,5.095179e+26,2.596085e+53
taylor,9,0.090000,0.01,0.129,6,6.454481e+63,8.033979e+31,6.454481e+63
taylor,10,0.100000,0.01,0.129,6,1.619367e+74,1.272544e+37,1.619367e+74
taylor,11,0.110000,0.01,0.134,6,4.091007e+84,2.022624e+42,4.091007e+84
taylor,12,0.120000,0.01,0.141,6,1.039115e+95,3.223531e+47,1.039115e+95
taylor,13,0.130000,0.01,0.132,6,2.650751e+105,5.148544e+52,2.650751e+105
taylor,14,0.140000,0.01,0.133,6,6.785575e+115,8.237460e+57,6.785575e+115
taylor,15,0.150000,0.01,0.138,6,1.741973e+126,1.319838e+63,1.741973e+126
taylor,16,0.160000,0.01,0.072,6,4.482486e+136,2.117188e+68,4.482486e+136
taylor,17,0.170000,0.01,0.132,6,1.155718e+147,3.399586e+73,1.155718e+147
taylor,18,0.180000,0.01,0.073,6,2.984756e+157,5.463292e+78,2.984756e+157
taylor,19,0.190000,0.01,0.135,6,7.719421e+167,8.786023e+83,7.719421e+167
taylor,20,0.200000,0.01,0.072,6,1.998924e+178,1.413833e+89,1.998924e+178
taylor,21,0.210000,0.01,0.130,6,5.181745e+188,2.276345e+94,5.181745e+188
taylor,22,0.220000,0.01,0.148,6,1.344527e+199,3.666779e+99,1.344527e+199
taylor,23,0.230000,0.01,0.132,6,3.491659e+209,5.909026e+104,3.491659e+209
