method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.010000,0.01,0.242,6,1.996336e-11,4.009311e-09,1.607458e-17
taylor,2,0.020000,0.01,0.131,6,7.008305e-11,5.491576e-06,3.015741e-11
taylor,3,0.030000,0.01,0.139,6,4.970275e-01,7.050018e-01,4.970275e-01
taylor,4,0.040000,0.01,0.118,6,1.043563e+10,1.021549e+05,1.043563e+10
taylor,5,0.050000,0.01,0.133,6,2.354273e+20,1.534364e+10,2.354273e+20
taylor,6,0.060000,0.01,0.132,6,5.500839e+30,2.345387e+15,5.500839e+30
taylor,7,0.070000,0.01,0.136,6,1.314227e+41,3.625227e+20,1.314227e+41
taylor,8,0.080000,0.01,0.130,6,3.190623e+51,5.648560e+25,3.190623e+51
taylor,9,0.090000,0.01,0.146,6,7.842686e+61,8.855894e+30,7.842686e+61
taylor,10,0.100000,0.01,0.325,6,1.947164e+72,1.395408e+36,1.947164e+72
taylor,11,0.110000,0.01,0.144,6,4.874693e+82,2.207871e+41,4.874693e+82
taylor,12,0.120000,0.01,0.130,6,1.228949e+93,3.505637e+46,1.228949e+93
taylor,13,0.130000,0.01,0.121,6,3.116817e+103,5.582846e+51,3.116817e+103
taylor,14,0.140000,0.01,0.115,6,7.945276e+113,8.913628e+56,7.945276e+113
taylor,15,0.150000,0.01,0.131,6,2.034313e+124,1.426293e+62,2.034313e+124
taylor,16,0.160000,0.01,0.130,6,5.228498e+134,2.286591e+67,5.228498e+134
taylor,17,0.170000,0.01,0.134,6,1.348234e+145,3.671830e+72,1.348234e+145
taylor,18,0.180000,0.01,0.130,6,3.486538e+155,5.904691e+77,3.486538e+155
taylor,19,0.190000,0.01,0.116,6,9.038655e+165,9.507184e+82,9.038655e+165
taylor,20,0.200000,0.01,0.136,6,2.348315e+176,1.532421e+88,2.348315e+176
taylor,21,0.210000,0.01,0.126,6,6.112718e+186,2.472391e+93,6.112718e+186
taylor,22,0.220000,0.01,0.115,6,1.593812e+197,3.992258e+98,1.593812e+197
taylor,23,0.230000,0.01,0.124,6,4.161768e+207,6.451177e+103,4.161768e+207
taylor,24,0.240000,0.01,0.125,6,1.088133e+218,1.043136e+109,1.088133e+218
taylor,25,0.250000,0.01,0.127,6,2.848293e+228,1.687689e+114,2.848293e+228
taylor,26,0.260000,0.01,0.143,6,7.463292e+238,2.731903e+119,7.463292e+238
taylor,27,0.270000,0.01,0.123,6,1.957359e+249,4.424206e+124,1.957359e+249
taylor,28,0.280000,0.01,0.133,6,5.137632e+259,7.167728e+129,5.137632e+259
taylor,29,0.290000,0.01,0.132,6,1.349494e+270,1.161677e+135,1.349494e+270
taylor,30,0.300000,0.01,0.133,6,3.547006e+280,1.883350e+140,3.547006e+280
taylor,31,0.310000,0.01,0.189,6,9.328417e+290,3.054246e+145,9.328417e+290
taylor,32,0.320000,0.01,0.122,6,2.454620e+301,4.954412e+150,2.454620e+301
taylor,33,0.330000,0.01,0.134,6,inf,inf,inf
taylor,34,0.340000,0.01,0.122,6,inf,inf,inf
taylor,35,0.350000,0.01,0.129,6,inf,inf,inf
taylor,36,0.360000,0.01,0.134,6,inf,inf,inf
taylor,37,0.370000,0.01,0.114,6,inf,inf,inf
taylor,38,0.380000,0.01,0.135,6,inf,inf,inf
taylor,39,0.390000,0.01,0.139,6,inf,inf,inf
taylor,40,0.400000,0.01,0.133,6,inf,inf,inf
taylor,41,0.410000,0.01,0.128,6,inf,inf,inf
taylor,42,0.420000,0.01,0.111,6,inf,inf,inf
taylor,43,0.430000,0.01,0.129,6,inf,inf,inf
taylor,44,0.440000,0.01,0.134,6,inf,inf,inf
taylor,45,0.450000,0.01,0.131,6,inf,inf,inf
taylor,46,0.460000,0.01,0.118,6,inf,inf,inf
taylor,47,0.470000,0.01,0.132,6,inf,inf,inf
taylor,48,0.480000,0.01,0.132,6,inf,inf,inf
taylor,49,0.490000,0.01,0.125,6,inf,inf,inf
taylor,50,0.500000,0.01,0.122,6,inf,inf,inf
taylor,51,0.510000,0.01,0.128,6,inf,inf,inf
taylor,52,0.520000,0.01,0.133,6,inf,inf,inf
taylor,53,0.530000,0.01,0.134,6,inf,inf,inf
taylor,54,0.540000,0.01,0.100,6,inf,inf,inf
taylor,55,0.550000,0.01,0.133,6,inf,inf,inf
taylor,56,0.560000,0.01,0.118,6,inf,inf,inf
taylor,57,0.570000,0.01,0.107,6,inf,inf,inf
taylor,58,0.580000,0.01,0.128,6,inf,inf,inf
taylor,59,0.590000,0.01,0.123,6,inf,inf,inf
taylor,60,0.600000,0.01,0.127,6,inf,inf,inf
taylor,61,0.610000,0.01,0.115,6,inf,inf,inf
taylor,62,0.620000,0.01,0.129,6,nan,-nan(ind),-nan(ind)
taylor,63,0.630000,0.01,0.127,6,nan,-nan(ind),-nan(ind)
taylor,64,0.640000,0.01,0.069,6,nan,-nan(ind),-nan(ind)
taylor,65,0.650000,0.01,0.069,6,nan,-nan(ind),-nan(ind)
taylor,66,0.660000,0.01,0.129,6,nan,-nan(ind),-nan(ind)
taylor,67,0.670000,0.01,0.087,6,nan,-nan(ind),-nan(ind)
taylor,68,0.680000,0.01,0.070,6,nan,-nan(ind),-nan(ind)
taylor,69,0.690000,0.01,0.126,6,nan,-nan(ind),-nan(ind)
taylor,70,0.700000,0.01,0.129,6,nan,-nan(ind),-nan(ind)
taylor,71,0.710000,0.01,0.069,6,nan,-nan(ind),-nan(ind)
taylor,72,0.720000,0.01,0.069,6,nan,-nan(ind),-nan(ind)
taylor,73,0.730000,0.01,0.128,6,nan,-nan(ind),-nan(ind)
taylor,74,0.740000,0.01,0.069,6,nan,-nan(ind),-nan(ind)
taylor,75,0.750000,0.01,0.111,6,nan,-nan(ind),-nan(ind)
taylor,76,0.760000,0.01,0.069,6,nan,-nan(ind),-nan(ind)
taylor,77,0.770000,0.01,0.069,6,nan,-nan(ind),-nan(ind)
taylor,78,0.780000,0.01,0.117,6,nan,-nan(ind),-nan(ind)
taylor,79,0.790000,0.01,0.069,6,nan,-nan(ind),-nan(ind)
taylor,80,0.800000,0.01,0.069,6,nan,-nan(ind),-nan(ind)
taylor,81,0.810000,0.01,0.068,6,nan,-nan(ind),-nan(ind)
taylor,82,0.820000,0.01,0.069,6,nan,-nan(ind),-nan(ind)
taylor,83,0.830000,0.01,0.069,6,nan,-nan(ind),-nan(ind)
taylor,84,0.840000,0.01,0.127,6,nan,-nan(ind),-nan(ind)
taylor,85,0.850000,0.01,0.127,6,nan,-nan(ind),-nan(ind)
taylor,86,0.860000,0.01,0.127,6,nan,-nan(ind),-nan(ind)
