method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,243001,2.430010,1e-05,0.069,6,1.084841e-10,5.458377e-11,2.979388e-21,7,1.387346e-14
cheb,244001,2.440010,1e-05,0.092,6,1.089289e-10,5.480995e-11,3.004131e-21,7,1.387346e-14
cheb,245001,2.450010,1e-05,0.070,6,1.093752e-10,5.503605e-11,3.028967e-21,7,1.387346e-14
cheb,246001,2.460010,1e-05,0.071,6,1.098170e-10,5.526080e-11,3.053756e-21,7,1.387346e-14
cheb,247001,2.470010,1e-05,0.070,6,1.102576e-10,5.548424e-11,3.078501e-21,7,1.387346e-14
cheb,248001,2.480010,1e-05,0.161,6,1.107003e-10,5.570807e-11,3.103389e-21,7,1.387346e-14
cheb,249001,2.490010,1e-05,0.070,6,1.111466e-10,5.593427e-11,3.128643e-21,7,1.387346e-14
cheb,250001,2.500010,1e-05,0.068,6,1.115925e-10,5.616115e-11,3.154075e-21,7,1.387346e-14
cheb,251001,2.510010,1e-05,0.067,6,1.120402e-10,5.638773e-11,3.179576e-21,7,1.387346e-14
cheb,252001,2.520010,1e-05,0.070,6,1.124878e-10,5.661392e-11,3.205136e-21,7,1.387346e-14
cheb,253001,2.530010,1e-05,0.071,6,1.129252e-10,5.683714e-11,3.230461e-21,7,1.387346e-14
cheb,254001,2.540010,1e-05,0.068,6,1.133704e-10,5.706270e-11,3.256151e-21,7,1.387346e-14
cheb,255001,2.550010,1e-05,0.069,6,1.138165e-10,5.728905e-11,3.282035e-21,7,1.387346e-14
cheb,256001,2.560010,1e-05,0.072,6,1.142613e-10,5.751592e-11,3.308081e-21,7,1.387346e-14
cheb,257001,2.570010,1e-05,0.107,6,1.147058e-10,5.774061e-11,3.333978e-21,7,1.387346e-14
cheb,258001,2.580010,1e-05,0.069,6,1.151532e-10,5.796733e-11,3.360211e-21,7,1.387346e-14
cheb,259001,2.590010,1e-05,0.071,6,1.155973e-10,5.819298e-11,3.386423e-21,7,1.387346e-14
cheb,260001,2.600010,1e-05,0.070,6,1.160376e-10,5.841634e-11,3.412469e-21,7,1.387346e-14
cheb,261001,2.610010,1e-05,0.068,6,1.164828e-10,5.864143e-11,3.438818e-21,7,1.387346e-14
cheb,262001,2.620010,1e-05,0.070,6,1.169205e-10,5.886515e-11,3.465106e-21,7,1.387346e-14
cheb,263001,2.630010,1e-05,0.071,6,1.173672e-10,5.909079e-11,3.491721e-21,7,1.387346e-14
cheb,264001,2.640010,1e-05,0.070,6,1.178155e-10,5.931764e-11,3.518582e-21,7,1.387346e-14
cheb,265001,2.650010,1e-05,0.070,6,1.182621e-10,5.954426e-11,3.545519e-21,7,1.387346e-14
cheb,266001,2.660010,1e-05,0.084,6,1.187064e-10,5.976962e-11,3.572407e-21,7,1.387346e-14
cheb,267001,2.670010,1e-05,0.071,6,1.191476e-10,5.999414e-11,3.599297e-21,7,1.387346e-14
cheb,268001,2.680010,1e-05,0.070,6,1.195866e-10,6.021794e-11,3.626201e-21,7,1.387346e-14
cheb,269001,2.690010,1e-05,0.070,6,1.200287e-10,6.044097e-11,3.653111e-21,7,1.387346e-14
cheb,270001,2.700010,1e-05,0.069,6,1.204661e-10,6.066410e-11,3.680133e-21,7,1.387346e-14
cheb,271001,2.710010,1e-05,0.068,6,1.209153e-10,6.089214e-11,3.707853e-21,7,1.387346e-14
cheb,272001,2.720010,1e-05,0.123,6,1.213611e-10,6.111893e-11,3.735523e-21,7,1.387346e-14
cheb,273001,2.730010,1e-05,0.071,6,1.218106e-10,6.134628e-11,3.763366e-21,7,1.387346e-14
cheb,274001,2.740010,1e-05,0.070,6,1.222575e-10,6.157222e-11,3.791138e-21,7,1.387346e-14
cheb,275001,2.750010,1e-05,0.069,6,1.226983e-10,6.179573e-11,3.818712e-21,7,1.387346e-14
cheb,276001,2.760010,1e-05,0.068,6,1.231419e-10,6.202161e-11,3.846680e-21,7,1.387346e-14
cheb,277001,2.770010,1e-05,0.069,6,1.235914e-10,6.224996e-11,3.875057e-21,7,1.387346e-14
cheb,278001,2.780010,1e-05,0.069,6,1.240457e-10,6.247930e-11,3.903664e-21,7,1.387346e-14
cheb,279001,2.790010,1e-05,0.071,6,1.244964e-10,6.270741e-11,3.932219e-21,7,1.387346e-14
cheb,280001,2.800010,1e-05,0.069,6,1.249394e-10,6.293372e-11,3.960653e-21,7,1.387346e-14
cheb,281001,2.810010,1e-05,0.068,6,1.253841e-10,6.316009e-11,3.989197e-21,7,1.387346e-14
cheb,282001,2.820010,1e-05,0.070,6,1.258338e-10,6.338725e-11,4.017944e-21,7,1.387346e-14
cheb,283001,2.830010,1e-05,0.088,6,1.262819e-10,6.361425e-11,4.046773e-21,7,1.387346e-14
cheb,284001,2.840010,1e-05,0.070,6,1.267255e-10,6.383974e-11,4.075513e-21,7,1.387346e-14
cheb,285001,2.850010,1e-05,0.071,6,1.271689e-10,6.406461e-11,4.104275e-21,7,1.387346e-14
cheb,286001,2.860010,1e-05,0.071,6,1.276113e-10,6.428860e-11,4.133024e-21,7,1.387346e-14
cheb,287001,2.870010,1e-05,0.077,6,1.280573e-10,6.451598e-11,4.162311e-21,7,1.387346e-14
cheb,288001,2.880010,1e-05,0.070,6,1.285085e-10,6.474457e-11,4.191859e-21,7,1.387346e-14
cheb,289001,2.890010,1e-05,0.070,6,1.289604e-10,6.497346e-11,4.221551e-21,7,1.387346e-14
cheb,290001,2.900010,1e-05,0.092,6,1.294054e-10,6.520128e-11,4.251207e-21,7,1.387346e-14
cheb,291001,2.910010,1e-05,0.068,6,1.298563e-10,6.542834e-11,4.280868e-21,7,1.387346e-14
cheb,292001,2.920010,1e-05,0.068,6,1.303007e-10,6.565429e-11,4.310486e-21,7,1.387346e-14
cheb,293001,2.930010,1e-05,0.068,6,1.307481e-10,6.588114e-11,4.340325e-21,7,1.387346e-14
cheb,294001,2.940010,1e-05,0.068,6,1.312004e-10,6.611128e-11,4.370701e-21,7,1.387346e-14
cheb,295001,2.950010,1e-05,0.069,6,1.316587e-10,6.634198e-11,4.401258e-21,7,1.387346e-14
cheb,296001,2.960010,1e-05,0.069,6,1.321072e-10,6.657005e-11,4.431571e-21,7,1.387346e-14
cheb,297001,2.970010,1e-05,0.076,6,1.325542e-10,6.679710e-11,4.461853e-21,7,1.387346e-14
cheb,298001,2.980010,1e-05,0.073,6,1.330032e-10,6.702545e-11,4.492411e-21,7,1.387346e-14
cheb,299001,2.990010,1e-05,0.071,6,1.334499e-10,6.725256e-11,4.522907e-21,7,1.387346e-14
cheb,300001,3.000010,1e-05,0.090,6,1.338978e-10,6.748009e-11,4.553563e-21,7,1.387346e-14
cheb,301001,3.010010,1e-05,0.071,6,1.343439e-10,6.770591e-11,4.584090e-21,7,1.387346e-14
cheb,302001,3.020010,1e-05,0.071,6,1.347891e-10,6.793093e-11,4.614612e-21,7,1.387346e-14
cheb,303001,3.030010,1e-05,0.069,6,1.352323e-10,6.815724e-11,4.645410e-21,7,1.387346e-14
cheb,304001,3.040010,1e-05,0.069,6,1.356764e-10,6.838240e-11,4.676153e-21,7,1.387346e-14
cheb,305001,3.050010,1e-05,0.075,6,1.361198e-10,6.860768e-11,4.707013e-21,7,1.387346e-14
cheb,306001,3.060010,1e-05,0.072,6,1.365612e-10,6.883246e-11,4.737907e-21,7,1.387346e-14
cheb,307001,3.070010,1e-05,0.072,6,1.370060e-10,6.905728e-11,4.768907e-21,7,1.387346e-14
cheb,308001,3.080010,1e-05,0.070,6,1.374503e-10,6.928304e-11,4.800140e-21,7,1.387346e-14
cheb,309001,3.090010,1e-05,0.070,6,1.378913e-10,6.950633e-11,4.831130e-21,7,1.387346e-14
cheb,310001,3.100010,1e-05,0.071,6,1.383349e-10,6.973284e-11,4.862668e-21,7,1.387346e-14
cheb,311001,3.110010,1e-05,0.070,6,1.387803e-10,6.995721e-11,4.894012e-21,7,1.387346e-14
cheb,312001,3.120010,1e-05,0.071,6,1.392260e-10,7.018422e-11,4.925824e-21,7,1.387346e-14
cheb,313001,3.130010,1e-05,0.106,6,1.396758e-10,7.041192e-11,4.957839e-21,7,1.387346e-14
cheb,314001,3.140010,1e-05,0.070,6,1.401184e-10,7.063824e-11,4.989761e-21,7,1.387346e-14
cheb,315001,3.150010,1e-05,0.067,6,1.405620e-10,7.086267e-11,5.021519e-21,7,1.387346e-14
cheb,316001,3.160010,1e-05,0.069,6,1.410090e-10,7.108984e-11,5.053765e-21,7,1.387346e-14
cheb,317001,3.170010,1e-05,0.069,6,1.414593e-10,7.131766e-11,5.086208e-21,7,1.387346e-14
cheb,318001,3.180010,1e-05,0.071,6,1.419109e-10,7.154651e-11,5.118903e-21,7,1.387346e-14
cheb,319001,3.190010,1e-05,0.071,6,1.423639e-10,7.177697e-11,5.151934e-21,7,1.387346e-14
cheb,320001,3.200010,1e-05,0.068,6,1.428124e-10,7.200621e-11,5.184894e-21,7,1.387346e-14
cheb,321001,3.210010,1e-05,0.067,6,1.432581e-10,7.223202e-11,5.217465e-21,7,1.387346e-14
cheb,322001,3.220010,1e-05,0.072,6,1.437033e-10,7.245718e-11,5.250043e-21,7,1.387346e-14
cheb,323001,3.230010,1e-05,0.075,6,1.441465e-10,7.268129e-11,5.282570e-21,7,1.387346e-14
cheb,324001,3.240010,1e-05,0.067,6,1.445897e-10,7.290608e-11,5.315296e-21,7,1.387346e-14
cheb,325001,3.250010,1e-05,0.076,6,1.450338e-10,7.313337e-11,5.348490e-21,7,1.387346e-14
cheb,326001,3.260010,1e-05,0.084,6,1.454761e-10,7.335872e-11,5.381502e-21,7,1.387346e-14
cheb,327001,3.270010,1e-05,0.070,6,1.459237e-10,7.358566e-11,5.414849e-21,7,1.387346e-14
cheb,328001,3.280010,1e-05,0.070,6,1.463767e-10,7.381529e-11,5.448697e-21,7,1.387346e-14
cheb,329001,3.290010,1e-05,0.176,6,1.468223e-10,7.404155e-11,5.482151e-21,7,1.387346e-14
cheb,330001,3.300010,1e-05,0.070,6,1.472669e-10,7.426662e-11,5.515531e-21,7,1.387346e-14
cheb,331001,3.310010,1e-05,0.070,6,1.477110e-10,7.449316e-11,5.549232e-21,7,1.387346e-14
cheb,332001,3.320010,1e-05,0.118,6,1.481564e-10,7.471918e-11,5.582956e-21,7,1.387346e-14
cheb,333001,3.330010,1e-05,0.072,6,1.486011e-10,7.494387e-11,5.616583e-21,7,1.387346e-14
cheb,334001,3.340010,1e-05,0.117,6,1.490492e-10,7.517368e-11,5.651082e-21,7,1.387346e-14
cheb,335001,3.350010,1e-05,0.072,6,1.494995e-10,7.540021e-11,5.685192e-21,7,1.387346e-14
cheb,336001,3.360010,1e-05,0.071,6,1.499474e-10,7.562791e-11,5.719581e-21,7,1.387346e-14
cheb,337001,3.370010,1e-05,0.070,6,1.503973e-10,7.585601e-11,5.754135e-21,7,1.387346e-14
cheb,338001,3.380010,1e-05,0.072,6,1.508433e-10,7.608369e-11,5.788728e-21,7,1.387346e-14
cheb,339001,3.390010,1e-05,0.069,6,1.512874e-10,7.630763e-11,5.822854e-21,7,1.387346e-14
cheb,340001,3.400010,1e-05,0.071,6,1.517282e-10,7.653145e-11,5.857063e-21,7,1.387346e-14
cheb,341001,3.410010,1e-05,0.069,6,1.521689e-10,7.675640e-11,5.891546e-21,7,1.387346e-14
cheb,342001,3.420010,1e-05,0.071,6,1.526090e-10,7.698120e-11,5.926104e-21,7,1.387346e-14
cheb,343001,3.430010,1e-05,0.071,6,1.530571e-10,7.720848e-11,5.961149e-21,7,1.387346e-14
cheb,344001,3.440010,1e-05,0.074,6,1.535054e-10,7.743570e-11,5.996287e-21,7,1.387346e-14
cheb,345001,3.450010,1e-05,0.073,6,1.539504e-10,7.766126e-11,6.031271e-21,7,1.387346e-14
cheb,346001,3.460010,1e-05,0.069,6,1.543961e-10,7.788641e-11,6.066293e-21,7,1.387346e-14
cheb,347001,3.470010,1e-05,0.070,6,1.548388e-10,7.811316e-11,6.101665e-21,7,1.387346e-14
cheb,348001,3.480010,1e-05,0.073,6,1.552829e-10,7.833832e-11,6.136892e-21,7,1.387346e-14
cheb,349001,3.490010,1e-05,0.069,6,1.557272e-10,7.856374e-11,6.172261e-21,7,1.387346e-14
cheb,350001,3.500010,1e-05,0.070,6,1.561771e-10,7.879216e-11,6.208205e-21,7,1.387346e-14
cheb,351001,3.510010,1e-05,0.070,6,1.566272e-10,7.902161e-11,6.244415e-21,7,1.387346e-14
cheb,352001,3.520010,1e-05,0.071,6,1.570792e-10,7.925093e-11,6.280710e-21,7,1.387346e-14
cheb,353001,3.530010,1e-05,0.074,6,1.575351e-10,7.948133e-11,6.317282e-21,7,1.387346e-14
cheb,354001,3.540010,1e-05,0.084,6,1.579847e-10,7.970928e-11,6.353570e-21,7,1.387346e-14
cheb,355001,3.550010,1e-05,0.072,6,1.584346e-10,7.993797e-11,6.390079e-21,7,1.387346e-14
cheb,356001,3.560010,1e-05,0.072,6,1.588825e-10,8.016518e-11,6.426456e-21,7,1.387346e-14
cheb,357001,3.570010,1e-05,0.076,6,1.593328e-10,8.039206e-11,6.462884e-21,7,1.387346e-14
cheb,358001,3.580010,1e-05,0.068,6,1.597784e-10,8.062123e-11,6.499783e-21,7,1.387346e-14
cheb,359001,3.590010,1e-05,0.071,6,1.602301e-10,8.084986e-11,6.536700e-21,7,1.387346e-14
cheb,360001,3.600010,1e-05,0.072,6,1.606759e-10,8.107795e-11,6.573634e-21,7,1.387346e-14
cheb,361001,3.610010,1e-05,0.072,6,1.611260e-10,8.130527e-11,6.610547e-21,7,1.387346e-14
cheb,362001,3.620010,1e-05,0.070,6,1.615765e-10,8.153394e-11,6.647783e-21,7,1.387346e-14
cheb,363001,3.630010,1e-05,0.069,6,1.620264e-10,8.176187e-11,6.685003e-21,7,1.387346e-14
cheb,364001,3.640010,1e-05,0.071,6,1.624703e-10,8.198834e-11,6.722089e-21,7,1.387346e-14
cheb,365001,3.650010,1e-05,0.071,6,1.629141e-10,8.221269e-11,6.758927e-21,7,1.387346e-14
cheb,366001,3.660010,1e-05,0.068,6,1.633564e-10,8.243833e-11,6.796078e-21,7,1.387346e-14
cheb,367001,3.670010,1e-05,0.075,6,1.638021e-10,8.266503e-11,6.833507e-21,7,1.387346e-14
cheb,368001,3.680010,1e-05,0.074,6,1.642473e-10,8.288996e-11,6.870745e-21,7,1.387346e-14
cheb,369001,3.690010,1e-05,0.071,6,1.646998e-10,8.312081e-11,6.909069e-21,7,1.387346e-14
cheb,370001,3.700010,1e-05,0.069,6,1.651481e-10,8.335020e-11,6.947255e-21,7,1.387346e-14
cheb,371001,3.710010,1e-05,0.070,6,1.655980e-10,8.357701e-11,6.985116e-21,7,1.387346e-14
cheb,372001,3.720010,1e-05,0.071,6,1.660490e-10,8.380455e-11,7.023203e-21,7,1.387346e-14
cheb,373001,3.730010,1e-05,0.070,6,1.664922e-10,8.403080e-11,7.061175e-21,7,1.387346e-14
cheb,374001,3.740010,1e-05,0.123,6,1.669376e-10,8.425661e-11,7.099176e-21,7,1.387346e-14
cheb,375001,3.750010,1e-05,0.071,6,1.673801e-10,8.448232e-11,7.137262e-21,7,1.387346e-14
cheb,376001,3.760010,1e-05,0.070,6,1.678211e-10,8.470597e-11,7.175101e-21,7,1.387346e-14
cheb,377001,3.770010,1e-05,0.069,6,1.682678e-10,8.493282e-11,7.213584e-21,7,1.387346e-14
cheb,378001,3.780010,1e-05,0.069,6,1.687119e-10,8.515870e-11,7.252003e-21,7,1.387346e-14
cheb,379001,3.790010,1e-05,0.069,6,1.691594e-10,8.538504e-11,7.290606e-21,7,1.387346e-14
cheb,380001,3.800010,1e-05,0.072,6,1.696083e-10,8.561266e-11,7.329528e-21,7,1.387346e-14
cheb,381001,3.810010,1e-05,0.081,6,1.700533e-10,8.584058e-11,7.368605e-21,7,1.387346e-14
cheb,382001,3.820010,1e-05,0.069,6,1.705032e-10,8.606803e-11,7.407706e-21,7,1.387346e-14
cheb,383001,3.830010,1e-05,0.068,6,1.709541e-10,8.629690e-11,7.447154e-21,7,1.387346e-14
cheb,384001,3.840010,1e-05,0.072,6,1.714004e-10,8.652407e-11,7.486415e-21,7,1.387346e-14
cheb,385001,3.850010,1e-05,0.071,6,1.718485e-10,8.675175e-11,7.525866e-21,7,1.387346e-14
cheb,386001,3.860010,1e-05,0.070,6,1.722977e-10,8.698041e-11,7.565592e-21,7,1.387346e-14
cheb,387001,3.870010,1e-05,0.068,6,1.727478e-10,8.720900e-11,7.605410e-21,7,1.387346e-14
cheb,388001,3.880010,1e-05,0.139,6,1.732001e-10,8.743894e-11,7.645569e-21,7,1.387346e-14
cheb,389001,3.890010,1e-05,0.070,6,1.736522e-10,8.766835e-11,7.685739e-21,7,1.387346e-14
cheb,390001,3.900010,1e-05,0.070,6,1.741018e-10,8.789532e-11,7.725588e-21,7,1.387346e-14
cheb,391001,3.910010,1e-05,0.072,6,1.745459e-10,8.812153e-11,7.765404e-21,7,1.387346e-14
cheb,392001,3.920010,1e-05,0.071,6,1.749927e-10,8.834945e-11,7.805625e-21,7,1.387346e-14
cheb,393001,3.930010,1e-05,0.071,6,1.754354e-10,8.857522e-11,7.845570e-21,7,1.387346e-14
cheb,394001,3.940010,1e-05,0.071,6,1.758820e-10,8.879913e-11,7.885285e-21,7,1.387346e-14
cheb,395001,3.950010,1e-05,0.071,6,1.763276e-10,8.902689e-11,7.925786e-21,7,1.387346e-14
cheb,396001,3.960010,1e-05,0.072,6,1.767768e-10,8.925506e-11,7.966465e-21,7,1.387346e-14
cheb,397001,3.970010,1e-05,0.069,6,1.772267e-10,8.948471e-11,8.007513e-21,7,1.387346e-14
cheb,398001,3.980010,1e-05,0.071,6,1.776728e-10,8.971291e-11,8.048406e-21,7,1.387346e-14
cheb,399001,3.990010,1e-05,0.071,6,1.781231e-10,8.993895e-11,8.089014e-21,7,1.387346e-14
cheb,400001,4.000010,1e-05,0.067,6,1.785661e-10,9.016547e-11,8.129813e-21,7,1.387346e-14
cheb,401001,4.010010,1e-05,0.069,6,1.790104e-10,9.036333e-11,8.165531e-21,7,1.387346e-14
cheb,402001,4.020010,1e-05,0.071,6,1.794582e-10,9.056401e-11,8.201840e-21,7,1.387346e-14
cheb,403001,4.030010,1e-05,0.077,6,1.799052e-10,9.076494e-11,8.238274e-21,7,1.387346e-14
cheb,404001,4.040010,1e-05,0.071,6,1.803502e-10,9.096713e-11,8.275019e-21,7,1.387346e-14
cheb,405001,4.050010,1e-05,0.067,6,1.808054e-10,9.117112e-11,8.312173e-21,7,1.387346e-14
cheb,406001,4.060010,1e-05,0.071,6,1.812510e-10,9.137539e-11,8.349463e-21,7,1.387346e-14
cheb,407001,4.070010,1e-05,0.071,6,1.816991e-10,9.157753e-11,8.386444e-21,7,1.387346e-14
cheb,408001,4.080010,1e-05,0.070,6,1.821443e-10,9.177837e-11,8.423269e-21,7,1.387346e-14
cheb,409001,4.090010,1e-05,0.068,6,1.825895e-10,9.198281e-11,8.460838e-21,7,1.387346e-14
cheb,410001,4.100010,1e-05,0.068,6,1.830389e-10,9.218786e-11,8.498601e-21,7,1.387346e-14
cheb,411001,4.110010,1e-05,0.068,6,1.834899e-10,9.239399e-11,8.536650e-21,7,1.387346e-14
cheb,412001,4.120010,1e-05,0.072,6,1.839433e-10,9.260130e-11,8.575001e-21,7,1.387346e-14
cheb,413001,4.130010,1e-05,0.107,6,1.843954e-10,9.281000e-11,8.613696e-21,7,1.387346e-14
cheb,414001,4.140010,1e-05,0.076,6,1.848499e-10,9.301671e-11,8.652109e-21,7,1.387346e-14
cheb,415001,4.150010,1e-05,0.077,6,1.852982e-10,9.322395e-11,8.690706e-21,7,1.387346e-14
cheb,416001,4.160010,1e-05,0.074,6,1.857448e-10,9.343072e-11,8.729300e-21,7,1.387346e-14
cheb,417001,4.170010,1e-05,0.072,6,1.861877e-10,9.363623e-11,8.767743e-21,7,1.387346e-14
cheb,418001,4.180010,1e-05,0.070,6,1.866374e-10,9.384223e-11,8.806364e-21,7,1.387346e-14
cheb,419001,4.190010,1e-05,0.072,6,1.870812e-10,9.405008e-11,8.845418e-21,7,1.387346e-14
cheb,420001,4.200010,1e-05,0.071,6,1.875256e-10,9.425501e-11,8.884007e-21,7,1.387346e-14
cheb,421001,4.210010,1e-05,0.072,6,1.879705e-10,9.446235e-11,8.923136e-21,7,1.387346e-14
cheb,422001,4.220010,1e-05,0.070,6,1.884137e-10,9.466855e-11,8.962134e-21,7,1.387346e-14
cheb,423001,4.230010,1e-05,0.069,6,1.888572e-10,9.487624e-11,9.001501e-21,7,1.387346e-14
cheb,424001,4.240010,1e-05,0.069,6,1.893057e-10,9.508549e-11,9.041251e-21,7,1.387346e-14
cheb,425001,4.250010,1e-05,0.069,6,1.897558e-10,9.529586e-11,9.081302e-21,7,1.387346e-14
cheb,426001,4.260010,1e-05,0.070,6,1.902003e-10,9.550461e-11,9.121130e-21,7,1.387346e-14
cheb,427001,4.270010,1e-05,0.069,6,1.906479e-10,9.571575e-11,9.161504e-21,7,1.387346e-14
cheb,428001,4.280010,1e-05,0.069,6,1.910934e-10,9.592479e-11,9.201565e-21,7,1.387346e-14
cheb,429001,4.290010,1e-05,0.069,6,1.915401e-10,9.613492e-11,9.241923e-21,7,1.387346e-14
cheb,430001,4.300010,1e-05,0.071,6,1.919849e-10,9.634541e-11,9.282438e-21,7,1.387346e-14
cheb,431001,4.310010,1e-05,0.072,6,1.924290e-10,9.655723e-11,9.323298e-21,7,1.387346e-14
cheb,432001,4.320010,1e-05,0.070,6,1.928762e-10,9.676775e-11,9.363998e-21,7,1.387346e-14
cheb,433001,4.330010,1e-05,0.073,6,1.933205e-10,9.697946e-11,9.405016e-21,7,1.387346e-14
cheb,434001,4.340010,1e-05,0.072,6,1.937657e-10,9.718953e-11,9.445804e-21,7,1.387346e-14
cheb,435001,4.350010,1e-05,0.079,6,1.942093e-10,9.740169e-11,9.487090e-21,7,1.387346e-14
cheb,436001,4.360010,1e-05,0.073,6,1.946543e-10,9.761364e-11,9.528423e-21,7,1.387346e-14
cheb,437001,4.370010,1e-05,0.073,6,1.951010e-10,9.782626e-11,9.569977e-21,7,1.387346e-14
cheb,438001,4.380010,1e-05,0.072,6,1.955498e-10,9.804064e-11,9.611967e-21,7,1.387346e-14
cheb,439001,4.390010,1e-05,0.072,6,1.960001e-10,9.825622e-11,9.654284e-21,7,1.387346e-14
cheb,440001,4.400010,1e-05,0.072,6,1.964426e-10,9.847060e-11,9.696458e-21,7,1.387346e-14
cheb,441001,4.410010,1e-05,0.070,6,1.968889e-10,9.868297e-11,9.738328e-21,7,1.387346e-14
cheb,442001,4.420010,1e-05,0.072,6,1.973319e-10,9.889640e-11,9.780498e-21,7,1.387346e-14
cheb,443001,4.430010,1e-05,0.070,6,1.977778e-10,9.911123e-11,9.823037e-21,7,1.387346e-14
cheb,444001,4.440010,1e-05,0.071,6,1.982274e-10,9.932852e-11,9.866155e-21,7,1.387346e-14
cheb,445001,4.450010,1e-05,0.106,6,1.986740e-10,9.954457e-11,9.909121e-21,7,1.387346e-14
cheb,446001,4.460010,1e-05,0.070,6,1.991225e-10,9.976032e-11,9.952120e-21,7,1.387346e-14
cheb,447001,4.470010,1e-05,0.069,6,1.995717e-10,9.997749e-11,9.995498e-21,7,1.387346e-14
cheb,448001,4.480010,1e-05,0.071,6,2.000105e-10,1.001927e-10,1.003857e-20,7,1.387346e-14
cheb,449001,4.490010,1e-05,0.069,6,2.004539e-10,1.004063e-10,1.008142e-20,7,1.387346e-14
cheb,450001,4.500010,1e-05,0.070,6,2.008957e-10,1.006206e-10,1.012451e-20,7,1.387346e-14
cheb,451001,4.510010,1e-05,0.070,6,2.013405e-10,1.008376e-10,1.016823e-20,7,1.387346e-14
cheb,452001,4.520010,1e-05,0.070,6,2.017821e-10,1.010526e-10,1.021162e-20,7,1.387346e-14
cheb,453001,4.530010,1e-05,0.070,6,2.022251e-10,1.012688e-10,1.025537e-20,7,1.387346e-14
cheb,454001,4.540010,1e-05,0.070,6,2.026641e-10,1.014861e-10,1.029942e-20,7,1.387346e-14
cheb,455001,4.550010,1e-05,0.076,6,2.031033e-10,1.016998e-10,1.034284e-20,7,1.387346e-14
cheb,456001,4.560010,1e-05,0.073,6,2.035458e-10,1.019177e-10,1.038723e-20,7,1.387346e-14
cheb,457001,4.570010,1e-05,0.070,6,2.039944e-10,1.021368e-10,1.043193e-20,7,1.387346e-14
cheb,458001,4.580010,1e-05,0.082,6,2.044471e-10,1.023585e-10,1.047725e-20,7,1.387346e-14
cheb,459001,4.590010,1e-05,0.072,6,2.048921e-10,1.025787e-10,1.052239e-20,7,1.387346e-14
cheb,460001,4.600010,1e-05,0.070,6,2.053375e-10,1.027962e-10,1.056706e-20,7,1.387346e-14
cheb,461001,4.610010,1e-05,0.070,6,2.057856e-10,1.030178e-10,1.061268e-20,7,1.387346e-14
cheb,462001,4.620010,1e-05,0.085,6,2.062293e-10,1.032386e-10,1.065821e-20,7,1.387346e-14
cheb,463001,4.630010,1e-05,0.071,6,2.066805e-10,1.034616e-10,1.070431e-20,7,1.387346e-14
cheb,464001,4.640010,1e-05,0.069,6,2.071279e-10,1.036836e-10,1.075028e-20,7,1.387346e-14
cheb,465001,4.650010,1e-05,0.069,6,2.075773e-10,1.039053e-10,1.079631e-20,7,1.387346e-14
cheb,466001,4.660010,1e-05,0.071,6,2.080214e-10,1.041266e-10,1.084236e-20,7,1.387346e-14
cheb,467001,4.670010,1e-05,0.078,6,2.084697e-10,1.043492e-10,1.088876e-20,7,1.387346e-14
cheb,468001,4.680010,1e-05,0.071,6,2.089184e-10,1.045728e-10,1.093548e-20,7,1.387346e-14
cheb,469001,4.690010,1e-05,0.067,6,2.093683e-10,1.047959e-10,1.098219e-20,7,1.387346e-14
cheb,470001,4.700010,1e-05,0.069,6,2.098153e-10,1.050199e-10,1.102917e-20,7,1.387346e-14
cheb,471001,4.710010,1e-05,0.076,6,2.102609e-10,1.052424e-10,1.107596e-20,7,1.387346e-14
cheb,472001,4.720010,1e-05,0.069,6,2.107117e-10,1.054678e-10,1.112345e-20,7,1.387346e-14
cheb,473001,4.730010,1e-05,0.069,6,2.111571e-10,1.056904e-10,1.117046e-20,7,1.387346e-14
cheb,474001,4.740010,1e-05,0.087,6,2.116016e-10,1.059132e-10,1.121761e-20,7,1.387346e-14
cheb,475001,4.750010,1e-05,0.076,6,2.120393e-10,1.061334e-10,1.126429e-20,7,1.387346e-14
cheb,476001,4.760010,1e-05,0.071,6,2.124851e-10,1.063567e-10,1.131174e-20,7,1.387346e-14
cheb,477001,4.770010,1e-05,0.077,6,2.129277e-10,1.065795e-10,1.135919e-20,7,1.387346e-14
cheb,478001,4.780010,1e-05,0.070,6,2.133702e-10,1.068026e-10,1.140679e-20,7,1.387346e-14
cheb,479001,4.790010,1e-05,0.070,6,2.138125e-10,1.070251e-10,1.145437e-20,7,1.387346e-14
cheb,480001,4.800010,1e-05,0.080,6,2.142553e-10,1.072478e-10,1.150210e-20,7,1.387346e-14
cheb,481001,4.810010,1e-05,0.070,6,2.147009e-10,1.074721e-10,1.155024e-20,7,1.387346e-14
cheb,482001,4.820010,1e-05,0.071,6,2.151450e-10,1.076978e-10,1.159881e-20,7,1.387346e-14
cheb,483001,4.830010,1e-05,0.071,6,2.155904e-10,1.079234e-10,1.164745e-20,7,1.387346e-14
cheb,484001,4.840010,1e-05,0.078,6,2.160392e-10,1.081501e-10,1.169644e-20,7,1.387346e-14
cheb,485001,4.850010,1e-05,0.071,6,2.164853e-10,1.083764e-10,1.174544e-20,7,1.387346e-14
cheb,486001,4.860010,1e-05,0.070,6,2.169294e-10,1.086027e-10,1.179454e-20,7,1.387346e-14
