method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.250,8,2.664535e-15,1.399767e-15,1.959347e-30
taylor,101,0.010100,0.0001,0.187,8,7.105427e-15,2.365725e-14,5.596652e-28
taylor,201,0.020100,0.0001,0.173,8,1.154632e-14,3.476908e-14,1.208889e-27
taylor,301,0.030100,0.0001,0.181,8,1.798561e-14,4.469055e-14,1.997245e-27
taylor,401,0.040100,0.0001,0.181,8,2.198242e-14,5.808186e-14,3.373502e-27
taylor,501,0.050100,0.0001,0.183,8,2.842171e-14,7.528001e-14,5.667080e-27
taylor,601,0.060100,0.0001,0.175,8,3.308465e-14,9.324619e-14,8.694851e-27
taylor,701,0.070100,0.0001,0.188,8,3.930190e-14,1.117619e-13,1.249073e-26
taylor,801,0.080100,0.0001,0.185,8,4.374279e-14,1.305404e-13,1.704079e-26
taylor,901,0.090100,0.0001,0.173,8,4.996004e-14,1.493875e-13,2.231664e-26
taylor,1001,0.100100,0.0001,0.288,8,5.528911e-14,1.686526e-13,2.844372e-26
taylor,1101,0.110100,0.0001,0.184,8,6.017409e-14,1.886621e-13,3.559339e-26
taylor,1201,0.120100,0.0001,0.164,8,6.550316e-14,2.097574e-13,4.399817e-26
taylor,1301,0.130100,0.0001,0.171,8,6.994405e-14,2.002560e-13,4.010245e-26
taylor,1401,0.140100,0.0001,0.163,8,7.505108e-14,1.643925e-13,2.702490e-26
taylor,1501,0.150100,0.0001,0.172,8,8.260059e-14,1.360210e-13,1.850172e-26
taylor,1601,0.160100,0.0001,0.173,8,8.504308e-14,1.204150e-13,1.449978e-26
taylor,1701,0.170100,0.0001,0.180,8,9.192647e-14,1.213341e-13,1.472197e-26
taylor,1801,0.180100,0.0001,0.164,8,9.681145e-14,1.388663e-13,1.928384e-26
taylor,1901,0.190100,0.0001,0.164,8,1.016964e-13,1.672650e-13,2.797757e-26
taylor,2001,0.200100,0.0001,0.176,8,1.085798e-13,2.020659e-13,4.083064e-26
taylor,2101,0.210100,0.0001,0.314,8,1.105782e-13,2.405337e-13,5.785645e-26
taylor,2201,0.220100,0.0001,0.163,8,1.172396e-13,2.811265e-13,7.903210e-26
taylor,2301,0.230100,0.0001,0.176,8,1.221245e-13,3.235638e-13,1.046935e-25
taylor,2401,0.240100,0.0001,0.094,8,1.272316e-13,3.676301e-13,1.351519e-25
taylor,2501,0.250100,0.0001,0.172,8,1.327827e-13,4.128242e-13,1.704238e-25
taylor,2601,0.260100,0.0001,0.181,8,1.374456e-13,4.589108e-13,2.105991e-25
taylor,2701,0.270100,0.0001,0.186,8,1.423306e-13,5.063619e-13,2.564024e-25
taylor,2801,0.280100,0.0001,0.093,8,1.478817e-13,5.546313e-13,3.076159e-25
taylor,2901,0.290100,0.0001,0.089,8,1.527667e-13,6.035106e-13,3.642251e-25
taylor,3001,0.300100,0.0001,0.180,8,1.583178e-13,6.529517e-13,4.263459e-25
taylor,3101,0.310100,0.0001,0.174,8,1.656453e-13,7.034529e-13,4.948460e-25
