method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.250,8,2.220446e-16,1.055355e-15,1.113774e-30
taylor,101,0.010100,0.0001,0.182,8,1.554312e-15,2.360991e-14,5.574277e-28
taylor,201,0.020100,0.0001,0.093,8,1.776357e-15,3.720236e-14,1.384016e-27
taylor,301,0.030100,0.0001,0.180,8,7.327472e-15,5.170485e-14,2.673391e-27
taylor,401,0.040100,0.0001,0.174,8,1.132427e-14,6.489391e-14,4.211220e-27
taylor,501,0.050100,0.0001,0.167,8,1.665335e-14,7.722470e-14,5.963654e-27
taylor,601,0.060100,0.0001,0.166,8,1.976197e-14,8.904064e-14,7.928236e-27
taylor,701,0.070100,0.0001,0.093,8,1.953993e-14,1.011677e-13,1.023491e-26
taylor,801,0.080100,0.0001,0.182,8,2.042810e-14,1.128710e-13,1.273986e-26
taylor,901,0.090100,0.0001,0.154,8,2.153833e-14,1.242509e-13,1.543829e-26
taylor,1001,0.100100,0.0001,0.176,8,2.176037e-14,1.345614e-13,1.810677e-26
taylor,1101,0.110100,0.0001,0.170,8,2.375877e-14,1.444156e-13,2.085587e-26
taylor,1201,0.120100,0.0001,0.093,8,2.597922e-14,1.534174e-13,2.353691e-26
taylor,1301,0.130100,0.0001,0.178,8,2.708944e-14,1.610550e-13,2.593871e-26
taylor,1401,0.140100,0.0001,0.173,8,2.708944e-14,1.675190e-13,2.806261e-26
taylor,1501,0.150100,0.0001,0.170,8,2.886580e-14,1.741402e-13,3.032481e-26
taylor,1601,0.160100,0.0001,0.171,8,2.908784e-14,1.802158e-13,3.247773e-26
taylor,1701,0.170100,0.0001,0.178,8,3.086420e-14,1.859094e-13,3.456231e-26
taylor,1801,0.180100,0.0001,0.173,8,3.019807e-14,1.912354e-13,3.657098e-26
taylor,1901,0.190100,0.0001,0.298,8,3.042011e-14,1.963196e-13,3.854139e-26
taylor,2001,0.200100,0.0001,0.093,8,3.241851e-14,2.012940e-13,4.051929e-26
taylor,2101,0.210100,0.0001,0.154,8,3.352874e-14,2.064336e-13,4.261483e-26
taylor,2201,0.220100,0.0001,0.178,8,3.419487e-14,2.109606e-13,4.450436e-26
taylor,2301,0.230100,0.0001,0.159,8,3.552714e-14,2.157471e-13,4.654682e-26
taylor,2401,0.240100,0.0001,0.093,8,3.597123e-14,2.201909e-13,4.848404e-26
taylor,2501,0.250100,0.0001,0.179,8,3.619327e-14,2.249668e-13,5.061007e-26
taylor,2601,0.260100,0.0001,0.175,8,3.752554e-14,2.294641e-13,5.265378e-26
taylor,2701,0.270100,0.0001,0.183,8,3.663736e-14,2.339306e-13,5.472352e-26
taylor,2801,0.280100,0.0001,0.180,8,3.619327e-14,2.386374e-13,5.694780e-26
taylor,2901,0.290100,0.0001,0.179,8,3.619327e-14,2.434826e-13,5.928378e-26
taylor,3001,0.300100,0.0001,0.176,8,3.841372e-14,2.486276e-13,6.181566e-26
taylor,3101,0.310100,0.0001,0.169,8,3.952394e-14,2.539461e-13,6.448864e-26
taylor,3201,0.320100,0.0001,0.172,8,3.907985e-14,2.590153e-13,6.708891e-26
taylor,3301,0.330100,0.0001,0.183,8,3.974598e-14,2.644394e-13,6.992820e-26
taylor,3401,0.340100,0.0001,0.174,8,3.996803e-14,2.704584e-13,7.314777e-26
taylor,3501,0.350100,0.0001,0.178,8,4.063416e-14,2.760655e-13,7.621215e-26
taylor,3601,0.360100,0.0001,0.190,8,3.907985e-14,2.815136e-13,7.924990e-26
taylor,3701,0.370100,0.0001,0.188,8,4.041212e-14,2.871796e-13,8.247213e-26
taylor,3801,0.380100,0.0001,0.176,8,4.063416e-14,2.929076e-13,8.579487e-26
taylor,3901,0.390100,0.0001,0.186,8,4.152234e-14,2.989181e-13,8.935204e-26
taylor,4001,0.400100,0.0001,0.177,8,4.107825e-14,3.052755e-13,9.319314e-26
taylor,4101,0.410100,0.0001,0.179,8,4.019007e-14,3.107993e-13,9.659619e-26
taylor,4201,0.420100,0.0001,0.093,8,3.996803e-14,3.169911e-13,1.004834e-25
taylor,4301,0.430100,0.0001,0.181,8,4.174439e-14,3.228504e-13,1.042324e-25
taylor,4401,0.440100,0.0001,0.180,8,4.063416e-14,3.291348e-13,1.083297e-25
taylor,4501,0.450100,0.0001,0.164,8,4.218847e-14,3.352364e-13,1.123834e-25
taylor,4601,0.460100,0.0001,0.158,8,4.329870e-14,3.413566e-13,1.165243e-25
taylor,4701,0.470100,0.0001,0.176,8,4.463097e-14,3.475350e-13,1.207806e-25
taylor,4801,0.480100,0.0001,0.168,8,4.485301e-14,3.536973e-13,1.251018e-25
taylor,4901,0.490100,0.0001,0.173,8,4.507505e-14,3.599970e-13,1.295978e-25
taylor,5001,0.500100,0.0001,0.088,8,4.152234e-14,3.659724e-13,1.339358e-25
taylor,5101,0.510100,0.0001,0.173,8,4.618528e-14,3.720121e-13,1.383930e-25
taylor,5201,0.520100,0.0001,0.171,8,4.529710e-14,3.780481e-13,1.429204e-25
taylor,5301,0.530100,0.0001,0.163,8,4.218847e-14,3.838016e-13,1.473037e-25
taylor,5401,0.540100,0.0001,0.178,8,4.329870e-14,3.899381e-13,1.520517e-25
taylor,5501,0.550100,0.0001,0.171,8,4.307665e-14,3.964858e-13,1.572010e-25
taylor,5601,0.560100,0.0001,0.172,8,4.396483e-14,4.028073e-13,1.622537e-25
taylor,5701,0.570100,0.0001,0.172,8,4.352074e-14,4.088310e-13,1.671428e-25
taylor,5801,0.580100,0.0001,0.168,8,4.285461e-14,4.149774e-13,1.722062e-25
taylor,5901,0.590100,0.0001,0.172,8,4.529710e-14,4.211986e-13,1.774083e-25
taylor,6001,0.600100,0.0001,0.171,8,4.574119e-14,4.276743e-13,1.829053e-25
taylor,6101,0.610100,0.0001,0.164,8,4.352074e-14,4.339528e-13,1.883150e-25
taylor,6201,0.620100,0.0001,0.164,8,4.796163e-14,4.402296e-13,1.938021e-25
taylor,6301,0.630100,0.0001,0.172,8,4.751755e-14,4.464072e-13,1.992794e-25
taylor,6401,0.640100,0.0001,0.088,8,4.818368e-14,4.526295e-13,2.048735e-25
taylor,6501,0.650100,0.0001,0.088,8,4.907186e-14,4.584260e-13,2.101544e-25
taylor,6601,0.660100,0.0001,0.186,8,4.685141e-14,4.646247e-13,2.158761e-25
taylor,6701,0.670100,0.0001,0.093,8,4.707346e-14,4.706415e-13,2.215034e-25
taylor,6801,0.680100,0.0001,0.093,8,4.685141e-14,4.767992e-13,2.273375e-25
taylor,6901,0.690100,0.0001,0.171,8,4.685141e-14,4.829810e-13,2.332706e-25
taylor,7001,0.700100,0.0001,0.167,8,4.751755e-14,4.889267e-13,2.390493e-25
taylor,7101,0.710100,0.0001,0.163,8,4.840572e-14,4.953692e-13,2.453907e-25
taylor,7201,0.720100,0.0001,0.147,8,5.151435e-14,5.019241e-13,2.519278e-25
taylor,7301,0.730100,0.0001,0.189,8,5.129230e-14,5.082785e-13,2.583470e-25
taylor,7401,0.740100,0.0001,0.178,8,5.240253e-14,5.146968e-13,2.649128e-25
taylor,7501,0.750100,0.0001,0.185,8,5.528911e-14,5.211091e-13,2.715547e-25
taylor,7601,0.760100,0.0001,0.093,8,5.351275e-14,5.276160e-13,2.783787e-25
taylor,7701,0.770100,0.0001,0.184,8,5.506706e-14,5.342398e-13,2.854122e-25
taylor,7801,0.780100,0.0001,0.092,8,5.506706e-14,5.408013e-13,2.924660e-25
taylor,7901,0.790100,0.0001,0.173,8,5.617729e-14,5.473769e-13,2.996215e-25
taylor,8001,0.800100,0.0001,0.148,8,5.639933e-14,5.539590e-13,3.068706e-25
taylor,8101,0.810100,0.0001,0.170,8,5.928591e-14,5.603952e-13,3.140428e-25
taylor,8201,0.820100,0.0001,0.173,8,5.795364e-14,5.664407e-13,3.208551e-25
taylor,8301,0.830100,0.0001,0.165,8,5.817569e-14,5.720241e-13,3.272116e-25
taylor,8401,0.840100,0.0001,0.171,8,5.506706e-14,5.777373e-13,3.337803e-25
taylor,8501,0.850100,0.0001,0.184,8,5.706546e-14,5.832165e-13,3.401415e-25
taylor,8601,0.860100,0.0001,0.093,8,5.528911e-14,5.891151e-13,3.470566e-25
taylor,8701,0.870100,0.0001,0.185,8,5.262457e-14,5.947627e-13,3.537426e-25
taylor,8801,0.880100,0.0001,0.178,8,5.040413e-14,6.005611e-13,3.606737e-25
taylor,8901,0.890100,0.0001,0.093,8,5.018208e-14,6.061714e-13,3.674437e-25
taylor,9001,0.900100,0.0001,0.164,8,5.084821e-14,6.117053e-13,3.741834e-25
taylor,9101,0.910100,0.0001,0.088,8,4.840572e-14,6.174517e-13,3.812466e-25
taylor,9201,0.920100,0.0001,0.176,8,4.640732e-14,6.229567e-13,3.880751e-25
taylor,9301,0.930100,0.0001,0.088,8,4.685141e-14,6.285896e-13,3.951249e-25
taylor,9401,0.940100,0.0001,0.162,8,4.685141e-14,6.344328e-13,4.025049e-25
taylor,9501,0.950100,0.0001,0.089,8,4.640732e-14,6.403062e-13,4.099921e-25
taylor,9601,0.960100,0.0001,0.170,8,4.485301e-14,6.464177e-13,4.178558e-25
taylor,9701,0.970100,0.0001,0.176,8,4.107825e-14,6.524852e-13,4.257370e-25
taylor,9801,0.980100,0.0001,0.179,8,4.329870e-14,6.583214e-13,4.333871e-25
taylor,9901,0.990100,0.0001,0.093,8,3.996803e-14,6.644998e-13,4.415600e-25
taylor,10000,1.000000,0.0001,0.182,8,4.152234e-14,6.703782e-13,4.494070e-25
