method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.001000,0.001,0.259,8,0.000000e+00,7.242236e-15,5.244999e-29
taylor,11,0.011000,0.001,0.192,8,2.220446e-15,2.456503e-14,6.034407e-28
taylor,21,0.021000,0.001,0.177,8,1.554312e-15,3.568480e-14,1.273405e-27
taylor,31,0.031000,0.001,0.174,8,1.332268e-15,4.592243e-14,2.108870e-27
taylor,41,0.041000,0.001,0.189,8,2.220446e-16,5.547207e-14,3.077150e-27
taylor,51,0.051000,0.001,0.159,8,6.661338e-16,6.511493e-14,4.239954e-27
taylor,61,0.061000,0.001,0.180,8,1.110223e-15,7.337919e-14,5.384505e-27
taylor,71,0.071000,0.001,0.150,8,0.000000e+00,8.087318e-14,6.540472e-27
taylor,81,0.081000,0.001,0.421,8,1.776357e-15,8.766372e-14,7.684928e-27
taylor,91,0.091000,0.001,0.178,8,6.661338e-16,9.359473e-14,8.759973e-27
taylor,101,0.101000,0.001,0.177,8,1.110223e-15,9.925420e-14,9.851397e-27
taylor,111,0.111000,0.001,0.164,8,2.220446e-15,1.050314e-13,1.103159e-26
taylor,121,0.121000,0.001,0.161,8,4.440892e-16,1.118231e-13,1.250440e-26
taylor,131,0.131000,0.001,0.164,8,2.220446e-15,1.185964e-13,1.406511e-26
taylor,141,0.141000,0.001,0.190,8,6.661338e-16,1.263483e-13,1.596390e-26
taylor,151,0.151000,0.001,0.089,8,1.332268e-15,1.344255e-13,1.807021e-26
taylor,161,0.161000,0.001,0.089,8,1.332268e-15,1.433090e-13,2.053746e-26
taylor,171,0.171000,0.001,0.164,8,2.220446e-16,1.521592e-13,2.315244e-26
taylor,181,0.181000,0.001,0.149,8,8.881784e-16,1.616753e-13,2.613891e-26
taylor,191,0.191000,0.001,0.169,8,2.664535e-15,1.712525e-13,2.932744e-26
taylor,201,0.201000,0.001,0.177,8,2.220446e-16,1.807562e-13,3.267281e-26
taylor,211,0.211000,0.001,0.090,8,0.000000e+00,1.900276e-13,3.611049e-26
taylor,221,0.221000,0.001,0.174,8,6.661338e-16,1.990415e-13,3.961754e-26
taylor,231,0.231000,0.001,0.175,8,7.771561e-16,2.074389e-13,4.303092e-26
taylor,241,0.241000,0.001,0.182,8,0.000000e+00,2.157135e-13,4.653232e-26
taylor,251,0.251000,0.001,0.173,8,7.771561e-16,2.225461e-13,4.952675e-26
taylor,261,0.261000,0.001,0.178,8,4.440892e-16,2.297864e-13,5.280178e-26
taylor,271,0.271000,0.001,0.170,8,4.440892e-16,2.368741e-13,5.610933e-26
taylor,281,0.281000,0.001,0.178,8,2.220446e-16,2.432435e-13,5.916741e-26
taylor,291,0.291000,0.001,0.094,8,5.551115e-16,2.494802e-13,6.224036e-26
