method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.001000,0.001,0.235,8,5.551115e-16,7.315181e-15,5.351188e-29
taylor,11,0.011000,0.001,0.164,8,9.992007e-16,2.482158e-14,6.161109e-28
taylor,21,0.021000,0.001,0.181,8,1.110223e-15,3.858557e-14,1.488846e-27
taylor,31,0.031000,0.001,0.182,8,2.220446e-16,5.261437e-14,2.768272e-27
taylor,41,0.041000,0.001,0.178,8,4.440892e-16,6.528272e-14,4.261834e-27
taylor,51,0.051000,0.001,0.177,8,2.220446e-16,7.718550e-14,5.957601e-27
taylor,61,0.061000,0.001,0.175,8,7.771561e-16,8.896265e-14,7.914353e-27
taylor,71,0.071000,0.001,0.178,8,2.220446e-16,1.005359e-13,1.010746e-26
taylor,81,0.081000,0.001,0.173,8,2.220446e-16,1.117032e-13,1.247761e-26
taylor,91,0.091000,0.001,0.188,8,5.551115e-16,1.225802e-13,1.502592e-26
taylor,101,0.101000,0.001,0.173,8,1.221245e-15,1.323418e-13,1.751436e-26
taylor,111,0.111000,0.001,0.172,8,4.440892e-16,1.415257e-13,2.002953e-26
taylor,121,0.121000,0.001,0.172,8,8.881784e-16,1.498652e-13,2.245957e-26
taylor,131,0.131000,0.001,0.193,8,2.220446e-16,1.576807e-13,2.486321e-26
taylor,141,0.141000,0.001,0.172,8,0.000000e+00,1.652411e-13,2.730461e-26
taylor,151,0.151000,0.001,0.168,8,1.110223e-15,1.725453e-13,2.977188e-26
taylor,161,0.161000,0.001,0.168,8,6.661338e-16,1.795316e-13,3.223161e-26
taylor,171,0.171000,0.001,0.167,8,1.332268e-15,1.861487e-13,3.465133e-26
taylor,181,0.181000,0.001,0.164,8,4.440892e-16,1.924244e-13,3.702715e-26
taylor,191,0.191000,0.001,0.164,8,1.332268e-15,1.986744e-13,3.947153e-26
taylor,201,0.201000,0.001,0.175,8,2.220446e-16,2.048382e-13,4.195868e-26
taylor,211,0.211000,0.001,0.164,8,8.881784e-16,2.110381e-13,4.453707e-26
taylor,221,0.221000,0.001,0.191,8,4.440892e-16,2.167999e-13,4.700221e-26
taylor,231,0.231000,0.001,0.171,8,1.998401e-15,2.226528e-13,4.957428e-26
taylor,241,0.241000,0.001,0.169,8,2.220446e-16,2.284741e-13,5.220040e-26
taylor,251,0.251000,0.001,0.175,8,4.440892e-16,2.342232e-13,5.486052e-26
taylor,261,0.261000,0.001,0.094,8,8.881784e-16,2.401175e-13,5.765644e-26
taylor,271,0.271000,0.001,0.184,8,6.661338e-16,2.460280e-13,6.052980e-26
taylor,281,0.281000,0.001,0.094,8,1.332268e-15,2.521027e-13,6.355578e-26
taylor,291,0.291000,0.001,0.178,8,6.661338e-16,2.582285e-13,6.668197e-26
taylor,301,0.301000,0.001,0.172,8,2.220446e-16,2.644339e-13,6.992528e-26
taylor,311,0.311000,0.001,0.164,8,8.881784e-16,2.707099e-13,7.328384e-26
taylor,321,0.321000,0.001,0.167,8,1.554312e-15,2.770683e-13,7.676685e-26
taylor,331,0.331000,0.001,0.168,8,1.110223e-15,2.835923e-13,8.042457e-26
taylor,341,0.341000,0.001,0.169,8,1.776357e-15,2.902522e-13,8.424637e-26
taylor,351,0.351000,0.001,0.169,8,2.220446e-16,2.970288e-13,8.822609e-26
taylor,361,0.361000,0.001,0.167,8,1.110223e-15,3.039776e-13,9.240239e-26
taylor,371,0.371000,0.001,0.170,8,0.000000e+00,3.109161e-13,9.666882e-26
taylor,381,0.381000,0.001,0.178,8,6.661338e-16,3.178110e-13,1.010039e-25
