method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
rk4,85501,8.550100,0.0001,0.098,4,2.485878e-11,3.092119e-09,9.561197e-18
rk4,87001,8.700100,0.0001,0.107,4,2.529443e-11,3.136358e-09,9.836739e-18
rk4,88501,8.850100,0.0001,0.093,4,2.573119e-11,3.180632e-09,1.011642e-17
rk4,90001,9.000100,0.0001,0.107,4,2.616829e-11,3.224914e-09,1.040007e-17
rk4,91501,9.150100,0.0001,0.107,4,2.660261e-11,3.269175e-09,1.068750e-17
rk4,93001,9.300100,0.0001,0.113,4,2.703959e-11,3.313517e-09,1.097939e-17
rk4,94501,9.450100,0.0001,0.107,4,2.747569e-11,3.357864e-09,1.127525e-17
rk4,96001,9.600100,0.0001,0.112,4,2.791078e-11,3.402242e-09,1.157525e-17
rk4,97501,9.750100,0.0001,0.107,4,2.834855e-11,3.446713e-09,1.187983e-17
rk4,99001,9.900100,0.0001,0.114,4,2.878409e-11,3.491061e-09,1.218751e-17
rk4,100501,10.050100,0.0001,0.108,4,2.921929e-11,3.535389e-09,1.249897e-17
rk4,102001,10.200100,0.0001,0.107,4,2.965572e-11,3.579749e-09,1.281460e-17
rk4,103501,10.350100,0.0001,0.113,4,3.009204e-11,3.624130e-09,1.313432e-17
rk4,105001,10.500100,0.0001,0.143,4,3.052891e-11,3.668508e-09,1.345795e-17
rk4,106501,10.650100,0.0001,0.114,4,3.096357e-11,3.712899e-09,1.378562e-17
rk4,108001,10.800100,0.0001,0.129,4,3.140044e-11,3.757307e-09,1.411736e-17
rk4,109501,10.950100,0.0001,0.107,4,3.183609e-11,3.801714e-09,1.445303e-17
rk4,111001,11.100100,0.0001,0.114,4,3.227407e-11,3.846153e-09,1.479289e-17
rk4,112501,11.250100,0.0001,0.118,4,3.270806e-11,3.890601e-09,1.513677e-17
rk4,114001,11.400100,0.0001,0.106,4,3.314482e-11,3.935049e-09,1.548461e-17
rk4,115501,11.550100,0.0001,0.114,4,3.358103e-11,3.979489e-09,1.583633e-17
rk4,117001,11.700100,0.0001,0.112,4,3.401690e-11,4.023947e-09,1.619215e-17
rk4,118501,11.850100,0.0001,0.093,4,3.445222e-11,4.068385e-09,1.655176e-17
rk4,120001,12.000100,0.0001,0.094,4,3.488843e-11,4.112793e-09,1.691506e-17
rk4,121501,12.150100,0.0001,0.093,4,3.532385e-11,4.157224e-09,1.728251e-17
rk4,123001,12.300100,0.0001,0.093,4,3.576328e-11,4.201668e-09,1.765402e-17
rk4,124501,12.450100,0.0001,0.113,4,3.619982e-11,4.246076e-09,1.802916e-17
rk4,126001,12.600100,0.0001,0.093,4,3.663725e-11,4.290461e-09,1.840806e-17
rk4,127501,12.750100,0.0001,0.113,4,3.707024e-11,4.334857e-09,1.879099e-17
rk4,129001,12.900100,0.0001,0.093,4,3.750955e-11,4.379254e-09,1.917786e-17
rk4,130501,13.050100,0.0001,0.093,4,3.794476e-11,4.423581e-09,1.956807e-17
rk4,132001,13.200100,0.0001,0.114,4,3.837652e-11,4.467889e-09,1.996203e-17
rk4,133501,13.350100,0.0001,0.113,4,3.881750e-11,4.512282e-09,2.036069e-17
rk4,135001,13.500100,0.0001,0.115,4,3.925260e-11,4.556684e-09,2.076337e-17
rk4,136501,13.650100,0.0001,0.097,4,3.968814e-11,4.601137e-09,2.117046e-17
rk4,138001,13.800100,0.0001,0.093,4,4.012435e-11,4.645588e-09,2.158149e-17
rk4,139501,13.950100,0.0001,0.095,4,4.055956e-11,4.690028e-09,2.199636e-17
rk4,141001,14.100100,0.0001,0.093,4,4.099576e-11,4.734489e-09,2.241539e-17
rk4,142501,14.250100,0.0001,0.091,4,4.143297e-11,4.778976e-09,2.283861e-17
rk4,144001,14.400100,0.0001,0.088,4,4.186940e-11,4.823466e-09,2.326582e-17
rk4,145501,14.550100,0.0001,0.100,4,4.230483e-11,4.867963e-09,2.369707e-17
rk4,147001,14.700100,0.0001,0.107,4,4.273992e-11,4.912488e-09,2.413254e-17
rk4,148501,14.850100,0.0001,0.102,4,4.317369e-11,4.957022e-09,2.457206e-17
rk4,150000,15.000000,0.0001,0.108,4,4.361456e-11,5.001529e-09,2.501530e-17
