method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.100000,0.1,0.199,6,7.002053e+02,2.701168e+01,7.296309e+02
taylor,2,0.200000,0.1,0.208,6,2.906251e+15,5.390966e+07,2.906251e+15
taylor,3,0.300000,0.1,0.146,6,4.889695e+37,6.992635e+18,4.889695e+37
taylor,4,0.400000,0.1,0.133,6,1.029599e+60,1.014692e+30,1.029599e+60
taylor,5,0.500000,0.1,0.136,6,2.401827e+82,1.549783e+41,2.401827e+82
taylor,6,0.600000,0.1,0.083,6,5.901157e+104,2.429230e+52,5.901157e+104
taylor,7,0.700000,0.1,0.084,6,1.493052e+127,3.864003e+63,1.493052e+127
taylor,8,0.800000,0.1,0.151,6,3.847572e+149,6.202880e+74,3.847572e+149
taylor,9,0.900000,0.1,0.146,6,1.004014e+172,1.002005e+86,1.004014e+172
taylor,10,1.000000,0.1,0.344,6,2.643968e+194,1.626028e+97,2.643968e+194
