method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.100000,0.1,0.177,6,7.517553e+02,2.796030e+01,7.817786e+02
taylor,2,0.200000,0.1,0.114,6,9.946700e+23,9.973314e+11,9.946700e+23
taylor,3,0.300000,0.1,0.143,6,3.818097e+50,1.953995e+25,3.818097e+50
taylor,4,0.400000,0.1,0.147,6,1.563727e+77,3.954398e+38,1.563727e+77
taylor,5,0.500000,0.1,0.124,6,6.630532e+103,8.142808e+51,6.630532e+103
taylor,6,0.600000,0.1,0.128,6,2.874359e+130,1.695393e+65,2.874359e+130
taylor,7,0.700000,0.1,0.133,6,1.265480e+157,3.557358e+78,1.265480e+157
taylor,8,0.800000,0.1,0.163,6,5.634700e+183,7.506464e+91,5.634700e+183
taylor,9,0.900000,0.1,0.125,6,2.530014e+210,1.590602e+105,2.530014e+210
taylor,10,1.000000,0.1,0.126,6,1.143133e+237,3.381026e+118,1.143133e+237
taylor,11,1.100000,0.1,0.127,6,5.189458e+263,7.203789e+131,5.189458e+263
taylor,12,1.200000,0.1,0.131,6,2.364310e+290,1.537631e+145,2.364310e+290
taylor,13,1.300000,0.1,0.134,6,inf,inf,inf
taylor,14,1.400000,0.1,0.127,6,inf,inf,inf
taylor,15,1.500000,0.1,0.127,6,inf,inf,inf
taylor,16,1.600000,0.1,0.121,6,inf,inf,inf
taylor,17,1.700000,0.1,0.142,6,inf,inf,inf
taylor,18,1.800000,0.1,0.130,6,inf,inf,inf
taylor,19,1.900000,0.1,0.127,6,inf,inf,inf
taylor,20,2.000000,0.1,0.129,6,inf,inf,inf
taylor,21,2.100000,0.1,0.126,6,inf,inf,inf
taylor,22,2.200000,0.1,0.129,6,inf,inf,inf
taylor,23,2.300000,0.1,0.126,6,inf,inf,inf
taylor,24,2.400000,0.1,0.126,6,inf,inf,inf
taylor,25,2.500000,0.1,0.114,6,nan,-nan(ind),-nan(ind)
taylor,26,2.600000,0.1,0.120,6,nan,-nan(ind),-nan(ind)
taylor,27,2.700000,0.1,0.125,6,nan,-nan(ind),-nan(ind)
taylor,28,2.800000,0.1,0.128,6,nan,-nan(ind),-nan(ind)
taylor,29,2.900000,0.1,0.131,6,nan,-nan(ind),-nan(ind)
taylor,30,3.000000,0.1,0.128,6,nan,-nan(ind),-nan(ind)
taylor,31,3.100000,0.1,0.070,6,nan,-nan(ind),-nan(ind)
taylor,32,3.200000,0.1,0.119,6,nan,-nan(ind),-nan(ind)
taylor,33,3.300000,0.1,0.136,6,nan,-nan(ind),-nan(ind)
taylor,34,3.400000,0.1,0.124,6,nan,-nan(ind),-nan(ind)
