method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.189,6,2.220446e-16,9.848849e-16,9.699983e-31
taylor,101,0.010100,0.0001,0.135,6,4.440892e-16,1.875476e-14,3.517411e-28
taylor,201,0.020100,0.0001,0.135,6,1.110223e-15,2.682922e-14,7.198069e-28
taylor,301,0.030100,0.0001,0.135,6,6.439294e-15,3.333520e-14,1.111236e-27
taylor,401,0.040100,0.0001,0.136,6,1.287859e-14,3.888547e-14,1.512079e-27
taylor,501,0.050100,0.0001,0.125,6,1.620926e-14,4.449786e-14,1.980060e-27
taylor,601,0.060100,0.0001,0.131,6,1.953993e-14,4.986775e-14,2.486793e-27
taylor,701,0.070100,0.0001,0.128,6,1.953993e-14,5.568658e-14,3.100995e-27
taylor,801,0.080100,0.0001,0.131,6,1.953993e-14,6.147147e-14,3.778742e-27
taylor,901,0.090100,0.0001,0.112,6,2.087219e-14,6.683634e-14,4.467097e-27
taylor,1001,0.100100,0.0001,0.129,6,2.198242e-14,7.320696e-14,5.359259e-27
taylor,1101,0.110100,0.0001,0.126,6,2.375877e-14,7.936680e-14,6.299089e-27
taylor,1201,0.120100,0.0001,0.136,6,2.442491e-14,8.591744e-14,7.381806e-27
taylor,1301,0.130100,0.0001,0.123,6,2.708944e-14,9.203826e-14,8.471041e-27
taylor,1401,0.140100,0.0001,0.146,6,2.708944e-14,9.741754e-14,9.490178e-27
taylor,1501,0.150100,0.0001,0.133,6,2.753353e-14,1.026720e-13,1.054154e-26
taylor,1601,0.160100,0.0001,0.135,6,2.797762e-14,1.079286e-13,1.164859e-26
taylor,1701,0.170100,0.0001,0.123,6,2.886580e-14,1.134218e-13,1.286451e-26
taylor,1801,0.180100,0.0001,0.134,6,2.975398e-14,1.188450e-13,1.412413e-26
taylor,1901,0.190100,0.0001,0.135,6,3.086420e-14,1.239532e-13,1.536439e-26
taylor,2001,0.200100,0.0001,0.130,6,3.153033e-14,1.288409e-13,1.659998e-26
taylor,2101,0.210100,0.0001,0.107,6,3.153033e-14,1.333661e-13,1.778652e-26
taylor,2201,0.220100,0.0001,0.134,6,3.397282e-14,1.379992e-13,1.904379e-26
taylor,2301,0.230100,0.0001,0.134,6,3.375078e-14,1.426326e-13,2.034407e-26
taylor,2401,0.240100,0.0001,0.134,6,3.486100e-14,1.473050e-13,2.169876e-26
taylor,2501,0.250100,0.0001,0.135,6,3.552714e-14,1.518980e-13,2.307300e-26
taylor,2601,0.260100,0.0001,0.123,6,3.419487e-14,1.566500e-13,2.453921e-26
taylor,2701,0.270100,0.0001,0.135,6,3.619327e-14,1.617771e-13,2.617182e-26
taylor,2801,0.280100,0.0001,0.123,6,3.552714e-14,1.670493e-13,2.790548e-26
taylor,2901,0.290100,0.0001,0.133,6,3.641532e-14,1.723379e-13,2.970036e-26
taylor,3001,0.300100,0.0001,0.135,6,3.774758e-14,1.777287e-13,3.158749e-26
taylor,3101,0.310100,0.0001,0.247,6,3.841372e-14,1.830422e-13,3.350443e-26
taylor,3201,0.320100,0.0001,0.125,6,3.863576e-14,1.883801e-13,3.548708e-26
taylor,3301,0.330100,0.0001,0.135,6,3.930190e-14,1.937659e-13,3.754524e-26
taylor,3401,0.340100,0.0001,0.138,6,4.063416e-14,1.991373e-13,3.965567e-26
taylor,3501,0.350100,0.0001,0.129,6,3.974598e-14,2.047978e-13,4.194214e-26
taylor,3601,0.360100,0.0001,0.129,6,3.863576e-14,2.100683e-13,4.412868e-26
taylor,3701,0.370100,0.0001,0.129,6,3.952394e-14,2.157280e-13,4.653857e-26
taylor,3801,0.380100,0.0001,0.123,6,3.907985e-14,2.210864e-13,4.887919e-26
taylor,3901,0.390100,0.0001,0.113,6,3.996803e-14,2.265195e-13,5.131108e-26
taylor,4001,0.400100,0.0001,0.133,6,3.952394e-14,2.314183e-13,5.355442e-26
taylor,4101,0.410100,0.0001,0.148,6,4.085621e-14,2.367314e-13,5.604177e-26
taylor,4201,0.420100,0.0001,0.120,6,3.819167e-14,2.418561e-13,5.849436e-26
taylor,4301,0.430100,0.0001,0.133,6,4.063416e-14,2.466773e-13,6.084971e-26
taylor,4401,0.440100,0.0001,0.126,6,3.996803e-14,2.519006e-13,6.345389e-26
taylor,4501,0.450100,0.0001,0.127,6,3.974598e-14,2.569360e-13,6.601612e-26
taylor,4601,0.460100,0.0001,0.132,6,4.174439e-14,2.620287e-13,6.865904e-26
taylor,4701,0.470100,0.0001,0.128,6,4.352074e-14,2.672171e-13,7.140498e-26
taylor,4801,0.480100,0.0001,0.123,6,4.374279e-14,2.722584e-13,7.412462e-26
taylor,4901,0.490100,0.0001,0.123,6,4.485301e-14,2.778661e-13,7.720958e-26
taylor,5001,0.500100,0.0001,0.117,6,4.352074e-14,2.830071e-13,8.009299e-26
taylor,5101,0.510100,0.0001,0.123,6,4.374279e-14,2.882277e-13,8.307520e-26
taylor,5201,0.520100,0.0001,0.135,6,4.507505e-14,2.936699e-13,8.624198e-26
taylor,5301,0.530100,0.0001,0.136,6,4.440892e-14,2.993630e-13,8.961821e-26
taylor,5401,0.540100,0.0001,0.133,6,4.329870e-14,3.053742e-13,9.325341e-26
taylor,5501,0.550100,0.0001,0.149,6,4.396483e-14,3.114763e-13,9.701750e-26
taylor,5601,0.560100,0.0001,0.117,6,4.374279e-14,3.181617e-13,1.012269e-25
taylor,5701,0.570100,0.0001,0.127,6,4.507505e-14,3.243345e-13,1.051929e-25
