method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.207,6,1.998401e-15,1.404938e-15,1.973851e-30
taylor,101,0.010100,0.0001,0.125,6,7.549517e-15,2.625777e-14,6.894704e-28
taylor,201,0.020100,0.0001,0.131,6,1.221245e-14,3.783194e-14,1.431256e-27
taylor,301,0.030100,0.0001,0.129,6,1.776357e-14,4.933764e-14,2.434202e-27
taylor,401,0.040100,0.0001,0.144,6,2.264855e-14,5.904867e-14,3.486746e-27
taylor,501,0.050100,0.0001,0.143,6,2.864375e-14,7.152245e-14,5.115461e-27
taylor,601,0.060100,0.0001,0.138,6,3.397282e-14,8.532598e-14,7.280522e-27
taylor,701,0.070100,0.0001,0.137,6,3.996803e-14,9.936990e-14,9.874377e-27
taylor,801,0.080100,0.0001,0.134,6,4.374279e-14,1.138336e-13,1.295810e-26
taylor,901,0.090100,0.0001,0.140,6,4.884981e-14,1.284397e-13,1.649675e-26
taylor,1001,0.100100,0.0001,0.132,6,5.440093e-14,1.434224e-13,2.056998e-26
taylor,1101,0.110100,0.0001,0.143,6,6.017409e-14,1.592590e-13,2.536344e-26
taylor,1201,0.120100,0.0001,0.140,6,6.572520e-14,1.755696e-13,3.082470e-26
taylor,1301,0.130100,0.0001,0.166,6,7.038814e-14,1.656308e-13,2.743356e-26
taylor,1401,0.140100,0.0001,0.129,6,7.616130e-14,1.387520e-13,1.925212e-26
taylor,1501,0.150100,0.0001,0.125,6,8.104628e-14,1.308072e-13,1.711052e-26
taylor,1601,0.160100,0.0001,0.131,6,8.593126e-14,1.440693e-13,2.075596e-26
taylor,1701,0.170100,0.0001,0.132,6,9.170442e-14,1.739249e-13,3.024987e-26
taylor,1801,0.180100,0.0001,0.132,6,9.658940e-14,2.140465e-13,4.581591e-26
taylor,1901,0.190100,0.0001,0.135,6,1.016964e-13,2.596613e-13,6.742397e-26
taylor,2001,0.200100,0.0001,0.132,6,1.074696e-13,3.087601e-13,9.533280e-26
taylor,2101,0.210100,0.0001,0.128,6,1.147971e-13,3.598278e-13,1.294760e-25
taylor,2201,0.220100,0.0001,0.111,6,1.187939e-13,4.117565e-13,1.695434e-25
taylor,2301,0.230100,0.0001,0.111,6,1.245670e-13,4.652386e-13,2.164469e-25
taylor,2401,0.240100,0.0001,0.112,6,1.281197e-13,5.189857e-13,2.693462e-25
taylor,2501,0.250100,0.0001,0.116,6,1.336709e-13,5.737603e-13,3.292009e-25
taylor,2601,0.260100,0.0001,0.106,6,1.385558e-13,6.287338e-13,3.953061e-25
taylor,2701,0.270100,0.0001,0.109,6,1.454392e-13,6.839643e-13,4.678072e-25
taylor,2801,0.280100,0.0001,0.129,6,1.487699e-13,7.395732e-13,5.469686e-25
taylor,2901,0.290100,0.0001,24.981,6,1.536549e-13,7.955736e-13,6.329374e-25
taylor,3001,0.300100,0.0001,0.126,6,1.592060e-13,8.517865e-13,7.255403e-25
taylor,3101,0.310100,0.0001,0.147,6,1.665335e-13,9.082477e-13,8.249139e-25
taylor,3201,0.320100,0.0001,0.114,6,1.696421e-13,9.656420e-13,9.324645e-25
taylor,3301,0.330100,0.0001,0.138,6,1.754152e-13,1.022742e-12,1.046000e-24
taylor,3401,0.340100,0.0001,0.125,6,1.829648e-13,1.080472e-12,1.167420e-24
taylor,3501,0.350100,0.0001,0.130,6,1.874056e-13,1.138570e-12,1.296342e-24
taylor,3601,0.360100,0.0001,0.118,6,1.927347e-13,1.196912e-12,1.432599e-24
taylor,3701,0.370100,0.0001,0.137,6,1.971756e-13,1.255489e-12,1.576252e-24
taylor,3801,0.380100,0.0001,0.129,6,2.022826e-13,1.314514e-12,1.727948e-24
taylor,3901,0.390100,0.0001,0.133,6,2.082778e-13,1.373687e-12,1.887017e-24
taylor,4001,0.400100,0.0001,0.133,6,2.138290e-13,1.433993e-12,2.056335e-24
taylor,4101,0.410100,0.0001,0.121,6,2.189360e-13,1.493844e-12,2.231570e-24
taylor,4201,0.420100,0.0001,0.124,6,2.233769e-13,1.554413e-12,2.416200e-24
taylor,4301,0.430100,0.0001,0.129,6,2.307043e-13,1.615099e-12,2.608544e-24
taylor,4401,0.440100,0.0001,0.127,6,2.355893e-13,1.676234e-12,2.809760e-24
taylor,4501,0.450100,0.0001,0.067,6,2.395861e-13,1.737008e-12,3.017198e-24
taylor,4601,0.460100,0.0001,0.128,6,2.435829e-13,1.798126e-12,3.233257e-24
taylor,4701,0.470100,0.0001,0.132,6,2.502443e-13,1.859187e-12,3.456575e-24
taylor,4801,0.480100,0.0001,0.133,6,2.553513e-13,1.920079e-12,3.686702e-24
taylor,4901,0.490100,0.0001,0.067,6,2.597922e-13,1.980477e-12,3.922287e-24
taylor,5001,0.500100,0.0001,0.126,6,2.657874e-13,2.040661e-12,4.164298e-24
taylor,5101,0.510100,0.0001,0.123,6,2.711165e-13,2.100057e-12,4.410240e-24
taylor,5201,0.520100,0.0001,0.117,6,2.764455e-13,2.159406e-12,4.663032e-24
taylor,5301,0.530100,0.0001,0.123,6,2.831069e-13,2.217337e-12,4.916582e-24
taylor,5401,0.540100,0.0001,0.122,6,2.891021e-13,2.275126e-12,5.176200e-24
taylor,5501,0.550100,0.0001,0.139,6,2.933209e-13,2.331599e-12,5.436354e-24
taylor,5601,0.560100,0.0001,0.123,6,2.984279e-13,2.387158e-12,5.698523e-24
taylor,5701,0.570100,0.0001,0.067,6,3.030909e-13,2.442241e-12,5.964540e-24
taylor,5801,0.580100,0.0001,0.127,6,3.086420e-13,2.496637e-12,6.233198e-24
taylor,5901,0.590100,0.0001,0.129,6,3.148592e-13,2.549279e-12,6.498824e-24
taylor,6001,0.600100,0.0001,0.129,6,3.204104e-13,2.602664e-12,6.773862e-24
taylor,6101,0.610100,0.0001,0.124,6,3.266276e-13,2.654161e-12,7.044571e-24
taylor,6201,0.620100,0.0001,0.130,6,3.306244e-13,2.705861e-12,7.321684e-24
taylor,6301,0.630100,0.0001,0.130,6,3.368417e-13,2.755811e-12,7.594494e-24
taylor,6401,0.640100,0.0001,0.123,6,3.408385e-13,2.806746e-12,7.877826e-24
taylor,6501,0.650100,0.0001,0.126,6,3.479439e-13,2.857210e-12,8.163649e-24
taylor,6601,0.660100,0.0001,0.123,6,3.548273e-13,2.905732e-12,8.443277e-24
taylor,6701,0.670100,0.0001,0.129,6,3.572698e-13,2.955407e-12,8.734430e-24
taylor,6801,0.680100,0.0001,0.067,6,3.643752e-13,3.005660e-12,9.033993e-24
taylor,6901,0.690100,0.0001,0.123,6,3.688161e-13,3.054926e-12,9.332574e-24
taylor,7001,0.700100,0.0001,0.123,6,3.717027e-13,3.105082e-12,9.641535e-24
taylor,7101,0.710100,0.0001,0.108,6,3.776979e-13,3.155787e-12,9.958993e-24
taylor,7201,0.720100,0.0001,0.128,6,3.830269e-13,3.207060e-12,1.028523e-23
taylor,7301,0.730100,0.0001,0.151,6,3.890221e-13,3.258031e-12,1.061477e-23
taylor,7401,0.740100,0.0001,0.127,6,3.932410e-13,3.310363e-12,1.095850e-23
taylor,7501,0.750100,0.0001,0.124,6,3.999023e-13,3.362841e-12,1.130870e-23
taylor,7601,0.760100,0.0001,0.132,6,4.061196e-13,3.416461e-12,1.167220e-23
taylor,7701,0.770100,0.0001,0.135,6,4.094503e-13,3.469823e-12,1.203967e-23
taylor,7801,0.780100,0.0001,0.131,6,4.150014e-13,3.524405e-12,1.242143e-23
taylor,7901,0.790100,0.0001,0.110,6,4.201084e-13,3.579815e-12,1.281508e-23
taylor,8001,0.800100,0.0001,0.121,6,4.263256e-13,3.635400e-12,1.321613e-23
taylor,8101,0.810100,0.0001,0.064,6,4.298784e-13,3.691626e-12,1.362811e-23
taylor,8201,0.820100,0.0001,0.126,6,4.352074e-13,3.747562e-12,1.404422e-23
taylor,8301,0.830100,0.0001,0.118,6,4.420908e-13,3.804447e-12,1.447382e-23
taylor,8401,0.840100,0.0001,0.067,6,4.460876e-13,3.861954e-12,1.491469e-23
taylor,8501,0.850100,0.0001,0.132,6,4.503065e-13,3.919672e-12,1.536383e-23
taylor,8601,0.860100,0.0001,0.067,6,4.574119e-13,3.977482e-12,1.582036e-23
taylor,8701,0.870100,0.0001,0.127,6,4.611866e-13,4.034860e-12,1.628009e-23
taylor,8801,0.880100,0.0001,0.127,6,4.665157e-13,4.093010e-12,1.675273e-23
taylor,8901,0.890100,0.0001,0.131,6,4.716227e-13,4.151967e-12,1.723883e-23
taylor,9001,0.900100,0.0001,0.126,6,4.778400e-13,4.210423e-12,1.772766e-23
taylor,9101,0.910100,0.0001,0.126,6,4.802825e-13,4.269152e-12,1.822566e-23
taylor,9201,0.920100,0.0001,0.132,6,4.873879e-13,4.328272e-12,1.873394e-23
taylor,9301,0.930100,0.0001,0.123,6,4.911627e-13,4.387334e-12,1.924870e-23
taylor,9401,0.940100,0.0001,0.064,6,4.976020e-13,4.446076e-12,1.976759e-23
taylor,9501,0.950100,0.0001,0.118,6,5.015988e-13,4.505719e-12,2.030150e-23
taylor,9601,0.960100,0.0001,0.064,6,5.084821e-13,4.564515e-12,2.083480e-23
taylor,9701,0.970100,0.0001,0.123,6,5.146994e-13,4.624044e-12,2.138178e-23
taylor,9801,0.980100,0.0001,0.117,6,5.180301e-13,4.683514e-12,2.193530e-23
taylor,9901,0.990100,0.0001,0.124,6,5.222489e-13,4.742526e-12,2.249156e-23
taylor,10000,1.000000,0.0001,0.135,6,5.269118e-13,4.802108e-12,2.306024e-23
