method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.001000,0.001,0.219,7,3.108624e-15,7.597138e-15,5.771650e-29
taylor,11,0.011000,0.001,0.159,7,3.275158e-14,3.736194e-14,1.395914e-27
taylor,21,0.021000,0.001,0.164,7,6.539214e-14,6.436978e-14,4.143469e-27
taylor,31,0.031000,0.001,0.078,7,9.692247e-14,9.129027e-14,8.333913e-27
taylor,41,0.041000,0.001,0.144,7,1.288969e-13,1.179649e-13,1.391573e-26
taylor,51,0.051000,0.001,0.160,7,1.594280e-13,1.445938e-13,2.090737e-26
taylor,61,0.061000,0.001,0.153,7,1.914024e-13,1.705174e-13,2.907617e-26
taylor,71,0.071000,0.001,0.163,7,2.248202e-13,1.959786e-13,3.840762e-26
taylor,81,0.081000,0.001,0.163,7,2.546852e-13,2.207995e-13,4.875244e-26
taylor,91,0.091000,0.001,0.147,7,2.871037e-13,2.449274e-13,5.998945e-26
taylor,101,0.101000,0.001,0.162,7,3.181899e-13,2.688353e-13,7.227243e-26
taylor,111,0.111000,0.001,0.150,7,3.497203e-13,2.923591e-13,8.547382e-26
taylor,121,0.121000,0.001,0.079,7,3.811396e-13,3.163712e-13,1.000907e-25
taylor,131,0.131000,0.001,0.176,7,4.126699e-13,3.401540e-13,1.157047e-25
taylor,141,0.141000,0.001,0.148,7,4.454215e-13,3.643062e-13,1.327190e-25
taylor,151,0.151000,0.001,0.158,7,4.766187e-13,3.890320e-13,1.513459e-25
taylor,161,0.161000,0.001,0.142,7,5.074829e-13,4.146374e-13,1.719242e-25
taylor,171,0.171000,0.001,0.170,7,5.392353e-13,4.407921e-13,1.942977e-25
taylor,181,0.181000,0.001,0.144,7,5.699885e-13,4.683759e-13,2.193760e-25
taylor,191,0.191000,0.001,0.157,7,6.031842e-13,4.966874e-13,2.466983e-25
taylor,201,0.201000,0.001,0.156,7,6.330492e-13,5.254991e-13,2.761493e-25
taylor,211,0.211000,0.001,0.161,7,6.661338e-13,5.554483e-13,3.085228e-25
taylor,221,0.221000,0.001,0.157,7,6.978862e-13,5.858387e-13,3.432070e-25
taylor,231,0.231000,0.001,0.161,7,7.308598e-13,6.165449e-13,3.801276e-25
taylor,241,0.241000,0.001,0.163,7,7.602807e-13,6.475659e-13,4.193416e-25
taylor,251,0.251000,0.001,0.143,7,7.933654e-13,6.782589e-13,4.600352e-25
taylor,261,0.261000,0.001,0.150,7,8.240075e-13,7.088378e-13,5.024510e-25
taylor,271,0.271000,0.001,0.153,7,8.559820e-13,7.392176e-13,5.464427e-25
taylor,281,0.281000,0.001,0.078,7,8.871792e-13,7.689765e-13,5.913248e-25
taylor,291,0.291000,0.001,0.158,7,9.195977e-13,7.986053e-13,6.377704e-25
taylor,301,0.301000,0.001,0.155,7,9.495738e-13,8.274654e-13,6.846990e-25
taylor,311,0.311000,0.001,0.168,7,9.831025e-13,8.562253e-13,7.331218e-25
taylor,321,0.321000,0.001,0.154,7,1.012745e-12,8.848882e-13,7.830272e-25
taylor,331,0.331000,0.001,0.367,7,1.045941e-12,9.133912e-13,8.342834e-25
taylor,341,0.341000,0.001,0.142,7,1.077027e-12,9.419243e-13,8.872213e-25
taylor,351,0.351000,0.001,0.161,7,1.109002e-12,9.705493e-13,9.419659e-25
taylor,361,0.361000,0.001,0.139,7,1.140976e-12,9.997297e-13,9.994595e-25
taylor,371,0.371000,0.001,0.155,7,1.171729e-12,1.029010e-12,1.058861e-24
