method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.001000,0.001,0.224,7,5.551115e-16,7.315169e-15,5.351170e-29
taylor,11,0.011000,0.001,0.149,7,7.771561e-16,2.477581e-14,6.138406e-28
taylor,21,0.021000,0.001,0.154,7,8.881784e-16,3.850166e-14,1.482378e-27
taylor,31,0.031000,0.001,0.145,7,4.440892e-16,5.254538e-14,2.761017e-27
taylor,41,0.041000,0.001,0.151,7,7.771561e-16,6.510832e-14,4.239093e-27
taylor,51,0.051000,0.001,0.154,7,2.220446e-16,7.706502e-14,5.939017e-27
taylor,61,0.061000,0.001,0.154,7,9.992007e-16,8.901985e-14,7.924534e-27
taylor,71,0.071000,0.001,0.157,7,7.771561e-16,1.006217e-13,1.012473e-26
taylor,81,0.081000,0.001,0.169,7,7.771561e-16,1.118801e-13,1.251716e-26
taylor,91,0.091000,0.001,0.156,7,1.665335e-15,1.227492e-13,1.506736e-26
taylor,101,0.101000,0.001,0.161,7,1.887379e-15,1.325188e-13,1.756123e-26
taylor,111,0.111000,0.001,0.180,7,1.443290e-15,1.415610e-13,2.003952e-26
taylor,121,0.121000,0.001,0.159,7,2.220446e-16,1.498842e-13,2.246528e-26
taylor,131,0.131000,0.001,0.159,7,9.992007e-16,1.577414e-13,2.488236e-26
taylor,141,0.141000,0.001,0.157,7,1.887379e-15,1.651716e-13,2.728166e-26
taylor,151,0.151000,0.001,0.157,7,0.000000e+00,1.725158e-13,2.976171e-26
taylor,161,0.161000,0.001,0.150,7,5.551115e-16,1.794955e-13,3.221864e-26
taylor,171,0.171000,0.001,0.155,7,2.220446e-16,1.861350e-13,3.464622e-26
taylor,181,0.181000,0.001,0.147,7,9.992007e-16,1.923858e-13,3.701229e-26
taylor,191,0.191000,0.001,0.153,7,4.440892e-16,1.986608e-13,3.946611e-26
taylor,201,0.201000,0.001,0.152,7,9.992007e-16,2.048532e-13,4.196484e-26
taylor,211,0.211000,0.001,0.147,7,9.992007e-16,2.109127e-13,4.448416e-26
taylor,221,0.221000,0.001,0.116,7,2.220446e-16,2.166524e-13,4.693828e-26
taylor,231,0.231000,0.001,0.156,7,8.881784e-16,2.225070e-13,4.950935e-26
taylor,241,0.241000,0.001,0.158,7,7.771561e-16,2.283156e-13,5.212803e-26
taylor,251,0.251000,0.001,0.150,7,5.551115e-16,2.341043e-13,5.480480e-26
taylor,261,0.261000,0.001,0.162,7,0.000000e+00,2.398969e-13,5.755053e-26
taylor,271,0.271000,0.001,0.163,7,7.771561e-16,2.458448e-13,6.043967e-26
taylor,281,0.281000,0.001,0.082,7,7.771561e-16,2.519137e-13,6.346050e-26
taylor,291,0.291000,0.001,0.154,7,1.221245e-15,2.578800e-13,6.650212e-26
taylor,301,0.301000,0.001,0.147,7,2.553513e-15,2.640997e-13,6.974863e-26
taylor,311,0.311000,0.001,0.153,7,2.220446e-16,2.704178e-13,7.312578e-26
