method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,6600001,6.600001,1e-06,0.090,5,2.410572e-11,1.995122e-09,3.980510e-18
taylor,6700001,6.700001,1e-06,0.122,5,2.412637e-11,2.044434e-09,4.179712e-18
taylor,6800001,6.800001,1e-06,0.136,5,2.411527e-11,2.093805e-09,4.384019e-18
taylor,6900001,6.900001,1e-06,0.096,5,2.414657e-11,2.143206e-09,4.593332e-18
taylor,7000001,7.000001,1e-06,0.084,5,2.421607e-11,2.192623e-09,4.807596e-18
taylor,7100001,7.100001,1e-06,0.101,5,2.417921e-11,2.242038e-09,5.026733e-18
taylor,7200001,7.200001,1e-06,0.116,5,2.420508e-11,2.291507e-09,5.251004e-18
taylor,7300001,7.300001,1e-06,0.108,5,2.424272e-11,2.340958e-09,5.480085e-18
taylor,7400001,7.400001,1e-06,0.103,5,2.419653e-11,2.390393e-09,5.713981e-18
taylor,7500001,7.500001,1e-06,0.107,5,2.422107e-11,2.439734e-09,5.952303e-18
taylor,7600001,7.600001,1e-06,0.098,5,2.420819e-11,2.489088e-09,6.195561e-18
taylor,7700001,7.700001,1e-06,0.166,5,2.433376e-11,2.538337e-09,6.443155e-18
taylor,7800001,7.800001,1e-06,0.109,5,2.413658e-11,2.587551e-09,6.695419e-18
taylor,7900001,7.900001,1e-06,0.165,5,2.420608e-11,2.636676e-09,6.952059e-18
taylor,8000001,8.000001,1e-06,0.151,5,2.422895e-11,2.685742e-09,7.213212e-18
taylor,8100001,8.100001,1e-06,0.148,5,2.420186e-11,2.421365e-09,5.863009e-18
taylor,8200001,8.200001,1e-06,0.171,5,2.416323e-11,2.156972e-09,4.652529e-18
taylor,8300001,8.300001,1e-06,0.115,5,2.407452e-11,1.892621e-09,3.582015e-18
taylor,8400001,8.400001,1e-06,0.077,5,2.415346e-11,1.628319e-09,2.651423e-18
taylor,8500001,8.500001,1e-06,0.117,5,2.415967e-11,1.364111e-09,1.860799e-18
taylor,8600001,8.600001,1e-06,0.170,5,2.421441e-11,1.099986e-09,1.209968e-18
taylor,8700001,8.700001,1e-06,0.090,5,2.421829e-11,8.359697e-10,6.988454e-19
taylor,8800001,8.800001,1e-06,0.103,5,2.417266e-11,5.720992e-10,3.272975e-19
taylor,8900001,8.900001,1e-06,0.149,5,2.416856e-11,3.086123e-10,9.524156e-20
taylor,9000001,9.000001,1e-06,0.145,5,2.417433e-11,5.206865e-11,2.711144e-21
taylor,9100001,9.100001,1e-06,0.087,5,2.419864e-11,2.227282e-10,4.960784e-20
taylor,9200001,9.200001,1e-06,0.161,5,2.418177e-11,4.857546e-10,2.359575e-19
taylor,9300001,9.300001,1e-06,0.121,5,2.418665e-11,7.494672e-10,5.617011e-19
taylor,9400001,9.400001,1e-06,0.191,5,2.404477e-11,1.013346e-09,1.026870e-18
taylor,9500001,9.500001,1e-06,0.124,5,2.413059e-11,1.277280e-09,1.631444e-18
taylor,9600001,9.600001,1e-06,0.094,5,2.419476e-11,1.541157e-09,2.375163e-18
taylor,9700001,9.700001,1e-06,0.132,5,2.416811e-11,1.805104e-09,3.258399e-18
taylor,9800001,9.800001,1e-06,0.097,5,2.398037e-11,2.069035e-09,4.280906e-18
taylor,9900001,9.900001,1e-06,0.118,5,2.407419e-11,2.332978e-09,5.442786e-18
taylor,10000000,10.000000,1e-06,0.092,5,2.422018e-11,2.596846e-09,6.743610e-18
