method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,705001,7.050010,1e-05,0.153,6,6.006307e-14,4.943900e-09,2.444215e-17
taylor,720001,7.200010,1e-05,0.117,6,5.639933e-14,5.231110e-09,2.736451e-17
taylor,735001,7.350010,1e-05,0.129,6,4.929390e-14,5.518314e-09,3.045179e-17
taylor,750001,7.500010,1e-05,0.129,6,4.884981e-14,5.805483e-09,3.370363e-17
taylor,765001,7.650010,1e-05,0.133,6,5.984102e-14,6.092646e-09,3.712033e-17
taylor,780001,7.800010,1e-05,0.123,6,5.140333e-14,6.379793e-09,4.070176e-17
taylor,795001,7.950010,1e-05,0.067,6,5.351275e-14,6.666959e-09,4.444835e-17
taylor,810001,8.100010,1e-05,0.137,6,4.762857e-14,6.954132e-09,4.835995e-17
taylor,825001,8.250010,1e-05,0.133,6,4.607426e-14,7.241330e-09,5.243687e-17
taylor,840001,8.400010,1e-05,0.123,6,4.785061e-14,7.528549e-09,5.667905e-17
taylor,855001,8.550010,1e-05,0.147,6,4.840572e-14,7.815793e-09,6.108662e-17
taylor,870001,8.700010,1e-05,0.142,6,5.229150e-14,8.103042e-09,6.565929e-17
taylor,885001,8.850010,1e-05,0.132,6,5.151435e-14,8.390280e-09,7.039680e-17
taylor,900001,9.000010,1e-05,0.132,6,4.940492e-14,8.677532e-09,7.529956e-17
taylor,915001,9.150010,1e-05,0.115,6,5.240253e-14,8.964786e-09,8.036739e-17
taylor,930001,9.300010,1e-05,0.132,6,5.040413e-14,9.251986e-09,8.559924e-17
taylor,945001,9.450010,1e-05,0.132,6,5.095924e-14,9.539194e-09,9.099623e-17
taylor,960001,9.600010,1e-05,0.120,6,5.173639e-14,9.826346e-09,9.655707e-17
taylor,975001,9.750010,1e-05,0.150,6,5.473400e-14,1.011339e-08,1.022807e-16
taylor,990001,9.900010,1e-05,0.140,6,4.962697e-14,1.040061e-08,1.081726e-16
taylor,1005001,10.050010,1e-05,0.137,6,5.295764e-14,1.068781e-08,1.142293e-16
taylor,1020001,10.200010,1e-05,0.141,6,5.118128e-14,1.097499e-08,1.204504e-16
taylor,1035001,10.350010,1e-05,0.139,6,5.351275e-14,1.126215e-08,1.268360e-16
taylor,1050001,10.500010,1e-05,0.106,6,5.195844e-14,1.154932e-08,1.333867e-16
taylor,1065001,10.650010,1e-05,0.110,6,4.785061e-14,1.183650e-08,1.401028e-16
taylor,1080001,10.800010,1e-05,0.132,6,5.440093e-14,1.212368e-08,1.469836e-16
taylor,1095001,10.950010,1e-05,0.130,6,5.784262e-14,1.241092e-08,1.540310e-16
taylor,1110001,11.100010,1e-05,0.128,6,5.173639e-14,1.269814e-08,1.612428e-16
taylor,1125001,11.250010,1e-05,0.067,6,4.685141e-14,1.298535e-08,1.686192e-16
taylor,1140001,11.400010,1e-05,0.123,6,4.840572e-14,1.327254e-08,1.761603e-16
taylor,1155001,11.550010,1e-05,0.125,6,6.350476e-14,1.355973e-08,1.838662e-16
taylor,1170001,11.700010,1e-05,0.161,6,7.016610e-14,1.384691e-08,1.917370e-16
taylor,1185001,11.850010,1e-05,0.151,6,6.872281e-14,1.413413e-08,1.997737e-16
taylor,1200001,12.000010,1e-05,0.070,6,6.616929e-14,1.442135e-08,2.079753e-16
taylor,1215001,12.150010,1e-05,0.134,6,6.772360e-14,1.470856e-08,2.163419e-16
taylor,1230001,12.300010,1e-05,0.130,6,6.461498e-14,1.499576e-08,2.248728e-16
taylor,1245001,12.450010,1e-05,0.124,6,6.439294e-14,1.528300e-08,2.335701e-16
taylor,1260001,12.600010,1e-05,0.134,6,6.639134e-14,1.557025e-08,2.424328e-16
taylor,1275001,12.750010,1e-05,0.140,6,6.450396e-14,1.585752e-08,2.514610e-16
taylor,1290001,12.900010,1e-05,0.137,6,7.027712e-14,1.614481e-08,2.606548e-16
taylor,1305001,13.050010,1e-05,0.129,6,6.572520e-14,1.643217e-08,2.700162e-16
taylor,1320001,13.200010,1e-05,0.070,6,6.572520e-14,1.671956e-08,2.795435e-16
taylor,1335001,13.350010,1e-05,0.143,6,6.594725e-14,1.700689e-08,2.892343e-16
taylor,1350001,13.500010,1e-05,0.131,6,6.250556e-14,1.729421e-08,2.990896e-16
taylor,1365001,13.650010,1e-05,0.122,6,6.195044e-14,1.758149e-08,3.091086e-16
taylor,1380001,13.800010,1e-05,0.135,6,6.061818e-14,1.786879e-08,3.192935e-16
taylor,1395001,13.950010,1e-05,0.121,6,5.928591e-14,1.815611e-08,3.296445e-16
taylor,1410001,14.100010,1e-05,0.143,6,5.762057e-14,1.844342e-08,3.401599e-16
taylor,1425001,14.250010,1e-05,0.067,6,5.839773e-14,1.873074e-08,3.508406e-16
taylor,1440001,14.400010,1e-05,0.139,6,5.984102e-14,1.901803e-08,3.616856e-16
taylor,1455001,14.550010,1e-05,0.136,6,6.084022e-14,1.930534e-08,3.726960e-16
taylor,1470001,14.700010,1e-05,0.133,6,7.449596e-14,1.959260e-08,3.838698e-16
taylor,1485001,14.850010,1e-05,0.142,6,6.705747e-14,1.987985e-08,3.952084e-16
taylor,1500000,15.000000,1e-05,0.066,6,6.661338e-14,2.016707e-08,4.067108e-16
