method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,3601,3.601000,0.001,0.234,17,1.198597e-11,2.371278e-11,5.622961e-22,18,9.254337e-13
cheb,3701,3.701000,0.001,0.224,17,1.231737e-11,2.431815e-11,5.913724e-22,18,9.254337e-13
cheb,3801,3.801000,0.001,0.226,17,1.265266e-11,2.492865e-11,6.214376e-22,18,9.254337e-13
cheb,3901,3.901000,0.001,0.216,17,1.298639e-11,2.556733e-11,6.536882e-22,18,9.254337e-13
cheb,4001,4.001000,0.001,0.224,17,1.331757e-11,2.624972e-11,6.890480e-22,18,9.254337e-13
cheb,4101,4.101000,0.001,0.206,17,1.364997e-11,2.687932e-11,7.224977e-22,18,9.254337e-13
cheb,4201,4.201000,0.001,0.205,17,1.398293e-11,2.751862e-11,7.572746e-22,18,9.254337e-13
cheb,4301,4.301000,0.001,0.208,17,1.431766e-11,2.813150e-11,7.913815e-22,18,9.254337e-13
cheb,4401,4.401000,0.001,0.205,17,1.464995e-11,2.872988e-11,8.254062e-22,18,9.254337e-13
cheb,4501,4.501000,0.001,0.210,17,1.498301e-11,2.934928e-11,8.613800e-22,18,9.254337e-13
cheb,4601,4.601000,0.001,0.204,17,1.531564e-11,2.999980e-11,8.999879e-22,18,9.254337e-13
cheb,4701,4.701000,0.001,0.202,17,1.564726e-11,3.062071e-11,9.376279e-22,18,9.254337e-13
cheb,4801,4.801000,0.001,0.224,17,1.598222e-11,3.110237e-11,9.673576e-22,18,9.254337e-13
cheb,4901,4.901000,0.001,0.204,17,1.631650e-11,3.142531e-11,9.875500e-22,18,9.254337e-13
cheb,5001,5.001000,0.001,0.198,17,1.664768e-11,3.171320e-11,1.005727e-21,18,9.254337e-13
cheb,5101,5.101000,0.001,0.199,17,1.697942e-11,3.212567e-11,1.032059e-21,18,9.254337e-13
cheb,5201,5.201000,0.001,0.198,17,1.731104e-11,3.272122e-11,1.070678e-21,18,9.254337e-13
cheb,5301,5.301000,0.001,0.195,17,1.764344e-11,3.343098e-11,1.117630e-21,18,9.254337e-13
cheb,5401,5.401000,0.001,0.194,17,1.797584e-11,3.415655e-11,1.166670e-21,18,9.254337e-13
cheb,5501,5.501000,0.001,0.186,17,1.831113e-11,3.483399e-11,1.213407e-21,18,9.254337e-13
cheb,5601,5.601000,0.001,0.203,17,1.864309e-11,3.545092e-11,1.256768e-21,18,9.254337e-13
cheb,5701,5.701000,0.001,0.193,17,1.897715e-11,3.603490e-11,1.298514e-21,18,9.254337e-13
cheb,5801,5.801000,0.001,0.191,17,1.930955e-11,3.661579e-11,1.340716e-21,18,9.254337e-13
cheb,5901,5.901000,0.001,0.189,17,1.964218e-11,3.719482e-11,1.383455e-21,18,9.254337e-13
cheb,6001,6.001000,0.001,0.191,17,1.997602e-11,3.775608e-11,1.425522e-21,18,9.254337e-13
cheb,6101,6.101000,0.001,0.193,17,2.030942e-11,3.829468e-11,1.466482e-21,18,9.254337e-13
cheb,6201,6.201000,0.001,0.192,17,2.064271e-11,3.882008e-11,1.506998e-21,18,9.254337e-13
cheb,6301,6.301000,0.001,0.195,17,2.097322e-11,3.935285e-11,1.548647e-21,18,9.254337e-13
cheb,6401,6.401000,0.001,0.205,17,2.130718e-11,3.990942e-11,1.592762e-21,18,9.254337e-13
cheb,6501,6.501000,0.001,0.193,17,2.164025e-11,4.048320e-11,1.638890e-21,18,9.254337e-13
cheb,6601,6.601000,0.001,0.200,17,2.197376e-11,4.105631e-11,1.685621e-21,18,9.254337e-13
cheb,6701,6.701000,0.001,0.206,17,2.230538e-11,4.162572e-11,1.732701e-21,18,9.254337e-13
cheb,6801,6.801000,0.001,0.204,17,2.263845e-11,4.220470e-11,1.781237e-21,18,9.254337e-13
cheb,6901,6.901000,0.001,0.203,17,2.297051e-11,4.280053e-11,1.831885e-21,18,9.254337e-13
cheb,7001,7.001000,0.001,0.205,17,2.330269e-11,4.340547e-11,1.884035e-21,18,9.254337e-13
cheb,7101,7.101000,0.001,0.285,17,2.363765e-11,4.400910e-11,1.936801e-21,18,9.254337e-13
cheb,7201,7.201000,0.001,0.204,17,2.397216e-11,4.460511e-11,1.989616e-21,18,9.254337e-13
cheb,7301,7.301000,0.001,0.233,17,2.430312e-11,4.518228e-11,2.041438e-21,18,9.254337e-13
cheb,7401,7.401000,0.001,0.207,17,2.463652e-11,4.574037e-11,2.092182e-21,18,9.254337e-13
cheb,7501,7.501000,0.001,0.209,17,2.496903e-11,4.628880e-11,2.142653e-21,18,9.254337e-13
cheb,7601,7.601000,0.001,0.210,17,2.530087e-11,4.684049e-11,2.194031e-21,18,9.254337e-13
cheb,7701,7.701000,0.001,0.212,17,2.563527e-11,4.740126e-11,2.246879e-21,18,9.254337e-13
cheb,7801,7.801000,0.001,0.200,17,2.596756e-11,4.797454e-11,2.301557e-21,18,9.254337e-13
cheb,7901,7.901000,0.001,0.199,17,2.630030e-11,4.856382e-11,2.358445e-21,18,9.254337e-13
cheb,8001,8.001000,0.001,0.205,17,2.663292e-11,4.916566e-11,2.417262e-21,18,9.254337e-13
cheb,8101,8.101000,0.001,0.203,17,2.696510e-11,4.992771e-11,2.492776e-21,18,9.254337e-13
cheb,8201,8.201000,0.001,0.198,17,2.729872e-11,5.068828e-11,2.569302e-21,18,9.254337e-13
cheb,8301,8.301000,0.001,0.195,17,2.763256e-11,5.144904e-11,2.647003e-21,18,9.254337e-13
cheb,8401,8.401000,0.001,0.198,17,2.796452e-11,5.221760e-11,2.726677e-21,18,9.254337e-13
cheb,8501,8.501000,0.001,0.212,17,2.829781e-11,5.299420e-11,2.808385e-21,18,9.254337e-13
cheb,8601,8.601000,0.001,0.226,17,2.862954e-11,5.377334e-11,2.891572e-21,18,9.254337e-13
cheb,8701,8.701000,0.001,0.214,17,2.896272e-11,5.454530e-11,2.975190e-21,18,9.254337e-13
cheb,8801,8.801000,0.001,0.336,17,2.929679e-11,5.530740e-11,3.058908e-21,18,9.254337e-13
cheb,8901,8.901000,0.001,0.221,17,2.963030e-11,5.606559e-11,3.143351e-21,18,9.254337e-13
cheb,9001,9.001000,0.001,0.256,17,2.996159e-11,5.682305e-11,3.228859e-21,18,9.254337e-13
cheb,9101,9.101000,0.001,0.212,17,3.029443e-11,5.757419e-11,3.314787e-21,18,9.254337e-13
cheb,9201,9.201000,0.001,0.212,17,3.062761e-11,5.831471e-11,3.400605e-21,18,9.254337e-13
cheb,9301,9.301000,0.001,0.384,17,3.096212e-11,5.904246e-11,3.486012e-21,18,9.254337e-13
cheb,9401,9.401000,0.001,0.214,17,3.129241e-11,5.976223e-11,3.571524e-21,18,9.254337e-13
cheb,9501,9.501000,0.001,0.221,17,3.162781e-11,6.048062e-11,3.657906e-21,18,9.254337e-13
cheb,9601,9.601000,0.001,0.253,17,3.195777e-11,6.120911e-11,3.746555e-21,18,9.254337e-13
cheb,9701,9.701000,0.001,0.206,17,3.229161e-11,6.195731e-11,3.838708e-21,18,9.254337e-13
cheb,9801,9.801000,0.001,0.212,17,3.262668e-11,6.272666e-11,3.934634e-21,18,9.254337e-13
cheb,9901,9.901000,0.001,0.203,17,3.295897e-11,6.350435e-11,4.032803e-21,18,9.254337e-13
cheb,10000,10.000000,0.001,0.204,17,3.328715e-11,6.427539e-11,4.131326e-21,18,9.254337e-13
