method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.078,4,6.661338e-16,2.357475e-15,5.557688e-30
taylor,5001,0.500100,0.0001,0.035,4,6.328271e-15,1.711529e-12,2.929332e-24
taylor,10001,1.000100,0.0001,0.034,4,1.281197e-13,2.903631e-12,8.431073e-24
taylor,15001,1.500100,0.0001,0.067,4,2.550182e-13,3.504105e-12,1.227875e-23
taylor,20001,2.000100,0.0001,0.034,4,3.173017e-13,3.697604e-12,1.367227e-23
taylor,25001,2.500100,0.0001,0.034,4,3.294032e-13,3.011276e-12,9.067783e-24
taylor,30001,3.000100,0.0001,0.061,4,3.310685e-13,2.757422e-12,7.603374e-24
taylor,35001,3.500100,0.0001,0.037,4,3.207434e-13,3.078871e-12,9.479447e-24
taylor,40001,4.000100,0.0001,0.037,4,3.125278e-13,3.846797e-12,1.479785e-23
taylor,45001,4.500100,0.0001,0.035,4,3.042011e-13,3.272124e-12,1.070680e-23
taylor,50001,5.000100,0.0001,0.034,4,3.625988e-13,3.126184e-12,9.773028e-24
taylor,55001,5.500100,0.0001,0.034,4,5.307976e-13,3.518482e-12,1.237972e-23
taylor,60001,6.000100,0.0001,0.034,4,6.282752e-13,4.445912e-12,1.976613e-23
taylor,65001,6.500100,0.0001,0.034,4,6.720180e-13,5.611235e-12,3.148596e-23
taylor,70001,7.000100,0.0001,0.034,4,6.667999e-13,6.864304e-12,4.711867e-23
taylor,75001,7.500100,0.0001,0.034,4,6.238343e-13,8.138287e-12,6.623171e-23
taylor,80001,8.000100,0.0001,0.033,4,5.836442e-13,9.411215e-12,8.857097e-23
taylor,85001,8.500100,0.0001,0.034,4,5.776490e-13,1.065682e-11,1.135677e-22
taylor,90001,9.000100,0.0001,0.035,4,6.518119e-13,1.201280e-11,1.443075e-22
taylor,95001,9.500100,0.0001,0.034,4,7.708278e-13,1.365903e-11,1.865691e-22
taylor,100001,10.000100,0.0001,0.034,4,9.114931e-13,1.566486e-11,2.453877e-22
taylor,105001,10.500100,0.0001,0.034,4,9.955370e-13,1.801885e-11,3.246788e-22
taylor,110001,11.000100,0.0001,0.033,4,9.853229e-13,2.050406e-11,4.204165e-22
taylor,115001,11.500100,0.0001,0.034,4,1.019629e-12,2.282796e-11,5.211157e-22
taylor,120001,12.000100,0.0001,0.034,4,1.152856e-12,2.463472e-11,6.068695e-22
taylor,125001,12.500100,0.0001,0.034,4,1.259326e-12,2.606044e-11,6.791467e-22
taylor,130001,13.000100,0.0001,0.034,4,1.378009e-12,2.735314e-11,7.481944e-22
taylor,135001,13.500100,0.0001,0.033,4,1.491141e-12,2.861891e-11,8.190418e-22
taylor,140001,14.000100,0.0001,0.034,4,1.563305e-12,2.989875e-11,8.939354e-22
taylor,145001,14.500100,0.0001,0.035,4,1.593614e-12,3.125714e-11,9.770087e-22
taylor,150001,15.000100,0.0001,0.034,4,1.619260e-12,3.267468e-11,1.067635e-21
taylor,155001,15.500100,0.0001,0.034,4,1.679989e-12,3.412162e-11,1.164285e-21
taylor,160001,16.000100,0.0001,0.034,4,1.872391e-12,3.557686e-11,1.265713e-21
taylor,165001,16.500100,0.0001,0.034,4,1.956213e-12,3.697309e-11,1.367009e-21
taylor,170001,17.000100,0.0001,0.035,4,2.006173e-12,3.833444e-11,1.469529e-21
taylor,175001,17.500100,0.0001,0.034,4,2.028488e-12,3.971906e-11,1.577604e-21
taylor,180001,18.000100,0.0001,0.034,4,2.046585e-12,4.111337e-11,1.690309e-21
taylor,185001,18.500100,0.0001,0.035,4,2.045475e-12,4.245363e-11,1.802311e-21
taylor,190001,19.000100,0.0001,0.068,4,2.038369e-12,4.375810e-11,1.914771e-21
taylor,195001,19.500100,0.0001,0.035,4,2.138734e-12,4.518304e-11,2.041507e-21
taylor,200001,20.000100,0.0001,0.034,4,2.284062e-12,4.683736e-11,2.193738e-21
taylor,205001,20.500100,0.0001,0.035,4,2.434386e-12,4.879097e-11,2.380559e-21
taylor,210001,21.000100,0.0001,0.034,4,2.559952e-12,5.108492e-11,2.609669e-21
taylor,215001,21.500100,0.0001,0.035,4,2.579492e-12,5.354247e-11,2.866796e-21
taylor,220001,22.000100,0.0001,0.034,4,2.601253e-12,5.589683e-11,3.124455e-21
taylor,225001,22.500100,0.0001,0.034,4,2.677969e-12,5.780262e-11,3.341143e-21
taylor,230001,23.000100,0.0001,0.034,4,2.789435e-12,5.930769e-11,3.517403e-21
taylor,235001,23.500100,0.0001,0.076,4,2.918776e-12,6.063922e-11,3.677114e-21
taylor,240001,24.000100,0.0001,0.035,4,3.041345e-12,6.191070e-11,3.832935e-21
taylor,245001,24.500100,0.0001,0.035,4,3.166467e-12,6.318365e-11,3.992173e-21
taylor,250001,25.000100,0.0001,0.034,4,3.285705e-12,6.455004e-11,4.166707e-21
taylor,255001,25.500100,0.0001,0.034,4,3.356870e-12,6.600841e-11,4.357111e-21
taylor,260001,26.000100,0.0001,0.034,4,3.445244e-12,6.747284e-11,4.552585e-21
taylor,265001,26.500100,0.0001,0.034,4,3.585243e-12,6.889305e-11,4.746252e-21
taylor,270001,27.000100,0.0001,0.034,4,3.729905e-12,7.026381e-11,4.937003e-21
taylor,275001,27.500100,0.0001,0.034,4,3.856804e-12,7.162983e-11,5.130833e-21
taylor,280001,28.000100,0.0001,0.034,4,3.985590e-12,7.301385e-11,5.331023e-21
taylor,285001,28.500100,0.0001,0.036,4,4.095502e-12,7.438834e-11,5.533625e-21
taylor,290001,29.000100,0.0001,0.034,4,4.153344e-12,7.574539e-11,5.737364e-21
taylor,295001,29.500100,0.0001,0.034,4,4.178546e-12,7.712418e-11,5.948140e-21
taylor,300001,30.000100,0.0001,0.035,4,4.324208e-12,7.858138e-11,6.175034e-21
taylor,305001,30.500100,0.0001,0.034,4,4.496958e-12,8.013927e-11,6.422302e-21
taylor,310001,31.000100,0.0001,0.034,4,4.655276e-12,8.197871e-11,6.720508e-21
taylor,315001,31.500100,0.0001,0.034,4,4.739320e-12,8.421626e-11,7.092379e-21
taylor,320001,32.000100,0.0001,0.064,4,4.805933e-12,8.664979e-11,7.508186e-21
taylor,325001,32.500100,0.0001,0.033,4,4.772849e-12,6.897204e-11,4.757143e-21
taylor,330001,33.000100,0.0001,0.034,4,4.768741e-12,5.118958e-11,2.620373e-21
taylor,335001,33.500100,0.0001,0.040,4,4.747203e-12,3.365066e-11,1.132367e-21
taylor,340001,34.000100,0.0001,0.034,4,4.783729e-12,1.861294e-11,3.464415e-22
taylor,345001,34.500100,0.0001,0.034,4,4.882539e-12,1.687988e-11,2.849305e-22
taylor,350001,35.000100,0.0001,0.034,4,4.990675e-12,3.085167e-11,9.518255e-22
taylor,355001,35.500100,0.0001,0.034,4,5.083600e-12,4.835956e-11,2.338647e-21
taylor,360001,36.000100,0.0001,0.034,4,5.151657e-12,6.654071e-11,4.427666e-21
taylor,365001,36.500100,0.0001,0.034,4,5.266898e-12,8.498780e-11,7.222926e-21
taylor,370001,37.000100,0.0001,0.034,4,5.364709e-12,1.036767e-10,1.074887e-20
taylor,375001,37.500100,0.0001,0.034,4,5.489498e-12,1.224963e-10,1.500535e-20
taylor,380001,38.000100,0.0001,0.036,4,5.622058e-12,1.413340e-10,1.997531e-20
taylor,385001,38.500100,0.0001,0.034,4,5.732637e-12,1.602016e-10,2.566455e-20
taylor,390001,39.000100,0.0001,0.060,4,5.853540e-12,1.791071e-10,3.207936e-20
taylor,395001,39.500100,0.0001,0.034,4,5.941359e-12,1.980138e-10,3.920947e-20
taylor,400001,40.000100,0.0001,0.034,4,5.991097e-12,2.168032e-10,4.700364e-20
taylor,405001,40.500100,0.0001,0.034,4,6.139644e-12,2.356534e-10,5.553251e-20
taylor,410001,41.000100,0.0001,0.034,4,6.320389e-12,2.545834e-10,6.481270e-20
