method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,390001,39.000100,0.0001,0.244,9,2.002372e-10,2.055234e-10,4.223985e-20,10,6.782437e-14
cheb,395001,39.500100,0.0001,0.129,9,2.028031e-10,2.226551e-10,4.957528e-20,10,6.782437e-14
cheb,400001,40.000100,0.0001,0.129,9,2.053668e-10,2.399336e-10,5.756812e-20,10,6.782437e-14
cheb,405001,40.500100,0.0001,0.317,9,2.079359e-10,2.574623e-10,6.628686e-20,10,6.782437e-14
cheb,410001,41.000100,0.0001,0.134,9,2.105014e-10,2.752964e-10,7.578809e-20,10,6.782437e-14
cheb,415001,41.500100,0.0001,0.141,9,2.130682e-10,2.930847e-10,8.589863e-20,10,6.782437e-14
cheb,420001,42.000100,0.0001,0.142,9,2.156355e-10,3.106447e-10,9.650016e-20,10,6.782437e-14
cheb,425001,42.500100,0.0001,0.135,9,2.182012e-10,3.280515e-10,1.076178e-19,10,6.782437e-14
cheb,430001,43.000100,0.0001,0.175,9,2.207707e-10,3.455218e-10,1.193853e-19,10,6.782437e-14
cheb,435001,43.500100,0.0001,0.134,9,2.233371e-10,3.632570e-10,1.319557e-19,10,6.782437e-14
cheb,440001,44.000100,0.0001,0.134,9,2.259071e-10,3.814330e-10,1.454912e-19,10,6.782437e-14
cheb,445001,44.500100,0.0001,0.135,9,2.284728e-10,3.999096e-10,1.599277e-19,10,6.782437e-14
cheb,450001,45.000100,0.0001,0.133,9,2.310390e-10,4.185166e-10,1.751561e-19,10,6.782437e-14
cheb,455001,45.500100,0.0001,0.128,9,2.336045e-10,4.371772e-10,1.911239e-19,10,6.782437e-14
cheb,460001,46.000100,0.0001,0.135,9,2.361755e-10,4.557747e-10,2.077306e-19,10,6.782437e-14
cheb,465001,46.500100,0.0001,0.137,9,2.387415e-10,4.742730e-10,2.249349e-19,10,6.782437e-14
cheb,470001,47.000100,0.0001,0.134,9,2.413088e-10,4.928122e-10,2.428639e-19,10,6.782437e-14
cheb,475001,47.500100,0.0001,0.134,9,2.438743e-10,5.114776e-10,2.616094e-19,10,6.782437e-14
cheb,480001,48.000100,0.0001,0.129,9,2.464426e-10,5.301935e-10,2.811052e-19,10,6.782437e-14
cheb,485001,48.500100,0.0001,0.134,9,2.490068e-10,5.488789e-10,3.012681e-19,10,6.782437e-14
cheb,490001,49.000100,0.0001,0.263,9,2.515743e-10,5.675680e-10,3.221334e-19,10,6.782437e-14
cheb,495001,49.500100,0.0001,0.134,9,2.541414e-10,5.863043e-10,3.437527e-19,10,6.782437e-14
cheb,500001,50.000100,0.0001,0.141,9,2.567098e-10,6.049758e-10,3.659958e-19,10,6.782437e-14
cheb,505001,50.500100,0.0001,0.135,9,2.592833e-10,6.235422e-10,3.888048e-19,10,6.782437e-14
cheb,510001,51.000100,0.0001,0.135,9,2.618494e-10,6.423080e-10,4.125596e-19,10,6.782437e-14
cheb,515001,51.500100,0.0001,0.258,9,2.644132e-10,6.612239e-10,4.372170e-19,10,6.782437e-14
cheb,520001,52.000100,0.0001,0.128,9,2.669804e-10,6.798750e-10,4.622300e-19,10,6.782437e-14
cheb,525001,52.500100,0.0001,0.128,9,2.695502e-10,6.981354e-10,4.873930e-19,10,6.782437e-14
cheb,530001,53.000100,0.0001,0.128,9,2.721179e-10,7.161494e-10,5.128700e-19,10,6.782437e-14
cheb,535001,53.500100,0.0001,0.128,9,2.746834e-10,7.341797e-10,5.390198e-19,10,6.782437e-14
cheb,540001,54.000100,0.0001,0.124,9,2.772447e-10,7.523642e-10,5.660519e-19,10,6.782437e-14
cheb,545001,54.500100,0.0001,0.236,9,2.798095e-10,7.708907e-10,5.942724e-19,10,6.782437e-14
cheb,550001,55.000100,0.0001,0.129,9,2.823788e-10,7.897277e-10,6.236698e-19,10,6.782437e-14
cheb,555001,55.500100,0.0001,0.133,9,2.849430e-10,8.087060e-10,6.540054e-19,10,6.782437e-14
cheb,560001,56.000100,0.0001,0.256,9,2.875091e-10,8.276671e-10,6.850329e-19,10,6.782437e-14
cheb,565001,56.500100,0.0001,0.129,9,2.900764e-10,8.465559e-10,7.166569e-19,10,6.782437e-14
cheb,570001,57.000100,0.0001,0.118,9,2.926401e-10,8.653305e-10,7.487969e-19,10,6.782437e-14
cheb,575001,57.500100,0.0001,0.119,9,2.952034e-10,8.841453e-10,7.817128e-19,10,6.782437e-14
cheb,580001,58.000100,0.0001,0.119,9,2.977705e-10,9.030526e-10,8.155040e-19,10,6.782437e-14
cheb,585001,58.500100,0.0001,0.121,9,3.003380e-10,9.219640e-10,8.500177e-19,10,6.782437e-14
cheb,590001,59.000100,0.0001,0.121,9,3.029033e-10,9.408271e-10,8.851556e-19,10,6.782437e-14
cheb,595001,59.500100,0.0001,0.114,9,3.054692e-10,9.596704e-10,9.209672e-19,10,6.782437e-14
cheb,600001,60.000100,0.0001,0.115,9,3.080354e-10,9.785114e-10,9.574846e-19,10,6.782437e-14
cheb,605001,60.500100,0.0001,0.122,9,3.106007e-10,9.972377e-10,9.944831e-19,10,6.782437e-14
cheb,610001,61.000100,0.0001,0.114,9,3.131708e-10,1.015961e-09,1.032177e-18,10,6.782437e-14
cheb,615001,61.500100,0.0001,0.119,9,3.157430e-10,1.034915e-09,1.071049e-18,10,6.782437e-14
cheb,620001,62.000100,0.0001,0.221,9,3.183072e-10,1.054014e-09,1.110945e-18,10,6.782437e-14
cheb,625001,62.500100,0.0001,0.211,9,3.208793e-10,1.072847e-09,1.151001e-18,10,6.782437e-14
cheb,630001,63.000100,0.0001,0.119,9,3.234462e-10,1.091244e-09,1.190814e-18,10,6.782437e-14
cheb,635001,63.500100,0.0001,0.115,9,3.260134e-10,1.109376e-09,1.230715e-18,10,6.782437e-14
cheb,640001,64.000100,0.0001,0.114,9,3.285801e-10,1.127508e-09,1.271275e-18,10,6.782437e-14
cheb,645001,64.500100,0.0001,0.114,9,3.311473e-10,1.145771e-09,1.312790e-18,10,6.782437e-14
cheb,650001,65.000100,0.0001,0.114,9,3.337117e-10,1.164286e-09,1.355562e-18,10,6.782437e-14
cheb,655001,65.500100,0.0001,0.120,9,3.362797e-10,1.183142e-09,1.399825e-18,10,6.782437e-14
cheb,660001,66.000100,0.0001,0.119,9,3.388450e-10,1.202149e-09,1.445163e-18,10,6.782437e-14
cheb,665001,66.500100,0.0001,0.119,9,3.414109e-10,1.221162e-09,1.491236e-18,10,6.782437e-14
cheb,670001,67.000100,0.0001,0.115,9,3.439802e-10,1.240102e-09,1.537853e-18,10,6.782437e-14
cheb,675001,67.500100,0.0001,0.115,9,3.465430e-10,1.258952e-09,1.584960e-18,10,6.782437e-14
cheb,680001,68.000100,0.0001,0.116,9,3.491127e-10,1.277853e-09,1.632909e-18,10,6.782437e-14
cheb,685001,68.500100,0.0001,0.159,9,3.516820e-10,1.296821e-09,1.681744e-18,10,6.782437e-14
cheb,690001,69.000100,0.0001,0.118,9,3.542464e-10,1.315767e-09,1.731243e-18,10,6.782437e-14
cheb,695001,69.500100,0.0001,0.119,9,3.568108e-10,1.334667e-09,1.781335e-18,10,6.782437e-14
cheb,700001,70.000100,0.0001,0.135,9,3.593785e-10,1.353538e-09,1.832066e-18,10,6.782437e-14
cheb,705001,70.500100,0.0001,0.130,9,3.619405e-10,1.372321e-09,1.883264e-18,10,6.782437e-14
cheb,710001,71.000100,0.0001,0.116,9,3.645111e-10,1.391057e-09,1.935039e-18,10,6.782437e-14
cheb,715001,71.500100,0.0001,0.115,9,3.670773e-10,1.409885e-09,1.987776e-18,10,6.782437e-14
cheb,720001,72.000100,0.0001,0.119,9,3.696463e-10,1.428906e-09,2.041773e-18,10,6.782437e-14
cheb,725001,72.500100,0.0001,0.120,9,3.722114e-10,1.448067e-09,2.096898e-18,10,6.782437e-14
cheb,730001,73.000100,0.0001,0.114,9,3.747764e-10,1.467015e-09,2.152133e-18,10,6.782437e-14
cheb,735001,73.500100,0.0001,0.119,9,3.773399e-10,1.485502e-09,2.206717e-18,10,6.782437e-14
cheb,740001,74.000100,0.0001,0.121,9,3.799050e-10,1.503697e-09,2.261104e-18,10,6.782437e-14
cheb,745001,74.500100,0.0001,0.119,9,3.824716e-10,1.521879e-09,2.316117e-18,10,6.782437e-14
cheb,750001,75.000100,0.0001,0.119,9,3.850367e-10,1.540185e-09,2.372171e-18,10,6.782437e-14
cheb,755001,75.500100,0.0001,0.119,9,3.876015e-10,1.558686e-09,2.429502e-18,10,6.782437e-14
cheb,760001,76.000100,0.0001,0.118,9,3.901723e-10,1.577474e-09,2.488425e-18,10,6.782437e-14
cheb,765001,76.500100,0.0001,0.114,9,3.927390e-10,1.596443e-09,2.548630e-18,10,6.782437e-14
cheb,770001,77.000100,0.0001,0.114,9,3.953078e-10,1.615474e-09,2.609756e-18,10,6.782437e-14
cheb,775001,77.500100,0.0001,0.116,9,3.978735e-10,1.634416e-09,2.671316e-18,10,6.782437e-14
cheb,780001,78.000100,0.0001,0.115,9,4.004421e-10,1.653312e-09,2.733440e-18,10,6.782437e-14
cheb,785001,78.500100,0.0001,0.115,9,4.030158e-10,1.672259e-09,2.796450e-18,10,6.782437e-14
cheb,790001,79.000100,0.0001,0.119,9,4.055833e-10,1.691254e-09,2.860339e-18,10,6.782437e-14
cheb,795001,79.500100,0.0001,0.115,9,4.081526e-10,1.710205e-09,2.924802e-18,10,6.782437e-14
cheb,800001,80.000100,0.0001,0.114,9,4.107177e-10,1.729107e-09,2.989812e-18,10,6.782437e-14
cheb,805001,80.500100,0.0001,0.119,9,4.132850e-10,1.747938e-09,3.055286e-18,10,6.782437e-14
cheb,810001,81.000100,0.0001,0.119,9,4.158500e-10,1.766673e-09,3.121133e-18,10,6.782437e-14
cheb,815001,81.500100,0.0001,0.230,9,4.184200e-10,1.785451e-09,3.187837e-18,10,6.782437e-14
cheb,820001,82.000100,0.0001,0.115,9,4.209855e-10,1.804355e-09,3.255697e-18,10,6.782437e-14
cheb,825001,82.500100,0.0001,0.224,9,4.235521e-10,1.823409e-09,3.324821e-18,10,6.782437e-14
cheb,830001,83.000100,0.0001,0.178,9,4.261165e-10,1.842571e-09,3.395070e-18,10,6.782437e-14
cheb,835001,83.500100,0.0001,0.114,9,4.286909e-10,1.861607e-09,3.465580e-18,10,6.782437e-14
cheb,840001,84.000100,0.0001,0.131,9,4.312579e-10,1.880191e-09,3.535118e-18,10,6.782437e-14
cheb,845001,84.500100,0.0001,0.119,9,4.338228e-10,1.898435e-09,3.604056e-18,10,6.782437e-14
cheb,850001,85.000100,0.0001,0.114,9,4.363867e-10,1.916648e-09,3.673540e-18,10,6.782437e-14
cheb,855001,85.500100,0.0001,0.115,9,4.389551e-10,1.935006e-09,3.744249e-18,10,6.782437e-14
cheb,860001,86.000100,0.0001,0.119,9,4.415239e-10,1.953497e-09,3.816149e-18,10,6.782437e-14
cheb,865001,86.500100,0.0001,0.130,9,4.440903e-10,1.972179e-09,3.889489e-18,10,6.782437e-14
cheb,870001,87.000100,0.0001,0.119,9,4.466578e-10,1.991108e-09,3.964512e-18,10,6.782437e-14
cheb,875001,87.500100,0.0001,0.119,9,4.492235e-10,2.010113e-09,4.040554e-18,10,6.782437e-14
cheb,880001,88.000100,0.0001,0.114,9,4.517904e-10,2.029057e-09,4.117074e-18,10,6.782437e-14
cheb,885001,88.500100,0.0001,0.114,9,4.543563e-10,2.047992e-09,4.194271e-18,10,6.782437e-14
cheb,890001,89.000100,0.0001,0.114,9,4.569183e-10,2.066957e-09,4.272310e-18,10,6.782437e-14
cheb,895001,89.500100,0.0001,0.114,9,4.594793e-10,2.085979e-09,4.351306e-18,10,6.782437e-14
cheb,900001,90.000100,0.0001,0.115,9,4.620475e-10,2.104921e-09,4.430693e-18,10,6.782437e-14
cheb,905001,90.500100,0.0001,0.117,9,4.646123e-10,2.123770e-09,4.510401e-18,10,6.782437e-14
cheb,910001,91.000100,0.0001,0.115,9,4.671796e-10,2.142553e-09,4.590535e-18,10,6.782437e-14
cheb,915001,91.500100,0.0001,0.227,9,4.697445e-10,2.161305e-09,4.671240e-18,10,6.782437e-14
cheb,920001,92.000100,0.0001,0.119,9,4.723084e-10,2.180130e-09,4.752969e-18,10,6.782437e-14
cheb,925001,92.500100,0.0001,0.118,9,4.748741e-10,2.199081e-09,4.835959e-18,10,6.782437e-14
cheb,930001,93.000100,0.0001,0.115,9,4.774416e-10,2.218149e-09,4.920184e-18,10,6.782437e-14
cheb,935001,93.500100,0.0001,0.122,9,4.800100e-10,2.237302e-09,5.005519e-18,10,6.782437e-14
cheb,940001,94.000100,0.0001,0.115,9,4.825733e-10,2.256383e-09,5.091263e-18,10,6.782437e-14
cheb,945001,94.500100,0.0001,0.119,9,4.851406e-10,2.275070e-09,5.175943e-18,10,6.782437e-14
cheb,950001,95.000100,0.0001,0.119,9,4.877072e-10,2.293378e-09,5.259584e-18,10,6.782437e-14
cheb,955001,95.500100,0.0001,0.124,9,4.902707e-10,2.311631e-09,5.343639e-18,10,6.782437e-14
cheb,960001,96.000100,0.0001,0.119,9,4.928373e-10,2.330014e-09,5.428964e-18,10,6.782437e-14
cheb,965001,96.500100,0.0001,0.114,9,4.954024e-10,2.348479e-09,5.515354e-18,10,6.782437e-14
cheb,970001,97.000100,0.0001,0.113,9,4.979701e-10,2.367109e-09,5.603204e-18,10,6.782437e-14
cheb,975001,97.500100,0.0001,0.114,9,5.005389e-10,2.385978e-09,5.692893e-18,10,6.782437e-14
cheb,980001,98.000100,0.0001,0.115,9,5.031031e-10,2.404914e-09,5.783613e-18,10,6.782437e-14
cheb,985001,98.500100,0.0001,0.122,9,5.056717e-10,2.423874e-09,5.875164e-18,10,6.782437e-14
cheb,990001,99.000100,0.0001,0.115,9,5.082401e-10,2.442818e-09,5.967359e-18,10,6.782437e-14
cheb,995001,99.500100,0.0001,0.119,9,5.108098e-10,2.461805e-09,6.060484e-18,10,6.782437e-14
cheb,1000000,100.000000,0.0001,0.115,9,5.133738e-10,2.480848e-09,6.154606e-18,10,6.782437e-14
