method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.226,8,1.998401e-15,1.404938e-15,1.973851e-30
taylor,101,0.010100,0.0001,0.093,8,7.549517e-15,2.625777e-14,6.894704e-28
taylor,201,0.020100,0.0001,0.093,8,1.221245e-14,3.783194e-14,1.431256e-27
taylor,301,0.030100,0.0001,0.093,8,1.776357e-14,4.933764e-14,2.434202e-27
taylor,401,0.040100,0.0001,0.177,8,2.264855e-14,5.904867e-14,3.486746e-27
taylor,501,0.050100,0.0001,0.089,8,2.864375e-14,7.152245e-14,5.115461e-27
taylor,601,0.060100,0.0001,0.164,8,3.397282e-14,8.532598e-14,7.280522e-27
taylor,701,0.070100,0.0001,0.179,8,3.996803e-14,9.936990e-14,9.874377e-27
taylor,801,0.080100,0.0001,0.163,8,4.374279e-14,1.138336e-13,1.295809e-26
taylor,901,0.090100,0.0001,0.182,8,4.884981e-14,1.284397e-13,1.649675e-26
taylor,1001,0.100100,0.0001,0.184,8,5.440093e-14,1.434224e-13,2.056998e-26
taylor,1101,0.110100,0.0001,0.186,8,6.017409e-14,1.592589e-13,2.536341e-26
taylor,1201,0.120100,0.0001,0.093,8,6.572520e-14,1.755713e-13,3.082528e-26
taylor,1301,0.130100,0.0001,0.178,8,7.038814e-14,1.656347e-13,2.743484e-26
taylor,1401,0.140100,0.0001,0.151,8,7.616130e-14,1.387526e-13,1.925229e-26
taylor,1501,0.150100,0.0001,0.178,8,8.104628e-14,1.307984e-13,1.710822e-26
taylor,1601,0.160100,0.0001,0.177,8,8.615331e-14,1.440800e-13,2.075904e-26
taylor,1701,0.170100,0.0001,0.182,8,9.170442e-14,1.739541e-13,3.026001e-26
taylor,1801,0.180100,0.0001,0.175,8,9.614531e-14,2.140464e-13,4.581587e-26
taylor,1901,0.190100,0.0001,0.106,8,1.014744e-13,2.596541e-13,6.742023e-26
taylor,2001,0.200100,0.0001,0.171,8,1.076916e-13,3.087782e-13,9.534397e-26
taylor,2101,0.210100,0.0001,0.177,8,1.145750e-13,3.597553e-13,1.294239e-25
taylor,2201,0.220100,0.0001,0.171,8,1.192380e-13,4.117800e-13,1.695628e-25
taylor,2301,0.230100,0.0001,0.177,8,1.247891e-13,4.652432e-13,2.164512e-25
taylor,2401,0.240100,0.0001,0.182,8,1.285638e-13,5.191273e-13,2.694931e-25
taylor,2501,0.250100,0.0001,0.267,8,1.330047e-13,5.737119e-13,3.291454e-25
taylor,2601,0.260100,0.0001,0.176,8,1.385558e-13,6.287019e-13,3.952661e-25
taylor,2701,0.270100,0.0001,0.158,8,1.456613e-13,6.839822e-13,4.678317e-25
taylor,2801,0.280100,0.0001,0.169,8,1.487699e-13,7.396459e-13,5.470760e-25
taylor,2901,0.290100,0.0001,0.150,8,1.538769e-13,7.955915e-13,6.329658e-25
