method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.278,8,2.220446e-16,9.848849e-16,9.699983e-31
taylor,101,0.010100,0.0001,0.182,8,4.440892e-16,1.875476e-14,3.517411e-28
taylor,201,0.020100,0.0001,0.153,8,1.110223e-15,2.682922e-14,7.198069e-28
taylor,301,0.030100,0.0001,0.175,8,6.439294e-15,3.333520e-14,1.111236e-27
taylor,401,0.040100,0.0001,0.186,8,1.287859e-14,3.888547e-14,1.512079e-27
taylor,501,0.050100,0.0001,0.203,8,1.620926e-14,4.449786e-14,1.980060e-27
taylor,601,0.060100,0.0001,0.190,8,1.953993e-14,4.986771e-14,2.486789e-27
taylor,701,0.070100,0.0001,0.185,8,1.953993e-14,5.568647e-14,3.100983e-27
taylor,801,0.080100,0.0001,0.167,8,1.953993e-14,6.147313e-14,3.778945e-27
taylor,901,0.090100,0.0001,0.148,8,2.087219e-14,6.685487e-14,4.469574e-27
taylor,1001,0.100100,0.0001,0.191,8,2.220446e-14,7.324063e-14,5.364190e-27
taylor,1101,0.110100,0.0001,0.165,8,2.420286e-14,7.940955e-14,6.305877e-27
taylor,1201,0.120100,0.0001,0.182,8,2.464695e-14,8.590229e-14,7.379203e-27
taylor,1301,0.130100,0.0001,0.222,8,2.708944e-14,9.201620e-14,8.466981e-27
taylor,1401,0.140100,0.0001,0.161,8,2.731149e-14,9.740045e-14,9.486847e-27
taylor,1501,0.150100,0.0001,0.203,8,2.775558e-14,1.026759e-13,1.054234e-26
taylor,1601,0.160100,0.0001,0.183,8,2.819966e-14,1.079419e-13,1.165146e-26
taylor,1701,0.170100,0.0001,0.191,8,2.864375e-14,1.134486e-13,1.287060e-26
taylor,1801,0.180100,0.0001,0.191,8,2.953193e-14,1.188317e-13,1.412097e-26
taylor,1901,0.190100,0.0001,0.167,8,3.019807e-14,1.240186e-13,1.538062e-26
taylor,2001,0.200100,0.0001,0.171,8,3.108624e-14,1.289234e-13,1.662124e-26
taylor,2101,0.210100,0.0001,0.151,8,3.064216e-14,1.334305e-13,1.780371e-26
taylor,2201,0.220100,0.0001,0.158,8,3.286260e-14,1.380802e-13,1.906615e-26
taylor,2301,0.230100,0.0001,0.170,8,3.330669e-14,1.427195e-13,2.036886e-26
taylor,2401,0.240100,0.0001,0.184,8,3.441691e-14,1.474073e-13,2.172890e-26
taylor,2501,0.250100,0.0001,0.178,8,3.552714e-14,1.520392e-13,2.311592e-26
taylor,2601,0.260100,0.0001,0.190,8,3.463896e-14,1.567575e-13,2.457290e-26
taylor,2701,0.270100,0.0001,0.176,8,3.641532e-14,1.619012e-13,2.621201e-26
taylor,2801,0.280100,0.0001,0.190,8,3.552714e-14,1.671786e-13,2.794869e-26
taylor,2901,0.290100,0.0001,0.184,8,3.574918e-14,1.724113e-13,2.972567e-26
taylor,3001,0.300100,0.0001,0.182,8,3.752554e-14,1.778075e-13,3.161550e-26
taylor,3101,0.310100,0.0001,0.177,8,3.863576e-14,1.831029e-13,3.352668e-26
taylor,3201,0.320100,0.0001,0.172,8,3.863576e-14,1.883166e-13,3.546313e-26
