method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,104001,1.040010,1e-05,0.077,6,6.633361e-11,3.332011e-11,1.110230e-21,7,1.373970e-14
cheb,105001,1.050010,1e-05,0.079,6,6.697554e-11,3.364383e-11,1.131907e-21,7,1.373970e-14
cheb,106001,1.060010,1e-05,0.083,6,6.760659e-11,3.396169e-11,1.153396e-21,7,1.373970e-14
cheb,107001,1.070010,1e-05,0.126,6,6.823231e-11,3.427887e-11,1.175041e-21,7,1.373970e-14
cheb,108001,1.080010,1e-05,0.081,6,6.885692e-11,3.459312e-11,1.196684e-21,7,1.373970e-14
cheb,109001,1.090010,1e-05,0.081,6,6.949952e-11,3.491822e-11,1.219282e-21,7,1.373970e-14
cheb,110001,1.100010,1e-05,0.166,6,7.014411e-11,3.524211e-11,1.242006e-21,7,1.373970e-14
cheb,111001,1.110010,1e-05,0.083,6,7.077228e-11,3.556093e-11,1.264580e-21,7,1.373970e-14
cheb,112001,1.120010,1e-05,0.080,6,7.140066e-11,3.587661e-11,1.287131e-21,7,1.373970e-14
cheb,113001,1.130010,1e-05,0.080,6,7.204681e-11,3.620320e-11,1.310671e-21,7,1.373970e-14
cheb,114001,1.140010,1e-05,0.126,6,7.268453e-11,3.652387e-11,1.333993e-21,7,1.373970e-14
cheb,115001,1.150010,1e-05,0.080,6,7.331846e-11,3.684454e-11,1.357520e-21,7,1.373970e-14
cheb,116001,1.160010,1e-05,0.084,6,7.394729e-11,3.716184e-11,1.381002e-21,7,1.373970e-14
cheb,117001,1.170010,1e-05,0.077,6,7.458234e-11,3.748411e-11,1.405058e-21,7,1.373970e-14
cheb,118001,1.180010,1e-05,0.074,6,7.522583e-11,3.780777e-11,1.429427e-21,7,1.373970e-14
cheb,119001,1.190010,1e-05,0.074,6,7.586087e-11,3.812886e-11,1.453810e-21,7,1.373970e-14
cheb,120001,1.200010,1e-05,0.075,6,7.649126e-11,3.844610e-11,1.478103e-21,7,1.373970e-14
cheb,121001,1.210010,1e-05,0.072,6,7.711698e-11,3.876208e-11,1.502499e-21,7,1.373970e-14
cheb,122001,1.220010,1e-05,0.076,6,7.775891e-11,3.908788e-11,1.527862e-21,7,1.373970e-14
cheb,123001,1.230010,1e-05,0.077,6,7.839818e-11,3.940842e-11,1.553023e-21,7,1.373970e-14
cheb,124001,1.240010,1e-05,0.078,6,7.902834e-11,3.972602e-11,1.578156e-21,7,1.373970e-14
cheb,125001,1.250010,1e-05,0.076,6,7.965006e-11,4.004300e-11,1.603442e-21,7,1.373970e-14
cheb,126001,1.260010,1e-05,0.074,6,8.028578e-11,4.036243e-11,1.629125e-21,7,1.373970e-14
cheb,127001,1.270010,1e-05,0.168,6,8.093104e-11,4.068813e-11,1.655524e-21,7,1.373970e-14
cheb,128001,1.280010,1e-05,0.075,6,8.156276e-11,4.100842e-11,1.681691e-21,7,1.373970e-14
cheb,129001,1.290010,1e-05,0.117,6,8.219314e-11,4.132578e-11,1.707820e-21,7,1.373970e-14
cheb,130001,1.300010,1e-05,0.075,6,8.282219e-11,4.164315e-11,1.734152e-21,7,1.373970e-14
cheb,131001,1.310010,1e-05,0.164,6,8.346968e-11,4.197245e-11,1.761686e-21,7,1.373970e-14
cheb,132001,1.320010,1e-05,0.077,6,8.411560e-11,4.229758e-11,1.789085e-21,7,1.373970e-14
cheb,133001,1.330010,1e-05,0.114,6,8.475420e-11,4.262155e-11,1.816596e-21,7,1.373970e-14
cheb,134001,1.340010,1e-05,0.077,6,8.538770e-11,4.294033e-11,1.843872e-21,7,1.373970e-14
cheb,135001,1.350010,1e-05,0.103,6,8.602186e-11,4.326160e-11,1.871566e-21,7,1.373970e-14
cheb,136001,1.360010,1e-05,0.075,6,8.667334e-11,4.359067e-11,1.900147e-21,7,1.373970e-14
cheb,137001,1.370010,1e-05,0.076,6,8.731216e-11,4.391464e-11,1.928496e-21,7,1.373970e-14
cheb,138001,1.380010,1e-05,0.075,6,8.794010e-11,4.423045e-11,1.956333e-21,7,1.373970e-14
cheb,139001,1.390010,1e-05,0.073,6,8.856471e-11,4.454706e-11,1.984441e-21,7,1.373970e-14
cheb,140001,1.400010,1e-05,0.093,6,8.919199e-11,4.486327e-11,2.012713e-21,7,1.373970e-14
cheb,141001,1.410010,1e-05,0.075,6,8.984680e-11,4.519424e-11,2.042519e-21,7,1.373970e-14
cheb,142001,1.420010,1e-05,0.074,6,9.048895e-11,4.552075e-11,2.072138e-21,7,1.373970e-14
cheb,143001,1.430010,1e-05,0.074,6,9.112489e-11,4.584005e-11,2.101310e-21,7,1.373970e-14
cheb,144001,1.440010,1e-05,0.074,6,9.175816e-11,4.616225e-11,2.130954e-21,7,1.373970e-14
cheb,145001,1.450010,1e-05,0.074,6,9.238588e-11,4.647854e-11,2.160255e-21,7,1.373970e-14
cheb,146001,1.460010,1e-05,0.075,6,9.303647e-11,4.680913e-11,2.191095e-21,7,1.373970e-14
cheb,147001,1.470010,1e-05,0.079,6,9.368173e-11,4.713425e-11,2.221638e-21,7,1.373970e-14
cheb,148001,1.480010,1e-05,0.148,6,9.431722e-11,4.745487e-11,2.251965e-21,7,1.373970e-14
cheb,149001,1.490010,1e-05,0.098,6,9.494117e-11,4.777047e-11,2.282017e-21,7,1.373970e-14
cheb,150001,1.500010,1e-05,0.107,6,9.556778e-11,4.808773e-11,2.312430e-21,7,1.373970e-14
cheb,151001,1.510010,1e-05,0.076,6,9.622481e-11,4.842008e-11,2.344504e-21,7,1.373970e-14
cheb,152001,1.520010,1e-05,0.076,6,9.688139e-11,4.875207e-11,2.376765e-21,7,1.373970e-14
cheb,153001,1.530010,1e-05,0.074,6,9.751622e-11,4.907351e-11,2.408209e-21,7,1.373970e-14
cheb,154001,1.540010,1e-05,0.077,6,9.814816e-11,4.939296e-11,2.439664e-21,7,1.373970e-14
cheb,155001,1.550010,1e-05,0.078,6,9.878431e-11,4.971462e-11,2.471543e-21,7,1.373970e-14
cheb,156001,1.560010,1e-05,0.078,6,9.941958e-11,5.003732e-11,2.503733e-21,7,1.373970e-14
cheb,157001,1.570010,1e-05,0.086,6,1.000489e-10,5.035497e-11,2.535623e-21,7,1.373970e-14
cheb,158001,1.580010,1e-05,0.089,6,1.006903e-10,5.068031e-11,2.568494e-21,7,1.373970e-14
cheb,159001,1.590010,1e-05,0.167,6,1.013336e-10,5.100422e-11,2.601430e-21,7,1.373970e-14
cheb,160001,1.600010,1e-05,0.131,6,1.019609e-10,5.132306e-11,2.634057e-21,7,1.373970e-14
cheb,161001,1.610010,1e-05,0.088,6,1.026008e-10,5.164558e-11,2.667266e-21,7,1.373970e-14
cheb,162001,1.620010,1e-05,0.089,6,1.032274e-10,5.196368e-11,2.700224e-21,7,1.373970e-14
cheb,163001,1.630010,1e-05,0.083,6,1.038578e-10,5.228187e-11,2.733394e-21,7,1.373970e-14
cheb,164001,1.640010,1e-05,0.082,6,1.045011e-10,5.260837e-11,2.767640e-21,7,1.373970e-14
cheb,165001,1.650010,1e-05,0.082,6,1.051383e-10,5.292992e-11,2.801576e-21,7,1.373970e-14
cheb,166001,1.660010,1e-05,0.080,6,1.057741e-10,5.325120e-11,2.835691e-21,7,1.373970e-14
cheb,167001,1.670010,1e-05,0.080,6,1.064158e-10,5.357502e-11,2.870282e-21,7,1.373970e-14
cheb,168001,1.680010,1e-05,0.088,6,1.070484e-10,5.389496e-11,2.904667e-21,7,1.373970e-14
cheb,169001,1.690010,1e-05,0.080,6,1.076832e-10,5.421702e-11,2.939485e-21,7,1.373970e-14
cheb,170001,1.700010,1e-05,0.084,6,1.083298e-10,5.454302e-11,2.974941e-21,7,1.373970e-14
cheb,171001,1.710010,1e-05,0.089,6,1.089644e-10,5.486564e-11,3.010239e-21,7,1.373970e-14
cheb,172001,1.720010,1e-05,0.078,6,1.095974e-10,5.518510e-11,3.045396e-21,7,1.373970e-14
cheb,173001,1.730010,1e-05,0.104,6,1.102396e-10,5.551067e-11,3.081434e-21,7,1.373970e-14
cheb,174001,1.740010,1e-05,0.080,6,1.108749e-10,5.583083e-11,3.117082e-21,7,1.373970e-14
cheb,175001,1.750010,1e-05,0.080,6,1.115108e-10,5.615179e-11,3.153023e-21,7,1.373970e-14
cheb,176001,1.760010,1e-05,0.108,6,1.121607e-10,5.648232e-11,3.190253e-21,7,1.373970e-14
cheb,177001,1.770010,1e-05,0.078,6,1.128009e-10,5.680584e-11,3.226903e-21,7,1.373970e-14
cheb,178001,1.780010,1e-05,0.077,6,1.134330e-10,5.712555e-11,3.263329e-21,7,1.373970e-14
cheb,179001,1.790010,1e-05,0.178,6,1.140730e-10,5.745000e-11,3.300502e-21,7,1.373970e-14
cheb,180001,1.800010,1e-05,0.087,6,1.147074e-10,5.776859e-11,3.337210e-21,7,1.373970e-14
cheb,181001,1.810010,1e-05,0.080,6,1.153366e-10,5.808717e-11,3.374120e-21,7,1.373970e-14
cheb,182001,1.820010,1e-05,0.080,6,1.159823e-10,5.841542e-11,3.412361e-21,7,1.373970e-14
cheb,183001,1.830010,1e-05,0.111,6,1.166254e-10,5.874046e-11,3.450442e-21,7,1.373970e-14
cheb,184001,1.840010,1e-05,0.082,6,1.172531e-10,5.905832e-11,3.487886e-21,7,1.373970e-14
cheb,185001,1.850010,1e-05,0.136,6,1.178793e-10,5.937521e-11,3.525416e-21,7,1.373970e-14
cheb,186001,1.860010,1e-05,0.079,6,1.185305e-10,5.970421e-11,3.564592e-21,7,1.373970e-14
cheb,187001,1.870010,1e-05,0.082,6,1.191676e-10,6.002601e-11,3.603122e-21,7,1.373970e-14
cheb,188001,1.880010,1e-05,0.080,6,1.197940e-10,6.034235e-11,3.641199e-21,7,1.373970e-14
cheb,189001,1.890010,1e-05,0.083,6,1.204432e-10,6.067118e-11,3.680993e-21,7,1.373970e-14
cheb,190001,1.900010,1e-05,0.079,6,1.210849e-10,6.099587e-11,3.720496e-21,7,1.373970e-14
cheb,191001,1.910010,1e-05,0.077,6,1.217138e-10,6.131471e-11,3.759493e-21,7,1.373970e-14
cheb,192001,1.920010,1e-05,0.077,6,1.223497e-10,6.163719e-11,3.799144e-21,7,1.373970e-14
cheb,193001,1.930010,1e-05,0.080,6,1.230027e-10,6.196739e-11,3.839958e-21,7,1.373970e-14
cheb,194001,1.940010,1e-05,0.077,6,1.236411e-10,6.228949e-11,3.879981e-21,7,1.373970e-14
cheb,195001,1.950010,1e-05,0.077,6,1.242595e-10,6.260389e-11,3.919247e-21,7,1.373970e-14
cheb,196001,1.960010,1e-05,0.115,6,1.249039e-10,6.292944e-11,3.960115e-21,7,1.373970e-14
cheb,197001,1.970010,1e-05,0.137,6,1.255485e-10,6.325579e-11,4.001295e-21,7,1.373970e-14
cheb,198001,1.980010,1e-05,0.078,6,1.261760e-10,6.357369e-11,4.041614e-21,7,1.373970e-14
cheb,199001,1.990010,1e-05,0.078,6,1.267970e-10,6.388670e-11,4.081510e-21,7,1.373970e-14
cheb,200001,2.000010,1e-05,0.081,6,1.274516e-10,6.421931e-11,4.124120e-21,7,1.373970e-14
cheb,201001,2.010010,1e-05,0.082,6,1.280953e-10,6.454310e-11,4.165811e-21,7,1.373970e-14
cheb,202001,2.020010,1e-05,0.083,6,1.287164e-10,6.485952e-11,4.206758e-21,7,1.373970e-14
cheb,203001,2.030010,1e-05,0.117,6,1.293363e-10,6.517283e-11,4.247498e-21,7,1.373970e-14
cheb,204001,2.040010,1e-05,0.138,6,1.299987e-10,6.550636e-11,4.291083e-21,7,1.373970e-14
cheb,205001,2.050010,1e-05,0.135,6,1.306431e-10,6.583210e-11,4.333865e-21,7,1.373970e-14
cheb,206001,2.060010,1e-05,0.080,6,1.312703e-10,6.615079e-11,4.375927e-21,7,1.373970e-14
cheb,207001,2.070010,1e-05,0.080,6,1.318967e-10,6.646762e-11,4.417944e-21,7,1.373970e-14
cheb,208001,2.080010,1e-05,0.140,6,1.325557e-10,6.680092e-11,4.462364e-21,7,1.373970e-14
cheb,209001,2.090010,1e-05,0.127,6,1.332030e-10,6.712850e-11,4.506235e-21,7,1.373970e-14
cheb,210001,2.100010,1e-05,0.135,6,1.338287e-10,6.744685e-11,4.549077e-21,7,1.373970e-14
cheb,211001,2.110010,1e-05,0.082,6,1.344489e-10,6.775953e-11,4.591355e-21,7,1.373970e-14
cheb,212001,2.120010,1e-05,0.082,6,1.351070e-10,6.809195e-11,4.636513e-21,7,1.373970e-14
cheb,213001,2.130010,1e-05,0.110,6,1.357554e-10,6.842076e-11,4.681401e-21,7,1.373970e-14
cheb,214001,2.140010,1e-05,0.108,6,1.363869e-10,6.873802e-11,4.724916e-21,7,1.373970e-14
cheb,215001,2.150010,1e-05,0.080,6,1.370080e-10,6.905402e-11,4.768458e-21,7,1.373970e-14
cheb,216001,2.160010,1e-05,0.083,6,1.376523e-10,6.938079e-11,4.813694e-21,7,1.373970e-14
cheb,217001,2.170010,1e-05,0.082,6,1.383049e-10,6.970963e-11,4.859433e-21,7,1.373970e-14
cheb,218001,2.180010,1e-05,0.080,6,1.389380e-10,7.003086e-11,4.904321e-21,7,1.373970e-14
cheb,219001,2.190010,1e-05,0.078,6,1.395610e-10,7.034599e-11,4.948558e-21,7,1.373970e-14
cheb,220001,2.200010,1e-05,0.077,6,1.401939e-10,7.066570e-11,4.993641e-21,7,1.373970e-14
cheb,221001,2.210010,1e-05,0.105,6,1.408464e-10,7.099575e-11,5.040396e-21,7,1.373970e-14
cheb,222001,2.220010,1e-05,0.082,6,1.414859e-10,7.131927e-11,5.086438e-21,7,1.373970e-14
cheb,223001,2.230010,1e-05,0.081,6,1.421112e-10,7.163749e-11,5.131929e-21,7,1.373970e-14
cheb,224001,2.240010,1e-05,0.151,6,1.427432e-10,7.195593e-11,5.177656e-21,7,1.373970e-14
cheb,225001,2.250010,1e-05,0.079,6,1.433782e-10,7.227718e-11,5.223991e-21,7,1.373970e-14
cheb,226001,2.260010,1e-05,0.079,6,1.440261e-10,7.260665e-11,5.271726e-21,7,1.373970e-14
cheb,227001,2.270010,1e-05,0.111,6,1.446581e-10,7.292565e-11,5.318151e-21,7,1.373970e-14
cheb,228001,2.280010,1e-05,0.082,6,1.452904e-10,7.324563e-11,5.364922e-21,7,1.373970e-14
cheb,229001,2.290010,1e-05,0.130,6,1.459217e-10,7.356424e-11,5.411698e-21,7,1.373970e-14
cheb,230001,2.300010,1e-05,0.078,6,1.465579e-10,7.388769e-11,5.459391e-21,7,1.373970e-14
cheb,231001,2.310010,1e-05,0.079,6,1.472009e-10,7.421408e-11,5.507729e-21,7,1.373970e-14
cheb,232001,2.320010,1e-05,0.077,6,1.478351e-10,7.453395e-11,5.555310e-21,7,1.373970e-14
cheb,233001,2.330010,1e-05,0.079,6,1.484732e-10,7.485666e-11,5.603520e-21,7,1.373970e-14
cheb,234001,2.340010,1e-05,0.082,6,1.491045e-10,7.517820e-11,5.651762e-21,7,1.373970e-14
cheb,235001,2.350010,1e-05,0.089,6,1.497380e-10,7.549714e-11,5.699817e-21,7,1.373970e-14
cheb,236001,2.360010,1e-05,0.144,6,1.503766e-10,7.582074e-11,5.748785e-21,7,1.373970e-14
cheb,237001,2.370010,1e-05,0.093,6,1.510196e-10,7.614680e-11,5.798334e-21,7,1.373970e-14
cheb,238001,2.380010,1e-05,0.081,6,1.516574e-10,7.647031e-11,5.847708e-21,7,1.373970e-14
cheb,239001,2.390010,1e-05,0.084,6,1.522915e-10,7.678939e-11,5.896611e-21,7,1.373970e-14
cheb,240001,2.400010,1e-05,0.082,6,1.529183e-10,7.710875e-11,5.945760e-21,7,1.373970e-14
cheb,241001,2.410010,1e-05,0.080,6,1.535505e-10,7.742992e-11,5.995392e-21,7,1.373970e-14
cheb,242001,2.420010,1e-05,0.080,6,1.541993e-10,7.775834e-11,6.046360e-21,7,1.373970e-14
