method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,315001,3.150010,1e-05,0.086,5,3.538703e-09,1.889370e-09,3.569718e-18,6,6.315737e-12
cheb,330001,3.300010,1e-05,0.153,5,3.707213e-09,1.985594e-09,3.942582e-18,6,6.315737e-12
cheb,345001,3.450010,1e-05,0.154,5,3.875722e-09,2.082007e-09,4.334752e-18,6,6.315737e-12
cheb,360001,3.600010,1e-05,0.087,5,4.044233e-09,2.178595e-09,4.746277e-18,6,6.315737e-12
cheb,375001,3.750010,1e-05,0.210,5,4.212742e-09,2.275326e-09,5.177108e-18,6,6.315737e-12
cheb,390001,3.900010,1e-05,0.197,5,4.381255e-09,2.372179e-09,5.627234e-18,6,6.315737e-12
cheb,405001,4.050010,1e-05,0.197,5,4.549764e-09,2.432254e-09,5.915859e-18,6,6.315737e-12
cheb,420001,4.200010,1e-05,0.171,5,4.718269e-09,2.443525e-09,5.970813e-18,6,6.315737e-12
cheb,435001,4.350010,1e-05,0.182,5,4.886782e-09,2.491515e-09,6.207649e-18,6,6.315737e-12
cheb,450001,4.500010,1e-05,0.164,5,5.055286e-09,2.574174e-09,6.626374e-18,6,6.315737e-12
cheb,465001,4.650010,1e-05,0.161,5,5.223798e-09,2.688317e-09,7.227050e-18,6,6.315737e-12
cheb,480001,4.800010,1e-05,0.083,5,5.392306e-09,2.830144e-09,8.009714e-18,6,6.315737e-12
cheb,495001,4.950010,1e-05,0.085,5,5.560815e-09,2.995737e-09,8.974441e-18,6,6.315737e-12
cheb,510001,5.100010,1e-05,0.161,5,5.729327e-09,3.181400e-09,1.012130e-17,6,6.315737e-12
cheb,525001,5.250010,1e-05,0.081,5,5.897838e-09,3.383834e-09,1.145033e-17,6,6.315737e-12
cheb,540001,5.400010,1e-05,0.079,5,6.066347e-09,3.600216e-09,1.296155e-17,6,6.315737e-12
cheb,555001,5.550010,1e-05,0.078,5,6.234857e-09,3.828184e-09,1.465499e-17,6,6.315737e-12
cheb,570001,5.700010,1e-05,0.085,5,6.403370e-09,4.065819e-09,1.653089e-17,6,6.315737e-12
cheb,585001,5.850010,1e-05,0.080,5,6.571873e-09,4.311458e-09,1.858867e-17,6,6.315737e-12
cheb,600001,6.000010,1e-05,0.142,5,6.740389e-09,4.563803e-09,2.082830e-17,6,6.315737e-12
cheb,615001,6.150010,1e-05,0.141,5,6.908898e-09,4.821862e-09,2.325035e-17,6,6.315737e-12
cheb,630001,6.300010,1e-05,0.142,5,7.077404e-09,5.084754e-09,2.585473e-17,6,6.315737e-12
cheb,645001,6.450010,1e-05,0.096,5,7.245911e-09,5.351727e-09,2.864098e-17,6,6.315737e-12
cheb,660001,6.600010,1e-05,0.147,5,7.414429e-09,5.622204e-09,3.160918e-17,6,6.315737e-12
cheb,675001,6.750010,1e-05,0.076,5,7.582939e-09,5.895680e-09,3.475904e-17,6,6.315737e-12
cheb,690001,6.900010,1e-05,0.147,5,7.751448e-09,6.171784e-09,3.809091e-17,6,6.315737e-12
cheb,705001,7.050010,1e-05,0.079,5,7.919956e-09,6.450157e-09,4.160453e-17,6,6.315737e-12
cheb,720001,7.200010,1e-05,0.078,5,8.088470e-09,6.730506e-09,4.529971e-17,6,6.315737e-12
cheb,735001,7.350010,1e-05,0.080,5,8.256980e-09,7.012617e-09,4.917680e-17,6,6.315737e-12
cheb,750001,7.500010,1e-05,0.076,5,8.425489e-09,7.296261e-09,5.323542e-17,6,6.315737e-12
cheb,765001,7.650010,1e-05,0.076,5,8.593997e-09,7.581285e-09,5.747589e-17,6,6.315737e-12
cheb,780001,7.800010,1e-05,0.139,5,8.762508e-09,7.867534e-09,6.189809e-17,6,6.315737e-12
cheb,795001,7.950010,1e-05,0.098,5,8.931016e-09,8.154903e-09,6.650244e-17,6,6.315737e-12
cheb,810001,8.100010,1e-05,0.082,5,9.099528e-09,8.443268e-09,7.128878e-17,6,6.315737e-12
cheb,825001,8.250010,1e-05,0.140,5,9.268040e-09,8.732552e-09,7.625747e-17,6,6.315737e-12
cheb,840001,8.400010,1e-05,0.078,5,9.436551e-09,9.022661e-09,8.140841e-17,6,6.315737e-12
cheb,855001,8.550010,1e-05,0.130,5,9.605062e-09,9.313523e-09,8.674171e-17,6,6.315737e-12
cheb,870001,8.700010,1e-05,0.141,5,9.773572e-09,9.605056e-09,9.225711e-17,6,6.315737e-12
cheb,885001,8.850010,1e-05,0.078,5,9.942081e-09,9.897186e-09,9.795429e-17,6,6.315737e-12
cheb,900001,9.000010,1e-05,0.077,5,1.011059e-08,1.018989e-08,1.038338e-16,6,6.315737e-12
cheb,915001,9.150010,1e-05,0.141,5,1.027910e-08,1.048309e-08,1.098953e-16,6,6.315737e-12
cheb,930001,9.300010,1e-05,0.141,5,1.044761e-08,1.077672e-08,1.161377e-16,6,6.315737e-12
cheb,945001,9.450010,1e-05,0.076,5,1.061612e-08,1.107079e-08,1.225624e-16,6,6.315737e-12
cheb,960001,9.600010,1e-05,0.081,5,1.078463e-08,1.136520e-08,1.291677e-16,6,6.315737e-12
cheb,975001,9.750010,1e-05,0.145,5,1.095314e-08,1.165989e-08,1.359529e-16,6,6.315737e-12
cheb,990001,9.900010,1e-05,0.085,5,1.112165e-08,1.195506e-08,1.429236e-16,6,6.315737e-12
cheb,1005001,10.050010,1e-05,0.083,5,1.129016e-08,1.225054e-08,1.500757e-16,6,6.315737e-12
cheb,1020001,10.200010,1e-05,0.180,5,1.145867e-08,1.254629e-08,1.574094e-16,6,6.315737e-12
cheb,1035001,10.350010,1e-05,0.093,5,1.162718e-08,1.284229e-08,1.649245e-16,6,6.315737e-12
cheb,1050001,10.500010,1e-05,0.146,5,1.179569e-08,1.313856e-08,1.726219e-16,6,6.315737e-12
cheb,1065001,10.650010,1e-05,0.148,5,1.196420e-08,1.343508e-08,1.805014e-16,6,6.315737e-12
cheb,1080001,10.800010,1e-05,0.164,5,1.213272e-08,1.373182e-08,1.885628e-16,6,6.315737e-12
cheb,1095001,10.950010,1e-05,0.081,5,1.230123e-08,1.402882e-08,1.968077e-16,6,6.315737e-12
cheb,1110001,11.100010,1e-05,0.156,5,1.246974e-08,1.432599e-08,2.052340e-16,6,6.315737e-12
cheb,1125001,11.250010,1e-05,0.165,5,1.263824e-08,1.462333e-08,2.138419e-16,6,6.315737e-12
cheb,1140001,11.400010,1e-05,0.147,5,1.280676e-08,1.492084e-08,2.226314e-16,6,6.315737e-12
cheb,1155001,11.550010,1e-05,0.154,5,1.297526e-08,1.521850e-08,2.316028e-16,6,6.315737e-12
cheb,1170001,11.700010,1e-05,0.154,5,1.314377e-08,1.551631e-08,2.407560e-16,6,6.315737e-12
cheb,1185001,11.850010,1e-05,0.167,5,1.331228e-08,1.581430e-08,2.500921e-16,6,6.315737e-12
cheb,1200001,12.000010,1e-05,0.233,5,1.348079e-08,1.611242e-08,2.596101e-16,6,6.315737e-12
cheb,1215001,12.150010,1e-05,0.075,5,1.364930e-08,1.641067e-08,2.693101e-16,6,6.315737e-12
cheb,1230001,12.300010,1e-05,0.082,5,1.381781e-08,1.670902e-08,2.791914e-16,6,6.315737e-12
cheb,1245001,12.450010,1e-05,0.153,5,1.398632e-08,1.700753e-08,2.892561e-16,6,6.315737e-12
cheb,1260001,12.600010,1e-05,0.085,5,1.415483e-08,1.730616e-08,2.995032e-16,6,6.315737e-12
cheb,1275001,12.750010,1e-05,0.147,5,1.432334e-08,1.760491e-08,3.099328e-16,6,6.315737e-12
cheb,1290001,12.900010,1e-05,0.152,5,1.449185e-08,1.790377e-08,3.205449e-16,6,6.315737e-12
cheb,1305001,13.050010,1e-05,0.155,5,1.466036e-08,1.820280e-08,3.313418e-16,6,6.315737e-12
cheb,1320001,13.200010,1e-05,0.154,5,1.482887e-08,1.850193e-08,3.423215e-16,6,6.315737e-12
cheb,1335001,13.350010,1e-05,0.152,5,1.499738e-08,1.880110e-08,3.534815e-16,6,6.315737e-12
cheb,1350001,13.500010,1e-05,0.174,5,1.516589e-08,1.910034e-08,3.648231e-16,6,6.315737e-12
cheb,1365001,13.650010,1e-05,0.195,5,1.533440e-08,1.939962e-08,3.763454e-16,6,6.315737e-12
cheb,1380001,13.800010,1e-05,0.149,5,1.550291e-08,1.969900e-08,3.880507e-16,6,6.315737e-12
cheb,1395001,13.950010,1e-05,0.089,5,1.567141e-08,1.999847e-08,3.999389e-16,6,6.315737e-12
cheb,1410001,14.100010,1e-05,0.223,5,1.583993e-08,2.029799e-08,4.120086e-16,6,6.315737e-12
cheb,1425001,14.250010,1e-05,0.079,5,1.600843e-08,2.059759e-08,4.242606e-16,6,6.315737e-12
cheb,1440001,14.400010,1e-05,0.085,5,1.617694e-08,2.089722e-08,4.366938e-16,6,6.315737e-12
cheb,1455001,14.550010,1e-05,0.187,5,1.634545e-08,2.119692e-08,4.493094e-16,6,6.315737e-12
cheb,1470001,14.700010,1e-05,0.154,5,1.651396e-08,2.149664e-08,4.621054e-16,6,6.315737e-12
cheb,1485001,14.850010,1e-05,0.150,5,1.668247e-08,2.179640e-08,4.750831e-16,6,6.315737e-12
cheb,1500000,15.000000,1e-05,0.085,5,1.685097e-08,2.209619e-08,4.882417e-16,6,6.315737e-12
