method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
rk4,27,0.270000,0.01,0.111,4,1.167678e+184,1.080592e+92,1.167678e+184
rk4,28,0.280000,0.01,0.129,4,1.164473e+192,1.079107e+96,1.164473e+192
rk4,29,0.290000,0.01,0.064,4,1.162450e+200,1.078170e+100,1.162450e+200
rk4,30,0.300000,0.01,0.129,4,1.161503e+208,1.077731e+104,1.161503e+208
rk4,31,0.310000,0.01,0.063,4,1.161539e+216,1.077747e+108,1.161539e+216
rk4,32,0.320000,0.01,0.120,4,1.162476e+224,1.078182e+112,1.162476e+224
rk4,33,0.330000,0.01,0.065,4,1.164241e+232,1.079000e+116,1.164241e+232
rk4,34,0.340000,0.01,0.064,4,1.166773e+240,1.080173e+120,1.166773e+240
rk4,35,0.350000,0.01,0.112,4,1.170013e+248,1.081672e+124,1.170013e+248
rk4,36,0.360000,0.01,0.064,4,1.173914e+256,1.083473e+128,1.173914e+256
rk4,37,0.370000,0.01,0.064,4,1.178430e+264,1.085555e+132,1.178430e+264
rk4,38,0.380000,0.01,0.112,4,1.183523e+272,1.087898e+136,1.183523e+272
rk4,39,0.390000,0.01,0.113,4,1.189157e+280,1.090485e+140,1.189157e+280
rk4,40,0.400000,0.01,0.111,4,1.195302e+288,1.093299e+144,1.195302e+288
rk4,41,0.410000,0.01,0.112,4,1.201929e+296,1.096325e+148,1.201929e+296
rk4,42,0.420000,0.01,0.064,4,1.209014e+304,1.099552e+152,1.209014e+304
rk4,43,0.430000,0.01,0.063,4,inf,inf,inf
rk4,44,0.440000,0.01,0.123,4,inf,inf,inf
rk4,45,0.450000,0.01,0.086,4,inf,inf,inf
rk4,46,0.460000,0.01,0.113,4,inf,inf,inf
rk4,47,0.470000,0.01,0.065,4,inf,inf,inf
rk4,48,0.480000,0.01,0.111,4,inf,inf,inf
rk4,49,0.490000,0.01,0.126,4,inf,inf,inf
rk4,50,0.500000,0.01,0.114,4,inf,inf,inf
rk4,51,0.510000,0.01,0.466,4,inf,inf,inf
rk4,52,0.520000,0.01,0.117,4,inf,inf,inf
rk4,53,0.530000,0.01,0.101,4,inf,inf,inf
rk4,54,0.540000,0.01,0.097,4,inf,inf,inf
rk4,55,0.550000,0.01,0.096,4,inf,inf,inf
rk4,56,0.560000,0.01,0.096,4,inf,inf,inf
rk4,57,0.570000,0.01,0.109,4,inf,inf,inf
rk4,58,0.580000,0.01,0.134,4,inf,inf,inf
rk4,59,0.590000,0.01,0.113,4,inf,inf,inf
rk4,60,0.600000,0.01,0.114,4,inf,inf,inf
rk4,61,0.610000,0.01,0.108,4,inf,inf,inf
rk4,62,0.620000,0.01,0.108,4,inf,inf,inf
rk4,63,0.630000,0.01,0.112,4,inf,inf,inf
rk4,64,0.640000,0.01,0.064,4,inf,inf,inf
rk4,65,0.650000,0.01,0.112,4,inf,inf,inf
rk4,66,0.660000,0.01,0.063,4,inf,inf,inf
rk4,67,0.670000,0.01,0.109,4,inf,inf,inf
rk4,68,0.680000,0.01,0.102,4,inf,inf,inf
rk4,69,0.690000,0.01,0.061,4,inf,inf,inf
rk4,70,0.700000,0.01,0.061,4,inf,inf,inf
rk4,71,0.710000,0.01,0.074,4,inf,inf,inf
rk4,72,0.720000,0.01,0.075,4,inf,inf,inf
rk4,73,0.730000,0.01,0.107,4,inf,inf,inf
rk4,74,0.740000,0.01,0.061,4,inf,inf,inf
rk4,75,0.750000,0.01,0.107,4,inf,inf,inf
rk4,76,0.760000,0.01,0.061,4,inf,inf,inf
rk4,77,0.770000,0.01,0.061,4,inf,inf,inf
rk4,78,0.780000,0.01,0.107,4,inf,inf,inf
rk4,79,0.790000,0.01,0.061,4,inf,inf,inf
rk4,80,0.800000,0.01,0.108,4,inf,inf,inf
rk4,81,0.810000,0.01,0.062,4,nan,-nan(ind),-nan(ind)
rk4,82,0.820000,0.01,0.061,4,nan,-nan(ind),-nan(ind)
rk4,83,0.830000,0.01,0.090,4,nan,-nan(ind),-nan(ind)
rk4,84,0.840000,0.01,0.098,4,nan,-nan(ind),-nan(ind)
rk4,85,0.850000,0.01,0.058,4,nan,-nan(ind),-nan(ind)
rk4,86,0.860000,0.01,0.057,4,nan,-nan(ind),-nan(ind)
rk4,87,0.870000,0.01,0.058,4,nan,-nan(ind),-nan(ind)
rk4,88,0.880000,0.01,0.058,4,nan,-nan(ind),-nan(ind)
rk4,89,0.890000,0.01,0.058,4,nan,-nan(ind),-nan(ind)
rk4,90,0.900000,0.01,0.058,4,nan,-nan(ind),-nan(ind)
rk4,91,0.910000,0.01,0.102,4,nan,-nan(ind),-nan(ind)
rk4,92,0.920000,0.01,0.056,4,nan,-nan(ind),-nan(ind)
rk4,93,0.930000,0.01,0.055,4,nan,-nan(ind),-nan(ind)
rk4,94,0.940000,0.01,0.055,4,nan,-nan(ind),-nan(ind)
rk4,95,0.950000,0.01,0.056,4,nan,-nan(ind),-nan(ind)
rk4,96,0.960000,0.01,0.056,4,nan,-nan(ind),-nan(ind)
rk4,97,0.970000,0.01,0.098,4,nan,-nan(ind),-nan(ind)
rk4,98,0.980000,0.01,0.057,4,nan,-nan(ind),-nan(ind)
rk4,99,0.990000,0.01,0.057,4,nan,-nan(ind),-nan(ind)
rk4,100,1.000000,0.01,0.056,4,nan,-nan(ind),-nan(ind)
