method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000010,1e-05,0.230,7,2.220446e-16,6.987260e-16,4.882180e-31
taylor,1001,0.010010,1e-05,0.154,7,4.440892e-16,2.569132e-14,6.600437e-28
taylor,2001,0.020010,1e-05,0.167,7,6.661338e-16,4.095137e-14,1.677015e-27
taylor,3001,0.030010,1e-05,0.169,7,1.443290e-15,5.651141e-14,3.193539e-27
taylor,4001,0.040010,1e-05,0.158,7,1.443290e-15,6.988436e-14,4.883823e-27
taylor,5001,0.050010,1e-05,0.159,7,2.220446e-16,8.377319e-14,7.017948e-27
taylor,6001,0.060010,1e-05,0.167,7,2.331468e-15,9.852144e-14,9.706474e-27
taylor,7001,0.070010,1e-05,0.170,7,2.553513e-15,1.077244e-13,1.160454e-26
taylor,8001,0.080010,1e-05,0.153,7,1.665335e-15,1.156080e-13,1.336520e-26
taylor,9001,0.090010,1e-05,0.143,7,4.218847e-15,1.247952e-13,1.557385e-26
taylor,10001,0.100010,1e-05,0.165,7,5.329071e-15,1.347396e-13,1.815475e-26
taylor,11001,0.110010,1e-05,0.155,7,6.994405e-15,1.440193e-13,2.074155e-26
taylor,12001,0.120010,1e-05,0.165,7,8.326673e-15,1.531211e-13,2.344606e-26
taylor,13001,0.130010,1e-05,0.165,7,9.103829e-15,1.613664e-13,2.603911e-26
taylor,14001,0.140010,1e-05,0.162,7,1.110223e-14,1.757844e-13,3.090016e-26
taylor,15001,0.150010,1e-05,0.143,7,1.321165e-14,1.980594e-13,3.922753e-26
taylor,16001,0.160010,1e-05,0.155,7,1.509903e-14,2.261363e-13,5.113763e-26
taylor,17001,0.170010,1e-05,0.161,7,1.554312e-14,2.576572e-13,6.638721e-26
taylor,18001,0.180010,1e-05,0.089,7,1.787459e-14,2.913485e-13,8.488395e-26
taylor,19001,0.190010,1e-05,0.089,7,2.131628e-14,3.267122e-13,1.067409e-25
taylor,20001,0.200010,1e-05,0.161,7,2.298162e-14,3.637556e-13,1.323181e-25
taylor,21001,0.210010,1e-05,0.144,7,2.531308e-14,4.015573e-13,1.612483e-25
taylor,22001,0.220010,1e-05,0.153,7,2.686740e-14,4.398111e-13,1.934338e-25
taylor,23001,0.230010,1e-05,0.170,7,3.197442e-14,4.777750e-13,2.282689e-25
taylor,24001,0.240010,1e-05,0.163,7,3.130829e-14,5.167958e-13,2.670779e-25
taylor,25001,0.250010,1e-05,0.156,7,3.297362e-14,5.562916e-13,3.094603e-25
taylor,26001,0.260010,1e-05,0.139,7,3.452794e-14,5.959728e-13,3.551836e-25
taylor,27001,0.270010,1e-05,0.157,7,3.430589e-14,6.365565e-13,4.052042e-25
taylor,28001,0.280010,1e-05,0.158,7,3.874678e-14,6.758614e-13,4.567886e-25
taylor,29001,0.290010,1e-05,0.166,7,4.063416e-14,7.161050e-13,5.128064e-25
taylor,30001,0.300010,1e-05,0.160,7,4.130030e-14,7.557701e-13,5.711885e-25
taylor,31001,0.310010,1e-05,0.159,7,4.385381e-14,7.963632e-13,6.341943e-25
taylor,32001,0.320010,1e-05,0.170,7,4.241052e-14,8.369182e-13,7.004320e-25
taylor,33001,0.330010,1e-05,0.085,7,4.363176e-14,8.770193e-13,7.691629e-25
taylor,34001,0.340010,1e-05,0.155,7,4.196643e-14,9.180354e-13,8.427891e-25
taylor,35001,0.350010,1e-05,0.090,7,4.429790e-14,9.591965e-13,9.200579e-25
taylor,36001,0.360010,1e-05,0.139,7,4.918288e-14,9.991117e-13,9.982242e-25
taylor,37001,0.370010,1e-05,0.159,7,4.840572e-14,1.039623e-12,1.080817e-24
taylor,38001,0.380010,1e-05,0.166,7,5.095924e-14,1.079374e-12,1.165049e-24
taylor,39001,0.390010,1e-05,0.162,7,5.051515e-14,1.119877e-12,1.254125e-24
taylor,40001,0.400010,1e-05,0.150,7,4.873879e-14,1.161333e-12,1.348694e-24
taylor,41001,0.410010,1e-05,0.159,7,4.174439e-14,1.202769e-12,1.446654e-24
taylor,42001,0.420010,1e-05,0.169,7,4.518608e-14,1.242307e-12,1.543326e-24
taylor,43001,0.430010,1e-05,0.161,7,4.518608e-14,1.282101e-12,1.643784e-24
taylor,44001,0.440010,1e-05,0.097,7,4.796163e-14,1.321687e-12,1.746858e-24
taylor,45001,0.450010,1e-05,0.168,7,5.351275e-14,1.361168e-12,1.852778e-24
taylor,46001,0.460010,1e-05,0.168,7,5.329071e-14,1.400236e-12,1.960660e-24
taylor,47001,0.470010,1e-05,0.088,7,5.540013e-14,1.439089e-12,2.070977e-24
taylor,48001,0.480010,1e-05,0.157,7,5.495604e-14,1.479302e-12,2.188336e-24
taylor,49001,0.490010,1e-05,0.155,7,6.417089e-14,1.518015e-12,2.304369e-24
taylor,50001,0.500010,1e-05,0.150,7,6.306067e-14,1.556681e-12,2.423255e-24
taylor,51001,0.510010,1e-05,0.150,7,6.195044e-14,1.407707e-12,1.981640e-24
taylor,52001,0.520010,1e-05,0.122,7,6.450396e-14,1.259167e-12,1.585503e-24
taylor,53001,0.530010,1e-05,0.135,7,6.727952e-14,1.113164e-12,1.239135e-24
taylor,54001,0.540010,1e-05,0.709,7,7.438494e-14,9.701961e-13,9.412805e-25
taylor,55001,0.550010,1e-05,0.144,7,7.505108e-14,8.325295e-13,6.931054e-25
taylor,56001,0.560010,1e-05,0.160,7,7.416290e-14,7.029529e-13,4.941427e-25
taylor,57001,0.570010,1e-05,0.173,7,7.671641e-14,5.894650e-13,3.474690e-25
taylor,58001,0.580010,1e-05,0.158,7,8.160139e-14,4.994776e-13,2.494778e-25
taylor,59001,0.590010,1e-05,0.159,7,8.504308e-14,4.476925e-13,2.004285e-25
taylor,60001,0.600010,1e-05,0.149,7,8.570922e-14,4.516414e-13,2.039800e-25
