method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.173,4,1.110223e-15,3.854824e-14,1.485967e-27
taylor,101,0.010100,0.0001,0.081,4,2.764455e-14,3.891194e-12,1.514139e-23
taylor,201,0.020100,0.0001,0.081,4,5.384582e-14,7.741720e-12,5.993422e-23
taylor,301,0.030100,0.0001,0.080,4,8.326673e-14,1.159249e-11,1.343859e-22
taylor,401,0.040100,0.0001,0.080,4,1.119105e-13,1.545703e-11,2.389199e-22
taylor,501,0.050100,0.0001,0.079,4,1.397771e-13,1.932386e-11,3.734116e-22
taylor,601,0.060100,0.0001,0.081,4,1.677547e-13,2.319061e-11,5.378043e-22
taylor,701,0.070100,0.0001,0.080,4,1.971756e-13,2.705765e-11,7.321164e-22
taylor,801,0.080100,0.0001,0.086,4,2.254863e-13,3.092489e-11,9.563486e-22
taylor,901,0.090100,0.0001,0.097,4,2.546852e-13,3.479221e-11,1.210498e-21
taylor,1001,0.100100,0.0001,0.080,4,2.824407e-13,3.865997e-11,1.494593e-21
taylor,1101,0.110100,0.0001,0.096,4,3.090861e-13,4.252749e-11,1.808587e-21
taylor,1201,0.120100,0.0001,0.080,4,3.380629e-13,4.639520e-11,2.152515e-21
taylor,1301,0.130100,0.0001,0.080,4,3.665956e-13,5.023174e-11,2.523227e-21
taylor,1401,0.140100,0.0001,0.080,4,3.943512e-13,5.403807e-11,2.920113e-21
taylor,1501,0.150100,0.0001,0.081,4,4.215517e-13,5.784455e-11,3.345992e-21
taylor,1601,0.160100,0.0001,0.084,4,4.518608e-13,6.165070e-11,3.800808e-21
taylor,1701,0.170100,0.0001,0.080,4,4.787282e-13,6.545646e-11,4.284549e-21
taylor,1801,0.180100,0.0001,0.080,4,5.074829e-13,6.926215e-11,4.797246e-21
taylor,1901,0.190100,0.0001,0.080,4,5.350165e-13,7.306731e-11,5.338832e-21
taylor,2001,0.200100,0.0001,0.082,4,5.635492e-13,7.687219e-11,5.909333e-21
taylor,2101,0.210100,0.0001,0.080,4,5.923040e-13,8.067691e-11,6.508763e-21
taylor,2201,0.220100,0.0001,0.081,4,6.202816e-13,8.448179e-11,7.137172e-21
taylor,2301,0.230100,0.0001,0.080,4,6.478151e-13,8.828609e-11,7.794434e-21
taylor,2401,0.240100,0.0001,0.081,4,6.775691e-13,9.209029e-11,8.480621e-21
taylor,2501,0.250100,0.0001,0.080,4,7.059908e-13,9.589457e-11,9.195768e-21
taylor,2601,0.260100,0.0001,0.080,4,7.340795e-13,9.969849e-11,9.939790e-21
taylor,2701,0.270100,0.0001,0.083,4,7.609469e-13,1.035027e-10,1.071282e-20
taylor,2801,0.280100,0.0001,0.080,4,7.892575e-13,1.073068e-10,1.151474e-20
taylor,2901,0.290100,0.0001,0.081,4,8.193446e-13,1.111104e-10,1.234553e-20
taylor,3001,0.300100,0.0001,0.095,4,8.459899e-13,1.149142e-10,1.320527e-20
taylor,3101,0.310100,0.0001,0.080,4,8.739676e-13,1.187178e-10,1.409391e-20
taylor,3201,0.320100,0.0001,0.081,4,9.031664e-13,1.225206e-10,1.501130e-20
taylor,3301,0.330100,0.0001,0.079,4,9.321433e-13,1.263236e-10,1.595765e-20
taylor,3401,0.340100,0.0001,0.080,4,9.585666e-13,1.301262e-10,1.693282e-20
taylor,3501,0.350100,0.0001,0.080,4,9.868772e-13,1.339284e-10,1.793681e-20
taylor,3601,0.360100,0.0001,0.080,4,1.016076e-12,1.377302e-10,1.896960e-20
taylor,3701,0.370100,0.0001,0.081,4,1.045497e-12,1.415318e-10,2.003126e-20
