method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.168,4,2.220446e-16,9.886041e-16,9.773381e-31
taylor,101,0.010100,0.0001,0.082,4,2.220446e-16,2.061052e-14,4.247934e-28
taylor,201,0.020100,0.0001,0.080,4,2.220446e-16,3.124685e-14,9.763657e-28
taylor,301,0.030100,0.0001,0.081,4,2.220446e-16,4.027290e-14,1.621907e-27
taylor,401,0.040100,0.0001,0.089,4,4.440892e-16,4.790773e-14,2.295150e-27
taylor,501,0.050100,0.0001,0.082,4,5.551115e-16,5.545094e-14,3.074807e-27
taylor,601,0.060100,0.0001,0.082,4,8.881784e-16,6.257000e-14,3.915005e-27
taylor,701,0.070100,0.0001,0.093,4,4.440892e-16,7.029912e-14,4.941966e-27
taylor,801,0.080100,0.0001,0.077,4,2.220446e-16,7.883016e-14,6.214195e-27
taylor,901,0.090100,0.0001,0.076,4,1.776357e-15,8.805307e-14,7.753343e-27
taylor,1001,0.100100,0.0001,0.084,4,2.220446e-16,9.893552e-14,9.788236e-27
taylor,1101,0.110100,0.0001,0.044,4,6.661338e-16,1.103655e-13,1.218055e-26
taylor,1201,0.120100,0.0001,0.078,4,2.220446e-16,1.222804e-13,1.495250e-26
taylor,1301,0.130100,0.0001,0.044,4,0.000000e+00,1.335510e-13,1.783587e-26
taylor,1401,0.140100,0.0001,0.081,4,5.551115e-16,1.437743e-13,2.067104e-26
taylor,1501,0.150100,0.0001,0.081,4,1.443290e-15,1.533280e-13,2.350948e-26
taylor,1601,0.160100,0.0001,0.081,4,9.992007e-16,1.622663e-13,2.633035e-26
taylor,1701,0.170100,0.0001,0.047,4,1.443290e-15,1.705604e-13,2.909084e-26
taylor,1801,0.180100,0.0001,0.076,4,1.443290e-15,1.783708e-13,3.181613e-26
taylor,1901,0.190100,0.0001,0.080,4,7.771561e-16,1.857683e-13,3.450988e-26
taylor,2001,0.200100,0.0001,0.076,4,7.771561e-16,1.929060e-13,3.721272e-26
taylor,2101,0.210100,0.0001,0.076,4,2.997602e-15,2.000460e-13,4.001840e-26
