method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.001000,0.001,0.155,4,1.043610e-14,7.310422e-12,5.344227e-23
taylor,11,0.011000,0.001,0.080,4,1.123546e-13,8.041463e-11,6.466513e-21
taylor,21,0.021000,0.001,0.074,4,2.137179e-13,1.535182e-10,2.356785e-20
taylor,31,0.031000,0.001,0.078,4,3.154144e-13,2.266208e-10,5.135699e-20
taylor,41,0.041000,0.001,0.046,4,4.166667e-13,2.997224e-10,8.983351e-20
taylor,51,0.051000,0.001,0.082,4,5.181411e-13,3.728232e-10,1.389972e-19
taylor,61,0.061000,0.001,0.086,4,6.205036e-13,4.459241e-10,1.988483e-19
taylor,71,0.071000,0.001,0.112,4,7.224221e-13,5.190254e-10,2.693874e-19
taylor,81,0.081000,0.001,0.082,4,8.236745e-13,5.921278e-10,3.506153e-19
taylor,91,0.091000,0.001,0.077,4,9.261480e-13,6.652315e-10,4.425329e-19
taylor,101,0.101000,0.001,0.079,4,1.027400e-12,7.383363e-10,5.451405e-19
taylor,111,0.111000,0.001,0.454,4,1.130540e-12,8.114420e-10,6.584382e-19
taylor,121,0.121000,0.001,0.081,4,1.231792e-12,8.845482e-10,7.824255e-19
taylor,131,0.131000,0.001,0.072,4,1.333267e-12,9.576542e-10,9.171016e-19
taylor,141,0.141000,0.001,0.096,4,1.435851e-12,1.030760e-09,1.062466e-18
taylor,151,0.151000,0.001,0.071,4,1.536882e-12,1.103864e-09,1.218517e-18
taylor,161,0.161000,0.001,0.084,4,1.638134e-12,1.176968e-09,1.385254e-18
taylor,171,0.171000,0.001,0.088,4,1.741052e-12,1.250071e-09,1.562677e-18
taylor,181,0.181000,0.001,0.092,4,1.842082e-12,1.323173e-09,1.750787e-18
taylor,191,0.191000,0.001,0.091,4,1.944223e-12,1.396275e-09,1.949583e-18
taylor,201,0.201000,0.001,0.046,4,2.045253e-12,1.469376e-09,2.159066e-18
taylor,211,0.211000,0.001,0.046,4,2.147171e-12,1.542478e-09,2.379237e-18
taylor,221,0.221000,0.001,0.046,4,2.250089e-12,1.615580e-09,2.610097e-18
taylor,231,0.231000,0.001,0.084,4,2.352007e-12,1.688682e-09,2.851646e-18
taylor,241,0.241000,0.001,0.071,4,2.453704e-12,1.761784e-09,3.103884e-18
taylor,251,0.251000,0.001,0.043,4,2.556177e-12,1.834887e-09,3.366809e-18
taylor,261,0.261000,0.001,0.043,4,2.657652e-12,1.907989e-09,3.640422e-18
taylor,271,0.271000,0.001,0.043,4,2.759792e-12,1.981091e-09,3.924723e-18
taylor,281,0.281000,0.001,0.082,4,2.860823e-12,2.054193e-09,4.219710e-18
taylor,291,0.291000,0.001,0.084,4,2.963518e-12,2.127295e-09,4.525385e-18
taylor,301,0.301000,0.001,0.077,4,3.065659e-12,2.200397e-09,4.841748e-18
taylor,311,0.311000,0.001,0.043,4,3.165246e-12,2.273500e-09,5.168800e-18
taylor,321,0.321000,0.001,0.043,4,3.267164e-12,2.346602e-09,5.506541e-18
taylor,331,0.331000,0.001,0.077,4,3.370304e-12,2.419705e-09,5.854972e-18
taylor,341,0.341000,0.001,0.079,4,3.471334e-12,2.492808e-09,6.214091e-18
taylor,351,0.351000,0.001,0.042,4,3.574030e-12,2.565911e-09,6.583899e-18
taylor,361,0.361000,0.001,0.077,4,3.675282e-12,2.639014e-09,6.964394e-18
taylor,371,0.371000,0.001,0.042,4,3.777867e-12,2.712117e-09,7.355577e-18
taylor,381,0.381000,0.001,0.041,4,3.880007e-12,2.785219e-09,7.757447e-18
taylor,391,0.391000,0.001,0.042,4,3.981371e-12,2.858322e-09,8.170006e-18
taylor,401,0.401000,0.001,0.041,4,4.082512e-12,2.931425e-09,8.593253e-18
taylor,411,0.411000,0.001,0.068,4,4.184542e-12,3.004528e-09,9.027189e-18
taylor,421,0.421000,0.001,0.042,4,4.287570e-12,3.077631e-09,9.471814e-18
taylor,431,0.431000,0.001,0.081,4,4.388823e-12,3.150734e-09,9.927128e-18
taylor,441,0.441000,0.001,0.078,4,4.490075e-12,3.223838e-09,1.039313e-17
taylor,451,0.451000,0.001,0.042,4,4.593881e-12,3.296941e-09,1.086982e-17
taylor,461,0.461000,0.001,0.041,4,4.695688e-12,3.370044e-09,1.135720e-17
taylor,471,0.471000,0.001,0.053,4,4.795275e-12,3.443147e-09,1.185526e-17
taylor,481,0.481000,0.001,0.074,4,4.897971e-12,3.516250e-09,1.236401e-17
taylor,491,0.491000,0.001,0.040,4,5.000333e-12,3.589352e-09,1.288345e-17
taylor,501,0.501000,0.001,0.040,4,5.101808e-12,3.662454e-09,1.341357e-17
taylor,511,0.511000,0.001,0.040,4,5.202394e-12,3.735556e-09,1.395438e-17
taylor,521,0.521000,0.001,0.076,4,5.306644e-12,3.808658e-09,1.450588e-17
taylor,531,0.531000,0.001,0.051,4,5.407008e-12,3.881760e-09,1.506806e-17
taylor,541,0.541000,0.001,0.076,4,5.509593e-12,3.954863e-09,1.564094e-17
taylor,551,0.551000,0.001,0.040,4,5.611955e-12,4.027965e-09,1.622450e-17
taylor,561,0.561000,0.001,0.040,4,5.711653e-12,4.101067e-09,1.681875e-17
taylor,571,0.571000,0.001,0.040,4,5.816347e-12,4.174170e-09,1.742369e-17
taylor,581,0.581000,0.001,0.041,4,5.916490e-12,4.247272e-09,1.803932e-17
taylor,591,0.591000,0.001,0.070,4,6.019518e-12,4.320375e-09,1.866564e-17
taylor,601,0.601000,0.001,0.042,4,6.120549e-12,4.393478e-09,1.930265e-17
taylor,611,0.611000,0.001,0.041,4,6.221135e-12,4.466581e-09,1.995034e-17
taylor,621,0.621000,0.001,0.042,4,6.323608e-12,4.539684e-09,2.060873e-17
taylor,631,0.631000,0.001,0.041,4,6.426415e-12,4.612786e-09,2.127780e-17
taylor,641,0.641000,0.001,0.042,4,6.528889e-12,4.685889e-09,2.195755e-17
