method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000001,1e-06,0.228,6,2.220446e-16,1.177719e-15,1.387021e-30
taylor,150001,0.150001,1e-06,0.128,6,8.937295e-14,6.630585e-12,4.396466e-23
taylor,300001,0.300001,1e-06,0.131,6,1.775247e-13,5.606639e-11,3.143440e-21
taylor,450001,0.450001,1e-06,0.147,6,2.771117e-13,2.587883e-10,6.697138e-20
taylor,600001,0.600001,1e-06,0.140,6,3.659295e-13,1.808463e-10,3.270537e-20
taylor,750001,0.750001,1e-06,0.129,6,4.481970e-13,3.711824e-11,1.377764e-21
taylor,900001,0.900001,1e-06,0.154,6,5.371259e-13,2.550741e-10,6.506279e-20
taylor,1050001,1.050001,1e-06,0.130,6,6.218359e-13,1.923040e-10,3.698083e-20
taylor,1200001,1.200001,1e-06,0.201,6,7.090994e-13,4.320583e-10,1.866744e-19
taylor,1350001,1.350001,1e-06,0.177,6,8.000267e-13,1.056290e-09,1.115749e-18
taylor,1500001,1.500001,1e-06,0.070,6,8.886225e-13,1.680264e-09,2.823286e-18
taylor,1650001,1.650001,1e-06,0.137,6,9.772183e-13,2.304169e-09,5.309194e-18
taylor,1800001,1.800001,1e-06,0.127,6,1.065481e-12,2.928220e-09,8.574473e-18
taylor,1950001,1.950001,1e-06,0.126,6,1.154632e-12,3.552365e-09,1.261930e-17
taylor,2100001,2.100001,1e-06,0.124,6,1.240452e-12,3.053336e-09,9.322862e-18
taylor,2250001,2.250001,1e-06,0.127,6,1.325606e-12,1.992703e-09,3.970866e-18
taylor,2400001,2.400001,1e-06,0.124,6,1.414091e-12,9.320804e-10,8.687739e-19
taylor,2550001,2.550001,1e-06,0.123,6,1.503797e-12,1.285857e-10,1.653429e-20
taylor,2700001,2.700001,1e-06,0.061,6,1.593170e-12,1.189144e-09,1.414063e-18
taylor,2850001,2.850001,1e-06,0.064,6,1.682654e-12,2.249584e-09,5.060629e-18
taylor,3000001,3.000001,1e-06,0.124,6,1.770362e-12,3.309930e-09,1.095564e-17
taylor,3150001,3.150001,1e-06,0.133,6,1.858846e-12,4.370263e-09,1.909920e-17
taylor,3300001,3.300001,1e-06,0.067,6,1.947997e-12,5.430653e-09,2.949199e-17
taylor,3450001,3.450001,1e-06,0.132,6,2.033818e-12,6.491125e-09,4.213470e-17
taylor,3600001,3.600001,1e-06,0.131,6,2.122413e-12,7.551660e-09,5.702757e-17
taylor,3750001,3.750001,1e-06,0.128,6,2.208345e-12,8.612224e-09,7.417040e-17
taylor,3900001,3.900001,1e-06,0.139,6,2.298828e-12,9.672806e-09,9.356317e-17
taylor,4050001,4.050001,1e-06,0.128,6,2.385314e-12,1.073341e-08,1.152060e-16
taylor,4200001,4.200001,1e-06,0.121,6,2.479683e-12,1.179399e-08,1.390982e-16
taylor,4350001,4.350001,1e-06,0.123,6,2.567724e-12,1.285455e-08,1.652395e-16
taylor,4500001,4.500001,1e-06,0.133,6,2.657652e-12,1.391508e-08,1.936296e-16
taylor,4650001,4.650001,1e-06,0.125,6,2.745471e-12,1.497560e-08,2.242685e-16
taylor,4800001,4.800001,1e-06,0.122,6,2.835510e-12,1.603608e-08,2.571559e-16
taylor,4950001,4.950001,1e-06,0.132,6,2.920775e-12,1.709654e-08,2.922916e-16
taylor,5100001,5.100001,1e-06,0.064,6,3.009815e-12,1.815694e-08,3.296746e-16
taylor,5250001,5.250001,1e-06,0.063,6,3.095524e-12,1.921732e-08,3.693054e-16
taylor,5400001,5.400001,1e-06,0.132,6,3.188783e-12,2.027767e-08,4.111841e-16
taylor,5550001,5.550001,1e-06,0.070,6,3.276601e-12,2.133802e-08,4.553110e-16
taylor,5700001,5.700001,1e-06,0.067,6,3.364864e-12,2.239830e-08,5.016838e-16
taylor,5850001,5.850001,1e-06,0.129,6,3.454792e-12,2.345863e-08,5.503072e-16
taylor,6000001,6.000001,1e-06,0.123,6,3.546607e-12,2.451902e-08,6.011823e-16
taylor,6150001,6.150001,1e-06,0.120,6,3.639200e-12,2.557936e-08,6.543036e-16
taylor,6300001,6.300001,1e-06,0.137,6,3.731460e-12,2.663968e-08,7.096725e-16
taylor,6450001,6.450001,1e-06,0.126,6,3.809730e-12,2.770002e-08,7.672912e-16
taylor,6600001,6.600001,1e-06,0.125,6,3.898881e-12,2.876041e-08,8.271611e-16
taylor,6750001,6.750001,1e-06,0.126,6,3.983591e-12,2.982083e-08,8.892819e-16
