method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000001,1e-06,0.190,6,8.881784e-16,8.891667e-16,7.906174e-31
taylor,10001,0.010001,1e-06,0.117,6,9.769963e-15,5.581880e-14,3.115738e-27
taylor,20001,0.020001,1e-06,0.129,6,1.676437e-14,5.519281e-14,3.046247e-27
taylor,30001,0.030001,1e-06,0.116,6,2.431388e-14,4.746475e-13,2.252903e-25
taylor,40001,0.040001,1e-06,0.123,6,3.042011e-14,9.780788e-13,9.566382e-25
taylor,50001,0.050001,1e-06,0.127,6,3.808065e-14,1.480465e-12,2.191777e-24
taylor,60001,0.060001,1e-06,0.107,6,4.707346e-14,1.987002e-12,3.948177e-24
taylor,70001,0.070001,1e-06,0.061,6,5.107026e-14,2.493289e-12,6.216488e-24
taylor,80001,0.080001,1e-06,0.056,6,5.606626e-14,2.997989e-12,8.987939e-24
taylor,90001,0.090001,1e-06,0.105,6,6.028511e-14,3.503882e-12,1.227719e-23
taylor,100001,0.100001,1e-06,0.120,6,6.539214e-14,4.010561e-12,1.608460e-23
taylor,110001,0.110001,1e-06,0.062,6,6.983303e-14,4.517595e-12,2.040867e-23
taylor,120001,0.120001,1e-06,0.120,6,7.560619e-14,5.023263e-12,2.523317e-23
taylor,130001,0.130001,1e-06,0.155,6,8.459899e-14,5.527748e-12,3.055600e-23
taylor,140001,0.140001,1e-06,0.120,6,8.881784e-14,6.034507e-12,3.641528e-23
taylor,150001,0.150001,1e-06,0.105,6,9.503509e-14,6.537733e-12,4.274195e-23
taylor,160001,0.160001,1e-06,0.115,6,1.040279e-13,7.042902e-12,4.960248e-23
taylor,170001,0.170001,1e-06,0.114,6,1.084688e-13,7.547206e-12,5.696031e-23
taylor,180001,0.180001,1e-06,0.135,6,1.108003e-13,8.050957e-12,6.481791e-23
taylor,190001,0.190001,1e-06,0.110,6,1.142419e-13,8.555992e-12,7.320501e-23
taylor,200001,0.200001,1e-06,0.124,6,1.184608e-13,9.057951e-12,8.204647e-23
taylor,210001,0.210001,1e-06,0.110,6,1.230127e-13,9.562791e-12,9.144697e-23
taylor,220001,0.220001,1e-06,0.125,6,1.297851e-13,1.006627e-11,1.013299e-22
taylor,230001,0.230001,1e-06,0.063,6,1.340039e-13,1.056951e-11,1.117146e-22
taylor,240001,0.240001,1e-06,0.110,6,1.360023e-13,1.107395e-11,1.226323e-22
taylor,250001,0.250001,1e-06,0.112,6,1.404432e-13,1.157305e-11,1.339355e-22
taylor,260001,0.260001,1e-06,0.111,6,1.481038e-13,1.911776e-12,3.654889e-24
taylor,270001,0.270001,1e-06,0.124,6,1.564304e-13,1.537451e-11,2.363756e-22
taylor,280001,0.280001,1e-06,0.111,6,1.596501e-13,2.884605e-11,8.320946e-22
taylor,290001,0.290001,1e-06,0.129,6,1.673106e-13,4.231835e-11,1.790843e-21
taylor,300001,0.300001,1e-06,0.117,6,1.719735e-13,5.579184e-11,3.112729e-21
taylor,310001,0.310001,1e-06,0.119,6,1.814104e-13,6.926855e-11,4.798132e-21
