method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000010,1e-05,0.213,7,1.110223e-15,1.176769e-15,1.384785e-30
taylor,1001,0.010010,1e-05,0.161,7,4.440892e-16,2.932919e-14,8.602012e-28
taylor,2001,0.020010,1e-05,0.141,7,3.552714e-15,5.008357e-14,2.508364e-27
taylor,3001,0.030010,1e-05,0.161,7,4.218847e-15,7.087695e-14,5.023541e-27
taylor,4001,0.040010,1e-05,0.153,7,2.886580e-15,1.001448e-13,1.002898e-26
taylor,5001,0.050010,1e-05,0.082,7,5.551115e-15,2.469429e-13,6.098079e-26
taylor,6001,0.060010,1e-05,0.162,7,5.107026e-15,4.011125e-13,1.608912e-25
taylor,7001,0.070010,1e-05,0.160,7,5.329071e-15,2.981663e-13,8.890315e-26
taylor,8001,0.080010,1e-05,0.154,7,8.215650e-15,1.271145e-13,1.615810e-26
taylor,9001,0.090010,1e-05,0.144,7,7.549517e-15,1.323769e-13,1.752363e-26
taylor,10001,0.100010,1e-05,0.165,7,7.549517e-15,3.050495e-13,9.305522e-26
taylor,11001,0.110010,1e-05,0.154,7,1.065814e-14,4.930200e-13,2.430687e-25
taylor,12001,0.120010,1e-05,0.161,7,9.992007e-15,6.841161e-13,4.680148e-25
taylor,13001,0.130010,1e-05,0.152,7,1.110223e-14,5.307316e-13,2.816761e-25
taylor,14001,0.140010,1e-05,0.082,7,1.287859e-14,1.162623e-13,1.351692e-26
taylor,15001,0.150010,1e-05,0.145,7,1.332268e-14,5.065825e-13,2.566258e-25
taylor,16001,0.160010,1e-05,0.143,7,1.310063e-14,1.005335e-12,1.010698e-24
taylor,17001,0.170010,1e-05,0.161,7,1.643130e-14,1.508652e-12,2.276031e-24
taylor,18001,0.180010,1e-05,0.360,7,1.731948e-14,2.012020e-12,4.048223e-24
taylor,19001,0.190010,1e-05,0.144,7,1.754152e-14,2.516459e-12,6.332566e-24
taylor,20001,0.200010,1e-05,0.127,7,1.887379e-14,3.020414e-12,9.122898e-24
taylor,21001,0.210010,1e-05,0.143,7,2.242651e-14,3.523767e-12,1.241694e-23
taylor,22001,0.220010,1e-05,0.356,7,2.198242e-14,4.027695e-12,1.622233e-23
taylor,23001,0.230010,1e-05,0.152,7,2.686740e-14,4.531527e-12,2.053474e-23
taylor,24001,0.240010,1e-05,0.079,7,2.775558e-14,5.034313e-12,2.534431e-23
taylor,25001,0.250010,1e-05,0.144,7,2.553513e-14,5.537779e-12,3.066699e-23
taylor,26001,0.260010,1e-05,0.159,7,2.886580e-14,6.040601e-12,3.648886e-23
