method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000010,1e-05,0.210,7,1.110223e-16,1.187852e-15,1.410991e-30
taylor,15001,0.150010,1e-05,0.221,7,3.297362e-14,6.397712e-13,4.093072e-25
taylor,30001,0.300010,1e-05,0.078,7,4.252154e-14,8.081352e-12,6.530825e-23
taylor,45001,0.450010,1e-05,0.169,7,2.731149e-14,1.594294e-11,2.541772e-22
taylor,60001,0.600010,1e-05,0.152,7,3.974598e-14,4.407990e-12,1.943037e-23
taylor,75001,0.750010,1e-05,0.164,7,3.153033e-14,3.912646e-11,1.530880e-21
taylor,90001,0.900010,1e-05,0.130,7,3.019807e-14,7.385619e-11,5.454737e-21
taylor,105001,1.050010,1e-05,0.158,7,3.652634e-14,8.045116e-11,6.472390e-21
taylor,120001,1.200010,1e-05,0.149,7,2.409184e-14,3.095095e-11,9.579613e-22
taylor,135001,1.350010,1e-05,0.149,7,2.697842e-14,1.869123e-11,3.493622e-22
taylor,150001,1.500010,1e-05,0.142,7,2.842171e-14,6.857497e-11,4.702526e-21
taylor,165001,1.650010,1e-05,0.149,7,3.275158e-14,1.185325e-10,1.404995e-20
taylor,180001,1.800010,1e-05,0.147,7,4.174439e-14,1.683426e-10,2.833924e-20
taylor,195001,1.950010,1e-05,0.151,7,4.107825e-14,2.180616e-10,4.755087e-20
taylor,210001,2.100010,1e-05,0.149,7,3.896883e-14,2.678417e-10,7.173918e-20
taylor,225001,2.250010,1e-05,0.078,7,4.773959e-14,3.176880e-10,1.009257e-19
taylor,240001,2.400010,1e-05,0.141,7,5.495604e-14,3.675287e-10,1.350773e-19
taylor,255001,2.550010,1e-05,0.150,7,5.484502e-14,4.174060e-10,1.742277e-19
taylor,270001,2.700010,1e-05,0.078,7,5.140333e-14,4.671884e-10,2.182650e-19
taylor,285001,2.850010,1e-05,0.162,7,5.273559e-14,5.168400e-10,2.671235e-19
taylor,300001,3.000010,1e-05,0.078,7,5.540013e-14,5.664021e-10,3.208113e-19
taylor,315001,3.150010,1e-05,0.133,7,4.896084e-14,6.159517e-10,3.793965e-19
taylor,330001,3.300010,1e-05,0.165,7,5.739853e-14,6.655636e-10,4.429749e-19
taylor,345001,3.450010,1e-05,0.082,7,5.251355e-14,7.152463e-10,5.115772e-19
taylor,360001,3.600010,1e-05,0.162,7,6.317169e-14,7.649969e-10,5.852202e-19
taylor,375001,3.750010,1e-05,0.148,7,5.140333e-14,8.147847e-10,6.638741e-19
taylor,390001,3.900010,1e-05,0.149,7,5.961898e-14,8.645854e-10,7.475079e-19
taylor,405001,4.050010,1e-05,0.150,7,5.473400e-14,8.020399e-10,6.432680e-19
taylor,420001,4.200010,1e-05,0.149,7,4.463097e-14,5.149141e-10,2.651365e-19
taylor,435001,4.350010,1e-05,0.147,7,5.995204e-14,2.277683e-10,5.187839e-20
taylor,450001,4.500010,1e-05,0.159,7,7.260859e-14,5.942648e-11,3.531507e-21
taylor,465001,4.650010,1e-05,0.177,7,7.283063e-14,3.466204e-10,1.201457e-19
taylor,480001,4.800010,1e-05,0.156,7,8.903989e-14,6.338444e-10,4.017588e-19
taylor,495001,4.950010,1e-05,0.148,7,8.781864e-14,9.211069e-10,8.484378e-19
taylor,510001,5.100010,1e-05,0.156,7,9.237056e-14,1.208410e-09,1.460256e-18
taylor,525001,5.250010,1e-05,0.150,7,8.826273e-14,1.495747e-09,2.237258e-18
taylor,540001,5.400010,1e-05,0.150,7,8.926193e-14,1.783103e-09,3.179457e-18
taylor,555001,5.550010,1e-05,0.158,7,8.881784e-14,2.070478e-09,4.286880e-18
taylor,570001,5.700010,1e-05,0.164,7,8.082424e-14,2.357910e-09,5.559739e-18
taylor,585001,5.850010,1e-05,0.147,7,7.782663e-14,2.645300e-09,6.997613e-18
taylor,600001,6.000010,1e-05,0.167,7,7.160939e-14,2.932617e-09,8.600243e-18
taylor,615001,6.150010,1e-05,0.170,7,7.449596e-14,3.219987e-09,1.036832e-17
taylor,630001,6.300010,1e-05,0.152,7,7.016610e-14,3.507384e-09,1.230174e-17
taylor,645001,6.450010,1e-05,0.151,7,5.906386e-14,3.794748e-09,1.440011e-17
taylor,660001,6.600010,1e-05,0.154,7,5.939693e-14,4.082084e-09,1.666341e-17
taylor,675001,6.750010,1e-05,0.157,7,5.861978e-14,4.369370e-09,1.909140e-17
taylor,690001,6.900010,1e-05,0.154,7,5.173639e-14,4.656650e-09,2.168439e-17
taylor,705001,7.050010,1e-05,0.158,7,6.039613e-14,4.943900e-09,2.444215e-17
taylor,720001,7.200010,1e-05,0.166,7,5.861978e-14,5.231110e-09,2.736452e-17
taylor,735001,7.350010,1e-05,0.174,7,5.040413e-14,5.518315e-09,3.045180e-17
taylor,750001,7.500010,1e-05,0.138,7,4.884981e-14,5.805483e-09,3.370363e-17
taylor,765001,7.650010,1e-05,0.159,7,6.250556e-14,6.092646e-09,3.712034e-17
taylor,780001,7.800010,1e-05,0.155,7,5.473400e-14,6.379793e-09,4.070176e-17
taylor,795001,7.950010,1e-05,0.149,7,5.395684e-14,6.666959e-09,4.444834e-17
taylor,810001,8.100010,1e-05,0.152,7,4.729550e-14,6.954132e-09,4.835995e-17
taylor,825001,8.250010,1e-05,0.158,7,5.084821e-14,7.241330e-09,5.243687e-17
taylor,840001,8.400010,1e-05,0.159,7,4.785061e-14,7.528549e-09,5.667905e-17
taylor,855001,8.550010,1e-05,0.151,7,4.929390e-14,7.815793e-09,6.108662e-17
taylor,870001,8.700010,1e-05,0.144,7,5.451195e-14,8.103042e-09,6.565929e-17
taylor,885001,8.850010,1e-05,0.158,7,5.295764e-14,8.390279e-09,7.039679e-17
taylor,900001,9.000010,1e-05,0.147,7,5.395684e-14,8.677532e-09,7.529956e-17
taylor,915001,9.150010,1e-05,0.158,7,5.706546e-14,8.964786e-09,8.036738e-17
taylor,930001,9.300010,1e-05,0.144,7,5.428991e-14,9.251985e-09,8.559923e-17
taylor,945001,9.450010,1e-05,0.145,7,5.473400e-14,9.539194e-09,9.099623e-17
taylor,960001,9.600010,1e-05,0.141,7,5.373479e-14,9.826346e-09,9.655707e-17
taylor,975001,9.750010,1e-05,0.146,7,5.928591e-14,1.011339e-08,1.022807e-16
taylor,990001,9.900010,1e-05,0.121,7,5.273559e-14,1.040061e-08,1.081726e-16
taylor,1005001,10.050010,1e-05,0.144,7,5.595524e-14,1.068781e-08,1.142293e-16
taylor,1020001,10.200010,1e-05,0.151,7,5.440093e-14,1.097499e-08,1.204504e-16
taylor,1035001,10.350010,1e-05,0.147,7,5.695444e-14,1.126215e-08,1.268360e-16
taylor,1050001,10.500010,1e-05,0.140,7,5.784262e-14,1.154932e-08,1.333867e-16
taylor,1065001,10.650010,1e-05,0.142,7,5.440093e-14,1.183650e-08,1.401028e-16
taylor,1080001,10.800010,1e-05,0.146,7,5.895284e-14,1.212368e-08,1.469836e-16
taylor,1095001,10.950010,1e-05,0.149,7,6.206147e-14,1.241092e-08,1.540310e-16
taylor,1110001,11.100010,1e-05,0.074,7,5.606626e-14,1.269814e-08,1.612428e-16
taylor,1125001,11.250010,1e-05,0.075,7,5.251355e-14,1.298535e-08,1.686192e-16
taylor,1140001,11.400010,1e-05,0.224,7,5.484502e-14,1.327254e-08,1.761603e-16
taylor,1155001,11.550010,1e-05,0.143,7,6.794565e-14,1.355973e-08,1.838662e-16
taylor,1170001,11.700010,1e-05,0.075,7,7.260859e-14,1.384691e-08,1.917370e-16
