method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000010,1e-05,0.126,4,4.440892e-16,5.569705e-16,3.102161e-31
taylor,1001,0.010010,1e-05,0.048,4,2.553513e-15,2.179639e-14,4.750824e-28
taylor,2001,0.020010,1e-05,0.048,4,3.996803e-15,3.290802e-14,1.082938e-27
taylor,3001,0.030010,1e-05,0.048,4,6.994405e-15,4.253888e-14,1.809557e-27
taylor,4001,0.040010,1e-05,0.051,4,6.328271e-15,5.071022e-14,2.571526e-27
taylor,5001,0.050010,1e-05,0.062,4,6.772360e-15,6.060774e-14,3.673298e-27
taylor,6001,0.060010,1e-05,0.039,4,6.328271e-15,7.103742e-14,5.046316e-27
taylor,7001,0.070010,1e-05,0.041,4,6.994405e-15,7.660450e-14,5.868249e-27
taylor,8001,0.080010,1e-05,0.073,4,7.882583e-15,8.207615e-14,6.736494e-27
taylor,9001,0.090010,1e-05,0.043,4,1.088019e-14,8.813809e-14,7.768322e-27
taylor,10001,0.100010,1e-05,0.075,4,1.187939e-14,9.518053e-14,9.059333e-27
taylor,11001,0.110010,1e-05,0.076,4,1.298961e-14,1.018733e-13,1.037817e-26
taylor,12001,0.120010,1e-05,0.076,4,1.376677e-14,1.090994e-13,1.190267e-26
taylor,13001,0.130010,1e-05,0.083,4,1.576517e-14,1.103246e-13,1.217152e-26
taylor,14001,0.140010,1e-05,0.088,4,1.654232e-14,1.160401e-13,1.346530e-26
taylor,15001,0.150010,1e-05,0.083,4,1.831868e-14,1.360378e-13,1.850629e-26
taylor,16001,0.160010,1e-05,0.074,4,2.131628e-14,1.645394e-13,2.707322e-26
taylor,17001,0.170010,1e-05,0.080,4,2.187139e-14,1.983949e-13,3.936054e-26
taylor,18001,0.180010,1e-05,0.046,4,2.386980e-14,2.345896e-13,5.503230e-26
taylor,19001,0.190010,1e-05,0.076,4,2.553513e-14,2.723604e-13,7.418021e-26
taylor,20001,0.200010,1e-05,0.077,4,2.686740e-14,3.105490e-13,9.644066e-26
taylor,21001,0.210010,1e-05,0.076,4,2.875478e-14,3.488633e-13,1.217056e-25
taylor,22001,0.220010,1e-05,0.081,4,3.175238e-14,3.874128e-13,1.500887e-25
taylor,23001,0.230010,1e-05,0.046,4,3.619327e-14,4.254383e-13,1.809977e-25
taylor,24001,0.240010,1e-05,0.044,4,3.641532e-14,4.640221e-13,2.153165e-25
taylor,25001,0.250010,1e-05,0.075,4,3.752554e-14,5.023015e-13,2.523068e-25
taylor,26001,0.260010,1e-05,0.085,4,3.785861e-14,5.405826e-13,2.922296e-25
taylor,27001,0.270010,1e-05,0.099,4,3.919087e-14,5.785997e-13,3.347776e-25
taylor,28001,0.280010,1e-05,0.080,4,4.152234e-14,6.159192e-13,3.793565e-25
taylor,29001,0.290010,1e-05,0.080,4,4.218847e-14,6.536712e-13,4.272861e-25
taylor,30001,0.300010,1e-05,0.044,4,4.596323e-14,6.911004e-13,4.776198e-25
taylor,31001,0.310010,1e-05,0.083,4,4.851675e-14,7.283578e-13,5.305050e-25
taylor,32001,0.320010,1e-05,0.076,4,4.618528e-14,7.656642e-13,5.862417e-25
taylor,33001,0.330010,1e-05,0.076,4,4.818368e-14,8.023416e-13,6.437520e-25
taylor,34001,0.340010,1e-05,0.068,4,4.773959e-14,8.390423e-13,7.039920e-25
taylor,35001,0.350010,1e-05,0.080,4,4.662937e-14,8.762539e-13,7.678209e-25
taylor,36001,0.360010,1e-05,0.047,4,5.240253e-14,9.125192e-13,8.326912e-25
