method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,83,0.830000,0.01,0.102,4,nan,-nan(ind),-nan(ind)
taylor,84,0.840000,0.01,0.092,4,nan,-nan(ind),-nan(ind)
taylor,85,0.850000,0.01,0.089,4,nan,-nan(ind),-nan(ind)
taylor,86,0.860000,0.01,0.060,4,nan,-nan(ind),-nan(ind)
taylor,87,0.870000,0.01,0.077,4,nan,-nan(ind),-nan(ind)
taylor,88,0.880000,0.01,0.095,4,nan,-nan(ind),-nan(ind)
taylor,89,0.890000,0.01,0.092,4,nan,-nan(ind),-nan(ind)
taylor,90,0.900000,0.01,0.093,4,nan,-nan(ind),-nan(ind)
taylor,91,0.910000,0.01,0.088,4,nan,-nan(ind),-nan(ind)
taylor,92,0.920000,0.01,0.049,4,nan,-nan(ind),-nan(ind)
taylor,93,0.930000,0.01,0.048,4,nan,-nan(ind),-nan(ind)
taylor,94,0.940000,0.01,0.049,4,nan,-nan(ind),-nan(ind)
taylor,95,0.950000,0.01,0.048,4,nan,-nan(ind),-nan(ind)
taylor,96,0.960000,0.01,0.048,4,nan,-nan(ind),-nan(ind)
taylor,97,0.970000,0.01,0.086,4,nan,-nan(ind),-nan(ind)
taylor,98,0.980000,0.01,0.049,4,nan,-nan(ind),-nan(ind)
taylor,99,0.990000,0.01,0.092,4,nan,-nan(ind),-nan(ind)
taylor,100,1.000000,0.01,0.049,4,nan,-nan(ind),-nan(ind)
