method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,243001,2.430010,1e-05,0.063,6,7.285950e-11,4.480095e-11,2.007125e-21,7,1.707001e-14
cheb,244001,2.440010,1e-05,0.146,6,7.316125e-11,4.506000e-11,2.030404e-21,7,1.707001e-14
cheb,245001,2.450010,1e-05,0.138,6,7.345968e-11,4.531658e-11,2.053593e-21,7,1.707001e-14
cheb,246001,2.460010,1e-05,0.140,6,7.375855e-11,4.557411e-11,2.077000e-21,7,1.707001e-14
cheb,247001,2.470010,1e-05,0.154,6,7.405676e-11,4.583144e-11,2.100521e-21,7,1.707001e-14
cheb,248001,2.480010,1e-05,0.152,6,7.435785e-11,4.609115e-11,2.124394e-21,7,1.707001e-14
cheb,249001,2.490010,1e-05,0.157,6,7.466339e-11,4.635048e-11,2.148367e-21,7,1.707001e-14
cheb,250001,2.500010,1e-05,0.174,6,7.496714e-11,4.661026e-11,2.172516e-21,7,1.707001e-14
cheb,251001,2.510010,1e-05,0.156,6,7.526757e-11,4.686782e-11,2.196593e-21,7,1.707001e-14
cheb,252001,2.520010,1e-05,0.089,6,7.556800e-11,4.712559e-11,2.220821e-21,7,1.707001e-14
cheb,253001,2.530010,1e-05,0.082,6,7.586687e-11,4.738373e-11,2.245218e-21,7,1.707001e-14
cheb,254001,2.540010,1e-05,0.081,6,7.617129e-11,4.764396e-11,2.269946e-21,7,1.707001e-14
cheb,255001,2.550010,1e-05,0.074,6,7.647016e-11,4.790159e-11,2.294562e-21,7,1.707001e-14
cheb,256001,2.560010,1e-05,0.071,6,7.676948e-11,4.816026e-11,2.319410e-21,7,1.707001e-14
cheb,257001,2.570010,1e-05,0.068,6,7.706769e-11,4.841633e-11,2.344141e-21,7,1.707001e-14
cheb,258001,2.580010,1e-05,0.071,6,7.737122e-11,4.867334e-11,2.369094e-21,7,1.707001e-14
cheb,259001,2.590010,1e-05,0.067,6,7.767342e-11,4.893218e-11,2.394358e-21,7,1.707001e-14
cheb,260001,2.600010,1e-05,0.065,6,7.797585e-11,4.919239e-11,2.419891e-21,7,1.707001e-14
cheb,261001,2.610010,1e-05,0.065,6,7.827050e-11,4.944957e-11,2.445260e-21,7,1.707001e-14
cheb,262001,2.620010,1e-05,0.065,6,7.856449e-11,4.970678e-11,2.470764e-21,7,1.707001e-14
cheb,263001,2.630010,1e-05,0.064,6,7.886425e-11,4.996650e-11,2.496651e-21,7,1.707001e-14
cheb,264001,2.640010,1e-05,0.092,6,7.916001e-11,5.022359e-11,2.522409e-21,7,1.707001e-14
cheb,265001,2.650010,1e-05,0.062,6,7.945555e-11,5.048274e-11,2.548507e-21,7,1.707001e-14
cheb,266001,2.660010,1e-05,0.063,6,7.975309e-11,5.074382e-11,2.574936e-21,7,1.707001e-14
cheb,267001,2.670010,1e-05,0.062,6,8.005197e-11,5.100519e-11,2.601529e-21,7,1.707001e-14
cheb,268001,2.680010,1e-05,0.062,6,8.034795e-11,5.126520e-11,2.628120e-21,7,1.707001e-14
cheb,269001,2.690010,1e-05,0.063,6,8.063905e-11,5.152371e-11,2.654693e-21,7,1.707001e-14
cheb,270001,2.700010,1e-05,0.063,6,8.091616e-11,5.177619e-11,2.680774e-21,7,1.707001e-14
cheb,271001,2.710010,1e-05,0.062,6,8.119594e-11,5.202945e-11,2.707063e-21,7,1.707001e-14
cheb,272001,2.720010,1e-05,0.062,6,8.148771e-11,5.228558e-11,2.733782e-21,7,1.707001e-14
cheb,273001,2.730010,1e-05,0.062,6,8.179590e-11,5.254783e-11,2.761274e-21,7,1.707001e-14
cheb,274001,2.740010,1e-05,0.062,6,8.210277e-11,5.280885e-11,2.788774e-21,7,1.707001e-14
cheb,275001,2.750010,1e-05,0.062,6,8.240075e-11,5.306700e-11,2.816106e-21,7,1.707001e-14
cheb,276001,2.760010,1e-05,0.062,6,8.269052e-11,5.332370e-11,2.843417e-21,7,1.707001e-14
cheb,277001,2.770010,1e-05,0.062,6,8.298318e-11,5.358294e-11,2.871131e-21,7,1.707001e-14
cheb,278001,2.780010,1e-05,0.062,6,8.327516e-11,5.384300e-11,2.899068e-21,7,1.707001e-14
cheb,279001,2.790010,1e-05,0.064,6,8.357426e-11,5.410302e-11,2.927137e-21,7,1.707001e-14
cheb,280001,2.800010,1e-05,0.064,6,8.387979e-11,5.436572e-11,2.955632e-21,7,1.707001e-14
cheb,281001,2.810010,1e-05,0.062,6,8.418555e-11,5.462870e-11,2.984295e-21,7,1.707001e-14
cheb,282001,2.820010,1e-05,0.062,6,8.447953e-11,5.488803e-11,3.012696e-21,7,1.707001e-14
cheb,283001,2.830010,1e-05,0.062,6,8.477330e-11,5.514784e-11,3.041284e-21,7,1.707001e-14
cheb,284001,2.840010,1e-05,0.063,6,8.506285e-11,5.540608e-11,3.069833e-21,7,1.707001e-14
cheb,285001,2.850010,1e-05,0.062,6,8.535816e-11,5.566597e-11,3.098700e-21,7,1.707001e-14
cheb,286001,2.860010,1e-05,0.067,6,8.565304e-11,5.592710e-11,3.127840e-21,7,1.707001e-14
cheb,287001,2.870010,1e-05,0.062,6,8.595458e-11,5.619076e-11,3.157402e-21,7,1.707001e-14
cheb,288001,2.880010,1e-05,0.062,6,8.623990e-11,5.644840e-11,3.186422e-21,7,1.707001e-14
cheb,289001,2.890010,1e-05,0.063,6,8.652257e-11,5.670359e-11,3.215297e-21,7,1.707001e-14
cheb,290001,2.900010,1e-05,0.065,6,8.681633e-11,5.696249e-11,3.244726e-21,7,1.707001e-14
cheb,291001,2.910010,1e-05,0.067,6,8.712764e-11,5.722939e-11,3.275203e-21,7,1.707001e-14
cheb,292001,2.920010,1e-05,0.067,6,8.744450e-11,5.749776e-11,3.305992e-21,7,1.707001e-14
cheb,293001,2.930010,1e-05,0.070,6,8.775669e-11,5.776475e-11,3.336766e-21,7,1.707001e-14
cheb,294001,2.940010,1e-05,0.065,6,8.807155e-11,5.803537e-11,3.368104e-21,7,1.707001e-14
cheb,295001,2.950010,1e-05,0.064,6,8.839174e-11,5.830814e-11,3.399839e-21,7,1.707001e-14
cheb,296001,2.960010,1e-05,0.064,6,8.869927e-11,5.857475e-11,3.431001e-21,7,1.707001e-14
cheb,297001,2.970010,1e-05,0.062,6,8.900103e-11,5.883950e-11,3.462087e-21,7,1.707001e-14
cheb,298001,2.980010,1e-05,0.063,6,8.930923e-11,5.910571e-11,3.493486e-21,7,1.707001e-14
cheb,299001,2.990010,1e-05,0.063,6,8.960965e-11,5.936955e-11,3.524743e-21,7,1.707001e-14
cheb,300001,3.000010,1e-05,0.062,6,8.990364e-11,5.963222e-11,3.556001e-21,7,1.707001e-14
cheb,301001,3.010010,1e-05,0.062,6,9.019852e-11,5.989518e-11,3.587433e-21,7,1.707001e-14
cheb,302001,3.020010,1e-05,0.062,6,9.050249e-11,6.016170e-11,3.619431e-21,7,1.707001e-14
cheb,303001,3.030010,1e-05,0.062,6,9.080403e-11,6.042765e-11,3.651500e-21,7,1.707001e-14
cheb,304001,3.040010,1e-05,0.062,6,9.110446e-11,6.069565e-11,3.683962e-21,7,1.707001e-14
cheb,305001,3.050010,1e-05,0.062,6,9.140533e-11,6.096372e-11,3.716576e-21,7,1.707001e-14
cheb,306001,3.060010,1e-05,0.095,6,9.170464e-11,6.122972e-11,3.749079e-21,7,1.707001e-14
cheb,307001,3.070010,1e-05,0.063,6,9.200085e-11,6.149502e-11,3.781637e-21,7,1.707001e-14
cheb,308001,3.080010,1e-05,0.063,6,9.229573e-11,6.176040e-11,3.814347e-21,7,1.707001e-14
cheb,309001,3.090010,1e-05,0.063,6,9.258505e-11,6.202123e-11,3.846633e-21,7,1.707001e-14
cheb,310001,3.100010,1e-05,0.062,6,9.288126e-11,6.228460e-11,3.879371e-21,7,1.707001e-14
cheb,311001,3.110010,1e-05,0.062,6,9.318035e-11,6.254993e-11,3.912494e-21,7,1.707001e-14
cheb,312001,3.120010,1e-05,0.064,6,9.347900e-11,6.281489e-11,3.945711e-21,7,1.707001e-14
cheb,313001,3.130010,1e-05,0.062,6,9.377876e-11,6.307975e-11,3.979055e-21,7,1.707001e-14
cheb,314001,3.140010,1e-05,0.063,6,9.408252e-11,6.334621e-11,4.012742e-21,7,1.707001e-14
cheb,315001,3.150010,1e-05,0.067,6,9.438517e-11,6.361454e-11,4.046809e-21,7,1.707001e-14
cheb,316001,3.160010,1e-05,0.069,6,9.468581e-11,6.387992e-11,4.080645e-21,7,1.707001e-14
cheb,317001,3.170010,1e-05,0.064,6,9.497980e-11,6.414135e-11,4.114113e-21,7,1.707001e-14
cheb,318001,3.180010,1e-05,0.062,6,9.527445e-11,6.440423e-11,4.147905e-21,7,1.707001e-14
cheb,319001,3.190010,1e-05,0.062,6,9.557288e-11,6.466979e-11,4.182182e-21,7,1.707001e-14
cheb,320001,3.200010,1e-05,0.062,6,9.587220e-11,6.493568e-11,4.216643e-21,7,1.707001e-14
cheb,321001,3.210010,1e-05,0.063,6,9.616596e-11,6.519883e-11,4.250887e-21,7,1.707001e-14
cheb,322001,3.220010,1e-05,0.062,6,9.646173e-11,6.546246e-11,4.285334e-21,7,1.707001e-14
cheb,323001,3.230010,1e-05,0.064,6,9.676038e-11,6.572636e-11,4.319955e-21,7,1.707001e-14
cheb,324001,3.240010,1e-05,0.064,6,9.705992e-11,6.599123e-11,4.354843e-21,7,1.707001e-14
cheb,325001,3.250010,1e-05,0.110,6,9.736212e-11,6.625689e-11,4.389975e-21,7,1.707001e-14
cheb,326001,3.260010,1e-05,0.062,6,9.765966e-11,6.652345e-11,4.425370e-21,7,1.707001e-14
cheb,327001,3.270010,1e-05,0.065,6,9.795675e-11,6.679107e-11,4.461047e-21,7,1.707001e-14
cheb,328001,3.280010,1e-05,0.069,6,9.826051e-11,6.706006e-11,4.497051e-21,7,1.707001e-14
cheb,329001,3.290010,1e-05,0.082,6,9.856316e-11,6.732922e-11,4.533224e-21,7,1.707001e-14
cheb,330001,3.300010,1e-05,0.074,6,9.886203e-11,6.759537e-11,4.569134e-21,7,1.707001e-14
cheb,331001,3.310010,1e-05,0.074,6,9.916179e-11,6.786162e-11,4.605199e-21,7,1.707001e-14
cheb,332001,3.320010,1e-05,0.076,6,9.946577e-11,6.812942e-11,4.641618e-21,7,1.707001e-14
cheb,333001,3.330010,1e-05,0.077,6,9.976842e-11,6.839597e-11,4.678009e-21,7,1.707001e-14
cheb,334001,3.340010,1e-05,0.075,6,1.000691e-10,6.866297e-11,4.714604e-21,7,1.707001e-14
cheb,335001,3.350010,1e-05,0.077,6,1.003688e-10,6.892966e-11,4.751298e-21,7,1.707001e-14
cheb,336001,3.360010,1e-05,0.080,6,1.006684e-10,6.919659e-11,4.788168e-21,7,1.707001e-14
cheb,337001,3.370010,1e-05,0.081,6,1.009699e-10,6.946538e-11,4.825439e-21,7,1.707001e-14
cheb,338001,3.380010,1e-05,0.076,6,1.012708e-10,6.973389e-11,4.862816e-21,7,1.707001e-14
cheb,339001,3.390010,1e-05,0.073,6,1.015699e-10,6.999965e-11,4.899951e-21,7,1.707001e-14
cheb,340001,3.400010,1e-05,0.071,6,1.018723e-10,7.026689e-11,4.937435e-21,7,1.707001e-14
cheb,341001,3.410010,1e-05,0.069,6,1.021747e-10,7.053542e-11,4.975245e-21,7,1.707001e-14
cheb,342001,3.420010,1e-05,0.066,6,1.024765e-10,7.080403e-11,5.013211e-21,7,1.707001e-14
cheb,343001,3.430010,1e-05,0.067,6,1.027762e-10,7.107032e-11,5.050991e-21,7,1.707001e-14
cheb,344001,3.440010,1e-05,0.065,6,1.030744e-10,7.133738e-11,5.089022e-21,7,1.707001e-14
cheb,345001,3.450010,1e-05,0.065,6,1.033702e-10,7.160459e-11,5.127217e-21,7,1.707001e-14
cheb,346001,3.460010,1e-05,0.083,6,1.036717e-10,7.187205e-11,5.165592e-21,7,1.707001e-14
cheb,347001,3.470010,1e-05,0.065,6,1.039711e-10,7.214025e-11,5.204215e-21,7,1.707001e-14
cheb,348001,3.480010,1e-05,0.065,6,1.042699e-10,7.240792e-11,5.242907e-21,7,1.707001e-14
cheb,349001,3.490010,1e-05,0.064,6,1.045697e-10,7.267610e-11,5.281815e-21,7,1.707001e-14
cheb,350001,3.500010,1e-05,0.064,6,1.048708e-10,7.294406e-11,5.320836e-21,7,1.707001e-14
cheb,351001,3.510010,1e-05,0.064,6,1.051705e-10,7.321303e-11,5.360148e-21,7,1.707001e-14
cheb,352001,3.520010,1e-05,0.062,6,1.054716e-10,7.348147e-11,5.399526e-21,7,1.707001e-14
cheb,353001,3.530010,1e-05,0.062,6,1.057761e-10,7.374940e-11,5.438974e-21,7,1.707001e-14
cheb,354001,3.540010,1e-05,0.062,6,1.060798e-10,7.401724e-11,5.478552e-21,7,1.707001e-14
cheb,355001,3.550010,1e-05,0.062,6,1.063805e-10,7.428496e-11,5.518255e-21,7,1.707001e-14
cheb,356001,3.560010,1e-05,0.062,6,1.066773e-10,7.455078e-11,5.557818e-21,7,1.707001e-14
cheb,357001,3.570010,1e-05,0.064,6,1.069769e-10,7.481786e-11,5.597713e-21,7,1.707001e-14
cheb,358001,3.580010,1e-05,0.065,6,1.072764e-10,7.508589e-11,5.637891e-21,7,1.707001e-14
cheb,359001,3.590010,1e-05,0.065,6,1.075728e-10,7.535057e-11,5.677708e-21,7,1.707001e-14
cheb,360001,3.600010,1e-05,0.062,6,1.078708e-10,7.561681e-11,5.717902e-21,7,1.707001e-14
cheb,361001,3.610010,1e-05,0.063,6,1.081706e-10,7.588357e-11,5.758316e-21,7,1.707001e-14
cheb,362001,3.620010,1e-05,0.063,6,1.084732e-10,7.615250e-11,5.799203e-21,7,1.707001e-14
cheb,363001,3.630010,1e-05,0.063,6,1.087750e-10,7.642166e-11,5.840271e-21,7,1.707001e-14
cheb,364001,3.640010,1e-05,0.062,6,1.090796e-10,7.669244e-11,5.881730e-21,7,1.707001e-14
cheb,365001,3.650010,1e-05,0.062,6,1.093863e-10,7.696382e-11,5.923430e-21,7,1.707001e-14
cheb,366001,3.660010,1e-05,0.062,6,1.096918e-10,7.723603e-11,5.965404e-21,7,1.707001e-14
cheb,367001,3.670010,1e-05,0.062,6,1.099980e-10,7.750504e-11,6.007032e-21,7,1.707001e-14
cheb,368001,3.680010,1e-05,0.063,6,1.102989e-10,7.777344e-11,6.048708e-21,7,1.707001e-14
cheb,369001,3.690010,1e-05,0.063,6,1.106029e-10,7.804122e-11,6.090432e-21,7,1.707001e-14
cheb,370001,3.700010,1e-05,0.063,6,1.109093e-10,7.831137e-11,6.132670e-21,7,1.707001e-14
cheb,371001,3.710010,1e-05,0.063,6,1.112133e-10,7.858277e-11,6.175251e-21,7,1.707001e-14
cheb,372001,3.720010,1e-05,0.062,6,1.115170e-10,7.885216e-11,6.217663e-21,7,1.707001e-14
cheb,373001,3.730010,1e-05,0.062,6,1.118217e-10,7.912267e-11,6.260397e-21,7,1.707001e-14
cheb,374001,3.740010,1e-05,0.062,6,1.121301e-10,7.939413e-11,6.303428e-21,7,1.707001e-14
cheb,375001,3.750010,1e-05,0.064,6,1.124354e-10,7.966408e-11,6.346366e-21,7,1.707001e-14
cheb,376001,3.760010,1e-05,0.062,6,1.127405e-10,7.993505e-11,6.389611e-21,7,1.707001e-14
cheb,377001,3.770010,1e-05,0.062,6,1.130398e-10,8.020579e-11,6.432969e-21,7,1.707001e-14
cheb,378001,3.780010,1e-05,0.062,6,1.133436e-10,8.047671e-11,6.476501e-21,7,1.707001e-14
cheb,379001,3.790010,1e-05,0.062,6,1.136493e-10,8.074823e-11,6.520277e-21,7,1.707001e-14
cheb,380001,3.800010,1e-05,0.062,6,1.139493e-10,8.101815e-11,6.563941e-21,7,1.707001e-14
cheb,381001,3.810010,1e-05,0.068,6,1.142531e-10,8.128831e-11,6.607789e-21,7,1.707001e-14
cheb,382001,3.820010,1e-05,0.062,6,1.145568e-10,8.155967e-11,6.651979e-21,7,1.707001e-14
cheb,383001,3.830010,1e-05,0.063,6,1.148581e-10,8.183045e-11,6.696223e-21,7,1.707001e-14
cheb,384001,3.840010,1e-05,0.062,6,1.151650e-10,8.210358e-11,6.740998e-21,7,1.707001e-14
cheb,385001,3.850010,1e-05,0.062,6,1.154679e-10,8.237552e-11,6.785726e-21,7,1.707001e-14
cheb,386001,3.860010,1e-05,0.062,6,1.157689e-10,8.264602e-11,6.830365e-21,7,1.707001e-14
cheb,387001,3.870010,1e-05,0.063,6,1.160754e-10,8.291711e-11,6.875247e-21,7,1.707001e-14
cheb,388001,3.880010,1e-05,0.063,6,1.163749e-10,8.318860e-11,6.920344e-21,7,1.707001e-14
cheb,389001,3.890010,1e-05,0.063,6,1.166753e-10,8.345945e-11,6.965480e-21,7,1.707001e-14
cheb,390001,3.900010,1e-05,0.063,6,1.169735e-10,8.373005e-11,7.010721e-21,7,1.707001e-14
cheb,391001,3.910010,1e-05,0.063,6,1.172722e-10,8.400091e-11,7.056152e-21,7,1.707001e-14
cheb,392001,3.920010,1e-05,0.063,6,1.175697e-10,8.426953e-11,7.101354e-21,7,1.707001e-14
cheb,393001,3.930010,1e-05,0.063,6,1.178708e-10,8.454053e-11,7.147101e-21,7,1.707001e-14
cheb,394001,3.940010,1e-05,0.062,6,1.181708e-10,8.481085e-11,7.192880e-21,7,1.707001e-14
cheb,395001,3.950010,1e-05,0.062,6,1.184715e-10,8.508267e-11,7.239061e-21,7,1.707001e-14
cheb,396001,3.960010,1e-05,0.062,6,1.187748e-10,8.535604e-11,7.285654e-21,7,1.707001e-14
cheb,397001,3.970010,1e-05,0.063,6,1.190741e-10,8.562708e-11,7.331996e-21,7,1.707001e-14
cheb,398001,3.980010,1e-05,0.063,6,1.193745e-10,8.589943e-11,7.378712e-21,7,1.707001e-14
cheb,399001,3.990010,1e-05,0.063,6,1.196703e-10,8.617020e-11,7.425303e-21,7,1.707001e-14
cheb,400001,4.000010,1e-05,0.063,6,1.199658e-10,8.643829e-11,7.471578e-21,7,1.707001e-14
cheb,401001,4.010010,1e-05,0.081,6,1.202636e-10,8.557887e-11,7.323743e-21,7,1.707001e-14
cheb,402001,4.020010,1e-05,0.062,6,1.205667e-10,8.473063e-11,7.179280e-21,7,1.707001e-14
cheb,403001,4.030010,1e-05,0.062,6,1.208680e-10,8.389742e-11,7.038777e-21,7,1.707001e-14
cheb,404001,4.040010,1e-05,0.062,6,1.211673e-10,8.307664e-11,6.901728e-21,7,1.707001e-14
cheb,405001,4.050010,1e-05,0.063,6,1.214646e-10,8.227156e-11,6.768609e-21,7,1.707001e-14
cheb,406001,4.060010,1e-05,0.067,6,1.217548e-10,8.147824e-11,6.638703e-21,7,1.707001e-14
cheb,407001,4.070010,1e-05,0.064,6,1.220530e-10,8.070156e-11,6.512742e-21,7,1.707001e-14
cheb,408001,4.080010,1e-05,0.062,6,1.223479e-10,7.994056e-11,6.390493e-21,7,1.707001e-14
cheb,409001,4.090010,1e-05,0.062,6,1.226474e-10,7.919772e-11,6.272278e-21,7,1.707001e-14
cheb,410001,4.100010,1e-05,0.063,6,1.229474e-10,7.846869e-11,6.157335e-21,7,1.707001e-14
cheb,411001,4.110010,1e-05,0.062,6,1.232403e-10,7.775587e-11,6.045975e-21,7,1.707001e-14
cheb,412001,4.120010,1e-05,0.062,6,1.235376e-10,7.705894e-11,5.938080e-21,7,1.707001e-14
cheb,413001,4.130010,1e-05,0.062,6,1.238392e-10,7.638423e-11,5.834551e-21,7,1.707001e-14
cheb,414001,4.140010,1e-05,0.062,6,1.241320e-10,7.572372e-11,5.734081e-21,7,1.707001e-14
cheb,415001,4.150010,1e-05,0.062,6,1.244298e-10,7.508219e-11,5.637336e-21,7,1.707001e-14
cheb,416001,4.160010,1e-05,0.063,6,1.247262e-10,7.446058e-11,5.544378e-21,7,1.707001e-14
cheb,417001,4.170010,1e-05,0.062,6,1.250255e-10,7.386039e-11,5.455357e-21,7,1.707001e-14
cheb,418001,4.180010,1e-05,0.062,6,1.253231e-10,7.327893e-11,5.369801e-21,7,1.707001e-14
cheb,419001,4.190010,1e-05,0.062,6,1.256202e-10,7.271831e-11,5.287953e-21,7,1.707001e-14
cheb,420001,4.200010,1e-05,0.068,6,1.259171e-10,7.217972e-11,5.209912e-21,7,1.707001e-14
cheb,421001,4.210010,1e-05,0.062,6,1.262119e-10,7.166058e-11,5.135238e-21,7,1.707001e-14
cheb,422001,4.220010,1e-05,0.062,6,1.265135e-10,7.116643e-11,5.064661e-21,7,1.707001e-14
cheb,423001,4.230010,1e-05,0.062,6,1.268097e-10,7.069231e-11,4.997403e-21,7,1.707001e-14
cheb,424001,4.240010,1e-05,0.063,6,1.271081e-10,7.024342e-11,4.934138e-21,7,1.707001e-14
cheb,425001,4.250010,1e-05,0.063,6,1.274014e-10,6.981478e-11,4.874104e-21,7,1.707001e-14
cheb,426001,4.260010,1e-05,0.063,6,1.276979e-10,6.941097e-11,4.817882e-21,7,1.707001e-14
cheb,427001,4.270010,1e-05,0.062,6,1.279890e-10,6.903165e-11,4.765369e-21,7,1.707001e-14
cheb,428001,4.280010,1e-05,0.062,6,1.282860e-10,6.867874e-11,4.716770e-21,7,1.707001e-14
cheb,429001,4.290010,1e-05,0.062,6,1.285851e-10,6.835070e-11,4.671818e-21,7,1.707001e-14
cheb,430001,4.300010,1e-05,0.064,6,1.288785e-10,6.804549e-11,4.630189e-21,7,1.707001e-14
cheb,431001,4.310010,1e-05,0.063,6,1.291729e-10,6.776782e-11,4.592477e-21,7,1.707001e-14
cheb,432001,4.320010,1e-05,0.066,6,1.294655e-10,6.751504e-11,4.558280e-21,7,1.707001e-14
cheb,433001,4.330010,1e-05,0.062,6,1.297635e-10,6.729204e-11,4.528218e-21,7,1.707001e-14
cheb,434001,4.340010,1e-05,0.063,6,1.300571e-10,6.709360e-11,4.501551e-21,7,1.707001e-14
cheb,435001,4.350010,1e-05,0.062,6,1.303493e-10,6.692105e-11,4.478427e-21,7,1.707001e-14
cheb,436001,4.360010,1e-05,0.062,6,1.306486e-10,6.678006e-11,4.459576e-21,7,1.707001e-14
cheb,437001,4.370010,1e-05,0.062,6,1.309424e-10,6.666395e-11,4.444082e-21,7,1.707001e-14
cheb,438001,4.380010,1e-05,0.063,6,1.312359e-10,6.657561e-11,4.432311e-21,7,1.707001e-14
cheb,439001,4.390010,1e-05,0.065,6,1.315357e-10,6.651668e-11,4.424469e-21,7,1.707001e-14
cheb,440001,4.400010,1e-05,0.064,6,1.318339e-10,6.648550e-11,4.420321e-21,7,1.707001e-14
cheb,441001,4.410010,1e-05,0.063,6,1.321281e-10,6.648013e-11,4.419608e-21,7,1.707001e-14
cheb,442001,4.420010,1e-05,0.062,6,1.324245e-10,6.650305e-11,4.422656e-21,7,1.707001e-14
cheb,443001,4.430010,1e-05,0.104,6,1.327205e-10,6.655638e-11,4.429751e-21,7,1.707001e-14
cheb,444001,4.440010,1e-05,0.062,6,1.330211e-10,6.663739e-11,4.440542e-21,7,1.707001e-14
cheb,445001,4.450010,1e-05,0.062,6,1.333160e-10,6.674462e-11,4.454844e-21,7,1.707001e-14
cheb,446001,4.460010,1e-05,0.063,6,1.336142e-10,6.687947e-11,4.472864e-21,7,1.707001e-14
cheb,447001,4.470010,1e-05,0.063,6,1.339084e-10,6.704198e-11,4.494627e-21,7,1.707001e-14
cheb,448001,4.480010,1e-05,0.068,6,1.342000e-10,6.722860e-11,4.519685e-21,7,1.707001e-14
cheb,449001,4.490010,1e-05,0.063,6,1.344926e-10,6.744391e-11,4.548681e-21,7,1.707001e-14
cheb,450001,4.500010,1e-05,0.062,6,1.347860e-10,6.768592e-11,4.581383e-21,7,1.707001e-14
cheb,451001,4.510010,1e-05,0.068,6,1.350839e-10,6.795754e-11,4.618227e-21,7,1.707001e-14
cheb,452001,4.520010,1e-05,0.083,6,1.353819e-10,6.825427e-11,4.658646e-21,7,1.707001e-14
cheb,453001,4.530010,1e-05,0.106,6,1.356746e-10,6.857456e-11,4.702470e-21,7,1.707001e-14
cheb,454001,4.540010,1e-05,0.064,6,1.359706e-10,6.892101e-11,4.750106e-21,7,1.707001e-14
cheb,455001,4.550010,1e-05,0.063,6,1.362654e-10,6.929213e-11,4.801399e-21,7,1.707001e-14
cheb,456001,4.560010,1e-05,0.063,6,1.365661e-10,6.969117e-11,4.856859e-21,7,1.707001e-14
cheb,457001,4.570010,1e-05,0.062,6,1.368679e-10,7.011582e-11,4.916228e-21,7,1.707001e-14
cheb,458001,4.580010,1e-05,0.062,6,1.371638e-10,7.056091e-11,4.978842e-21,7,1.707001e-14
cheb,459001,4.590010,1e-05,0.062,6,1.374525e-10,7.102459e-11,5.044492e-21,7,1.707001e-14
cheb,460001,4.600010,1e-05,0.062,6,1.377480e-10,7.151448e-11,5.114321e-21,7,1.707001e-14
cheb,461001,4.610010,1e-05,0.062,6,1.380458e-10,7.202874e-11,5.188140e-21,7,1.707001e-14
cheb,462001,4.620010,1e-05,0.062,6,1.383489e-10,7.256644e-11,5.265888e-21,7,1.707001e-14
cheb,463001,4.630010,1e-05,0.272,6,1.386464e-10,7.312452e-11,5.347195e-21,7,1.707001e-14
cheb,464001,4.640010,1e-05,0.068,6,1.389413e-10,7.370045e-11,5.431757e-21,7,1.707001e-14
cheb,465001,4.650010,1e-05,0.070,6,1.392311e-10,7.429404e-11,5.519605e-21,7,1.707001e-14
cheb,466001,4.660010,1e-05,0.071,6,1.395233e-10,7.490920e-11,5.611388e-21,7,1.707001e-14
cheb,467001,4.670010,1e-05,0.075,6,1.398170e-10,7.554443e-11,5.706962e-21,7,1.707001e-14
cheb,468001,4.680010,1e-05,0.076,6,1.401157e-10,7.620101e-11,5.806593e-21,7,1.707001e-14
cheb,469001,4.690010,1e-05,0.076,6,1.404197e-10,7.687738e-11,5.910131e-21,7,1.707001e-14
cheb,470001,4.700010,1e-05,0.076,6,1.407197e-10,7.757098e-11,6.017258e-21,7,1.707001e-14
cheb,471001,4.710010,1e-05,0.076,6,1.410208e-10,7.828071e-11,6.127870e-21,7,1.707001e-14
cheb,472001,4.720010,1e-05,0.077,6,1.413141e-10,7.900460e-11,6.241727e-21,7,1.707001e-14
cheb,473001,4.730010,1e-05,0.122,6,1.415976e-10,7.973806e-11,6.358159e-21,7,1.707001e-14
cheb,474001,4.740010,1e-05,0.076,6,1.418832e-10,8.049145e-11,6.478874e-21,7,1.707001e-14
cheb,475001,4.750010,1e-05,0.087,6,1.421792e-10,8.126376e-11,6.603799e-21,7,1.707001e-14
cheb,476001,4.760010,1e-05,0.076,6,1.424798e-10,8.205225e-11,6.732571e-21,7,1.707001e-14
cheb,477001,4.770010,1e-05,0.074,6,1.427853e-10,8.285951e-11,6.865699e-21,7,1.707001e-14
cheb,478001,4.780010,1e-05,0.073,6,1.430944e-10,8.368137e-11,7.002572e-21,7,1.707001e-14
cheb,479001,4.790010,1e-05,0.074,6,1.434033e-10,8.451635e-11,7.143014e-21,7,1.707001e-14
cheb,480001,4.800010,1e-05,0.074,6,1.437119e-10,8.536367e-11,7.286957e-21,7,1.707001e-14
cheb,481001,4.810010,1e-05,0.077,6,1.440148e-10,8.622207e-11,7.434245e-21,7,1.707001e-14
cheb,482001,4.820010,1e-05,0.076,6,1.442999e-10,8.708317e-11,7.583479e-21,7,1.707001e-14
cheb,483001,4.830010,1e-05,0.076,6,1.445750e-10,8.795504e-11,7.736090e-21,7,1.707001e-14
cheb,484001,4.840010,1e-05,0.075,6,1.448583e-10,8.884076e-11,7.892680e-21,7,1.707001e-14
cheb,485001,4.850010,1e-05,0.076,6,1.451534e-10,8.974323e-11,8.053847e-21,7,1.707001e-14
cheb,486001,4.860010,1e-05,0.073,6,1.454528e-10,9.065695e-11,8.218683e-21,7,1.707001e-14
