method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000010,1e-05,0.222,6,2.220446e-16,6.987260e-16,4.882180e-31
taylor,1001,0.010010,1e-05,0.071,6,4.440892e-16,2.569132e-14,6.600437e-28
taylor,2001,0.020010,1e-05,0.138,6,6.661338e-16,4.095137e-14,1.677015e-27
taylor,3001,0.030010,1e-05,0.085,6,1.443290e-15,5.651141e-14,3.193539e-27
taylor,4001,0.040010,1e-05,0.134,6,1.443290e-15,6.988436e-14,4.883823e-27
taylor,5001,0.050010,1e-05,0.135,6,2.220446e-16,8.377319e-14,7.017948e-27
taylor,6001,0.060010,1e-05,0.139,6,2.331468e-15,9.852144e-14,9.706474e-27
taylor,7001,0.070010,1e-05,0.134,6,2.553513e-15,1.077244e-13,1.160454e-26
taylor,8001,0.080010,1e-05,0.127,6,1.665335e-15,1.156080e-13,1.336520e-26
taylor,9001,0.090010,1e-05,0.127,6,4.218847e-15,1.247952e-13,1.557385e-26
taylor,10001,0.100010,1e-05,0.074,6,5.329071e-15,1.347396e-13,1.815475e-26
taylor,11001,0.110010,1e-05,0.067,6,6.994405e-15,1.440193e-13,2.074155e-26
taylor,12001,0.120010,1e-05,0.127,6,8.326673e-15,1.531211e-13,2.344606e-26
taylor,13001,0.130010,1e-05,0.120,6,9.103829e-15,1.613664e-13,2.603911e-26
taylor,14001,0.140010,1e-05,0.107,6,1.110223e-14,1.757844e-13,3.090016e-26
taylor,15001,0.150010,1e-05,0.127,6,1.321165e-14,1.980594e-13,3.922753e-26
taylor,16001,0.160010,1e-05,0.133,6,1.509903e-14,2.261362e-13,5.113758e-26
taylor,17001,0.170010,1e-05,0.111,6,1.554312e-14,2.576571e-13,6.638719e-26
taylor,18001,0.180010,1e-05,0.130,6,1.787459e-14,2.913461e-13,8.488256e-26
taylor,19001,0.190010,1e-05,0.122,6,2.131628e-14,3.266908e-13,1.067269e-25
taylor,20001,0.200010,1e-05,0.070,6,2.275957e-14,3.636760e-13,1.322603e-25
taylor,21001,0.210010,1e-05,0.128,6,2.531308e-14,4.014442e-13,1.611574e-25
taylor,22001,0.220010,1e-05,0.128,6,2.664535e-14,4.397551e-13,1.933845e-25
taylor,23001,0.230010,1e-05,0.068,6,3.275158e-14,4.776625e-13,2.281615e-25
taylor,24001,0.240010,1e-05,0.068,6,3.197442e-14,5.165574e-13,2.668315e-25
taylor,25001,0.250010,1e-05,0.120,6,3.241851e-14,5.561773e-13,3.093332e-25
taylor,26001,0.260010,1e-05,0.137,6,3.341771e-14,5.960191e-13,3.552387e-25
taylor,27001,0.270010,1e-05,0.115,6,3.241851e-14,6.363961e-13,4.050000e-25
taylor,28001,0.280010,1e-05,0.110,6,3.752554e-14,6.756738e-13,4.565351e-25
taylor,29001,0.290010,1e-05,0.233,6,3.941292e-14,7.159759e-13,5.126215e-25
taylor,30001,0.300010,1e-05,0.135,6,4.041212e-14,7.555835e-13,5.709065e-25
taylor,31001,0.310010,1e-05,0.142,6,4.285461e-14,7.961691e-13,6.338853e-25
taylor,32001,0.320010,1e-05,0.127,6,4.107825e-14,8.368209e-13,7.002693e-25
taylor,33001,0.330010,1e-05,0.125,6,4.152234e-14,8.770522e-13,7.692205e-25
taylor,34001,0.340010,1e-05,0.135,6,4.007905e-14,9.180346e-13,8.427875e-25
taylor,35001,0.350010,1e-05,0.128,6,4.174439e-14,9.591811e-13,9.200285e-25
taylor,36001,0.360010,1e-05,0.128,6,4.618528e-14,9.990944e-13,9.981897e-25
taylor,37001,0.370010,1e-05,0.116,6,4.540812e-14,1.039552e-12,1.080669e-24
taylor,38001,0.380010,1e-05,0.148,6,4.796163e-14,1.079456e-12,1.165226e-24
taylor,39001,0.390010,1e-05,0.121,6,4.685141e-14,1.119763e-12,1.253869e-24
taylor,40001,0.400010,1e-05,0.136,6,4.540812e-14,1.161052e-12,1.348041e-24
taylor,41001,0.410010,1e-05,0.112,6,3.941292e-14,1.202432e-12,1.445842e-24
taylor,42001,0.420010,1e-05,0.118,6,4.307665e-14,1.242088e-12,1.542783e-24
taylor,43001,0.430010,1e-05,0.124,6,4.363176e-14,1.281887e-12,1.643233e-24
taylor,44001,0.440010,1e-05,0.137,6,4.574119e-14,1.321436e-12,1.746194e-24
taylor,45001,0.450010,1e-05,0.133,6,5.107026e-14,1.360961e-12,1.852214e-24
taylor,46001,0.460010,1e-05,0.117,6,5.195844e-14,1.400009e-12,1.960024e-24
taylor,47001,0.470010,1e-05,0.117,6,5.262457e-14,1.439138e-12,2.071119e-24
taylor,48001,0.480010,1e-05,0.136,6,5.306866e-14,1.479363e-12,2.188515e-24
taylor,49001,0.490010,1e-05,0.128,6,6.139533e-14,1.518017e-12,2.304375e-24
taylor,50001,0.500010,1e-05,0.128,6,6.050715e-14,1.556750e-12,2.423469e-24
taylor,51001,0.510010,1e-05,0.124,6,6.006307e-14,1.407841e-12,1.982016e-24
taylor,52001,0.520010,1e-05,0.142,6,6.161738e-14,1.259219e-12,1.585632e-24
taylor,53001,0.530010,1e-05,0.131,6,6.494805e-14,1.113351e-12,1.239551e-24
taylor,54001,0.540010,1e-05,0.071,6,7.227552e-14,9.704103e-13,9.416962e-25
taylor,55001,0.550010,1e-05,0.128,6,7.349676e-14,8.326978e-13,6.933857e-25
taylor,56001,0.560010,1e-05,0.134,6,7.238654e-14,7.030359e-13,4.942595e-25
taylor,57001,0.570010,1e-05,0.128,6,7.438494e-14,5.896940e-13,3.477390e-25
taylor,58001,0.580010,1e-05,0.132,6,7.815970e-14,4.997327e-13,2.497328e-25
taylor,59001,0.590010,1e-05,0.128,6,8.137935e-14,4.476845e-13,2.004214e-25
taylor,60001,0.600010,1e-05,0.129,6,8.248957e-14,4.518040e-13,2.041269e-25
taylor,61001,0.610010,1e-05,0.134,6,8.604228e-14,5.050758e-13,2.551016e-25
taylor,62001,0.620010,1e-05,0.128,6,9.015011e-14,5.959397e-13,3.551442e-25
taylor,63001,0.630010,1e-05,0.112,6,8.970602e-14,7.105389e-13,5.048655e-25
taylor,64001,0.640010,1e-05,0.131,6,8.693046e-14,8.397073e-13,7.051083e-25
taylor,65001,0.650010,1e-05,0.133,6,8.826273e-14,9.771582e-13,9.548382e-25
taylor,66001,0.660010,1e-05,0.072,6,8.715251e-14,1.120434e-12,1.255372e-24
