method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,630001,0.630001,1e-06,0.054,4,2.867269e-10,1.987662e-10,3.950801e-20,5,7.938331e-15
cheb,640001,0.640001,1e-06,0.052,4,2.913008e-10,1.907699e-10,3.639314e-20,5,7.938331e-15
cheb,650001,0.650001,1e-06,0.050,4,2.958802e-10,1.835952e-10,3.370719e-20,5,7.938331e-15
cheb,660001,0.660001,1e-06,0.052,4,3.004499e-10,1.773419e-10,3.145016e-20,5,7.938331e-15
cheb,670001,0.670001,1e-06,0.052,4,3.050011e-10,1.721052e-10,2.962020e-20,5,7.938331e-15
cheb,680001,0.680001,1e-06,0.050,4,3.096072e-10,1.680108e-10,2.822763e-20,5,7.938331e-15
cheb,690001,0.690001,1e-06,0.052,4,3.141503e-10,1.650912e-10,2.725511e-20,5,7.938331e-15
cheb,700001,0.700001,1e-06,0.052,4,3.186920e-10,1.634386e-10,2.671218e-20,5,7.938331e-15
cheb,710001,0.710001,1e-06,0.052,4,3.232801e-10,1.631138e-10,2.660611e-20,5,7.938331e-15
cheb,720001,0.720001,1e-06,0.052,4,3.278402e-10,1.640888e-10,2.692514e-20,5,7.938331e-15
cheb,730001,0.730001,1e-06,0.052,4,3.323830e-10,1.663452e-10,2.767072e-20,5,7.938331e-15
cheb,740001,0.740001,1e-06,0.052,4,3.369525e-10,1.698531e-10,2.885009e-20,5,7.938331e-15
cheb,750001,0.750001,1e-06,0.050,4,3.415255e-10,1.745261e-10,3.045936e-20,5,7.938331e-15
cheb,760001,0.760001,1e-06,0.052,4,3.460434e-10,1.802468e-10,3.248889e-20,5,7.938331e-15
cheb,770001,0.770001,1e-06,0.050,4,3.505851e-10,1.869525e-10,3.495123e-20,5,7.938331e-15
cheb,780001,0.780001,1e-06,0.052,4,3.551752e-10,1.945523e-10,3.785061e-20,5,7.938331e-15
cheb,790001,0.790001,1e-06,0.052,4,3.597227e-10,2.029103e-10,4.117260e-20,5,7.938331e-15
cheb,800001,0.800001,1e-06,0.052,4,3.642073e-10,2.119228e-10,4.491129e-20,5,7.938331e-15
cheb,810001,0.810001,1e-06,0.052,4,3.687683e-10,2.215701e-10,4.909333e-20,5,7.938331e-15
cheb,820001,0.820001,1e-06,0.050,4,3.732890e-10,2.317237e-10,5.369588e-20,5,7.938331e-15
cheb,830001,0.830001,1e-06,0.052,4,3.777652e-10,2.423201e-10,5.871902e-20,5,7.938331e-15
cheb,840001,0.840001,1e-06,0.052,4,3.822809e-10,2.533366e-10,6.417944e-20,5,7.938331e-15
cheb,850001,0.850001,1e-06,0.099,4,3.868683e-10,2.647285e-10,7.008117e-20,5,7.938331e-15
cheb,860001,0.860001,1e-06,0.052,4,3.913903e-10,2.764046e-10,7.639951e-20,5,7.938331e-15
cheb,870001,0.870001,1e-06,0.053,4,3.958942e-10,2.883478e-10,8.314445e-20,5,7.938331e-15
cheb,880001,0.880001,1e-06,0.052,4,4.004739e-10,3.005533e-10,9.033226e-20,5,7.938331e-15
cheb,890001,0.890001,1e-06,0.050,4,4.050391e-10,3.129616e-10,9.794496e-20,5,7.938331e-15
cheb,900001,0.900001,1e-06,0.054,4,4.095662e-10,3.255478e-10,1.059814e-19,5,7.938331e-15
cheb,910001,0.910001,1e-06,0.052,4,4.141198e-10,3.383052e-10,1.144504e-19,5,7.938331e-15
cheb,920001,0.920001,1e-06,0.054,4,4.187031e-10,3.512162e-10,1.233528e-19,5,7.938331e-15
cheb,930001,0.930001,1e-06,0.053,4,4.232608e-10,3.642533e-10,1.326804e-19,5,7.938331e-15
cheb,940001,0.940001,1e-06,0.052,4,4.277976e-10,3.774059e-10,1.424352e-19,5,7.938331e-15
cheb,950001,0.950001,1e-06,0.052,4,4.323812e-10,3.906705e-10,1.526234e-19,5,7.938331e-15
cheb,960001,0.960001,1e-06,0.052,4,4.369571e-10,4.040305e-10,1.632406e-19,5,7.938331e-15
cheb,970001,0.970001,1e-06,0.052,4,4.414895e-10,4.174688e-10,1.742802e-19,5,7.938331e-15
cheb,980001,0.980001,1e-06,0.052,4,4.460645e-10,4.309951e-10,1.857568e-19,5,7.938331e-15
cheb,990001,0.990001,1e-06,0.052,4,4.506504e-10,4.445913e-10,1.976614e-19,5,7.938331e-15
cheb,1000000,1.000000,1e-06,0.052,4,4.552074e-10,4.582427e-10,2.099863e-19,5,7.938331e-15
