method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
rk4,1,0.000100,0.0001,0.224,4,2.220446e-16,2.306122e-15,5.318201e-30
rk4,5001,0.500100,0.0001,0.056,4,6.661338e-16,9.560172e-13,9.139690e-25
rk4,10001,1.000100,0.0001,0.098,4,1.332268e-15,1.508139e-12,2.274484e-24
rk4,15001,1.500100,0.0001,0.060,4,1.221245e-15,1.968360e-12,3.874442e-24
rk4,20001,2.000100,0.0001,0.092,4,4.440892e-16,2.508889e-12,6.294522e-24
rk4,25001,2.500100,0.0001,0.085,4,1.110223e-16,2.906653e-12,8.448631e-24
rk4,30001,3.000100,0.0001,0.055,4,1.110223e-15,3.338797e-12,1.114757e-23
rk4,35001,3.500100,0.0001,0.055,4,2.220446e-16,3.816179e-12,1.456323e-23
rk4,40001,4.000100,0.0001,0.053,4,5.551115e-16,4.330910e-12,1.875678e-23
rk4,45001,4.500100,0.0001,0.087,4,8.881784e-16,4.710943e-12,2.219298e-23
rk4,50001,5.000100,0.0001,0.053,4,1.776357e-15,5.095541e-12,2.596453e-23
rk4,55001,5.500100,0.0001,0.100,4,1.998401e-15,5.457252e-12,2.978160e-23
rk4,60001,6.000100,0.0001,0.095,4,6.661338e-16,5.800243e-12,3.364282e-23
rk4,65001,6.500100,0.0001,0.095,4,1.998401e-15,6.166643e-12,3.802748e-23
rk4,70001,7.000100,0.0001,0.050,4,4.440892e-16,6.568741e-12,4.314836e-23
rk4,75001,7.500100,0.0001,0.053,4,1.332268e-15,7.011136e-12,4.915602e-23
rk4,80001,8.000100,0.0001,0.101,4,6.661338e-16,7.506241e-12,5.634365e-23
rk4,85001,8.500100,0.0001,0.052,4,7.771561e-16,8.036806e-12,6.459025e-23
rk4,90001,9.000100,0.0001,0.053,4,2.220446e-15,8.590692e-12,7.379998e-23
rk4,95001,9.500100,0.0001,0.051,4,2.220446e-16,9.142065e-12,8.357736e-23
rk4,100001,10.000100,0.0001,0.080,4,2.220446e-16,9.649345e-12,9.310986e-23
rk4,105001,10.500100,0.0001,0.094,4,1.110223e-16,1.011737e-11,1.023612e-22
rk4,110001,11.000100,0.0001,0.092,4,1.110223e-16,1.057273e-11,1.117827e-22
rk4,115001,11.500100,0.0001,0.051,4,1.110223e-16,1.104357e-11,1.219604e-22
rk4,120001,12.000100,0.0001,0.053,4,1.665335e-15,1.152520e-11,1.328303e-22
rk4,125001,12.500100,0.0001,0.053,4,2.220446e-16,1.196961e-11,1.432716e-22
rk4,130001,13.000100,0.0001,0.095,4,1.776357e-15,1.241318e-11,1.540871e-22
