method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,63001,6.300100,0.0001,0.112,9,1.197409e-10,6.407101e-11,4.105095e-21,10,6.167106e-14
cheb,64001,6.400100,0.0001,0.106,9,1.216454e-10,6.509084e-11,4.236818e-21,10,6.167106e-14
cheb,65001,6.500100,0.0001,0.102,9,1.235472e-10,6.611031e-11,4.370574e-21,10,6.167106e-14
cheb,66001,6.600100,0.0001,0.100,9,1.254472e-10,6.713000e-11,4.506437e-21,10,6.167106e-14
cheb,67001,6.700100,0.0001,0.100,9,1.273439e-10,6.815022e-11,4.644452e-21,10,6.167106e-14
cheb,68001,6.800100,0.0001,0.102,9,1.292415e-10,6.916989e-11,4.784473e-21,10,6.167106e-14
cheb,69001,6.900100,0.0001,0.099,9,1.311440e-10,7.019095e-11,4.926769e-21,10,6.167106e-14
cheb,70001,7.000100,0.0001,0.097,9,1.330442e-10,7.121380e-11,5.071406e-21,10,6.167106e-14
cheb,71001,7.100100,0.0001,0.100,9,1.349474e-10,7.223816e-11,5.218352e-21,10,6.167106e-14
cheb,72001,7.200100,0.0001,0.103,9,1.368474e-10,7.326227e-11,5.367360e-21,10,6.167106e-14
cheb,73001,7.300100,0.0001,0.104,9,1.387466e-10,7.428588e-11,5.518392e-21,10,6.167106e-14
cheb,74001,7.400100,0.0001,0.100,9,1.406488e-10,7.531242e-11,5.671961e-21,10,6.167106e-14
cheb,75001,7.500100,0.0001,0.100,9,1.425500e-10,7.633777e-11,5.827455e-21,10,6.167106e-14
cheb,76001,7.600100,0.0001,0.102,9,1.444485e-10,7.736368e-11,5.985139e-21,10,6.167106e-14
cheb,77001,7.700100,0.0001,0.100,9,1.463505e-10,7.839105e-11,6.145157e-21,10,6.167106e-14
cheb,78001,7.800100,0.0001,0.101,9,1.482519e-10,7.941719e-11,6.307091e-21,10,6.167106e-14
cheb,79001,7.900100,0.0001,0.103,9,1.501506e-10,8.044437e-11,6.471297e-21,10,6.167106e-14
cheb,80001,8.000100,0.0001,0.104,9,1.520521e-10,8.147180e-11,6.637653e-21,10,6.167106e-14
cheb,81001,8.100100,0.0001,0.097,9,1.539546e-10,8.249892e-11,6.806071e-21,10,6.167106e-14
cheb,82001,8.200100,0.0001,0.097,9,1.558558e-10,8.352569e-11,6.976541e-21,10,6.167106e-14
cheb,83001,8.300100,0.0001,0.100,9,1.577547e-10,8.455406e-11,7.149390e-21,10,6.167106e-14
cheb,84001,8.400100,0.0001,0.101,9,1.596592e-10,8.558201e-11,7.324280e-21,10,6.167106e-14
cheb,85001,8.500100,0.0001,0.103,9,1.615592e-10,8.660927e-11,7.501165e-21,10,6.167106e-14
cheb,86001,8.600100,0.0001,0.100,9,1.634608e-10,8.763736e-11,7.680307e-21,10,6.167106e-14
cheb,87001,8.700100,0.0001,0.100,9,1.653628e-10,8.866356e-11,7.861227e-21,10,6.167106e-14
cheb,88001,8.800100,0.0001,0.102,9,1.672604e-10,8.969029e-11,8.044349e-21,10,6.167106e-14
cheb,89001,8.900100,0.0001,0.102,9,1.691627e-10,9.071831e-11,8.229812e-21,10,6.167106e-14
cheb,90001,9.000100,0.0001,0.099,9,1.710641e-10,9.174612e-11,8.417351e-21,10,6.167106e-14
cheb,91001,9.100100,0.0001,0.100,9,1.729650e-10,9.277305e-11,8.606839e-21,10,6.167106e-14
cheb,92001,9.200100,0.0001,0.100,9,1.748641e-10,9.380011e-11,8.798461e-21,10,6.167106e-14
cheb,93001,9.300100,0.0001,0.100,9,1.767675e-10,9.482548e-11,8.991872e-21,10,6.167106e-14
cheb,94001,9.400100,0.0001,0.100,9,1.786657e-10,9.585059e-11,9.187335e-21,10,6.167106e-14
cheb,95001,9.500100,0.0001,0.099,9,1.805687e-10,9.687554e-11,9.384870e-21,10,6.167106e-14
cheb,96001,9.600100,0.0001,0.101,9,1.824685e-10,9.789908e-11,9.584231e-21,10,6.167106e-14
cheb,97001,9.700100,0.0001,0.101,9,1.843707e-10,9.892311e-11,9.785781e-21,10,6.167106e-14
cheb,98001,9.800100,0.0001,0.103,9,1.862694e-10,9.994478e-11,9.988960e-21,10,6.167106e-14
cheb,99001,9.900100,0.0001,0.097,9,1.881719e-10,1.009660e-10,1.019413e-20,10,6.167106e-14
cheb,100000,10.000000,0.0001,0.100,9,1.900733e-10,1.019854e-10,1.040102e-20,10,6.167106e-14
