method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.010000,0.01,0.185,5,4.998454e-05,3.820766e-05,1.459825e-09
taylor,2,0.020000,0.01,0.125,5,9.997347e-05,7.653973e-05,5.858330e-09
taylor,3,0.030000,0.01,0.124,5,2.130318e-02,1.454415e-01,2.115323e-02
taylor,4,0.040000,0.01,0.126,5,3.026087e+07,5.500989e+03,3.026087e+07
taylor,5,0.050000,0.01,0.129,5,4.866133e+16,2.205931e+08,4.866133e+16
taylor,6,0.060000,0.01,0.125,5,8.324444e+25,9.123839e+12,8.324444e+25
taylor,7,0.070000,0.01,0.132,5,1.475437e+35,3.841141e+17,1.475437e+35
taylor,8,0.080000,0.01,0.110,5,2.673060e+44,1.634950e+22,2.673060e+44
taylor,9,0.090000,0.01,0.127,5,4.913853e+53,7.009888e+26,4.913853e+53
taylor,10,0.100000,0.01,0.124,5,9.126738e+62,3.021049e+31,9.126738e+62
taylor,11,0.110000,0.01,0.176,5,1.708261e+72,1.307005e+36,1.708261e+72
taylor,12,0.120000,0.01,0.118,5,3.216557e+81,5.671470e+40,3.216557e+81
taylor,13,0.130000,0.01,0.148,5,6.085598e+90,2.466900e+45,6.085598e+90
taylor,14,0.140000,0.01,0.127,5,1.155857e+100,1.075108e+50,1.155857e+100
taylor,15,0.150000,0.01,0.127,5,2.202409e+109,4.692983e+54,2.202409e+109
taylor,16,0.160000,0.01,0.123,5,4.207782e+118,2.051288e+59,4.207782e+118
taylor,17,0.170000,0.01,0.126,5,8.057217e+127,8.976200e+63,8.057217e+127
taylor,18,0.180000,0.01,0.124,5,1.545770e+137,3.931628e+68,1.545770e+137
taylor,19,0.190000,0.01,0.125,5,2.970378e+146,1.723479e+73,2.970378e+146
taylor,20,0.200000,0.01,0.125,5,5.715943e+155,7.560385e+77,5.715943e+155
taylor,21,0.210000,0.01,0.120,5,1.101267e+165,3.318535e+82,1.101267e+165
taylor,22,0.220000,0.01,0.123,5,2.124027e+174,1.457404e+87,2.124027e+174
taylor,23,0.230000,0.01,0.123,5,4.100484e+183,6.403502e+91,4.100484e+183
taylor,24,0.240000,0.01,0.123,5,7.922687e+192,2.814727e+96,7.922687e+192
taylor,25,0.250000,0.01,0.120,5,1.531913e+202,1.237705e+101,1.531913e+202
taylor,26,0.260000,0.01,0.129,5,2.964068e+211,5.444325e+105,2.964068e+211
taylor,27,0.270000,0.01,0.120,5,5.738618e+220,2.395541e+110,5.738618e+220
taylor,28,0.280000,0.01,0.124,5,1.111651e+230,1.054349e+115,1.111651e+230
taylor,29,0.290000,0.01,0.119,5,2.154528e+239,4.641689e+119,2.154528e+239
taylor,30,0.300000,0.01,0.121,5,4.177735e+248,2.043951e+124,4.177735e+248
taylor,31,0.310000,0.01,0.123,5,8.104379e+257,9.002433e+128,8.104379e+257
taylor,32,0.320000,0.01,0.106,5,1.572808e+267,3.965865e+133,1.572808e+267
taylor,33,0.330000,0.01,0.106,5,3.053496e+276,1.747425e+138,3.053496e+276
taylor,34,0.340000,0.01,0.128,5,5.930265e+285,7.700821e+142,5.930265e+285
