method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.010000,0.01,0.175,5,1.976583e-09,5.379066e-08,2.893435e-15
taylor,2,0.020000,0.01,0.111,5,3.953406e-09,4.918308e-07,2.418975e-13
taylor,3,0.030000,0.01,0.137,5,2.468149e-04,1.571016e-02,2.468090e-04
taylor,4,0.040000,0.01,0.108,5,3.725852e+05,6.103976e+02,3.725852e+05
taylor,5,0.050000,0.01,0.115,5,6.225542e+14,2.495104e+07,6.225542e+14
taylor,6,0.060000,0.01,0.108,5,1.085379e+24,1.041815e+12,1.085379e+24
taylor,7,0.070000,0.01,0.117,5,1.938558e+33,4.402905e+16,1.938558e+33
taylor,8,0.080000,0.01,0.126,5,3.518978e+42,1.875894e+21,3.518978e+42
taylor,9,0.090000,0.01,0.121,5,6.464361e+51,8.040125e+25,6.464361e+51
taylor,10,0.100000,0.01,0.126,5,1.198542e+61,3.461997e+30,1.198542e+61
taylor,11,0.110000,0.01,0.104,5,2.238855e+70,1.496280e+35,2.238855e+70
taylor,12,0.120000,0.01,0.108,5,4.208131e+79,6.487011e+39,4.208131e+79
taylor,13,0.130000,0.01,0.114,5,7.951079e+88,2.819766e+44,7.951079e+88
taylor,14,0.140000,0.01,0.115,5,1.509069e+98,1.228442e+49,1.509069e+98
taylor,15,0.150000,0.01,0.123,5,2.875233e+107,5.362120e+53,2.875233e+107
taylor,16,0.160000,0.01,0.109,5,5.496660e+116,2.344496e+58,5.496660e+116
taylor,17,0.170000,0.01,0.104,5,1.053906e+126,1.026599e+63,1.053906e+126
taylor,18,0.180000,0.01,0.112,5,2.025936e+135,4.501040e+67,2.025936e+135
taylor,19,0.190000,0.01,0.182,5,3.903332e+144,1.975685e+72,3.903332e+144
taylor,20,0.200000,0.01,0.124,5,7.535559e+153,8.680760e+76,7.535559e+153
taylor,21,0.210000,0.01,0.124,5,1.457356e+163,3.817533e+81,1.457356e+163
taylor,22,0.220000,0.01,0.118,5,2.822921e+172,1.680155e+86,2.822921e+172
taylor,23,0.230000,0.01,0.129,5,5.475696e+181,7.399795e+90,5.475696e+181
taylor,24,0.240000,0.01,0.112,5,1.063461e+191,3.261075e+95,1.063461e+191
taylor,25,0.250000,0.01,0.104,5,2.067700e+200,1.437950e+100,2.067700e+200
taylor,26,0.260000,0.01,0.122,5,4.024268e+209,6.343712e+104,4.024268e+209
taylor,27,0.270000,0.01,0.110,5,7.839263e+218,2.799868e+109,7.839263e+218
taylor,28,0.280000,0.01,0.108,5,1.528317e+228,1.236251e+114,1.528317e+228
taylor,29,0.290000,0.01,0.117,5,2.981725e+237,5.460517e+118,2.981725e+237
taylor,30,0.300000,0.01,0.120,5,5.821124e+246,2.412701e+123,5.821124e+246
taylor,31,0.310000,0.01,0.118,5,1.137115e+256,1.066356e+128,1.137115e+256
taylor,32,0.320000,0.01,0.146,5,2.222475e+265,4.714313e+132,2.222475e+265
taylor,33,0.330000,0.01,0.124,5,4.345929e+274,2.084689e+137,4.345929e+274
taylor,34,0.340000,0.01,0.134,5,8.502034e+283,9.220648e+141,8.502034e+283
taylor,35,0.350000,0.01,0.121,5,1.663952e+293,4.079157e+146,1.663952e+293
taylor,36,0.360000,0.01,0.127,5,3.257778e+302,1.804932e+151,3.257778e+302
taylor,37,0.370000,0.01,0.127,5,inf,inf,inf
taylor,38,0.380000,0.01,0.127,5,inf,inf,inf
taylor,39,0.390000,0.01,0.120,5,inf,inf,inf
taylor,40,0.400000,0.01,0.108,5,inf,inf,inf
taylor,41,0.410000,0.01,0.127,5,inf,inf,inf
taylor,42,0.420000,0.01,0.684,5,inf,inf,inf
taylor,43,0.430000,0.01,0.102,5,inf,inf,inf
taylor,44,0.440000,0.01,0.115,5,inf,inf,inf
taylor,45,0.450000,0.01,0.108,5,inf,inf,inf
taylor,46,0.460000,0.01,0.127,5,inf,inf,inf
taylor,47,0.470000,0.01,0.123,5,inf,inf,inf
taylor,48,0.480000,0.01,0.109,5,inf,inf,inf
taylor,49,0.490000,0.01,0.122,5,inf,inf,inf
taylor,50,0.500000,0.01,0.119,5,inf,inf,inf
taylor,51,0.510000,0.01,0.119,5,inf,inf,inf
taylor,52,0.520000,0.01,0.111,5,inf,inf,inf
taylor,53,0.530000,0.01,0.120,5,inf,inf,inf
taylor,54,0.540000,0.01,0.106,5,inf,inf,inf
taylor,55,0.550000,0.01,0.065,5,inf,inf,inf
taylor,56,0.560000,0.01,0.115,5,inf,inf,inf
taylor,57,0.570000,0.01,0.117,5,inf,inf,inf
taylor,58,0.580000,0.01,0.116,5,inf,inf,inf
taylor,59,0.590000,0.01,0.134,5,inf,inf,inf
taylor,60,0.600000,0.01,0.107,5,inf,inf,inf
taylor,61,0.610000,0.01,0.118,5,inf,inf,inf
taylor,62,0.620000,0.01,0.137,5,inf,inf,inf
taylor,63,0.630000,0.01,0.063,5,inf,inf,inf
taylor,64,0.640000,0.01,0.115,5,inf,inf,inf
taylor,65,0.650000,0.01,0.122,5,inf,inf,inf
taylor,66,0.660000,0.01,0.123,5,inf,inf,inf
taylor,67,0.670000,0.01,0.129,5,inf,inf,inf
taylor,68,0.680000,0.01,0.114,5,inf,inf,inf
taylor,69,0.690000,0.01,0.113,5,inf,inf,inf
taylor,70,0.700000,0.01,0.124,5,nan,-nan(ind),-nan(ind)
taylor,71,0.710000,0.01,0.119,5,nan,-nan(ind),-nan(ind)
taylor,72,0.720000,0.01,0.116,5,nan,-nan(ind),-nan(ind)
taylor,73,0.730000,0.01,0.106,5,nan,-nan(ind),-nan(ind)
taylor,74,0.740000,0.01,0.105,5,nan,-nan(ind),-nan(ind)
taylor,75,0.750000,0.01,0.098,5,nan,-nan(ind),-nan(ind)
taylor,76,0.760000,0.01,0.119,5,nan,-nan(ind),-nan(ind)
taylor,77,0.770000,0.01,0.296,5,nan,-nan(ind),-nan(ind)
taylor,78,0.780000,0.01,0.116,5,nan,-nan(ind),-nan(ind)
taylor,79,0.790000,0.01,0.114,5,nan,-nan(ind),-nan(ind)
taylor,80,0.800000,0.01,0.114,5,nan,-nan(ind),-nan(ind)
taylor,81,0.810000,0.01,0.130,5,nan,-nan(ind),-nan(ind)
taylor,82,0.820000,0.01,0.104,5,nan,-nan(ind),-nan(ind)
taylor,83,0.830000,0.01,0.115,5,nan,-nan(ind),-nan(ind)
taylor,84,0.840000,0.01,0.120,5,nan,-nan(ind),-nan(ind)
taylor,85,0.850000,0.01,0.113,5,nan,-nan(ind),-nan(ind)
taylor,86,0.860000,0.01,0.112,5,nan,-nan(ind),-nan(ind)
taylor,87,0.870000,0.01,0.117,5,nan,-nan(ind),-nan(ind)
taylor,88,0.880000,0.01,0.101,5,nan,-nan(ind),-nan(ind)
taylor,89,0.890000,0.01,0.105,5,nan,-nan(ind),-nan(ind)
taylor,90,0.900000,0.01,0.121,5,nan,-nan(ind),-nan(ind)
taylor,91,0.910000,0.01,0.140,5,nan,-nan(ind),-nan(ind)
taylor,92,0.920000,0.01,0.142,5,nan,-nan(ind),-nan(ind)
taylor,93,0.930000,0.01,0.134,5,nan,-nan(ind),-nan(ind)
taylor,94,0.940000,0.01,0.140,5,nan,-nan(ind),-nan(ind)
taylor,95,0.950000,0.01,0.160,5,nan,-nan(ind),-nan(ind)
taylor,96,0.960000,0.01,0.129,5,nan,-nan(ind),-nan(ind)
taylor,97,0.970000,0.01,0.118,5,nan,-nan(ind),-nan(ind)
taylor,98,0.980000,0.01,0.135,5,nan,-nan(ind),-nan(ind)
taylor,99,0.990000,0.01,0.126,5,nan,-nan(ind),-nan(ind)
