method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
rk4,300001,3.000010,1e-05,0.094,4,1.776357e-15,5.663938e-10,3.208019e-19
rk4,315001,3.150010,1e-05,0.107,4,5.551115e-16,6.159430e-10,3.793858e-19
rk4,330001,3.300010,1e-05,0.105,4,2.997602e-15,6.655556e-10,4.429643e-19
rk4,345001,3.450010,1e-05,0.112,4,1.443290e-15,7.152381e-10,5.115655e-19
rk4,360001,3.600010,1e-05,0.136,4,2.553513e-15,7.649889e-10,5.852081e-19
rk4,375001,3.750010,1e-05,0.061,4,3.552714e-15,8.147756e-10,6.638593e-19
rk4,390001,3.900010,1e-05,0.064,4,6.661338e-16,8.645756e-10,7.474909e-19
rk4,405001,4.050010,1e-05,0.118,4,1.110223e-16,8.020303e-10,6.432526e-19
rk4,420001,4.200010,1e-05,0.117,4,4.440892e-16,5.149039e-10,2.651261e-19
rk4,435001,4.350010,1e-05,0.064,4,2.220446e-16,2.277573e-10,5.187340e-20
rk4,450001,4.500010,1e-05,0.103,4,4.440892e-16,5.943501e-11,3.532520e-21
rk4,465001,4.650010,1e-05,0.107,4,1.110223e-16,3.466296e-10,1.201521e-19
rk4,480001,4.800010,1e-05,0.116,4,2.775558e-15,6.338536e-10,4.017704e-19
rk4,495001,4.950010,1e-05,0.112,4,2.775558e-15,9.211156e-10,8.484539e-19
rk4,510001,5.100010,1e-05,0.107,4,2.109424e-15,1.208420e-09,1.460279e-18
rk4,525001,5.250010,1e-05,0.101,4,3.108624e-15,1.495757e-09,2.237288e-18
rk4,540001,5.400010,1e-05,0.107,4,2.664535e-15,1.783113e-09,3.179493e-18
rk4,555001,5.550010,1e-05,0.113,4,3.552714e-15,2.070487e-09,4.286918e-18
rk4,570001,5.700010,1e-05,0.115,4,1.110223e-15,2.357920e-09,5.559786e-18
rk4,585001,5.850010,1e-05,0.113,4,2.997602e-15,2.645309e-09,6.997662e-18
rk4,600001,6.000010,1e-05,0.119,4,2.220446e-16,2.932627e-09,8.600300e-18
rk4,615001,6.150010,1e-05,0.095,4,2.220446e-15,3.219997e-09,1.036838e-17
rk4,630001,6.300010,1e-05,0.120,4,6.661338e-16,3.507395e-09,1.230182e-17
rk4,645001,6.450010,1e-05,0.131,4,3.108624e-15,3.794757e-09,1.440018e-17
rk4,660001,6.600010,1e-05,0.094,4,3.774758e-15,4.082094e-09,1.666349e-17
rk4,675001,6.750010,1e-05,0.118,4,2.220446e-15,4.369380e-09,1.909148e-17
rk4,690001,6.900010,1e-05,0.099,4,1.110223e-15,4.656661e-09,2.168449e-17
rk4,705001,7.050010,1e-05,0.123,4,1.110223e-15,4.943911e-09,2.444226e-17
rk4,720001,7.200010,1e-05,0.101,4,1.110223e-15,5.231121e-09,2.736463e-17
rk4,735001,7.350010,1e-05,0.120,4,2.886580e-15,5.518326e-09,3.045192e-17
rk4,750001,7.500010,1e-05,0.118,4,2.886580e-15,5.805495e-09,3.370377e-17
rk4,765001,7.650010,1e-05,0.123,4,8.881784e-16,6.092658e-09,3.712048e-17
rk4,780001,7.800010,1e-05,0.111,4,3.108624e-15,6.379805e-09,4.070191e-17
rk4,795001,7.950010,1e-05,0.112,4,2.220446e-16,6.666972e-09,4.444852e-17
rk4,810001,8.100010,1e-05,0.096,4,3.330669e-15,6.954144e-09,4.836012e-17
rk4,825001,8.250010,1e-05,0.104,4,6.661338e-16,7.241343e-09,5.243705e-17
rk4,840001,8.400010,1e-05,0.058,4,2.220446e-15,7.528562e-09,5.667924e-17
rk4,855001,8.550010,1e-05,0.108,4,6.661338e-16,7.815806e-09,6.108682e-17
rk4,870001,8.700010,1e-05,0.100,4,6.661338e-16,8.103056e-09,6.565951e-17
rk4,885001,8.850010,1e-05,0.098,4,6.661338e-16,8.390293e-09,7.039702e-17
rk4,900001,9.000010,1e-05,0.210,4,1.776357e-15,8.677546e-09,7.529980e-17
rk4,915001,9.150010,1e-05,0.093,4,4.440892e-16,8.964801e-09,8.036765e-17
rk4,930001,9.300010,1e-05,0.118,4,6.661338e-16,9.252001e-09,8.559953e-17
rk4,945001,9.450010,1e-05,0.093,4,5.551115e-16,9.539210e-09,9.099653e-17
rk4,960001,9.600010,1e-05,0.113,4,1.332268e-15,9.826362e-09,9.655738e-17
rk4,975001,9.750010,1e-05,0.058,4,2.220446e-15,1.011341e-08,1.022810e-16
rk4,990001,9.900010,1e-05,0.094,4,2.220446e-16,1.040062e-08,1.081729e-16
rk4,1005001,10.050010,1e-05,0.062,4,1.332268e-15,1.068783e-08,1.142296e-16
rk4,1020001,10.200010,1e-05,0.113,4,1.776357e-15,1.097501e-08,1.204507e-16
rk4,1035001,10.350010,1e-05,0.096,4,2.220446e-15,1.126217e-08,1.268364e-16
rk4,1050001,10.500010,1e-05,0.098,4,1.998401e-15,1.154934e-08,1.333871e-16
rk4,1065001,10.650010,1e-05,0.113,4,2.220446e-15,1.183652e-08,1.401032e-16
rk4,1080001,10.800010,1e-05,0.126,4,3.330669e-15,1.212370e-08,1.469840e-16
rk4,1095001,10.950010,1e-05,0.114,4,1.110223e-15,1.241094e-08,1.540314e-16
rk4,1110001,11.100010,1e-05,0.112,4,1.110223e-15,1.269816e-08,1.612432e-16
rk4,1125001,11.250010,1e-05,0.102,4,2.220446e-15,1.298537e-08,1.686197e-16
rk4,1140001,11.400010,1e-05,0.107,4,2.664535e-15,1.327256e-08,1.761608e-16
rk4,1155001,11.550010,1e-05,0.058,4,6.661338e-16,1.355975e-08,1.838667e-16
rk4,1170001,11.700010,1e-05,0.103,4,1.110223e-15,1.384693e-08,1.917375e-16
rk4,1185001,11.850010,1e-05,0.105,4,1.110223e-15,1.413415e-08,1.997743e-16
rk4,1200001,12.000010,1e-05,0.104,4,8.881784e-16,1.442137e-08,2.079758e-16
rk4,1215001,12.150010,1e-05,0.058,4,3.108624e-15,1.470858e-08,2.163425e-16
rk4,1230001,12.300010,1e-05,0.058,4,1.110223e-15,1.499578e-08,2.248734e-16
rk4,1245001,12.450010,1e-05,0.090,4,1.443290e-15,1.528302e-08,2.335707e-16
rk4,1260001,12.600010,1e-05,0.105,4,9.992007e-16,1.557028e-08,2.424335e-16
rk4,1275001,12.750010,1e-05,0.058,4,3.108624e-15,1.585754e-08,2.514617e-16
rk4,1290001,12.900010,1e-05,0.084,4,3.441691e-15,1.614483e-08,2.606555e-16
rk4,1305001,13.050010,1e-05,0.116,4,5.551115e-16,1.643219e-08,2.700169e-16
rk4,1320001,13.200010,1e-05,0.090,4,4.440892e-16,1.671958e-08,2.795443e-16
rk4,1335001,13.350010,1e-05,0.104,4,3.219647e-15,1.700691e-08,2.892351e-16
rk4,1350001,13.500010,1e-05,0.055,4,8.881784e-16,1.729423e-08,2.990904e-16
rk4,1365001,13.650010,1e-05,0.104,4,1.443290e-15,1.758151e-08,3.091094e-16
rk4,1380001,13.800010,1e-05,0.056,4,1.776357e-15,1.786881e-08,3.192943e-16
rk4,1395001,13.950010,1e-05,0.053,4,6.661338e-16,1.815614e-08,3.296453e-16
rk4,1410001,14.100010,1e-05,0.106,4,1.110223e-15,1.844345e-08,3.401608e-16
rk4,1425001,14.250010,1e-05,0.053,4,6.661338e-16,1.873077e-08,3.508416e-16
rk4,1440001,14.400010,1e-05,0.055,4,3.774758e-15,1.901806e-08,3.616865e-16
rk4,1455001,14.550010,1e-05,0.055,4,1.665335e-15,1.930536e-08,3.726970e-16
rk4,1470001,14.700010,1e-05,0.053,4,2.220446e-15,1.959262e-08,3.838709e-16
rk4,1485001,14.850010,1e-05,0.102,4,1.554312e-15,1.987988e-08,3.952094e-16
rk4,1500000,15.000000,1e-05,0.102,4,1.221245e-15,2.016710e-08,4.067120e-16
