method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.010000,0.01,0.215,6,2.119498e-06,3.355426e-06,1.125889e-11
taylor,2,0.020000,0.01,0.146,6,4.241603e-06,5.138203e-05,2.640113e-09
taylor,3,0.030000,0.01,0.147,6,4.165619e+01,6.454160e+00,4.165618e+01
taylor,4,0.040000,0.01,0.139,6,8.368739e+11,9.148081e+05,8.368739e+11
taylor,5,0.050000,0.01,0.147,6,1.861889e+22,1.364511e+11,1.861889e+22
taylor,6,0.060000,0.01,0.084,6,4.361526e+32,2.088427e+16,4.361526e+32
taylor,7,0.070000,0.01,0.150,6,1.051902e+43,3.243303e+21,1.051902e+43
taylor,8,0.080000,0.01,0.151,6,2.583604e+53,5.082916e+26,2.583604e+53
taylor,9,0.090000,0.01,0.150,6,6.425058e+63,8.015646e+31,6.425058e+63
taylor,10,0.100000,0.01,0.148,6,1.612357e+74,1.269786e+37,1.612357e+74
taylor,11,0.110000,0.01,0.145,6,4.074145e+84,2.018451e+42,4.074145e+84
taylor,12,0.120000,0.01,0.133,6,1.035025e+95,3.217181e+47,1.035025e+95
taylor,13,0.130000,0.01,0.140,6,2.640761e+105,5.138834e+52,2.640761e+105
taylor,14,0.140000,0.01,0.146,6,6.761029e+115,8.222548e+57,6.761029e+115
taylor,15,0.150000,0.01,0.087,6,1.735911e+126,1.317540e+63,1.735911e+126
taylor,16,0.160000,0.01,0.161,6,4.467455e+136,2.113636e+68,4.467455e+136
taylor,17,0.170000,0.01,0.083,6,1.151979e+147,3.394082e+73,1.151979e+147
taylor,18,0.180000,0.01,0.147,6,2.975428e+157,5.454748e+78,2.975428e+157
taylor,19,0.190000,0.01,0.085,6,7.696103e+167,8.772744e+83,7.696103e+167
taylor,20,0.200000,0.01,0.150,6,1.993085e+178,1.411767e+89,1.993085e+178
taylor,21,0.210000,0.01,0.142,6,5.167109e+188,2.273128e+94,5.167109e+188
taylor,22,0.220000,0.01,0.143,6,1.340855e+199,3.661768e+99,1.340855e+199
taylor,23,0.230000,0.01,0.141,6,3.482440e+209,5.901220e+104,3.482440e+209
taylor,24,0.240000,0.01,0.163,6,9.051415e+219,9.513893e+109,9.051415e+219
taylor,25,0.250000,0.01,0.143,6,2.354233e+230,1.534351e+115,2.354233e+230
taylor,26,0.260000,0.01,0.147,6,6.127116e+240,2.475301e+120,6.127116e+240
taylor,27,0.270000,0.01,0.140,6,1.595564e+251,3.994452e+125,1.595564e+251
taylor,28,0.280000,0.01,0.140,6,4.157237e+261,6.447664e+130,4.157237e+261
taylor,29,0.290000,0.01,0.140,6,1.083704e+272,1.041011e+136,1.083704e+272
taylor,30,0.300000,0.01,0.156,6,2.826293e+282,1.681158e+141,2.826293e+282
taylor,31,0.310000,0.01,0.137,6,7.374136e+292,2.715536e+146,7.374136e+292
taylor,32,0.320000,0.01,0.158,6,1.924779e+303,4.387230e+151,1.924779e+303
taylor,33,0.330000,0.01,0.147,6,inf,inf,inf
taylor,34,0.340000,0.01,0.158,6,inf,inf,inf
taylor,35,0.350000,0.01,0.146,6,inf,inf,inf
taylor,36,0.360000,0.01,0.144,6,inf,inf,inf
taylor,37,0.370000,0.01,0.152,6,inf,inf,inf
taylor,38,0.380000,0.01,0.321,6,inf,inf,inf
taylor,39,0.390000,0.01,0.159,6,inf,inf,inf
taylor,40,0.400000,0.01,0.156,6,inf,inf,inf
taylor,41,0.410000,0.01,0.141,6,inf,inf,inf
taylor,42,0.420000,0.01,0.164,6,inf,inf,inf
taylor,43,0.430000,0.01,0.150,6,inf,inf,inf
taylor,44,0.440000,0.01,0.126,6,inf,inf,inf
taylor,45,0.450000,0.01,0.146,6,inf,inf,inf
taylor,46,0.460000,0.01,0.142,6,inf,inf,inf
taylor,47,0.470000,0.01,0.085,6,inf,inf,inf
taylor,48,0.480000,0.01,0.140,6,inf,inf,inf
taylor,49,0.490000,0.01,0.138,6,inf,inf,inf
taylor,50,0.500000,0.01,0.083,6,inf,inf,inf
taylor,51,0.510000,0.01,0.140,6,inf,inf,inf
taylor,52,0.520000,0.01,0.163,6,inf,inf,inf
taylor,53,0.530000,0.01,0.161,6,inf,inf,inf
taylor,54,0.540000,0.01,0.146,6,inf,inf,inf
taylor,55,0.550000,0.01,0.087,6,inf,inf,inf
taylor,56,0.560000,0.01,0.146,6,inf,inf,inf
taylor,57,0.570000,0.01,0.145,6,inf,inf,inf
taylor,58,0.580000,0.01,0.138,6,inf,inf,inf
taylor,59,0.590000,0.01,0.139,6,inf,inf,inf
taylor,60,0.600000,0.01,0.141,6,inf,inf,inf
taylor,61,0.610000,0.01,0.140,6,inf,inf,inf
taylor,62,0.620000,0.01,0.118,6,nan,-nan(ind),-nan(ind)
taylor,63,0.630000,0.01,0.145,6,nan,-nan(ind),-nan(ind)
taylor,64,0.640000,0.01,0.148,6,nan,-nan(ind),-nan(ind)
taylor,65,0.650000,0.01,0.149,6,nan,-nan(ind),-nan(ind)
taylor,66,0.660000,0.01,0.137,6,nan,-nan(ind),-nan(ind)
taylor,67,0.670000,0.01,0.143,6,nan,-nan(ind),-nan(ind)
taylor,68,0.680000,0.01,0.143,6,nan,-nan(ind),-nan(ind)
taylor,69,0.690000,0.01,0.169,6,nan,-nan(ind),-nan(ind)
taylor,70,0.700000,0.01,0.136,6,nan,-nan(ind),-nan(ind)
taylor,71,0.710000,0.01,0.124,6,nan,-nan(ind),-nan(ind)
taylor,72,0.720000,0.01,0.159,6,nan,-nan(ind),-nan(ind)
taylor,73,0.730000,0.01,0.129,6,nan,-nan(ind),-nan(ind)
taylor,74,0.740000,0.01,0.150,6,nan,-nan(ind),-nan(ind)
taylor,75,0.750000,0.01,0.148,6,nan,-nan(ind),-nan(ind)
taylor,76,0.760000,0.01,0.132,6,nan,-nan(ind),-nan(ind)
taylor,77,0.770000,0.01,0.136,6,nan,-nan(ind),-nan(ind)
taylor,78,0.780000,0.01,0.144,6,nan,-nan(ind),-nan(ind)
taylor,79,0.790000,0.01,0.140,6,nan,-nan(ind),-nan(ind)
taylor,80,0.800000,0.01,0.176,6,nan,-nan(ind),-nan(ind)
taylor,81,0.810000,0.01,0.140,6,nan,-nan(ind),-nan(ind)
taylor,82,0.820000,0.01,0.127,6,nan,-nan(ind),-nan(ind)
taylor,83,0.830000,0.01,0.159,6,nan,-nan(ind),-nan(ind)
taylor,84,0.840000,0.01,0.144,6,nan,-nan(ind),-nan(ind)
taylor,85,0.850000,0.01,0.149,6,nan,-nan(ind),-nan(ind)
taylor,86,0.860000,0.01,0.208,6,nan,-nan(ind),-nan(ind)
taylor,87,0.870000,0.01,0.152,6,nan,-nan(ind),-nan(ind)
taylor,88,0.880000,0.01,0.084,6,nan,-nan(ind),-nan(ind)
taylor,89,0.890000,0.01,0.085,6,nan,-nan(ind),-nan(ind)
taylor,90,0.900000,0.01,0.084,6,nan,-nan(ind),-nan(ind)
taylor,91,0.910000,0.01,0.140,6,nan,-nan(ind),-nan(ind)
taylor,92,0.920000,0.01,0.167,6,nan,-nan(ind),-nan(ind)
taylor,93,0.930000,0.01,0.164,6,nan,-nan(ind),-nan(ind)
taylor,94,0.940000,0.01,0.178,6,nan,-nan(ind),-nan(ind)
taylor,95,0.950000,0.01,0.137,6,nan,-nan(ind),-nan(ind)
taylor,96,0.960000,0.01,0.121,6,nan,-nan(ind),-nan(ind)
taylor,97,0.970000,0.01,0.141,6,nan,-nan(ind),-nan(ind)
taylor,98,0.980000,0.01,0.147,6,nan,-nan(ind),-nan(ind)
taylor,99,0.990000,0.01,0.141,6,nan,-nan(ind),-nan(ind)
taylor,100,1.000000,0.01,0.152,6,nan,-nan(ind),-nan(ind)
