method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,243001,2.430010,1e-05,0.067,6,1.785703e-10,8.941911e-11,7.995777e-21,7,1.372421e-14
cheb,244001,2.440010,1e-05,0.069,6,1.792981e-10,8.978633e-11,8.061584e-21,7,1.372421e-14
cheb,245001,2.450010,1e-05,0.069,6,1.800264e-10,9.015149e-11,8.127292e-21,7,1.372421e-14
cheb,246001,2.460010,1e-05,0.069,6,1.807554e-10,9.051662e-11,8.193259e-21,7,1.372421e-14
cheb,247001,2.470010,1e-05,0.069,6,1.814879e-10,9.088280e-11,8.259683e-21,7,1.372421e-14
cheb,248001,2.480010,1e-05,0.067,6,1.822182e-10,9.125142e-11,8.326821e-21,7,1.372421e-14
cheb,249001,2.490010,1e-05,0.069,6,1.829519e-10,9.161852e-11,8.393954e-21,7,1.372421e-14
cheb,250001,2.500010,1e-05,0.069,6,1.836842e-10,9.198717e-11,8.461639e-21,7,1.372421e-14
cheb,251001,2.510010,1e-05,0.075,6,1.844216e-10,9.235383e-11,8.529229e-21,7,1.372421e-14
cheb,252001,2.520010,1e-05,0.069,6,1.851539e-10,9.272352e-11,8.597650e-21,7,1.372421e-14
cheb,253001,2.530010,1e-05,0.067,6,1.858813e-10,9.308950e-11,8.665654e-21,7,1.372421e-14
cheb,254001,2.540010,1e-05,0.067,6,1.866105e-10,9.345516e-11,8.733867e-21,7,1.372421e-14
cheb,255001,2.550010,1e-05,0.072,6,1.873399e-10,9.382084e-11,8.802350e-21,7,1.372421e-14
cheb,256001,2.560010,1e-05,0.071,6,1.880769e-10,9.419129e-11,8.871998e-21,7,1.372421e-14
cheb,257001,2.570010,1e-05,0.069,6,1.888203e-10,9.456245e-11,8.942057e-21,7,1.372421e-14
cheb,258001,2.580010,1e-05,0.069,6,1.895581e-10,9.493208e-11,9.012100e-21,7,1.372421e-14
cheb,259001,2.590010,1e-05,0.071,6,1.902929e-10,9.530207e-11,9.082485e-21,7,1.372421e-14
cheb,260001,2.600010,1e-05,0.071,6,1.910261e-10,9.567220e-11,9.153170e-21,7,1.372421e-14
cheb,261001,2.610010,1e-05,0.067,6,1.917642e-10,9.603960e-11,9.223604e-21,7,1.372421e-14
cheb,262001,2.620010,1e-05,0.067,6,1.924938e-10,9.640584e-11,9.294085e-21,7,1.372421e-14
cheb,263001,2.630010,1e-05,0.071,6,1.932234e-10,9.677333e-11,9.365078e-21,7,1.372421e-14
cheb,264001,2.640010,1e-05,0.069,6,1.939566e-10,9.714093e-11,9.436361e-21,7,1.372421e-14
cheb,265001,2.650010,1e-05,0.076,6,1.946974e-10,9.751178e-11,9.508548e-21,7,1.372421e-14
cheb,266001,2.660010,1e-05,0.069,6,1.954359e-10,9.788375e-11,9.581228e-21,7,1.372421e-14
cheb,267001,2.670010,1e-05,0.069,6,1.961677e-10,9.824965e-11,9.652994e-21,7,1.372421e-14
cheb,268001,2.680010,1e-05,0.070,6,1.969043e-10,9.861882e-11,9.725673e-21,7,1.372421e-14
cheb,269001,2.690010,1e-05,0.069,6,1.976326e-10,9.898670e-11,9.798366e-21,7,1.372421e-14
cheb,270001,2.700010,1e-05,0.071,6,1.983700e-10,9.935481e-11,9.871379e-21,7,1.372421e-14
cheb,271001,2.710010,1e-05,0.071,6,1.990967e-10,9.972056e-11,9.944190e-21,7,1.372421e-14
cheb,272001,2.720010,1e-05,0.067,6,1.998286e-10,1.000872e-10,1.001745e-20,7,1.372421e-14
cheb,273001,2.730010,1e-05,0.069,6,2.005636e-10,1.004572e-10,1.009164e-20,7,1.372421e-14
cheb,274001,2.740010,1e-05,0.069,6,2.013005e-10,1.008259e-10,1.016587e-20,7,1.372421e-14
cheb,275001,2.750010,1e-05,0.069,6,2.020306e-10,1.011934e-10,1.024010e-20,7,1.372421e-14
cheb,276001,2.760010,1e-05,0.070,6,2.027611e-10,1.015588e-10,1.031420e-20,7,1.372421e-14
cheb,277001,2.770010,1e-05,0.067,6,2.034950e-10,1.019275e-10,1.038922e-20,7,1.372421e-14
cheb,278001,2.780010,1e-05,0.067,6,2.042260e-10,1.022942e-10,1.046411e-20,7,1.372421e-14
cheb,279001,2.790010,1e-05,0.075,6,2.049558e-10,1.026613e-10,1.053934e-20,7,1.372421e-14
cheb,280001,2.800010,1e-05,0.068,6,2.056890e-10,1.030290e-10,1.061497e-20,7,1.372421e-14
cheb,281001,2.810010,1e-05,0.069,6,2.064231e-10,1.033972e-10,1.069098e-20,7,1.372421e-14
cheb,282001,2.820010,1e-05,0.067,6,2.071598e-10,1.037679e-10,1.076778e-20,7,1.372421e-14
cheb,283001,2.830010,1e-05,0.069,6,2.078973e-10,1.041363e-10,1.084437e-20,7,1.372421e-14
cheb,284001,2.840010,1e-05,0.076,6,2.086262e-10,1.045029e-10,1.092086e-20,7,1.372421e-14
cheb,285001,2.850010,1e-05,0.072,6,2.093585e-10,1.048731e-10,1.099838e-20,7,1.372421e-14
cheb,286001,2.860010,1e-05,0.069,6,2.100899e-10,1.052380e-10,1.107503e-20,7,1.372421e-14
cheb,287001,2.870010,1e-05,0.069,6,2.108247e-10,1.056051e-10,1.115244e-20,7,1.372421e-14
cheb,288001,2.880010,1e-05,0.071,6,2.115581e-10,1.059739e-10,1.123047e-20,7,1.372421e-14
cheb,289001,2.890010,1e-05,0.069,6,2.122864e-10,1.063412e-10,1.130845e-20,7,1.372421e-14
cheb,290001,2.900010,1e-05,0.067,6,2.130167e-10,1.067074e-10,1.138647e-20,7,1.372421e-14
cheb,291001,2.910010,1e-05,0.067,6,2.137559e-10,1.070776e-10,1.146562e-20,7,1.372421e-14
cheb,292001,2.920010,1e-05,0.069,6,2.144940e-10,1.074485e-10,1.154518e-20,7,1.372421e-14
cheb,293001,2.930010,1e-05,0.071,6,2.152289e-10,1.078183e-10,1.162479e-20,7,1.372421e-14
cheb,294001,2.940010,1e-05,0.077,6,2.159637e-10,1.081868e-10,1.170439e-20,7,1.372421e-14
cheb,295001,2.950010,1e-05,0.071,6,2.166991e-10,1.085538e-10,1.178393e-20,7,1.372421e-14
cheb,296001,2.960010,1e-05,0.069,6,2.174323e-10,1.089232e-10,1.186427e-20,7,1.372421e-14
cheb,297001,2.970010,1e-05,0.069,6,2.181617e-10,1.092905e-10,1.194442e-20,7,1.372421e-14
cheb,298001,2.980010,1e-05,0.072,6,2.188965e-10,1.096574e-10,1.202475e-20,7,1.372421e-14
cheb,299001,2.990010,1e-05,0.071,6,2.196230e-10,1.100232e-10,1.210510e-20,7,1.372421e-14
cheb,300001,3.000010,1e-05,0.069,6,2.203566e-10,1.103895e-10,1.218584e-20,7,1.372421e-14
cheb,301001,3.010010,1e-05,0.074,6,2.210880e-10,1.107595e-10,1.226766e-20,7,1.372421e-14
cheb,302001,3.020010,1e-05,0.069,6,2.218241e-10,1.111291e-10,1.234969e-20,7,1.372421e-14
cheb,303001,3.030010,1e-05,0.069,6,2.225613e-10,1.114991e-10,1.243205e-20,7,1.372421e-14
cheb,304001,3.040010,1e-05,0.071,6,2.232978e-10,1.118668e-10,1.251419e-20,7,1.372421e-14
cheb,305001,3.050010,1e-05,0.069,6,2.240317e-10,1.122351e-10,1.259671e-20,7,1.372421e-14
cheb,306001,3.060010,1e-05,0.069,6,2.247642e-10,1.126040e-10,1.267967e-20,7,1.372421e-14
cheb,307001,3.070010,1e-05,0.067,6,2.254938e-10,1.129696e-10,1.276212e-20,7,1.372421e-14
cheb,308001,3.080010,1e-05,0.069,6,2.262242e-10,1.133375e-10,1.284539e-20,7,1.372421e-14
cheb,309001,3.090010,1e-05,0.100,6,2.269531e-10,1.137030e-10,1.292838e-20,7,1.372421e-14
cheb,310001,3.100010,1e-05,0.069,6,2.276830e-10,1.140688e-10,1.301169e-20,7,1.372421e-14
cheb,311001,3.110010,1e-05,0.071,6,2.284157e-10,1.144368e-10,1.309577e-20,7,1.372421e-14
cheb,312001,3.120010,1e-05,0.068,6,2.291525e-10,1.148061e-10,1.318043e-20,7,1.372421e-14
cheb,313001,3.130010,1e-05,0.069,6,2.298897e-10,1.151774e-10,1.326584e-20,7,1.372421e-14
cheb,314001,3.140010,1e-05,0.069,6,2.306226e-10,1.155446e-10,1.335055e-20,7,1.372421e-14
cheb,315001,3.150010,1e-05,0.067,6,2.313565e-10,1.159141e-10,1.343608e-20,7,1.372421e-14
cheb,316001,3.160010,1e-05,0.067,6,2.320886e-10,1.162804e-10,1.352113e-20,7,1.372421e-14
cheb,317001,3.170010,1e-05,0.071,6,2.328224e-10,1.166479e-10,1.360674e-20,7,1.372421e-14
cheb,318001,3.180010,1e-05,0.070,6,2.335510e-10,1.170164e-10,1.369284e-20,7,1.372421e-14
cheb,319001,3.190010,1e-05,0.071,6,2.342813e-10,1.173830e-10,1.377877e-20,7,1.372421e-14
cheb,320001,3.200010,1e-05,0.069,6,2.350125e-10,1.177495e-10,1.386494e-20,7,1.372421e-14
cheb,321001,3.210010,1e-05,0.069,6,2.357394e-10,1.181156e-10,1.395130e-20,7,1.372421e-14
cheb,322001,3.220010,1e-05,0.067,6,2.364708e-10,1.184826e-10,1.403814e-20,7,1.372421e-14
cheb,323001,3.230010,1e-05,0.069,6,2.372047e-10,1.188513e-10,1.412563e-20,7,1.372421e-14
cheb,324001,3.240010,1e-05,0.067,6,2.379443e-10,1.192209e-10,1.421362e-20,7,1.372421e-14
cheb,325001,3.250010,1e-05,0.068,6,2.386882e-10,1.195946e-10,1.430288e-20,7,1.372421e-14
cheb,326001,3.260010,1e-05,0.069,6,2.394251e-10,1.199631e-10,1.439116e-20,7,1.372421e-14
cheb,327001,3.270010,1e-05,0.067,6,2.401592e-10,1.203331e-10,1.448005e-20,7,1.372421e-14
cheb,328001,3.280010,1e-05,0.067,6,2.408975e-10,1.207041e-10,1.456948e-20,7,1.372421e-14
cheb,329001,3.290010,1e-05,0.070,6,2.416303e-10,1.210703e-10,1.465802e-20,7,1.372421e-14
cheb,330001,3.300010,1e-05,0.069,6,2.423639e-10,1.214402e-10,1.474772e-20,7,1.372421e-14
cheb,331001,3.310010,1e-05,0.069,6,2.430951e-10,1.218060e-10,1.483669e-20,7,1.372421e-14
cheb,332001,3.320010,1e-05,0.067,6,2.438270e-10,1.221740e-10,1.492649e-20,7,1.372421e-14
cheb,333001,3.330010,1e-05,0.074,6,2.445564e-10,1.225411e-10,1.501631e-20,7,1.372421e-14
cheb,334001,3.340010,1e-05,0.077,6,2.452893e-10,1.229071e-10,1.510616e-20,7,1.372421e-14
cheb,335001,3.350010,1e-05,0.076,6,2.460236e-10,1.232764e-10,1.519706e-20,7,1.372421e-14
cheb,336001,3.360010,1e-05,0.071,6,2.467577e-10,1.236456e-10,1.528822e-20,7,1.372421e-14
cheb,337001,3.370010,1e-05,0.071,6,2.474965e-10,1.240152e-10,1.537976e-20,7,1.372421e-14
cheb,338001,3.380010,1e-05,0.089,6,2.482341e-10,1.243872e-10,1.547218e-20,7,1.372421e-14
cheb,339001,3.390010,1e-05,0.070,6,2.489637e-10,1.247542e-10,1.556361e-20,7,1.372421e-14
cheb,340001,3.400010,1e-05,0.072,6,2.496952e-10,1.251213e-10,1.565534e-20,7,1.372421e-14
cheb,341001,3.410010,1e-05,0.071,6,2.504277e-10,1.254873e-10,1.574706e-20,7,1.372421e-14
cheb,342001,3.420010,1e-05,0.070,6,2.511593e-10,1.258545e-10,1.583936e-20,7,1.372421e-14
cheb,343001,3.430010,1e-05,0.071,6,2.518896e-10,1.262228e-10,1.593220e-20,7,1.372421e-14
cheb,344001,3.440010,1e-05,0.071,6,2.526244e-10,1.265908e-10,1.602522e-20,7,1.372421e-14
cheb,345001,3.450010,1e-05,0.067,6,2.533529e-10,1.269584e-10,1.611845e-20,7,1.372421e-14
cheb,346001,3.460010,1e-05,0.070,6,2.540765e-10,1.273214e-10,1.621075e-20,7,1.372421e-14
cheb,347001,3.470010,1e-05,0.070,6,2.548066e-10,1.276878e-10,1.630418e-20,7,1.372421e-14
cheb,348001,3.480010,1e-05,0.069,6,2.555383e-10,1.280526e-10,1.639748e-20,7,1.372421e-14
cheb,349001,3.490010,1e-05,0.074,6,2.562732e-10,1.284222e-10,1.649225e-20,7,1.372421e-14
cheb,350001,3.500010,1e-05,0.071,6,2.570129e-10,1.287933e-10,1.658773e-20,7,1.372421e-14
cheb,351001,3.510010,1e-05,0.067,6,2.577536e-10,1.291633e-10,1.668317e-20,7,1.372421e-14
cheb,352001,3.520010,1e-05,0.067,6,2.584875e-10,1.295340e-10,1.677907e-20,7,1.372421e-14
cheb,353001,3.530010,1e-05,0.068,6,2.592215e-10,1.299020e-10,1.687453e-20,7,1.372421e-14
cheb,354001,3.540010,1e-05,0.067,6,2.599543e-10,1.302713e-10,1.697061e-20,7,1.372421e-14
cheb,355001,3.550010,1e-05,0.069,6,2.606888e-10,1.306383e-10,1.706635e-20,7,1.372421e-14
cheb,356001,3.560010,1e-05,0.067,6,2.614207e-10,1.310059e-10,1.716256e-20,7,1.372421e-14
cheb,357001,3.570010,1e-05,0.067,6,2.621561e-10,1.313753e-10,1.725947e-20,7,1.372421e-14
cheb,358001,3.580010,1e-05,0.070,6,2.628879e-10,1.317432e-10,1.735627e-20,7,1.372421e-14
cheb,359001,3.590010,1e-05,0.071,6,2.636198e-10,1.321114e-10,1.745343e-20,7,1.372421e-14
cheb,360001,3.600010,1e-05,0.067,6,2.643492e-10,1.324776e-10,1.755032e-20,7,1.372421e-14
cheb,361001,3.610010,1e-05,0.067,6,2.650788e-10,1.328421e-10,1.764703e-20,7,1.372421e-14
cheb,362001,3.620010,1e-05,0.069,6,2.658047e-10,1.332082e-10,1.774442e-20,7,1.372421e-14
cheb,363001,3.630010,1e-05,0.084,6,2.665395e-10,1.335760e-10,1.784255e-20,7,1.372421e-14
cheb,364001,3.640010,1e-05,0.068,6,2.672707e-10,1.339441e-10,1.794102e-20,7,1.372421e-14
cheb,365001,3.650010,1e-05,0.071,6,2.680092e-10,1.343150e-10,1.804052e-20,7,1.372421e-14
cheb,366001,3.660010,1e-05,0.069,6,2.687464e-10,1.346848e-10,1.814000e-20,7,1.372421e-14
cheb,367001,3.670010,1e-05,0.067,6,2.694804e-10,1.350537e-10,1.823951e-20,7,1.372421e-14
cheb,368001,3.680010,1e-05,0.069,6,2.702112e-10,1.354189e-10,1.833828e-20,7,1.372421e-14
cheb,369001,3.690010,1e-05,0.069,6,2.709408e-10,1.357865e-10,1.843797e-20,7,1.372421e-14
cheb,370001,3.700010,1e-05,0.073,6,2.716698e-10,1.361530e-10,1.853764e-20,7,1.372421e-14
cheb,371001,3.710010,1e-05,0.069,6,2.724092e-10,1.365230e-10,1.863854e-20,7,1.372421e-14
cheb,372001,3.720010,1e-05,0.072,6,2.731451e-10,1.368947e-10,1.874016e-20,7,1.372421e-14
cheb,373001,3.730010,1e-05,0.070,6,2.738796e-10,1.372621e-10,1.884088e-20,7,1.372421e-14
cheb,374001,3.740010,1e-05,0.071,6,2.746117e-10,1.376289e-10,1.894172e-20,7,1.372421e-14
cheb,375001,3.750010,1e-05,0.069,6,2.753375e-10,1.379953e-10,1.904270e-20,7,1.372421e-14
cheb,376001,3.760010,1e-05,0.067,6,2.760665e-10,1.383617e-10,1.914396e-20,7,1.372421e-14
cheb,377001,3.770010,1e-05,0.068,6,2.767968e-10,1.387287e-10,1.924565e-20,7,1.372421e-14
cheb,378001,3.780010,1e-05,0.086,6,2.775316e-10,1.390979e-10,1.934824e-20,7,1.372421e-14
cheb,379001,3.790010,1e-05,0.070,6,2.782674e-10,1.394648e-10,1.945042e-20,7,1.372421e-14
cheb,380001,3.800010,1e-05,0.074,6,2.790015e-10,1.398331e-10,1.955331e-20,7,1.372421e-14
cheb,381001,3.810010,1e-05,0.076,6,2.797373e-10,1.402043e-10,1.965726e-20,7,1.372421e-14
cheb,382001,3.820010,1e-05,0.075,6,2.804728e-10,1.405741e-10,1.976107e-20,7,1.372421e-14
cheb,383001,3.830010,1e-05,0.077,6,2.812064e-10,1.409402e-10,1.986413e-20,7,1.372421e-14
cheb,384001,3.840010,1e-05,0.077,6,2.819389e-10,1.413098e-10,1.996845e-20,7,1.372421e-14
cheb,385001,3.850010,1e-05,0.071,6,2.826737e-10,1.416781e-10,2.007270e-20,7,1.372421e-14
cheb,386001,3.860010,1e-05,0.072,6,2.834104e-10,1.420474e-10,2.017747e-20,7,1.372421e-14
cheb,387001,3.870010,1e-05,0.071,6,2.841498e-10,1.424170e-10,2.028259e-20,7,1.372421e-14
cheb,388001,3.880010,1e-05,0.070,6,2.848846e-10,1.427876e-10,2.038831e-20,7,1.372421e-14
cheb,389001,3.890010,1e-05,0.071,6,2.856191e-10,1.431542e-10,2.049313e-20,7,1.372421e-14
cheb,390001,3.900010,1e-05,0.069,6,2.863487e-10,1.435241e-10,2.059916e-20,7,1.372421e-14
cheb,391001,3.910010,1e-05,0.069,6,2.870788e-10,1.438890e-10,2.070403e-20,7,1.372421e-14
cheb,392001,3.920010,1e-05,0.068,6,2.878069e-10,1.442543e-10,2.080930e-20,7,1.372421e-14
cheb,393001,3.930010,1e-05,0.067,6,2.885430e-10,1.446225e-10,2.091565e-20,7,1.372421e-14
cheb,394001,3.940010,1e-05,0.067,6,2.892722e-10,1.449916e-10,2.102255e-20,7,1.372421e-14
cheb,395001,3.950010,1e-05,0.072,6,2.900093e-10,1.453601e-10,2.112955e-20,7,1.372421e-14
cheb,396001,3.960010,1e-05,0.072,6,2.907441e-10,1.457289e-10,2.123691e-20,7,1.372421e-14
cheb,397001,3.970010,1e-05,0.067,6,2.914762e-10,1.460976e-10,2.134451e-20,7,1.372421e-14
cheb,398001,3.980010,1e-05,0.069,6,2.922058e-10,1.464644e-10,2.145182e-20,7,1.372421e-14
cheb,399001,3.990010,1e-05,0.071,6,2.929361e-10,1.468306e-10,2.155921e-20,7,1.372421e-14
cheb,400001,4.000010,1e-05,0.068,6,2.936746e-10,1.472014e-10,2.166824e-20,7,1.372421e-14
cheb,401001,4.010010,1e-05,0.067,6,2.944125e-10,1.475598e-10,2.177389e-20,7,1.372421e-14
cheb,402001,4.020010,1e-05,0.071,6,2.951535e-10,1.479197e-10,2.188023e-20,7,1.372421e-14
cheb,403001,4.030010,1e-05,0.077,6,2.958891e-10,1.482759e-10,2.198574e-20,7,1.372421e-14
cheb,404001,4.040010,1e-05,0.071,6,2.966218e-10,1.486345e-10,2.209221e-20,7,1.372421e-14
cheb,405001,4.050010,1e-05,0.067,6,2.973553e-10,1.489879e-10,2.219740e-20,7,1.372421e-14
cheb,406001,4.060010,1e-05,0.067,6,2.980871e-10,1.493449e-10,2.230391e-20,7,1.372421e-14
cheb,407001,4.070010,1e-05,0.069,6,2.988134e-10,1.496983e-10,2.240959e-20,7,1.372421e-14
cheb,408001,4.080010,1e-05,0.068,6,2.995393e-10,1.500538e-10,2.251614e-20,7,1.372421e-14
cheb,409001,4.090010,1e-05,0.069,6,3.002756e-10,1.504114e-10,2.262359e-20,7,1.372421e-14
cheb,410001,4.100010,1e-05,0.123,6,3.010114e-10,1.507702e-10,2.273166e-20,7,1.372421e-14
cheb,411001,4.110010,1e-05,0.069,6,3.017480e-10,1.511286e-10,2.283985e-20,7,1.372421e-14
cheb,412001,4.120010,1e-05,0.069,6,3.024800e-10,1.514882e-10,2.294866e-20,7,1.372421e-14
cheb,413001,4.130010,1e-05,0.067,6,3.032117e-10,1.518434e-10,2.305642e-20,7,1.372421e-14
cheb,414001,4.140010,1e-05,0.068,6,3.039351e-10,1.521986e-10,2.316442e-20,7,1.372421e-14
cheb,415001,4.150010,1e-05,0.067,6,3.046652e-10,1.525548e-10,2.327297e-20,7,1.372421e-14
cheb,416001,4.160010,1e-05,0.069,6,3.053908e-10,1.529124e-10,2.338219e-20,7,1.372421e-14
cheb,417001,4.170010,1e-05,0.069,6,3.061327e-10,1.532724e-10,2.349243e-20,7,1.372421e-14
cheb,418001,4.180010,1e-05,0.069,6,3.068685e-10,1.536338e-10,2.360333e-20,7,1.372421e-14
cheb,419001,4.190010,1e-05,0.085,6,3.076006e-10,1.539927e-10,2.371376e-20,7,1.372421e-14
cheb,420001,4.200010,1e-05,0.067,6,3.083414e-10,1.543558e-10,2.382571e-20,7,1.372421e-14
cheb,421001,4.210010,1e-05,0.069,6,3.090761e-10,1.547176e-10,2.393754e-20,7,1.372421e-14
cheb,422001,4.220010,1e-05,0.065,6,3.098071e-10,1.550762e-10,2.404862e-20,7,1.372421e-14
cheb,423001,4.230010,1e-05,0.066,6,3.105387e-10,1.554335e-10,2.415958e-20,7,1.372421e-14
cheb,424001,4.240010,1e-05,0.067,6,3.112681e-10,1.557948e-10,2.427201e-20,7,1.372421e-14
cheb,425001,4.250010,1e-05,0.099,6,3.120098e-10,1.561578e-10,2.438527e-20,7,1.372421e-14
cheb,426001,4.260010,1e-05,0.069,6,3.127461e-10,1.565213e-10,2.449891e-20,7,1.372421e-14
cheb,427001,4.270010,1e-05,0.069,6,3.134841e-10,1.568834e-10,2.461239e-20,7,1.372421e-14
cheb,428001,4.280010,1e-05,0.070,6,3.142200e-10,1.572454e-10,2.472613e-20,7,1.372421e-14
cheb,429001,4.290010,1e-05,0.071,6,3.149547e-10,1.576089e-10,2.484057e-20,7,1.372421e-14
cheb,430001,4.300010,1e-05,0.069,6,3.156833e-10,1.579671e-10,2.495361e-20,7,1.372421e-14
cheb,431001,4.310010,1e-05,0.070,6,3.164131e-10,1.583267e-10,2.506733e-20,7,1.372421e-14
cheb,432001,4.320010,1e-05,0.068,6,3.171412e-10,1.586865e-10,2.518142e-20,7,1.372421e-14
cheb,433001,4.330010,1e-05,0.067,6,3.178753e-10,1.590490e-10,2.529657e-20,7,1.372421e-14
cheb,434001,4.340010,1e-05,0.069,6,3.186140e-10,1.594136e-10,2.541270e-20,7,1.372421e-14
cheb,435001,4.350010,1e-05,0.070,6,3.193512e-10,1.597767e-10,2.552860e-20,7,1.372421e-14
cheb,436001,4.360010,1e-05,0.067,6,3.200848e-10,1.601406e-10,2.564500e-20,7,1.372421e-14
cheb,437001,4.370010,1e-05,0.067,6,3.208158e-10,1.605017e-10,2.576081e-20,7,1.372421e-14
cheb,438001,4.380010,1e-05,0.112,6,3.215468e-10,1.608627e-10,2.587680e-20,7,1.372421e-14
cheb,439001,4.390010,1e-05,0.076,6,3.222720e-10,1.612231e-10,2.599289e-20,7,1.372421e-14
cheb,440001,4.400010,1e-05,0.076,6,3.230007e-10,1.615823e-10,2.610885e-20,7,1.372421e-14
cheb,441001,4.410010,1e-05,0.071,6,3.237381e-10,1.619481e-10,2.622719e-20,7,1.372421e-14
cheb,442001,4.420010,1e-05,0.074,6,3.244780e-10,1.623154e-10,2.634630e-20,7,1.372421e-14
cheb,443001,4.430010,1e-05,0.071,6,3.252136e-10,1.626796e-10,2.646465e-20,7,1.372421e-14
cheb,444001,4.440010,1e-05,0.069,6,3.259455e-10,1.630429e-10,2.658298e-20,7,1.372421e-14
cheb,445001,4.450010,1e-05,0.070,6,3.266751e-10,1.634061e-10,2.670155e-20,7,1.372421e-14
cheb,446001,4.460010,1e-05,0.097,6,3.274121e-10,1.637709e-10,2.682092e-20,7,1.372421e-14
cheb,447001,4.470010,1e-05,0.070,6,3.281440e-10,1.641360e-10,2.694062e-20,7,1.372421e-14
cheb,448001,4.480010,1e-05,0.068,6,3.288740e-10,1.644991e-10,2.705997e-20,7,1.372421e-14
cheb,449001,4.490010,1e-05,0.070,6,3.296154e-10,1.648676e-10,2.718131e-20,7,1.372421e-14
cheb,450001,4.500010,1e-05,0.071,6,3.303577e-10,1.652366e-10,2.730312e-20,7,1.372421e-14
cheb,451001,4.510010,1e-05,0.071,6,3.310967e-10,1.656053e-10,2.742513e-20,7,1.372421e-14
cheb,452001,4.520010,1e-05,0.073,6,3.318386e-10,1.659720e-10,2.754670e-20,7,1.372421e-14
cheb,453001,4.530010,1e-05,0.078,6,3.325713e-10,1.663392e-10,2.766874e-20,7,1.372421e-14
cheb,454001,4.540010,1e-05,0.074,6,3.332994e-10,1.667035e-10,2.779005e-20,7,1.372421e-14
cheb,455001,4.550010,1e-05,0.075,6,3.340288e-10,1.670681e-10,2.791174e-20,7,1.372421e-14
cheb,456001,4.560010,1e-05,0.074,6,3.347633e-10,1.674329e-10,2.803378e-20,7,1.372421e-14
cheb,457001,4.570010,1e-05,0.112,6,3.354912e-10,1.677954e-10,2.815530e-20,7,1.372421e-14
cheb,458001,4.580010,1e-05,0.074,6,3.362199e-10,1.681600e-10,2.827778e-20,7,1.372421e-14
cheb,459001,4.590010,1e-05,0.072,6,3.369538e-10,1.685262e-10,2.840106e-20,7,1.372421e-14
cheb,460001,4.600010,1e-05,0.072,6,3.376901e-10,1.688912e-10,2.852424e-20,7,1.372421e-14
cheb,461001,4.610010,1e-05,0.082,6,3.384195e-10,1.692565e-10,2.864776e-20,7,1.372421e-14
cheb,462001,4.620010,1e-05,0.074,6,3.391454e-10,1.696205e-10,2.877112e-20,7,1.372421e-14
cheb,463001,4.630010,1e-05,0.099,6,3.398815e-10,1.699892e-10,2.889632e-20,7,1.372421e-14
cheb,464001,4.640010,1e-05,0.105,6,3.406104e-10,1.703544e-10,2.902063e-20,7,1.372421e-14
cheb,465001,4.650010,1e-05,0.075,6,3.413387e-10,1.707201e-10,2.914535e-20,7,1.372421e-14
cheb,466001,4.660010,1e-05,0.071,6,3.420695e-10,1.710843e-10,2.926984e-20,7,1.372421e-14
cheb,467001,4.670010,1e-05,0.082,6,3.427996e-10,1.714498e-10,2.939504e-20,7,1.372421e-14
cheb,468001,4.680010,1e-05,0.072,6,3.435339e-10,1.718170e-10,2.952107e-20,7,1.372421e-14
cheb,469001,4.690010,1e-05,0.073,6,3.442671e-10,1.721852e-10,2.964775e-20,7,1.372421e-14
cheb,470001,4.700010,1e-05,0.073,6,3.449954e-10,1.725507e-10,2.977375e-20,7,1.372421e-14
cheb,471001,4.710010,1e-05,0.069,6,3.457246e-10,1.729165e-10,2.990012e-20,7,1.372421e-14
cheb,472001,4.720010,1e-05,0.071,6,3.464546e-10,1.732832e-10,3.002705e-20,7,1.372421e-14
cheb,473001,4.730010,1e-05,0.071,6,3.471896e-10,1.736514e-10,3.015481e-20,7,1.372421e-14
cheb,474001,4.740010,1e-05,0.073,6,3.479208e-10,1.740186e-10,3.028246e-20,7,1.372421e-14
cheb,475001,4.750010,1e-05,0.072,6,3.486476e-10,1.743852e-10,3.041019e-20,7,1.372421e-14
cheb,476001,4.760010,1e-05,0.073,6,3.493825e-10,1.747544e-10,3.053908e-20,7,1.372421e-14
cheb,477001,4.770010,1e-05,0.072,6,3.501177e-10,1.751241e-10,3.066846e-20,7,1.372421e-14
cheb,478001,4.780010,1e-05,0.071,6,3.508471e-10,1.754905e-10,3.079691e-20,7,1.372421e-14
cheb,479001,4.790010,1e-05,0.069,6,3.515819e-10,1.758605e-10,3.092691e-20,7,1.372421e-14
cheb,480001,4.800010,1e-05,0.072,6,3.523211e-10,1.762327e-10,3.105797e-20,7,1.372421e-14
cheb,481001,4.810010,1e-05,0.071,6,3.530654e-10,1.766065e-10,3.118984e-20,7,1.372421e-14
cheb,482001,4.820010,1e-05,0.069,6,3.538039e-10,1.769793e-10,3.132166e-20,7,1.372421e-14
cheb,483001,4.830010,1e-05,0.071,6,3.545366e-10,1.773464e-10,3.145175e-20,7,1.372421e-14
cheb,484001,4.840010,1e-05,0.070,6,3.552705e-10,1.777184e-10,3.158383e-20,7,1.372421e-14
cheb,485001,4.850010,1e-05,0.072,6,3.560083e-10,1.780919e-10,3.171672e-20,7,1.372421e-14
cheb,486001,4.860010,1e-05,0.073,6,3.567422e-10,1.784614e-10,3.184845e-20,7,1.372421e-14
