method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,2350001,23.500010,1e-05,0.062,4,1.477651e-11,3.157184e-10,9.967809e-20
taylor,2400001,24.000010,1e-05,0.060,4,1.475198e-11,3.239235e-10,1.049264e-19
taylor,2450001,24.500010,1e-05,0.032,4,1.461131e-11,3.322127e-10,1.103653e-19
taylor,2500001,25.000010,1e-05,0.045,4,1.467015e-11,3.405155e-10,1.159508e-19
taylor,2550001,25.500010,1e-05,0.033,4,1.469658e-11,3.486919e-10,1.215860e-19
taylor,2600001,26.000010,1e-05,0.054,4,1.473843e-11,3.567540e-10,1.272734e-19
taylor,2650001,26.500010,1e-05,0.032,4,1.418754e-11,3.650174e-10,1.332377e-19
taylor,2700001,27.000010,1e-05,0.062,4,1.368583e-11,3.735501e-10,1.395397e-19
taylor,2750001,27.500010,1e-05,0.062,4,1.379485e-11,3.819768e-10,1.459063e-19
taylor,2800001,28.000010,1e-05,0.037,4,1.394351e-11,3.903396e-10,1.523650e-19
taylor,2850001,28.500010,1e-05,0.032,4,1.379696e-11,3.986165e-10,1.588951e-19
taylor,2900001,29.000010,1e-05,0.032,4,1.348988e-11,4.068138e-10,1.654974e-19
taylor,2950001,29.500010,1e-05,0.035,4,1.222444e-11,4.151239e-10,1.723278e-19
taylor,3000001,30.000010,1e-05,0.068,4,1.229283e-11,4.234735e-10,1.793298e-19
taylor,3050001,30.500010,1e-05,0.033,4,1.389378e-11,4.318534e-10,1.864973e-19
taylor,3100001,31.000010,1e-05,0.032,4,1.413569e-11,4.401547e-10,1.937362e-19
taylor,3150001,31.500010,1e-05,0.033,4,1.419365e-11,4.484661e-10,2.011218e-19
taylor,3200001,32.000010,1e-05,0.047,4,1.358458e-11,4.567419e-10,2.086131e-19
taylor,3250001,32.500010,1e-05,0.032,4,1.393285e-11,3.890507e-10,1.513604e-19
taylor,3300001,33.000010,1e-05,0.033,4,1.387335e-11,3.213000e-10,1.032337e-19
taylor,3350001,33.500010,1e-05,0.030,4,1.435552e-11,2.532556e-10,6.413840e-20
taylor,3400001,34.000010,1e-05,0.033,4,1.418610e-11,1.852221e-10,3.430722e-20
taylor,3450001,34.500010,1e-05,0.063,4,1.399325e-11,1.175034e-10,1.380705e-20
taylor,3500001,35.000010,1e-05,0.033,4,1.389033e-11,5.088577e-11,2.589361e-21
taylor,3550001,35.500010,1e-05,0.031,4,1.457179e-11,2.496341e-11,6.231717e-22
taylor,3600001,36.000010,1e-05,0.033,4,1.420597e-11,8.889505e-11,7.902331e-21
taylor,3650001,36.500010,1e-05,0.031,4,1.424638e-11,1.562759e-10,2.442215e-20
taylor,3700001,37.000010,1e-05,0.031,4,1.369427e-11,2.237273e-10,5.005389e-20
taylor,3750001,37.500010,1e-05,0.031,4,1.354250e-11,2.913337e-10,8.487531e-20
taylor,3800001,38.000010,1e-05,0.030,4,1.307909e-11,3.590821e-10,1.289400e-19
taylor,3850001,38.500010,1e-05,0.031,4,1.219180e-11,4.269347e-10,1.822732e-19
taylor,3900001,39.000010,1e-05,0.030,4,1.206091e-11,4.948111e-10,2.448380e-19
taylor,3950001,39.500010,1e-05,0.032,4,1.217504e-11,5.626935e-10,3.166240e-19
taylor,4000001,40.000010,1e-05,0.031,4,1.213563e-11,6.304960e-10,3.975252e-19
taylor,4050001,40.500010,1e-05,0.032,4,1.250700e-11,6.984585e-10,4.878443e-19
taylor,4100001,41.000010,1e-05,0.060,4,1.263167e-11,7.663683e-10,5.873203e-19
taylor,4150001,41.500010,1e-05,0.032,4,1.263067e-11,8.343973e-10,6.962189e-19
taylor,4200001,42.000010,1e-05,0.031,4,1.271205e-11,9.022630e-10,8.140786e-19
taylor,4250001,42.500010,1e-05,0.033,4,1.324219e-11,9.700417e-10,9.409810e-19
taylor,4300001,43.000010,1e-05,0.069,4,1.337919e-11,1.037784e-09,1.076996e-18
taylor,4350001,43.500010,1e-05,0.033,4,1.288591e-11,1.105527e-09,1.222191e-18
taylor,4400001,44.000010,1e-05,0.033,4,1.262401e-11,1.173057e-09,1.376064e-18
taylor,4450001,44.500010,1e-05,0.032,4,1.293454e-11,1.240641e-09,1.539190e-18
taylor,4500001,45.000010,1e-05,0.061,4,1.321621e-11,1.308349e-09,1.711778e-18
taylor,4550001,45.500010,1e-05,0.032,4,1.312972e-11,1.376119e-09,1.893703e-18
taylor,4600001,46.000010,1e-05,0.068,4,1.317657e-11,1.444151e-09,2.085572e-18
taylor,4650001,46.500010,1e-05,0.032,4,1.325373e-11,1.512304e-09,2.287065e-18
taylor,4700001,47.000010,1e-05,0.063,4,1.294453e-11,1.580047e-09,2.496548e-18
taylor,4750001,47.500010,1e-05,0.031,4,1.309963e-11,1.647921e-09,2.715644e-18
taylor,4800001,48.000010,1e-05,0.033,4,1.352718e-11,1.715703e-09,2.943637e-18
taylor,4850001,48.500010,1e-05,0.040,4,1.298173e-11,1.783515e-09,3.180925e-18
taylor,4900001,49.000010,1e-05,0.034,4,1.286427e-11,1.851435e-09,3.427812e-18
taylor,4950001,49.500010,1e-05,0.033,4,1.286793e-11,1.919378e-09,3.684011e-18
taylor,5000001,50.000010,1e-05,0.032,4,1.294420e-11,1.987363e-09,3.949611e-18
taylor,5050001,50.500010,1e-05,0.032,4,1.344658e-11,2.055423e-09,4.224762e-18
taylor,5100001,51.000010,1e-05,0.032,4,1.323985e-11,2.123224e-09,4.508080e-18
taylor,5150001,51.500010,1e-05,0.033,4,1.330958e-11,2.191144e-09,4.801110e-18
taylor,5200001,52.000010,1e-05,0.033,4,1.264922e-11,2.259059e-09,5.103346e-18
taylor,5250001,52.500010,1e-05,0.058,4,1.292277e-11,2.327117e-09,5.415471e-18
taylor,5300001,53.000010,1e-05,0.049,4,1.296019e-11,2.395211e-09,5.737034e-18
taylor,5350001,53.500010,1e-05,0.032,4,1.264622e-11,2.463190e-09,6.067303e-18
taylor,5400001,54.000010,1e-05,0.031,4,1.258083e-11,2.530974e-09,6.405831e-18
taylor,5450001,54.500010,1e-05,0.033,4,1.103584e-11,2.598613e-09,6.752788e-18
taylor,5500001,55.000010,1e-05,0.032,4,1.077227e-11,2.666267e-09,7.108981e-18
taylor,5550001,55.500010,1e-05,0.032,4,1.121891e-11,2.733887e-09,7.474140e-18
taylor,5600001,56.000010,1e-05,0.043,4,1.263334e-11,2.801217e-09,7.846819e-18
taylor,5650001,56.500010,1e-05,0.037,4,1.300338e-11,2.868859e-09,8.230351e-18
taylor,5700001,57.000010,1e-05,0.033,4,1.327416e-11,2.936526e-09,8.623184e-18
taylor,5750001,57.500010,1e-05,0.032,4,1.322942e-11,3.004280e-09,9.025698e-18
taylor,5800001,58.000010,1e-05,0.032,4,1.272893e-11,3.072094e-09,9.437762e-18
taylor,5850001,58.500010,1e-05,0.062,4,1.353306e-11,3.139902e-09,9.858984e-18
taylor,5900001,59.000010,1e-05,0.032,4,1.301759e-11,3.207769e-09,1.028978e-17
taylor,5950001,59.500010,1e-05,0.033,4,1.329226e-11,3.275540e-09,1.072916e-17
taylor,6000001,60.000010,1e-05,0.054,4,1.320188e-11,3.343430e-09,1.117853e-17
taylor,6050001,60.500010,1e-05,0.032,4,1.357336e-11,3.411443e-09,1.163794e-17
taylor,6100001,61.000010,1e-05,0.033,4,1.356848e-11,3.479450e-09,1.210657e-17
taylor,6150001,61.500010,1e-05,0.061,4,1.309086e-11,3.547514e-09,1.258486e-17
taylor,6200001,62.000010,1e-05,0.061,4,1.311029e-11,3.615443e-09,1.307143e-17
taylor,6250001,62.500010,1e-05,0.033,4,1.261136e-11,3.683420e-09,1.356758e-17
taylor,6300001,63.000010,1e-05,0.033,4,1.263367e-11,3.751279e-09,1.407209e-17
taylor,6350001,63.500010,1e-05,0.058,4,1.257128e-11,3.819362e-09,1.458753e-17
taylor,6400001,64.000010,1e-05,0.032,4,1.259237e-11,3.887350e-09,1.511149e-17
taylor,6450001,64.500010,1e-05,0.032,4,1.251210e-11,3.955274e-09,1.564419e-17
taylor,6500001,65.000010,1e-05,0.033,4,1.239553e-11,4.023387e-09,1.618765e-17
taylor,6550001,65.500010,1e-05,0.052,4,1.192602e-11,4.091315e-09,1.673886e-17
taylor,6600001,66.000010,1e-05,0.032,4,1.233513e-11,4.159356e-09,1.730024e-17
taylor,6650001,66.500010,1e-05,0.061,4,1.353406e-11,4.227065e-09,1.786808e-17
taylor,6700001,67.000010,1e-05,0.032,4,1.407885e-11,4.295050e-09,1.844746e-17
taylor,6750001,67.500010,1e-05,0.033,4,1.370204e-11,4.363002e-09,1.903579e-17
taylor,6800001,68.000010,1e-05,0.033,4,1.342637e-11,4.430761e-09,1.963164e-17
taylor,6850001,68.500010,1e-05,0.036,4,1.342337e-11,4.498498e-09,2.023648e-17
taylor,6900001,69.000010,1e-05,0.033,4,1.311518e-11,4.566194e-09,2.085012e-17
taylor,6950001,69.500010,1e-05,0.033,4,1.357292e-11,4.633735e-09,2.147150e-17
taylor,7000001,70.000010,1e-05,0.062,4,1.493561e-11,4.701269e-09,2.210193e-17
taylor,7050001,70.500010,1e-05,0.070,4,1.471956e-11,4.768984e-09,2.274321e-17
taylor,7100001,71.000010,1e-05,0.033,4,1.416123e-11,4.836816e-09,2.339478e-17
taylor,7150001,71.500010,1e-05,0.033,4,1.467393e-11,4.904499e-09,2.405411e-17
taylor,7200001,72.000010,1e-05,0.032,4,1.453848e-11,4.972484e-09,2.472560e-17
taylor,7250001,72.500010,1e-05,0.034,4,1.496392e-11,5.040570e-09,2.540735e-17
taylor,7300001,73.000010,1e-05,0.033,4,1.486578e-11,5.108646e-09,2.609827e-17
taylor,7350001,73.500010,1e-05,0.049,4,1.541633e-11,5.176612e-09,2.679731e-17
taylor,7400001,74.000010,1e-05,0.032,4,1.554468e-11,5.244542e-09,2.750522e-17
taylor,7450001,74.500010,1e-05,0.065,4,1.521772e-11,5.312443e-09,2.822205e-17
taylor,7500001,75.000010,1e-05,0.033,4,1.528677e-11,5.380199e-09,2.894654e-17
taylor,7550001,75.500010,1e-05,0.032,4,1.485945e-11,5.447902e-09,2.967963e-17
taylor,7600001,76.000010,1e-05,0.032,4,1.491129e-11,5.515714e-09,3.042310e-17
taylor,7650001,76.500010,1e-05,0.032,4,1.497358e-11,5.583525e-09,3.117576e-17
taylor,7700001,77.000010,1e-05,0.033,4,1.479072e-11,5.651365e-09,3.193793e-17
taylor,7750001,77.500010,1e-05,0.061,4,1.511824e-11,5.719327e-09,3.271071e-17
taylor,7800001,78.000010,1e-05,0.033,4,1.543865e-11,5.787480e-09,3.349492e-17
taylor,7850001,78.500010,1e-05,0.032,4,1.570011e-11,5.855638e-09,3.428850e-17
taylor,7900001,79.000010,1e-05,0.033,4,1.559985e-11,5.923823e-09,3.509168e-17
taylor,7950001,79.500010,1e-05,0.033,4,1.584988e-11,5.991889e-09,3.590273e-17
taylor,8000001,80.000010,1e-05,0.059,4,1.590050e-11,6.059775e-09,3.672087e-17
taylor,8050001,80.500010,1e-05,0.031,4,1.556077e-11,6.127833e-09,3.755033e-17
taylor,8100001,81.000010,1e-05,0.033,4,1.539857e-11,6.195784e-09,3.838774e-17
taylor,8150001,81.500010,1e-05,0.059,4,1.556133e-11,6.263546e-09,3.923201e-17
taylor,8200001,82.000010,1e-05,0.033,4,1.509570e-11,6.331110e-09,4.008296e-17
taylor,8250001,82.500010,1e-05,0.033,4,1.367439e-11,6.398746e-09,4.094394e-17
taylor,8300001,83.000010,1e-05,0.031,4,1.357769e-11,6.466447e-09,4.181494e-17
taylor,8350001,83.500010,1e-05,0.042,4,1.471934e-11,6.534385e-09,4.269818e-17
taylor,8400001,84.000010,1e-05,0.060,4,1.537714e-11,6.602170e-09,4.358865e-17
taylor,8450001,84.500010,1e-05,0.057,4,1.469214e-11,6.669861e-09,4.448704e-17
taylor,8500001,85.000010,1e-05,0.037,4,1.505707e-11,6.737625e-09,4.539559e-17
taylor,8550001,85.500010,1e-05,0.033,4,1.579203e-11,6.805340e-09,4.631266e-17
taylor,8600001,86.000010,1e-05,0.032,4,1.534695e-11,6.873055e-09,4.723889e-17
taylor,8650001,86.500010,1e-05,0.032,4,1.447531e-11,6.940656e-09,4.817271e-17
taylor,8700001,87.000010,1e-05,0.032,4,1.473299e-11,7.008314e-09,4.911646e-17
taylor,8750001,87.500010,1e-05,0.031,4,1.458467e-11,7.075958e-09,5.006919e-17
taylor,8800001,88.000010,1e-05,0.034,4,1.423228e-11,7.143902e-09,5.103533e-17
taylor,8850001,88.500010,1e-05,0.085,4,1.419775e-11,7.211793e-09,5.200996e-17
taylor,8900001,89.000010,1e-05,0.031,4,1.479561e-11,7.279758e-09,5.299487e-17
taylor,8950001,89.500010,1e-05,0.033,4,1.457845e-11,7.347794e-09,5.399008e-17
taylor,9000001,90.000010,1e-05,0.034,4,1.531475e-11,7.415748e-09,5.499332e-17
taylor,9050001,90.500010,1e-05,0.059,4,1.519129e-11,7.483805e-09,5.600734e-17
taylor,9100001,91.000010,1e-05,0.053,4,1.521983e-11,7.551841e-09,5.703030e-17
taylor,9150001,91.500010,1e-05,0.046,4,1.496980e-11,7.619728e-09,5.806025e-17
taylor,9200001,92.000010,1e-05,0.032,4,1.493350e-11,7.687632e-09,5.909969e-17
taylor,9250001,92.500010,1e-05,0.031,4,1.475453e-11,7.755544e-09,6.014846e-17
taylor,9300001,93.000010,1e-05,0.033,4,1.479372e-11,7.823498e-09,6.120713e-17
taylor,9350001,93.500010,1e-05,0.033,4,1.489542e-11,7.891568e-09,6.227684e-17
taylor,9400001,94.000010,1e-05,0.058,4,1.578526e-11,7.959504e-09,6.335371e-17
taylor,9450001,94.500010,1e-05,0.063,4,1.609168e-11,8.027417e-09,6.443942e-17
taylor,9500001,95.000010,1e-05,0.033,4,1.609091e-11,8.095341e-09,6.553455e-17
taylor,9550001,95.500010,1e-05,0.032,4,1.621914e-11,8.163332e-09,6.664000e-17
taylor,9600001,96.000010,1e-05,0.032,4,1.681877e-11,8.231329e-09,6.775478e-17
taylor,9650001,96.500010,1e-05,0.071,4,1.729838e-11,8.299306e-09,6.887848e-17
taylor,9700001,97.000010,1e-05,0.033,4,1.667211e-11,8.367111e-09,7.000855e-17
taylor,9750001,97.500010,1e-05,0.033,4,1.611355e-11,8.435021e-09,7.114958e-17
taylor,9800001,98.000010,1e-05,0.057,4,1.744394e-11,8.502903e-09,7.229936e-17
taylor,9850001,98.500010,1e-05,0.029,4,1.656575e-11,8.570479e-09,7.345312e-17
taylor,9900001,99.000010,1e-05,0.029,4,1.698564e-11,8.638007e-09,7.461517e-17
taylor,9950001,99.500010,1e-05,0.028,4,1.734868e-11,8.705610e-09,7.578764e-17
taylor,10000000,100.000000,1e-05,0.031,4,1.673672e-11,8.773374e-09,7.697210e-17
