method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,88,0.880000,0.01,0.094,8,nan,-nan(ind),-nan(ind)
taylor,89,0.890000,0.01,0.175,8,nan,-nan(ind),-nan(ind)
taylor,90,0.900000,0.01,0.178,8,nan,-nan(ind),-nan(ind)
taylor,91,0.910000,0.01,0.143,8,nan,-nan(ind),-nan(ind)
taylor,92,0.920000,0.01,0.168,8,nan,-nan(ind),-nan(ind)
taylor,93,0.930000,0.01,0.299,8,nan,-nan(ind),-nan(ind)
taylor,94,0.940000,0.01,0.149,8,nan,-nan(ind),-nan(ind)
taylor,95,0.950000,0.01,0.174,8,nan,-nan(ind),-nan(ind)
taylor,96,0.960000,0.01,0.173,8,nan,-nan(ind),-nan(ind)
taylor,97,0.970000,0.01,0.176,8,nan,-nan(ind),-nan(ind)
taylor,98,0.980000,0.01,0.149,8,nan,-nan(ind),-nan(ind)
taylor,99,0.990000,0.01,0.163,8,nan,-nan(ind),-nan(ind)
taylor,100,1.000000,0.01,0.228,8,nan,-nan(ind),-nan(ind)
