method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000001,1e-06,0.225,8,4.440892e-16,1.117361e-15,1.248496e-30
taylor,150001,0.150001,1e-06,0.158,8,8.726353e-14,6.724873e-12,4.522391e-23
taylor,300001,0.300001,1e-06,0.170,8,1.731948e-13,5.575501e-11,3.108621e-21
taylor,450001,0.450001,1e-06,0.160,8,2.614575e-13,2.585887e-10,6.686810e-20
taylor,600001,0.600001,1e-06,0.162,8,3.417266e-13,1.807945e-10,3.268666e-20
taylor,750001,0.750001,1e-06,0.162,8,4.262146e-13,3.725365e-11,1.387835e-21
taylor,900001,0.900001,1e-06,0.164,8,5.148104e-13,2.552840e-10,6.516990e-20
taylor,1050001,1.050001,1e-06,0.162,8,5.974110e-13,1.925139e-10,3.706160e-20
taylor,1200001,1.200001,1e-06,0.160,8,6.835643e-13,4.315909e-10,1.862707e-19
taylor,1350001,1.350001,1e-06,0.161,8,7.729373e-13,1.055711e-09,1.114527e-18
taylor,1500001,1.500001,1e-06,0.161,8,8.639756e-13,1.679909e-09,2.822094e-18
taylor,1650001,1.650001,1e-06,0.158,8,9.497958e-13,2.304123e-09,5.308981e-18
taylor,1800001,1.800001,1e-06,0.178,8,1.035394e-12,2.928305e-09,8.574970e-18
taylor,1950001,1.950001,1e-06,0.163,8,1.110223e-12,3.552402e-09,1.261956e-17
taylor,2100001,2.100001,1e-06,0.174,8,1.194378e-12,3.053471e-09,9.323683e-18
taylor,2250001,2.250001,1e-06,0.164,8,1.284306e-12,1.993092e-09,3.972414e-18
taylor,2400001,2.400001,1e-06,0.078,8,1.374012e-12,9.329176e-10,8.703353e-19
taylor,2550001,2.550001,1e-06,0.074,8,1.465494e-12,1.272186e-10,1.618458e-20
taylor,2700001,2.700001,1e-06,0.103,8,1.556644e-12,1.187363e-09,1.409832e-18
taylor,2850001,2.850001,1e-06,0.077,8,1.642908e-12,2.247536e-09,5.051417e-18
taylor,3000001,3.000001,1e-06,0.081,8,1.732392e-12,3.307710e-09,1.094094e-17
taylor,3150001,3.150001,1e-06,0.081,8,1.815659e-12,4.367888e-09,1.907844e-17
taylor,3300001,3.300001,1e-06,0.078,8,1.909251e-12,5.428099e-09,2.946426e-17
taylor,3450001,3.450001,1e-06,0.077,8,1.993850e-12,6.488353e-09,4.209873e-17
taylor,3600001,3.600001,1e-06,0.085,8,2.086553e-12,7.548675e-09,5.698250e-17
taylor,3750001,3.750001,1e-06,0.077,8,2.174261e-12,8.609042e-09,7.411560e-17
taylor,3900001,3.900001,1e-06,0.077,8,2.262301e-12,9.669432e-09,9.349791e-17
taylor,4050001,4.050001,1e-06,0.077,8,2.353562e-12,1.072982e-08,1.151291e-16
taylor,4200001,4.200001,1e-06,0.077,8,2.442824e-12,1.179020e-08,1.390088e-16
taylor,4350001,4.350001,1e-06,0.077,8,2.536860e-12,1.285052e-08,1.651359e-16
taylor,4500001,4.500001,1e-06,0.132,8,2.622347e-12,1.391080e-08,1.935103e-16
taylor,4650001,4.650001,1e-06,0.069,8,2.704059e-12,1.497104e-08,2.241321e-16
taylor,4800001,4.800001,1e-06,0.138,8,2.792988e-12,1.603125e-08,2.570008e-16
taylor,4950001,4.950001,1e-06,0.071,8,2.882250e-12,1.709143e-08,2.921171e-16
taylor,5100001,5.100001,1e-06,0.135,8,2.972067e-12,1.815164e-08,3.294821e-16
taylor,5250001,5.250001,1e-06,0.134,8,3.062994e-12,1.921187e-08,3.690960e-16
taylor,5400001,5.400001,1e-06,0.136,8,3.148481e-12,2.027212e-08,4.109589e-16
taylor,5550001,5.550001,1e-06,0.128,8,3.239298e-12,2.133237e-08,4.550698e-16
taylor,5700001,5.700001,1e-06,0.069,8,3.323342e-12,2.239260e-08,5.014286e-16
taylor,5850001,5.850001,1e-06,0.070,8,3.412826e-12,2.345281e-08,5.500345e-16
taylor,6000001,6.000001,1e-06,0.100,8,3.510303e-12,2.451303e-08,6.008889e-16
taylor,6150001,6.150001,1e-06,0.066,8,3.598566e-12,2.557326e-08,6.539917e-16
taylor,6300001,6.300001,1e-06,0.069,8,3.689382e-12,2.663350e-08,7.093435e-16
taylor,6450001,6.450001,1e-06,0.133,8,3.771872e-12,2.769374e-08,7.669434e-16
taylor,6600001,6.600001,1e-06,0.138,8,3.863576e-12,2.875397e-08,8.267906e-16
taylor,6750001,6.750001,1e-06,0.069,8,3.952172e-12,2.981419e-08,8.888861e-16
taylor,6900001,6.900001,1e-06,0.130,8,4.039546e-12,3.087441e-08,9.532289e-16
taylor,7050001,7.050001,1e-06,0.131,8,4.126921e-12,3.193462e-08,1.019820e-15
taylor,7200001,7.200001,1e-06,0.068,8,4.213185e-12,3.299485e-08,1.088660e-15
taylor,7350001,7.350001,1e-06,0.071,8,4.301337e-12,3.405509e-08,1.159749e-15
taylor,7500001,7.500001,1e-06,0.066,8,4.390710e-12,3.511535e-08,1.233088e-15
taylor,7650001,7.650001,1e-06,0.133,8,4.479084e-12,3.617562e-08,1.308675e-15
taylor,7800001,7.800001,1e-06,0.128,8,4.569234e-12,3.723591e-08,1.386513e-15
taylor,7950001,7.950001,1e-06,0.069,8,4.657164e-12,3.829622e-08,1.466601e-15
taylor,8100001,8.100001,1e-06,0.135,8,4.743095e-12,3.486493e-08,1.215563e-15
taylor,8250001,8.250001,1e-06,0.066,8,4.832690e-12,2.918798e-08,8.519381e-16
taylor,8400001,8.400001,1e-06,0.069,8,4.919065e-12,2.351102e-08,5.527679e-16
taylor,8550001,8.550001,1e-06,0.068,8,5.006329e-12,1.783404e-08,3.180531e-16
taylor,8700001,8.700001,1e-06,0.062,8,5.094702e-12,1.215703e-08,1.477934e-16
taylor,8850001,8.850001,1e-06,0.060,8,5.182077e-12,6.480012e-09,4.199055e-17
taylor,9000001,9.000001,1e-06,0.062,8,5.272116e-12,8.029872e-10,6.447884e-19
taylor,9150001,9.150001,1e-06,0.062,8,5.359047e-12,4.874053e-09,2.375639e-17
taylor,9300001,9.300001,1e-06,0.064,8,5.448753e-12,1.055113e-08,1.113264e-16
taylor,9450001,9.450001,1e-06,0.064,8,5.545453e-12,1.622824e-08,2.633558e-16
taylor,9600001,9.600001,1e-06,0.064,8,5.638823e-12,2.190529e-08,4.798417e-16
taylor,9750001,9.750001,1e-06,0.062,8,5.731304e-12,2.758232e-08,7.607843e-16
taylor,9900001,9.900001,1e-06,0.113,8,5.821343e-12,3.325947e-08,1.106193e-15
taylor,10050001,10.050001,1e-06,0.060,8,5.910716e-12,3.893662e-08,1.516061e-15
taylor,10200001,10.200001,1e-06,0.060,8,5.999534e-12,4.461367e-08,1.990379e-15
taylor,10350001,10.350001,1e-06,0.121,8,6.089462e-12,5.029069e-08,2.529153e-15
taylor,10500001,10.500001,1e-06,0.116,8,6.179390e-12,5.596772e-08,3.132385e-15
taylor,10650001,10.650001,1e-06,0.064,8,6.268097e-12,6.164473e-08,3.800073e-15
taylor,10800001,10.800001,1e-06,0.076,8,6.358802e-12,6.732171e-08,4.532213e-15
taylor,10950001,10.950001,1e-06,0.064,8,6.447620e-12,7.299870e-08,5.328810e-15
taylor,11100001,11.100001,1e-06,0.062,8,6.535550e-12,7.867571e-08,6.189867e-15
taylor,11250001,11.250001,1e-06,0.067,8,6.621925e-12,8.435269e-08,7.115377e-15
taylor,11400001,11.400001,1e-06,0.064,8,6.715073e-12,9.002971e-08,8.105348e-15
taylor,11550001,11.550001,1e-06,0.069,8,6.801670e-12,9.570670e-08,9.159773e-15
taylor,11700001,11.700001,1e-06,0.072,8,6.890488e-12,1.013837e-07,1.027865e-14
taylor,11850001,11.850001,1e-06,0.064,8,6.979750e-12,1.070606e-07,1.146198e-14
taylor,12000001,12.000001,1e-06,0.064,8,7.064349e-12,1.127376e-07,1.270976e-14
taylor,12150001,12.150001,1e-06,0.060,8,7.157275e-12,1.184146e-07,1.402201e-14
taylor,12300001,12.300001,1e-06,0.053,8,7.242651e-12,1.240915e-07,1.539870e-14
taylor,12450001,12.450001,1e-06,0.053,8,7.328915e-12,1.297685e-07,1.683986e-14
taylor,12600001,12.600001,1e-06,0.057,8,7.413736e-12,1.354455e-07,1.834547e-14
taylor,12750001,12.750001,1e-06,0.055,8,7.507550e-12,1.411225e-07,1.991555e-14
taylor,12900001,12.900001,1e-06,0.057,8,7.595702e-12,1.467994e-07,2.155008e-14
taylor,13050001,13.050001,1e-06,0.056,8,7.679413e-12,1.524764e-07,2.324907e-14
taylor,13200001,13.200001,1e-06,0.055,8,7.771450e-12,1.581535e-07,2.501252e-14
taylor,13350001,13.350001,1e-06,0.054,8,7.856049e-12,1.638305e-07,2.684043e-14
taylor,13500001,13.500001,1e-06,0.053,8,7.939538e-12,1.695075e-07,2.873281e-14
taylor,13650001,13.650001,1e-06,0.062,8,8.028356e-12,1.751846e-07,3.068963e-14
taylor,13800001,13.800001,1e-06,0.053,8,8.116396e-12,1.808616e-07,3.271092e-14
taylor,13950001,13.950001,1e-06,0.053,8,8.205436e-12,1.865387e-07,3.479667e-14
taylor,14100001,14.100001,1e-06,0.063,8,8.297363e-12,1.922157e-07,3.694687e-14
taylor,14250001,14.250001,1e-06,0.056,8,8.384404e-12,1.978927e-07,3.916152e-14
taylor,14400001,14.400001,1e-06,0.055,8,8.472223e-12,2.035697e-07,4.144064e-14
taylor,14550001,14.550001,1e-06,0.053,8,8.563039e-12,2.092467e-07,4.378420e-14
taylor,14700001,14.700001,1e-06,0.054,8,8.650747e-12,2.149237e-07,4.619222e-14
taylor,14850001,14.850001,1e-06,0.054,8,8.741674e-12,2.206008e-07,4.866470e-14
taylor,15000000,15.000000,1e-06,0.053,8,8.832157e-12,2.262777e-07,5.120162e-14
