method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,13501,13.501000,0.001,0.485,17,7.576173e-10,4.594933e-10,2.111341e-19,18,5.047114e-13
cheb,14001,14.001000,0.001,0.534,17,7.856740e-10,4.765835e-10,2.271318e-19,18,5.047114e-13
cheb,14501,14.501000,0.001,0.551,17,8.137307e-10,4.936620e-10,2.437022e-19,18,5.047114e-13
cheb,15001,15.001000,0.001,0.537,17,8.417909e-10,5.107310e-10,2.608462e-19,18,5.047114e-13
cheb,15501,15.501000,0.001,0.565,17,8.698479e-10,5.277916e-10,2.785640e-19,18,5.047114e-13
cheb,16001,16.001000,0.001,0.535,17,8.979064e-10,5.448431e-10,2.968540e-19,18,5.047114e-13
cheb,16501,16.501000,0.001,0.531,17,9.259640e-10,5.617661e-10,3.155812e-19,18,5.047114e-13
cheb,17001,17.001000,0.001,0.533,17,9.540195e-10,5.786831e-10,3.348741e-19,18,5.047114e-13
cheb,17501,17.501000,0.001,0.483,17,9.820774e-10,5.955966e-10,3.547353e-19,18,5.047114e-13
cheb,18001,18.001000,0.001,0.549,17,1.010135e-09,6.125033e-10,3.751603e-19,18,5.047114e-13
cheb,18501,18.501000,0.001,0.538,17,1.038195e-09,6.294040e-10,3.961495e-19,18,5.047114e-13
cheb,19001,19.001000,0.001,0.607,17,1.066252e-09,6.462936e-10,4.176954e-19,18,5.047114e-13
cheb,19501,19.501000,0.001,0.555,17,1.094308e-09,6.631690e-10,4.397932e-19,18,5.047114e-13
cheb,20001,20.001000,0.001,0.528,17,1.122367e-09,6.800391e-10,4.624532e-19,18,5.047114e-13
cheb,20501,20.501000,0.001,0.527,17,1.150424e-09,6.968989e-10,4.856681e-19,18,5.047114e-13
cheb,21001,21.001000,0.001,0.474,17,1.178481e-09,7.137444e-10,5.094310e-19,18,5.047114e-13
cheb,21501,21.501000,0.001,0.546,17,1.206540e-09,7.305788e-10,5.337454e-19,18,5.047114e-13
cheb,22001,22.001000,0.001,0.285,17,1.234602e-09,7.474189e-10,5.586351e-19,18,5.047114e-13
cheb,22501,22.501000,0.001,0.548,17,1.262657e-09,7.642613e-10,5.840954e-19,18,5.047114e-13
cheb,23001,23.001000,0.001,0.518,17,1.290712e-09,7.811114e-10,6.101350e-19,18,5.047114e-13
cheb,23501,23.501000,0.001,0.286,17,1.318771e-09,7.979738e-10,6.367621e-19,18,5.047114e-13
cheb,24001,24.001000,0.001,0.553,17,1.346829e-09,8.148614e-10,6.639991e-19,18,5.047114e-13
cheb,24501,24.501000,0.001,0.536,17,1.374888e-09,8.317785e-10,6.918554e-19,18,5.047114e-13
cheb,25001,25.001000,0.001,0.528,17,1.402946e-09,8.487164e-10,7.203196e-19,18,5.047114e-13
cheb,25501,25.501000,0.001,0.455,17,1.431004e-09,8.656649e-10,7.493758e-19,18,5.047114e-13
cheb,26001,26.001000,0.001,0.594,17,1.459063e-09,8.826241e-10,7.790254e-19,18,5.047114e-13
cheb,26501,26.501000,0.001,0.455,17,1.487121e-09,8.996114e-10,8.093007e-19,18,5.047114e-13
cheb,27001,27.001000,0.001,0.502,17,1.515180e-09,9.166179e-10,8.401883e-19,18,5.047114e-13
cheb,27501,27.501000,0.001,0.481,17,1.543236e-09,9.336305e-10,8.716659e-19,18,5.047114e-13
cheb,28001,28.001000,0.001,0.554,17,1.571294e-09,9.506352e-10,9.037073e-19,18,5.047114e-13
cheb,28501,28.501000,0.001,0.537,17,1.599348e-09,9.676201e-10,9.362887e-19,18,5.047114e-13
cheb,29001,29.001000,0.001,0.464,17,1.627407e-09,9.845921e-10,9.694216e-19,18,5.047114e-13
cheb,29501,29.501000,0.001,0.534,17,1.655464e-09,1.001569e-09,1.003141e-18,18,5.047114e-13
cheb,30001,30.001000,0.001,0.629,17,1.683523e-09,1.018555e-09,1.037455e-18,18,5.047114e-13
cheb,30501,30.501000,0.001,0.530,17,1.711579e-09,1.035545e-09,1.072353e-18,18,5.047114e-13
cheb,31001,31.001000,0.001,0.519,17,1.739638e-09,1.052524e-09,1.107808e-18,18,5.047114e-13
cheb,31501,31.501000,0.001,0.522,17,1.767696e-09,1.069501e-09,1.143832e-18,18,5.047114e-13
cheb,32001,32.001000,0.001,0.531,17,1.795753e-09,1.086470e-09,1.180417e-18,18,5.047114e-13
cheb,32501,32.501000,0.001,0.530,17,1.823810e-09,1.103658e-09,1.218061e-18,18,5.047114e-13
cheb,33001,33.001000,0.001,0.525,17,1.851868e-09,1.120816e-09,1.256228e-18,18,5.047114e-13
cheb,33501,33.501000,0.001,0.287,17,1.879928e-09,1.137932e-09,1.294888e-18,18,5.047114e-13
cheb,34001,34.001000,0.001,0.542,17,1.907983e-09,1.155001e-09,1.334026e-18,18,5.047114e-13
cheb,34501,34.501000,0.001,0.524,17,1.936040e-09,1.172041e-09,1.373680e-18,18,5.047114e-13
cheb,35001,35.001000,0.001,0.285,17,1.964100e-09,1.189071e-09,1.413889e-18,18,5.047114e-13
cheb,35501,35.501000,0.001,0.530,17,1.992154e-09,1.206100e-09,1.454678e-18,18,5.047114e-13
cheb,36001,36.001000,0.001,0.528,17,2.020213e-09,1.223153e-09,1.496104e-18,18,5.047114e-13
cheb,36501,36.501000,0.001,0.619,17,2.048274e-09,1.240257e-09,1.538237e-18,18,5.047114e-13
cheb,37001,37.001000,0.001,0.314,17,2.076330e-09,1.257419e-09,1.581103e-18,18,5.047114e-13
cheb,37501,37.501000,0.001,0.481,17,2.104388e-09,1.274615e-09,1.624644e-18,18,5.047114e-13
cheb,38001,38.001000,0.001,0.526,17,2.132447e-09,1.291804e-09,1.668759e-18,18,5.047114e-13
cheb,38501,38.501000,0.001,0.284,17,2.160504e-09,1.308978e-09,1.713424e-18,18,5.047114e-13
cheb,39001,39.001000,0.001,0.301,17,2.188561e-09,1.326141e-09,1.758651e-18,18,5.047114e-13
cheb,39501,39.501000,0.001,0.286,17,2.216617e-09,1.343306e-09,1.804472e-18,18,5.047114e-13
cheb,40001,40.001000,0.001,0.542,17,2.244676e-09,1.360463e-09,1.850861e-18,18,5.047114e-13
cheb,40501,40.501000,0.001,0.550,17,2.272732e-09,1.377612e-09,1.897814e-18,18,5.047114e-13
cheb,41001,41.001000,0.001,0.286,17,2.300791e-09,1.394756e-09,1.945344e-18,18,5.047114e-13
cheb,41501,41.501000,0.001,0.522,17,2.328849e-09,1.411901e-09,1.993464e-18,18,5.047114e-13
cheb,42001,42.001000,0.001,0.528,17,2.356906e-09,1.429070e-09,2.042241e-18,18,5.047114e-13
cheb,42501,42.501000,0.001,0.530,17,2.384961e-09,1.446271e-09,2.091700e-18,18,5.047114e-13
cheb,43001,43.001000,0.001,0.527,17,2.413018e-09,1.463501e-09,2.141835e-18,18,5.047114e-13
cheb,43501,43.501000,0.001,0.453,17,2.441078e-09,1.480760e-09,2.192650e-18,18,5.047114e-13
cheb,44001,44.001000,0.001,0.525,17,2.469138e-09,1.498039e-09,2.244120e-18,18,5.047114e-13
cheb,44501,44.501000,0.001,0.536,17,2.497194e-09,1.515313e-09,2.296175e-18,18,5.047114e-13
cheb,45001,45.001000,0.001,0.539,17,2.525251e-09,1.532554e-09,2.348721e-18,18,5.047114e-13
cheb,45501,45.501000,0.001,0.531,17,2.553307e-09,1.549743e-09,2.401704e-18,18,5.047114e-13
cheb,46001,46.001000,0.001,0.548,17,2.581366e-09,1.566886e-09,2.455133e-18,18,5.047114e-13
cheb,46501,46.501000,0.001,0.559,17,2.609424e-09,1.583999e-09,2.509054e-18,18,5.047114e-13
cheb,47001,47.001000,0.001,0.362,17,2.637480e-09,1.601115e-09,2.563568e-18,18,5.047114e-13
cheb,47501,47.501000,0.001,0.469,17,2.665541e-09,1.618254e-09,2.618745e-18,18,5.047114e-13
cheb,48001,48.001000,0.001,0.541,17,2.693598e-09,1.635409e-09,2.674561e-18,18,5.047114e-13
cheb,48501,48.501000,0.001,0.334,17,2.721659e-09,1.652549e-09,2.730918e-18,18,5.047114e-13
cheb,49001,49.001000,0.001,0.286,17,2.749713e-09,1.669674e-09,2.787810e-18,18,5.047114e-13
cheb,49501,49.501000,0.001,0.527,17,2.777772e-09,1.686787e-09,2.845251e-18,18,5.047114e-13
cheb,50001,50.001000,0.001,0.528,17,2.805830e-09,1.703899e-09,2.903273e-18,18,5.047114e-13
cheb,50501,50.501000,0.001,0.526,17,2.833887e-09,1.721018e-09,2.961901e-18,18,5.047114e-13
cheb,51001,51.001000,0.001,0.455,17,2.861944e-09,1.738143e-09,3.021139e-18,18,5.047114e-13
cheb,51501,51.501000,0.001,0.532,17,2.890002e-09,1.755270e-09,3.080971e-18,18,5.047114e-13
cheb,52001,52.001000,0.001,0.531,17,2.918058e-09,1.772392e-09,3.141374e-18,18,5.047114e-13
cheb,52501,52.501000,0.001,0.513,17,2.946116e-09,1.789503e-09,3.202322e-18,18,5.047114e-13
cheb,53001,53.001000,0.001,0.458,17,2.974173e-09,1.806617e-09,3.263866e-18,18,5.047114e-13
cheb,53501,53.501000,0.001,0.285,17,3.002234e-09,1.823750e-09,3.326063e-18,18,5.047114e-13
cheb,54001,54.001000,0.001,0.304,17,3.030288e-09,1.840926e-09,3.389009e-18,18,5.047114e-13
cheb,54501,54.501000,0.001,0.535,17,3.058347e-09,1.858141e-09,3.452689e-18,18,5.047114e-13
cheb,55001,55.001000,0.001,0.456,17,3.086406e-09,1.875379e-09,3.517046e-18,18,5.047114e-13
cheb,55501,55.501000,0.001,0.285,17,3.114464e-09,1.892629e-09,3.582046e-18,18,5.047114e-13
cheb,56001,56.001000,0.001,0.542,17,3.142522e-09,1.909885e-09,3.647660e-18,18,5.047114e-13
cheb,56501,56.501000,0.001,0.455,17,3.170582e-09,1.927143e-09,3.713882e-18,18,5.047114e-13
cheb,57001,57.001000,0.001,0.550,17,3.198638e-09,1.944404e-09,3.780706e-18,18,5.047114e-13
cheb,57501,57.501000,0.001,0.533,17,3.226698e-09,1.961660e-09,3.848109e-18,18,5.047114e-13
cheb,58001,58.001000,0.001,0.458,17,3.254755e-09,1.978902e-09,3.916055e-18,18,5.047114e-13
cheb,58501,58.501000,0.001,0.541,17,3.282812e-09,1.996140e-09,3.984576e-18,18,5.047114e-13
cheb,59001,59.001000,0.001,0.531,17,3.310870e-09,2.013373e-09,4.053672e-18,18,5.047114e-13
cheb,59501,59.501000,0.001,0.544,17,3.338927e-09,2.030586e-09,4.123279e-18,18,5.047114e-13
cheb,60001,60.001000,0.001,0.538,17,3.366986e-09,2.047767e-09,4.193351e-18,18,5.047114e-13
cheb,60501,60.501000,0.001,0.540,17,3.395044e-09,2.064916e-09,4.263879e-18,18,5.047114e-13
cheb,61001,61.001000,0.001,0.531,17,3.423102e-09,2.082046e-09,4.334917e-18,18,5.047114e-13
cheb,61501,61.501000,0.001,0.487,17,3.451156e-09,2.099167e-09,4.406501e-18,18,5.047114e-13
cheb,62001,62.001000,0.001,0.293,17,3.479216e-09,2.116285e-09,4.478663e-18,18,5.047114e-13
cheb,62501,62.501000,0.001,0.284,17,3.507271e-09,2.133400e-09,4.551396e-18,18,5.047114e-13
cheb,63001,63.001000,0.001,0.287,17,3.535335e-09,2.150502e-09,4.624658e-18,18,5.047114e-13
cheb,63501,63.501000,0.001,0.531,17,3.563390e-09,2.167590e-09,4.698445e-18,18,5.047114e-13
cheb,64001,64.001000,0.001,0.285,17,3.591447e-09,2.184673e-09,4.772796e-18,18,5.047114e-13
cheb,64501,64.501000,0.001,0.483,17,3.619507e-09,2.201255e-09,4.845525e-18,18,5.047114e-13
cheb,65001,65.001000,0.001,0.538,17,3.647561e-09,2.217829e-09,4.918766e-18,18,5.047114e-13
cheb,65501,65.501000,0.001,0.532,17,3.675619e-09,2.234395e-09,4.992521e-18,18,5.047114e-13
cheb,66001,66.001000,0.001,0.285,17,3.703676e-09,2.250962e-09,5.066832e-18,18,5.047114e-13
cheb,66501,66.501000,0.001,0.523,17,3.731735e-09,2.267554e-09,5.141799e-18,18,5.047114e-13
cheb,67001,67.001000,0.001,0.535,17,3.759793e-09,2.284176e-09,5.217461e-18,18,5.047114e-13
cheb,67501,67.501000,0.001,0.576,17,3.787849e-09,2.300831e-09,5.293823e-18,18,5.047114e-13
cheb,68001,68.001000,0.001,0.429,17,3.815910e-09,2.317512e-09,5.370861e-18,18,5.047114e-13
cheb,68501,68.501000,0.001,0.296,17,3.843966e-09,2.334224e-09,5.448602e-18,18,5.047114e-13
cheb,69001,69.001000,0.001,0.531,17,3.872022e-09,2.350974e-09,5.527077e-18,18,5.047114e-13
cheb,69501,69.501000,0.001,0.525,17,3.900081e-09,2.367746e-09,5.606221e-18,18,5.047114e-13
cheb,70001,70.001000,0.001,0.284,17,3.928136e-09,2.384520e-09,5.685937e-18,18,5.047114e-13
cheb,70501,70.501000,0.001,0.604,17,3.956197e-09,2.401270e-09,5.766099e-18,18,5.047114e-13
cheb,71001,71.001000,0.001,0.286,17,3.984254e-09,2.418003e-09,5.846741e-18,18,5.047114e-13
cheb,71501,71.501000,0.001,0.478,17,4.012308e-09,2.434717e-09,5.927849e-18,18,5.047114e-13
cheb,72001,72.001000,0.001,0.537,17,4.040370e-09,2.451393e-09,6.009327e-18,18,5.047114e-13
cheb,72501,72.501000,0.001,0.543,17,4.068425e-09,2.468029e-09,6.091168e-18,18,5.047114e-13
cheb,73001,73.001000,0.001,0.466,17,4.096484e-09,2.484645e-09,6.173458e-18,18,5.047114e-13
cheb,73501,73.501000,0.001,0.332,17,4.124541e-09,2.501264e-09,6.256323e-18,18,5.047114e-13
cheb,74001,74.001000,0.001,0.520,17,4.152600e-09,2.517908e-09,6.339858e-18,18,5.047114e-13
cheb,74501,74.501000,0.001,0.544,17,4.180659e-09,2.534581e-09,6.424102e-18,18,5.047114e-13
cheb,75001,75.001000,0.001,0.531,17,4.208717e-09,2.551289e-09,6.509073e-18,18,5.047114e-13
cheb,75501,75.501000,0.001,0.474,17,4.236773e-09,2.568003e-09,6.594642e-18,18,5.047114e-13
cheb,76001,76.001000,0.001,0.456,17,4.264831e-09,2.584707e-09,6.680712e-18,18,5.047114e-13
cheb,76501,76.501000,0.001,0.542,17,4.292888e-09,2.601393e-09,6.767245e-18,18,5.047114e-13
cheb,77001,77.001000,0.001,0.536,17,4.320946e-09,2.618059e-09,6.854232e-18,18,5.047114e-13
cheb,77501,77.501000,0.001,0.287,17,4.349004e-09,2.634698e-09,6.941634e-18,18,5.047114e-13
cheb,78001,78.001000,0.001,0.888,17,4.377063e-09,2.651304e-09,7.029412e-18,18,5.047114e-13
cheb,78501,78.501000,0.001,0.563,17,4.405119e-09,2.667883e-09,7.117602e-18,18,5.047114e-13
cheb,79001,79.001000,0.001,0.519,17,4.433179e-09,2.684461e-09,7.206333e-18,18,5.047114e-13
cheb,79501,79.501000,0.001,0.522,17,4.461234e-09,2.701062e-09,7.295733e-18,18,5.047114e-13
cheb,80001,80.001000,0.001,0.546,17,4.489292e-09,2.717699e-09,7.385887e-18,18,5.047114e-13
cheb,80501,80.501000,0.001,0.531,17,4.517350e-09,2.734372e-09,7.476791e-18,18,5.047114e-13
cheb,81001,81.001000,0.001,0.529,17,4.545408e-09,2.751084e-09,7.568460e-18,18,5.047114e-13
cheb,81501,81.501000,0.001,0.286,17,4.573463e-09,2.767818e-09,7.660818e-18,18,5.047114e-13
cheb,82001,82.001000,0.001,0.526,17,4.601524e-09,2.784556e-09,7.753754e-18,18,5.047114e-13
cheb,82501,82.501000,0.001,0.284,17,4.629579e-09,2.801278e-09,7.847157e-18,18,5.047114e-13
cheb,83001,83.001000,0.001,0.285,17,4.657640e-09,2.817980e-09,7.941009e-18,18,5.047114e-13
cheb,83501,83.501000,0.001,0.455,17,4.685699e-09,2.834670e-09,8.035355e-18,18,5.047114e-13
cheb,84001,84.001000,0.001,0.443,17,4.713756e-09,2.851365e-09,8.130281e-18,18,5.047114e-13
cheb,84501,84.501000,0.001,0.286,17,4.741813e-09,2.868074e-09,8.225848e-18,18,5.047114e-13
cheb,85001,85.001000,0.001,0.494,17,4.769871e-09,2.884792e-09,8.322027e-18,18,5.047114e-13
cheb,85501,85.501000,0.001,0.526,17,4.797928e-09,2.901521e-09,8.418827e-18,18,5.047114e-13
cheb,86001,86.001000,0.001,0.411,17,4.825989e-09,2.918262e-09,8.516253e-18,18,5.047114e-13
cheb,86501,86.501000,0.001,0.454,17,4.854046e-09,2.935018e-09,8.614332e-18,18,5.047114e-13
cheb,87001,87.001000,0.001,0.285,17,4.882103e-09,2.951784e-09,8.713032e-18,18,5.047114e-13
cheb,87501,87.501000,0.001,0.550,17,4.910160e-09,2.968548e-09,8.812276e-18,18,5.047114e-13
cheb,88001,88.001000,0.001,0.286,17,4.938217e-09,2.985309e-09,8.912068e-18,18,5.047114e-13
cheb,88501,88.501000,0.001,0.533,17,4.966277e-09,3.002043e-09,9.012262e-18,18,5.047114e-13
cheb,89001,89.001000,0.001,0.479,17,4.994334e-09,3.018726e-09,9.112709e-18,18,5.047114e-13
cheb,89501,89.501000,0.001,0.367,17,5.022391e-09,3.035354e-09,9.213373e-18,18,5.047114e-13
cheb,90001,90.001000,0.001,0.531,17,5.050448e-09,3.051945e-09,9.314371e-18,18,5.047114e-13
cheb,90501,90.501000,0.001,0.535,17,5.078505e-09,3.068526e-09,9.415853e-18,18,5.047114e-13
cheb,91001,91.001000,0.001,0.530,17,5.106564e-09,3.085122e-09,9.517979e-18,18,5.047114e-13
cheb,91501,91.501000,0.001,0.547,17,5.134620e-09,3.101739e-09,9.620783e-18,18,5.047114e-13
cheb,92001,92.001000,0.001,0.528,17,5.162680e-09,3.118367e-09,9.724210e-18,18,5.047114e-13
cheb,92501,92.501000,0.001,0.301,17,5.190737e-09,3.134983e-09,9.828118e-18,18,5.047114e-13
cheb,93001,93.001000,0.001,0.537,17,5.218796e-09,3.151584e-09,9.932480e-18,18,5.047114e-13
cheb,93501,93.501000,0.001,0.301,17,5.246854e-09,3.168182e-09,1.003738e-17,18,5.047114e-13
cheb,94001,94.001000,0.001,0.474,17,5.274912e-09,3.184793e-09,1.014290e-17,18,5.047114e-13
cheb,94501,94.501000,0.001,0.550,17,5.302971e-09,3.201416e-09,1.024906e-17,18,5.047114e-13
cheb,95001,95.001000,0.001,0.554,17,5.331027e-09,3.218054e-09,1.035587e-17,18,5.047114e-13
cheb,95501,95.501000,0.001,0.557,17,5.359085e-09,3.234700e-09,1.046328e-17,18,5.047114e-13
cheb,96001,96.001000,0.001,0.303,17,5.387144e-09,3.251355e-09,1.057131e-17,18,5.047114e-13
cheb,96501,96.501000,0.001,0.547,17,5.415201e-09,3.268025e-09,1.067999e-17,18,5.047114e-13
cheb,97001,97.001000,0.001,0.490,17,5.443258e-09,3.284701e-09,1.078926e-17,18,5.047114e-13
cheb,97501,97.501000,0.001,0.301,17,5.471317e-09,3.301385e-09,1.089914e-17,18,5.047114e-13
cheb,98001,98.001000,0.001,0.481,17,5.499376e-09,3.318091e-09,1.100972e-17,18,5.047114e-13
cheb,98501,98.501000,0.001,0.592,17,5.527433e-09,3.334833e-09,1.112111e-17,18,5.047114e-13
cheb,99001,99.001000,0.001,0.558,17,5.555494e-09,3.351616e-09,1.123333e-17,18,5.047114e-13
cheb,99501,99.501000,0.001,0.562,17,5.583549e-09,3.368402e-09,1.134613e-17,18,5.047114e-13
cheb,100000,100.000000,0.001,0.564,17,5.611554e-09,3.385131e-09,1.145911e-17,18,5.047114e-13
