method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.001000,0.001,0.189,6,2.176037e-14,3.503662e-13,1.227565e-25
taylor,151,0.151000,0.001,0.134,6,1.297256e+300,1.138972e+150,1.297256e+300
taylor,301,0.301000,0.001,0.128,6,nan,-nan(ind),-nan(ind)
taylor,451,0.451000,0.001,0.129,6,nan,-nan(ind),-nan(ind)
taylor,601,0.601000,0.001,0.129,6,nan,-nan(ind),-nan(ind)
taylor,751,0.751000,0.001,0.108,6,nan,-nan(ind),-nan(ind)
taylor,901,0.901000,0.001,0.127,6,nan,-nan(ind),-nan(ind)
taylor,1051,1.051000,0.001,0.121,6,nan,-nan(ind),-nan(ind)
taylor,1201,1.201000,0.001,0.121,6,nan,-nan(ind),-nan(ind)
taylor,1351,1.351000,0.001,0.121,6,nan,-nan(ind),-nan(ind)
taylor,1501,1.501000,0.001,0.133,6,nan,-nan(ind),-nan(ind)
taylor,1651,1.651000,0.001,0.133,6,nan,-nan(ind),-nan(ind)
taylor,1801,1.801000,0.001,0.144,6,nan,-nan(ind),-nan(ind)
taylor,1951,1.951000,0.001,0.121,6,nan,-nan(ind),-nan(ind)
taylor,2101,2.101000,0.001,0.071,6,nan,-nan(ind),-nan(ind)
taylor,2251,2.251000,0.001,0.122,6,nan,-nan(ind),-nan(ind)
taylor,2401,2.401000,0.001,0.064,6,nan,-nan(ind),-nan(ind)
taylor,2551,2.551000,0.001,0.123,6,nan,-nan(ind),-nan(ind)
taylor,2701,2.701000,0.001,0.111,6,nan,-nan(ind),-nan(ind)
taylor,2851,2.851000,0.001,0.130,6,nan,-nan(ind),-nan(ind)
taylor,3001,3.001000,0.001,0.122,6,nan,-nan(ind),-nan(ind)
taylor,3151,3.151000,0.001,0.120,6,nan,-nan(ind),-nan(ind)
taylor,3301,3.301000,0.001,0.124,6,nan,-nan(ind),-nan(ind)
taylor,3451,3.451000,0.001,0.122,6,nan,-nan(ind),-nan(ind)
taylor,3601,3.601000,0.001,0.122,6,nan,-nan(ind),-nan(ind)
taylor,3751,3.751000,0.001,0.124,6,nan,-nan(ind),-nan(ind)
taylor,3901,3.901000,0.001,0.064,6,nan,-nan(ind),-nan(ind)
taylor,4051,4.051000,0.001,0.064,6,nan,-nan(ind),-nan(ind)
taylor,4201,4.201000,0.001,0.099,6,nan,-nan(ind),-nan(ind)
taylor,4351,4.351000,0.001,0.121,6,nan,-nan(ind),-nan(ind)
taylor,4501,4.501000,0.001,0.120,6,nan,-nan(ind),-nan(ind)
taylor,4651,4.651000,0.001,0.081,6,nan,-nan(ind),-nan(ind)
taylor,4801,4.801000,0.001,0.128,6,nan,-nan(ind),-nan(ind)
taylor,4951,4.951000,0.001,0.124,6,nan,-nan(ind),-nan(ind)
taylor,5101,5.101000,0.001,0.121,6,nan,-nan(ind),-nan(ind)
taylor,5251,5.251000,0.001,0.131,6,nan,-nan(ind),-nan(ind)
taylor,5401,5.401000,0.001,0.124,6,nan,-nan(ind),-nan(ind)
taylor,5551,5.551000,0.001,0.139,6,nan,-nan(ind),-nan(ind)
taylor,5701,5.701000,0.001,0.125,6,nan,-nan(ind),-nan(ind)
taylor,5851,5.851000,0.001,0.123,6,nan,-nan(ind),-nan(ind)
taylor,6001,6.001000,0.001,0.121,6,nan,-nan(ind),-nan(ind)
