method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.001000,0.001,0.187,6,2.309264e-14,3.361359e-13,1.129873e-25
taylor,11,0.011000,0.001,0.126,6,2.462475e-13,3.696724e-12,1.366576e-23
taylor,21,0.021000,0.001,0.128,6,4.667378e-13,7.057062e-12,4.980213e-23
taylor,31,0.031000,0.001,0.123,6,6.885603e-13,1.041716e-11,1.085172e-22
taylor,41,0.041000,0.001,0.127,6,9.094947e-13,1.377723e-11,1.898121e-22
taylor,51,0.051000,0.001,0.128,6,1.131317e-12,1.713714e-11,2.936817e-22
taylor,61,0.061000,0.001,0.127,6,1.353140e-12,2.049682e-11,4.201195e-22
taylor,71,0.071000,0.001,0.130,6,1.574074e-12,2.385670e-11,5.691424e-22
taylor,81,0.081000,0.001,0.127,6,1.797229e-12,2.721608e-11,7.407150e-22
taylor,91,0.091000,0.001,0.127,6,2.017053e-12,3.057501e-11,9.348312e-22
taylor,101,0.101000,0.001,0.124,6,2.239320e-12,3.393372e-11,1.151497e-21
taylor,111,0.111000,0.001,0.126,6,2.461142e-12,3.729202e-11,1.390695e-21
taylor,121,0.121000,0.001,0.123,6,2.681855e-12,4.065011e-11,1.652431e-21
taylor,131,0.131000,0.001,0.127,6,2.903233e-12,4.400905e-11,1.936797e-21
taylor,141,0.141000,0.001,0.127,6,3.125722e-12,4.736920e-11,2.243841e-21
taylor,151,0.151000,0.001,0.128,6,3.347767e-12,5.073399e-11,2.573937e-21
taylor,161,0.161000,0.001,0.108,6,3.570921e-12,5.411091e-11,2.927990e-21
taylor,171,0.171000,0.001,0.122,6,3.790745e-12,5.751708e-11,3.308215e-21
taylor,181,0.181000,0.001,0.121,6,4.012790e-12,6.099258e-11,3.720095e-21
taylor,191,0.191000,0.001,0.127,6,4.235945e-12,6.463191e-11,4.177284e-21
taylor,201,0.201000,0.001,0.143,6,4.456657e-12,6.865724e-11,4.713816e-21
taylor,211,0.211000,0.001,0.126,6,4.678036e-12,7.358330e-11,5.414502e-21
taylor,221,0.221000,0.001,0.129,6,4.900080e-12,8.056724e-11,6.491080e-21
taylor,231,0.231000,0.001,0.129,6,5.118794e-12,9.205076e-11,8.473343e-21
taylor,241,0.241000,0.001,0.113,6,5.343059e-12,1.126364e-10,1.268695e-20
taylor,251,0.251000,0.001,0.123,6,5.564216e-12,1.498489e-10,2.245469e-20
taylor,261,0.261000,0.001,0.129,6,5.785150e-12,2.147275e-10,4.610792e-20
taylor,271,0.271000,0.001,0.117,6,6.007861e-12,3.233542e-10,1.045579e-19
taylor,281,0.281000,0.001,0.116,6,6.229239e-12,5.003232e-10,2.503234e-19
taylor,291,0.291000,0.001,0.121,6,6.451728e-12,7.844646e-10,6.153847e-19
taylor,301,0.301000,0.001,0.122,6,6.672218e-12,1.237587e-09,1.531620e-18
taylor,311,0.311000,0.001,0.130,6,6.893819e-12,1.958056e-09,3.833983e-18
taylor,321,0.321000,0.001,0.130,6,7.115197e-12,3.102285e-09,9.624172e-18
taylor,331,0.331000,0.001,0.122,6,7.335688e-12,4.918823e-09,2.419482e-17
taylor,341,0.341000,0.001,0.119,6,7.560397e-12,7.802555e-09,6.087986e-17
taylor,351,0.351000,0.001,0.118,6,7.779333e-12,1.238084e-08,1.532853e-16
taylor,361,0.361000,0.001,0.123,6,8.002710e-12,1.965045e-08,3.861401e-16
taylor,371,0.371000,0.001,0.125,6,8.224754e-12,3.119521e-08,9.731413e-16
taylor,381,0.381000,0.001,0.117,6,8.447021e-12,4.953212e-08,2.453431e-15
taylor,391,0.391000,0.001,0.118,6,8.670842e-12,7.866154e-08,6.187638e-15
taylor,401,0.401000,0.001,0.122,6,8.903100e-12,1.249421e-07,1.561054e-14
taylor,411,0.411000,0.001,0.123,6,9.147572e-12,1.984823e-07,3.939522e-14
taylor,421,0.421000,0.001,0.123,6,9.430234e-12,3.153529e-07,9.944744e-14
taylor,431,0.431000,0.001,0.135,6,9.803935e-12,5.011070e-07,2.511082e-13
taylor,441,0.441000,0.001,0.123,6,1.040901e-11,7.963783e-07,6.342184e-13
taylor,451,0.451000,0.001,0.064,6,1.159806e-11,1.265787e-06,1.602217e-12
taylor,461,0.461000,0.001,0.121,6,1.426659e-11,2.012109e-06,4.048582e-12
taylor,471,0.471000,0.001,0.064,6,2.067257e-11,3.198817e-06,1.023243e-11
taylor,481,0.481000,0.001,0.122,6,3.652700e-11,5.085949e-06,2.586688e-11
taylor,491,0.491000,0.001,0.109,6,7.628453e-11,8.087184e-06,6.540255e-11
taylor,501,0.501000,0.001,0.118,6,1.765006e-10,1.286066e-05,1.653967e-10
taylor,511,0.511000,0.001,0.142,6,4.296727e-10,2.045353e-05,4.183471e-10
taylor,521,0.521000,0.001,0.130,6,1.069879e-09,3.253199e-05,1.058330e-09
taylor,531,0.531000,0.001,0.113,6,2.689562e-09,5.174741e-05,2.677795e-09
taylor,541,0.541000,0.001,0.067,6,6.788434e-09,8.231916e-05,6.776444e-09
taylor,551,0.551000,0.001,0.118,6,1.716333e-08,1.309623e-04,1.715112e-08
taylor,561,0.561000,0.001,0.124,6,4.342810e-08,2.083643e-04,4.341567e-08
taylor,571,0.571000,0.001,0.125,6,1.099289e-07,3.315361e-04,1.099162e-07
taylor,581,0.581000,0.001,0.111,6,2.783275e-07,5.275553e-04,2.783146e-07
taylor,591,0.591000,0.001,0.121,6,7.048152e-07,8.395249e-04,7.048021e-07
taylor,601,0.601000,0.001,0.107,6,1.785076e-06,1.336062e-03,1.785062e-06
taylor,611,0.611000,0.001,0.064,6,4.521622e-06,2.126407e-03,4.521608e-06
taylor,621,0.621000,0.001,0.115,6,1.145472e-05,3.384480e-03,1.145471e-05
taylor,631,0.631000,0.001,0.070,6,2.902186e-05,5.387192e-03,2.902184e-05
taylor,641,0.641000,0.001,0.129,6,7.353845e-05,8.575456e-03,7.353844e-05
taylor,651,0.651000,0.001,0.124,6,1.863592e-04,1.365134e-02,1.863592e-04
taylor,661,0.661000,0.001,0.129,6,4.723162e-04,2.173284e-02,4.723162e-04
taylor,671,0.671000,0.001,0.123,6,1.197179e-03,3.460028e-02,1.197179e-03
taylor,681,0.681000,0.001,0.110,6,3.034789e-03,5.508892e-02,3.034789e-03
taylor,691,0.691000,0.001,0.123,6,7.693780e-03,8.771420e-02,7.693780e-03
taylor,701,0.701000,0.001,0.132,6,1.950706e-02,1.396677e-01,1.950706e-02
taylor,711,0.711000,0.001,0.121,6,4.946335e-02,2.224036e-01,4.946335e-02
taylor,721,0.721000,0.001,0.123,6,1.254336e-01,3.541660e-01,1.254336e-01
taylor,731,0.731000,0.001,0.119,6,3.181133e-01,5.640153e-01,3.181133e-01
taylor,741,0.741000,0.001,0.131,6,8.068382e-01,8.982417e-01,8.068382e-01
taylor,751,0.751000,0.001,0.130,6,2.046571e+00,1.430584e+00,2.046571e+00
taylor,761,0.761000,0.001,0.128,6,5.191613e+00,2.278511e+00,5.191613e+00
taylor,771,0.771000,0.001,0.128,6,1.317079e+01,3.629158e+00,1.317079e+01
taylor,781,0.781000,0.001,0.129,6,3.341600e+01,5.780657e+00,3.341600e+01
taylor,791,0.791000,0.001,0.113,6,8.478706e+01,9.207989e+00,8.478706e+01
taylor,801,0.801000,0.001,0.110,6,2.151476e+02,1.466791e+01,2.151476e+02
taylor,811,0.811000,0.001,0.129,6,5.459770e+02,2.336615e+01,5.459770e+02
taylor,821,0.821000,0.001,0.110,6,1.385615e+03,3.722385e+01,1.385615e+03
taylor,831,0.831000,0.001,0.132,6,3.516741e+03,5.930212e+01,3.516741e+03
taylor,841,0.841000,0.001,0.067,6,8.926211e+03,9.447863e+01,8.926211e+03
taylor,851,0.851000,0.001,0.142,6,2.265804e+04,1.505259e+02,2.265804e+04
taylor,861,0.861000,0.001,0.067,6,5.751819e+04,2.398295e+02,5.751819e+04
taylor,871,0.871000,0.001,0.068,6,1.460210e+05,3.821269e+02,1.460210e+05
taylor,881,0.881000,0.001,0.068,6,3.707250e+05,6.088719e+02,3.707250e+05
taylor,891,0.891000,0.001,0.140,6,9.412705e+05,9.701910e+02,9.412705e+05
taylor,901,0.901000,0.001,0.067,6,2.390026e+06,1.545971e+03,2.390026e+06
taylor,911,0.911000,0.001,0.127,6,6.068980e+06,2.463530e+03,6.068980e+06
taylor,921,0.921000,0.001,0.128,6,1.541180e+07,3.925786e+03,1.541180e+07
taylor,931,0.931000,0.001,0.121,6,3.913946e+07,6.256154e+03,3.913946e+07
taylor,941,0.941000,0.001,0.110,6,9.940310e+07,9.970110e+03,9.940310e+07
taylor,951,0.951000,0.001,0.132,6,2.524690e+08,1.588927e+04,2.524690e+08
taylor,961,0.961000,0.001,0.064,6,6.412670e+08,2.532325e+04,6.412670e+08
taylor,971,0.971000,0.001,0.121,6,1.628890e+09,4.035951e+04,1.628890e+09
taylor,981,0.981000,0.001,0.123,6,4.137773e+09,6.432552e+04,4.137773e+09
taylor,991,0.991000,0.001,0.118,6,1.051145e+10,1.025254e+05,1.051145e+10
taylor,1000,1.000000,0.001,0.124,6,2.432693e+10,1.559709e+05,2.432693e+10
