method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.010000,0.01,0.172,5,1.976579e-09,5.379062e-08,2.893431e-15
taylor,2,0.020000,0.01,0.064,5,3.953399e-09,4.913230e-07,2.413983e-13
taylor,3,0.030000,0.01,0.116,5,2.452918e-04,1.566160e-02,2.452859e-04
taylor,4,0.040000,0.01,0.112,5,3.676468e+05,6.063389e+02,3.676468e+05
taylor,5,0.050000,0.01,0.115,5,6.091395e+14,2.468075e+07,6.091395e+14
taylor,6,0.060000,0.01,0.111,5,1.052530e+24,1.025929e+12,1.052530e+24
taylor,7,0.070000,0.01,0.114,5,1.862985e+33,4.316231e+16,1.862985e+33
taylor,8,0.080000,0.01,0.112,5,3.351988e+42,1.830843e+21,3.351988e+42
taylor,9,0.090000,0.01,0.112,5,6.105417e+51,7.813717e+25,6.105417e+51
taylor,10,0.100000,0.01,0.111,5,1.122893e+61,3.350960e+30,1.122893e+61
taylor,11,0.110000,0.01,0.300,5,2.081718e+70,1.442816e+35,2.081718e+70
taylor,12,0.120000,0.01,0.062,5,3.885277e+79,6.233199e+39,3.885277e+79
taylor,13,0.130000,0.01,0.064,5,7.293284e+88,2.700608e+44,7.293284e+88
taylor,14,0.140000,0.01,0.062,5,1.375919e+98,1.172996e+49,1.375919e+98
taylor,15,0.150000,0.01,0.062,5,2.607094e+107,5.105971e+53,2.607094e+107
taylor,16,0.160000,0.01,0.109,5,4.958882e+116,2.226855e+58,4.958882e+116
taylor,17,0.170000,0.01,0.110,5,9.464028e+125,9.728323e+62,9.464028e+125
taylor,18,0.180000,0.01,0.109,5,1.811601e+135,4.256291e+67,1.811601e+135
taylor,19,0.190000,0.01,0.110,5,3.476921e+144,1.864650e+72,3.476921e+144
taylor,20,0.200000,0.01,0.059,5,6.688728e+153,8.178464e+76,6.688728e+153
taylor,21,0.210000,0.01,0.060,5,1.289423e+163,3.590853e+81,1.289423e+163
taylor,22,0.220000,0.01,0.059,5,2.490297e+172,1.578068e+86,2.490297e+172
taylor,23,0.230000,0.01,0.059,5,4.817527e+181,6.940841e+90,4.817527e+181
taylor,24,0.240000,0.01,0.106,5,9.333360e+190,3.055055e+95,9.333360e+190
taylor,25,0.250000,0.01,0.059,5,1.810613e+200,1.345590e+100,1.810613e+200
taylor,26,0.260000,0.01,0.109,5,3.516640e+209,5.930126e+104,3.516640e+209
taylor,27,0.270000,0.01,0.104,5,6.837428e+218,2.614848e+109,6.837428e+218
taylor,28,0.280000,0.01,0.059,5,1.330682e+228,1.153552e+114,1.330682e+228
taylor,29,0.290000,0.01,0.105,5,2.591981e+237,5.091151e+118,2.591981e+237
taylor,30,0.300000,0.01,0.104,5,5.052769e+246,2.247837e+123,5.052769e+246
taylor,31,0.310000,0.01,0.110,5,9.856781e+255,9.928132e+127,9.856781e+255
taylor,32,0.320000,0.01,0.109,5,1.924068e+265,4.386420e+132,1.924068e+265
taylor,33,0.330000,0.01,0.114,5,3.758028e+274,1.938563e+137,3.758028e+274
taylor,34,0.340000,0.01,0.114,5,7.343979e+283,8.569702e+141,7.343979e+283
taylor,35,0.350000,0.01,0.109,5,1.435868e+293,3.789285e+146,1.435868e+293
taylor,36,0.360000,0.01,0.116,5,2.808609e+302,1.675890e+151,2.808609e+302
taylor,37,0.370000,0.01,0.115,5,inf,inf,inf
taylor,38,0.380000,0.01,0.113,5,inf,inf,inf
taylor,39,0.390000,0.01,0.111,5,inf,inf,inf
taylor,40,0.400000,0.01,0.107,5,inf,inf,inf
taylor,41,0.410000,0.01,0.107,5,inf,inf,inf
taylor,42,0.420000,0.01,0.104,5,inf,inf,inf
taylor,43,0.430000,0.01,0.116,5,inf,inf,inf
taylor,44,0.440000,0.01,0.109,5,inf,inf,inf
taylor,45,0.450000,0.01,0.101,5,inf,inf,inf
taylor,46,0.460000,0.01,0.113,5,inf,inf,inf
taylor,47,0.470000,0.01,0.106,5,inf,inf,inf
taylor,48,0.480000,0.01,0.190,5,inf,inf,inf
taylor,49,0.490000,0.01,0.108,5,inf,inf,inf
taylor,50,0.500000,0.01,0.091,5,inf,inf,inf
taylor,51,0.510000,0.01,0.096,5,inf,inf,inf
taylor,52,0.520000,0.01,0.092,5,inf,inf,inf
taylor,53,0.530000,0.01,0.114,5,inf,inf,inf
taylor,54,0.540000,0.01,0.110,5,inf,inf,inf
taylor,55,0.550000,0.01,0.126,5,inf,inf,inf
taylor,56,0.560000,0.01,0.109,5,inf,inf,inf
taylor,57,0.570000,0.01,0.104,5,inf,inf,inf
taylor,58,0.580000,0.01,0.106,5,inf,inf,inf
taylor,59,0.590000,0.01,0.105,5,inf,inf,inf
taylor,60,0.600000,0.01,0.121,5,inf,inf,inf
taylor,61,0.610000,0.01,0.105,5,inf,inf,inf
taylor,62,0.620000,0.01,0.107,5,inf,inf,inf
taylor,63,0.630000,0.01,0.063,5,inf,inf,inf
taylor,64,0.640000,0.01,0.109,5,inf,inf,inf
taylor,65,0.650000,0.01,0.062,5,inf,inf,inf
taylor,66,0.660000,0.01,0.114,5,inf,inf,inf
taylor,67,0.670000,0.01,0.060,5,inf,inf,inf
taylor,68,0.680000,0.01,0.069,5,inf,inf,inf
taylor,69,0.690000,0.01,0.060,5,inf,inf,inf
taylor,70,0.700000,0.01,0.097,5,nan,-nan(ind),-nan(ind)
taylor,71,0.710000,0.01,0.104,5,nan,-nan(ind),-nan(ind)
taylor,72,0.720000,0.01,0.059,5,nan,-nan(ind),-nan(ind)
taylor,73,0.730000,0.01,0.059,5,nan,-nan(ind),-nan(ind)
taylor,74,0.740000,0.01,0.067,5,nan,-nan(ind),-nan(ind)
taylor,75,0.750000,0.01,0.105,5,nan,-nan(ind),-nan(ind)
taylor,76,0.760000,0.01,0.059,5,nan,-nan(ind),-nan(ind)
taylor,77,0.770000,0.01,0.110,5,nan,-nan(ind),-nan(ind)
taylor,78,0.780000,0.01,0.108,5,nan,-nan(ind),-nan(ind)
taylor,79,0.790000,0.01,0.105,5,nan,-nan(ind),-nan(ind)
taylor,80,0.800000,0.01,0.122,5,nan,-nan(ind),-nan(ind)
taylor,81,0.810000,0.01,0.108,5,nan,-nan(ind),-nan(ind)
taylor,82,0.820000,0.01,0.107,5,nan,-nan(ind),-nan(ind)
taylor,83,0.830000,0.01,0.119,5,nan,-nan(ind),-nan(ind)
taylor,84,0.840000,0.01,0.109,5,nan,-nan(ind),-nan(ind)
taylor,85,0.850000,0.01,0.059,5,nan,-nan(ind),-nan(ind)
taylor,86,0.860000,0.01,0.091,5,nan,-nan(ind),-nan(ind)
taylor,87,0.870000,0.01,0.097,5,nan,-nan(ind),-nan(ind)
taylor,88,0.880000,0.01,0.099,5,nan,-nan(ind),-nan(ind)
taylor,89,0.890000,0.01,0.059,5,nan,-nan(ind),-nan(ind)
taylor,90,0.900000,0.01,0.062,5,nan,-nan(ind),-nan(ind)
taylor,91,0.910000,0.01,0.123,5,nan,-nan(ind),-nan(ind)
taylor,92,0.920000,0.01,0.096,5,nan,-nan(ind),-nan(ind)
taylor,93,0.930000,0.01,0.118,5,nan,-nan(ind),-nan(ind)
taylor,94,0.940000,0.01,0.097,5,nan,-nan(ind),-nan(ind)
taylor,95,0.950000,0.01,0.061,5,nan,-nan(ind),-nan(ind)
taylor,96,0.960000,0.01,0.095,5,nan,-nan(ind),-nan(ind)
taylor,97,0.970000,0.01,0.116,5,nan,-nan(ind),-nan(ind)
taylor,98,0.980000,0.01,0.062,5,nan,-nan(ind),-nan(ind)
taylor,99,0.990000,0.01,0.062,5,nan,-nan(ind),-nan(ind)
taylor,100,1.000000,0.01,0.110,5,nan,-nan(ind),-nan(ind)
