method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,83,0.830000,0.01,0.554,32,3.515077e-11,2.230705e-11,4.976043e-22,33,3.270446e-12
cheb,84,0.840000,0.01,0.996,32,3.557388e-11,2.257663e-11,5.097042e-22,33,3.270446e-12
cheb,85,0.850000,0.01,0.991,32,3.599698e-11,2.284486e-11,5.218876e-22,33,3.270446e-12
cheb,86,0.860000,0.01,0.994,32,3.642031e-11,2.311445e-11,5.342779e-22,33,3.270446e-12
cheb,87,0.870000,0.01,1.006,32,3.684453e-11,2.338421e-11,5.468212e-22,33,3.270446e-12
cheb,88,0.880000,0.01,0.571,32,3.726786e-11,2.365369e-11,5.594972e-22,33,3.270446e-12
cheb,89,0.890000,0.01,1.006,32,3.769074e-11,2.392310e-11,5.723149e-22,33,3.270446e-12
cheb,90,0.900000,0.01,1.012,32,3.811496e-11,2.419267e-11,5.852852e-22,33,3.270446e-12
cheb,91,0.910000,0.01,0.575,32,3.853640e-11,2.446263e-11,5.984204e-22,33,3.270446e-12
cheb,92,0.920000,0.01,1.010,32,3.896128e-11,2.473279e-11,6.117111e-22,33,3.270446e-12
cheb,93,0.930000,0.01,0.558,32,3.938672e-11,2.500225e-11,6.251124e-22,33,3.270446e-12
cheb,94,0.940000,0.01,0.558,32,3.980960e-11,2.527261e-11,6.387046e-22,33,3.270446e-12
cheb,95,0.950000,0.01,0.878,32,4.023148e-11,2.554221e-11,6.524043e-22,33,3.270446e-12
cheb,96,0.960000,0.01,1.011,32,4.065570e-11,2.581241e-11,6.662808e-22,33,3.270446e-12
cheb,97,0.970000,0.01,0.728,32,4.107836e-11,2.608229e-11,6.802857e-22,33,3.270446e-12
cheb,98,0.980000,0.01,0.832,32,4.150336e-11,2.635241e-11,6.944494e-22,33,3.270446e-12
cheb,99,0.990000,0.01,1.056,32,4.192657e-11,2.662283e-11,7.087749e-22,33,3.270446e-12
cheb,100,1.000000,0.01,0.992,32,4.235012e-11,2.689264e-11,7.232141e-22,33,3.270446e-12
