method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.192,5,2.664535e-15,1.400570e-15,1.961596e-30
taylor,101,0.010100,0.0001,0.075,5,7.105427e-15,2.386424e-14,5.695019e-28
taylor,201,0.020100,0.0001,0.116,5,1.199041e-14,3.508465e-14,1.230932e-27
taylor,301,0.030100,0.0001,0.119,5,1.909584e-14,4.533811e-14,2.055544e-27
taylor,401,0.040100,0.0001,0.116,5,2.309264e-14,5.906682e-14,3.488889e-27
taylor,501,0.050100,0.0001,0.132,5,3.019807e-14,7.651515e-14,5.854569e-27
taylor,601,0.060100,0.0001,0.119,5,3.419487e-14,9.477014e-14,8.981379e-27
taylor,701,0.070100,0.0001,0.119,5,4.041212e-14,1.137051e-13,1.292886e-26
taylor,801,0.080100,0.0001,0.117,5,4.551914e-14,1.328451e-13,1.764783e-26
taylor,901,0.090100,0.0001,0.109,5,5.151435e-14,1.521456e-13,2.314827e-26
taylor,1001,0.100100,0.0001,0.113,5,5.706546e-14,1.717386e-13,2.949414e-26
taylor,1101,0.110100,0.0001,0.112,5,6.306067e-14,1.922499e-13,3.696002e-26
taylor,1201,0.120100,0.0001,0.056,5,6.772360e-14,2.137612e-13,4.569387e-26
taylor,1301,0.130100,0.0001,0.127,5,7.283063e-14,2.051267e-13,4.207695e-26
taylor,1401,0.140100,0.0001,0.117,5,7.882583e-14,1.713415e-13,2.935790e-26
taylor,1501,0.150100,0.0001,0.117,5,8.637535e-14,1.454641e-13,2.115981e-26
taylor,1601,0.160100,0.0001,0.118,5,8.837375e-14,1.322024e-13,1.747748e-26
taylor,1701,0.170100,0.0001,0.112,5,9.614531e-14,1.342067e-13,1.801145e-26
taylor,1801,0.180100,0.0001,0.115,5,1.016964e-13,1.510896e-13,2.282806e-26
taylor,1901,0.190100,0.0001,0.110,5,1.070255e-13,1.781358e-13,3.173235e-26
taylor,2001,0.200100,0.0001,0.107,5,1.143530e-13,2.114211e-13,4.469889e-26
taylor,2101,0.210100,0.0001,0.115,5,1.167955e-13,2.487688e-13,6.188589e-26
taylor,2201,0.220100,0.0001,0.113,5,1.239009e-13,2.882127e-13,8.306657e-26
taylor,2301,0.230100,0.0001,0.110,5,1.294520e-13,3.296391e-13,1.086619e-25
taylor,2401,0.240100,0.0001,0.111,5,1.356693e-13,3.728017e-13,1.389811e-25
taylor,2501,0.250100,0.0001,0.109,5,1.403322e-13,4.170574e-13,1.739369e-25
taylor,2601,0.260100,0.0001,0.117,5,1.463274e-13,4.623339e-13,2.137527e-25
taylor,2701,0.270100,0.0001,0.111,5,1.505462e-13,5.090571e-13,2.591391e-25
taylor,2801,0.280100,0.0001,0.108,5,1.563194e-13,5.566872e-13,3.099006e-25
taylor,2901,0.290100,0.0001,0.107,5,1.607603e-13,6.049255e-13,3.659349e-25
taylor,3001,0.300100,0.0001,0.107,5,1.683098e-13,6.539295e-13,4.276237e-25
taylor,3101,0.310100,0.0001,0.326,5,1.740830e-13,7.038710e-13,4.954343e-25
taylor,3201,0.320100,0.0001,0.114,5,1.776357e-13,7.542753e-13,5.689312e-25
taylor,3301,0.330100,0.0001,0.118,5,1.851852e-13,8.053142e-13,6.485309e-25
taylor,3401,0.340100,0.0001,0.112,5,1.894040e-13,8.570300e-13,7.345003e-25
taylor,3501,0.350100,0.0001,0.112,5,1.969536e-13,9.092131e-13,8.266684e-25
taylor,3601,0.360100,0.0001,0.117,5,2.025047e-13,9.621474e-13,9.257276e-25
taylor,3701,0.370100,0.0001,0.111,5,2.076117e-13,1.015159e-12,1.030547e-24
taylor,3801,0.380100,0.0001,0.116,5,2.124967e-13,1.068576e-12,1.141855e-24
taylor,3901,0.390100,0.0001,0.112,5,2.193801e-13,1.123329e-12,1.261868e-24
taylor,4001,0.400100,0.0001,0.059,5,2.238210e-13,1.178170e-12,1.388084e-24
taylor,4101,0.410100,0.0001,0.117,5,2.291500e-13,1.234007e-12,1.522774e-24
taylor,4201,0.420100,0.0001,0.059,5,2.344791e-13,1.289918e-12,1.663890e-24
taylor,4301,0.430100,0.0001,0.059,5,2.402523e-13,1.347034e-12,1.814500e-24
taylor,4401,0.440100,0.0001,0.108,5,2.460254e-13,1.404795e-12,1.973450e-24
taylor,4501,0.450100,0.0001,0.057,5,2.533529e-13,1.463550e-12,2.141977e-24
taylor,4601,0.460100,0.0001,0.087,5,2.573497e-13,1.522557e-12,2.318179e-24
taylor,4701,0.470100,0.0001,0.109,5,2.635669e-13,1.582247e-12,2.503504e-24
taylor,4801,0.480100,0.0001,0.111,5,2.691181e-13,1.642249e-12,2.696981e-24
taylor,4901,0.490100,0.0001,0.104,5,2.744471e-13,1.703291e-12,2.901199e-24
taylor,5001,0.500100,0.0001,0.057,5,2.793321e-13,1.764515e-12,3.113512e-24
taylor,5101,0.510100,0.0001,0.057,5,2.868816e-13,1.825829e-12,3.333651e-24
taylor,5201,0.520100,0.0001,0.059,5,2.924327e-13,1.887467e-12,3.562530e-24
taylor,5301,0.530100,0.0001,0.117,5,2.966516e-13,1.949549e-12,3.800740e-24
taylor,5401,0.540100,0.0001,0.135,5,3.042011e-13,2.011484e-12,4.046070e-24
taylor,5501,0.550100,0.0001,0.057,5,3.088640e-13,2.074218e-12,4.302378e-24
taylor,5601,0.560100,0.0001,0.118,5,3.139711e-13,2.135598e-12,4.560777e-24
taylor,5701,0.570100,0.0001,0.112,5,3.201883e-13,2.197231e-12,4.827824e-24
taylor,5801,0.580100,0.0001,0.107,5,3.259615e-13,2.259229e-12,5.104117e-24
taylor,5901,0.590100,0.0001,0.112,5,3.301803e-13,2.319884e-12,5.381864e-24
taylor,6001,0.600100,0.0001,0.107,5,3.379519e-13,2.381318e-12,5.670676e-24
taylor,6101,0.610100,0.0001,0.151,5,3.421707e-13,2.441082e-12,5.958881e-24
taylor,6201,0.620100,0.0001,0.107,5,3.472778e-13,2.500989e-12,6.254944e-24
taylor,6301,0.630100,0.0001,0.105,5,3.543832e-13,2.559884e-12,6.553006e-24
taylor,6401,0.640100,0.0001,0.110,5,3.590461e-13,2.619829e-12,6.863502e-24
taylor,6501,0.650100,0.0001,0.115,5,3.663736e-13,2.677625e-12,7.169674e-24
taylor,6601,0.660100,0.0001,0.104,5,3.719247e-13,2.735760e-12,7.484380e-24
taylor,6701,0.670100,0.0001,0.104,5,3.763656e-13,2.792897e-12,7.800272e-24
taylor,6801,0.680100,0.0001,0.104,5,3.836931e-13,2.850748e-12,8.126762e-24
taylor,6901,0.690100,0.0001,0.104,5,3.876899e-13,2.907203e-12,8.451829e-24
taylor,7001,0.700100,0.0001,0.224,5,3.943512e-13,2.964160e-12,8.786245e-24
taylor,7101,0.710100,0.0001,0.104,5,3.999023e-13,3.020868e-12,9.125644e-24
taylor,7201,0.720100,0.0001,0.104,5,4.045653e-13,3.076673e-12,9.465916e-24
taylor,7301,0.730100,0.0001,0.104,5,4.101164e-13,3.132275e-12,9.811147e-24
taylor,7401,0.740100,0.0001,0.107,5,4.163336e-13,3.189166e-12,1.017078e-23
taylor,7501,0.750100,0.0001,0.091,5,4.209966e-13,3.245026e-12,1.053019e-23
taylor,7601,0.760100,0.0001,0.109,5,4.258816e-13,3.301396e-12,1.089921e-23
taylor,7701,0.770100,0.0001,0.109,5,4.318768e-13,3.356844e-12,1.126840e-23
