method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.185,5,2.220446e-16,1.055355e-15,1.113774e-30
taylor,101,0.010100,0.0001,0.101,5,1.554312e-15,2.360988e-14,5.574266e-28
taylor,201,0.020100,0.0001,0.125,5,1.776357e-15,3.720240e-14,1.384018e-27
taylor,301,0.030100,0.0001,0.112,5,7.327472e-15,5.170597e-14,2.673507e-27
taylor,401,0.040100,0.0001,0.056,5,1.110223e-14,6.487296e-14,4.208501e-27
taylor,501,0.050100,0.0001,0.103,5,1.643130e-14,7.724873e-14,5.967366e-27
taylor,601,0.060100,0.0001,0.056,5,1.931788e-14,8.912701e-14,7.943624e-27
taylor,701,0.070100,0.0001,0.059,5,1.865175e-14,1.012504e-13,1.025164e-26
taylor,801,0.080100,0.0001,0.108,5,1.953993e-14,1.128687e-13,1.273935e-26
taylor,901,0.090100,0.0001,0.115,5,2.065015e-14,1.244191e-13,1.548012e-26
taylor,1001,0.100100,0.0001,0.116,5,2.198242e-14,1.347039e-13,1.814514e-26
taylor,1101,0.110100,0.0001,0.109,5,2.486900e-14,1.445568e-13,2.089665e-26
taylor,1201,0.120100,0.0001,0.113,5,2.597922e-14,1.535851e-13,2.358840e-26
taylor,1301,0.130100,0.0001,0.115,5,2.708944e-14,1.612679e-13,2.600733e-26
taylor,1401,0.140100,0.0001,0.117,5,2.731149e-14,1.678601e-13,2.817701e-26
taylor,1501,0.150100,0.0001,0.119,5,2.908784e-14,1.744192e-13,3.042206e-26
taylor,1601,0.160100,0.0001,0.116,5,2.953193e-14,1.803973e-13,3.254320e-26
taylor,1701,0.170100,0.0001,0.113,5,3.130829e-14,1.861450e-13,3.464996e-26
taylor,1801,0.180100,0.0001,0.059,5,3.019807e-14,1.916031e-13,3.671174e-26
taylor,1901,0.190100,0.0001,0.116,5,3.108624e-14,1.966825e-13,3.868399e-26
taylor,2001,0.200100,0.0001,0.115,5,3.219647e-14,2.016264e-13,4.065321e-26
taylor,2101,0.210100,0.0001,0.113,5,3.264056e-14,2.066649e-13,4.271038e-26
taylor,2201,0.220100,0.0001,0.112,5,3.330669e-14,2.111068e-13,4.456609e-26
taylor,2301,0.230100,0.0001,0.101,5,3.486100e-14,2.157971e-13,4.656839e-26
taylor,2401,0.240100,0.0001,0.109,5,3.552714e-14,2.203153e-13,4.853881e-26
taylor,2501,0.250100,0.0001,0.118,5,3.486100e-14,2.250339e-13,5.064025e-26
taylor,2601,0.260100,0.0001,0.116,5,3.619327e-14,2.296650e-13,5.274602e-26
