method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,3301,0.330100,0.0001,0.267,7,2.272360e-11,1.170916e-11,1.371044e-22,8,6.499298e-13
cheb,3401,0.340100,0.0001,0.233,7,2.341327e-11,1.206895e-11,1.456595e-22,8,6.499298e-13
cheb,3501,0.350100,0.0001,0.131,7,2.410117e-11,1.242872e-11,1.544732e-22,8,6.499298e-13
cheb,3601,0.360100,0.0001,0.300,7,2.478906e-11,1.278866e-11,1.635499e-22,8,6.499298e-13
cheb,3701,0.370100,0.0001,0.119,7,2.547584e-11,1.314874e-11,1.728893e-22,8,6.499298e-13
cheb,3801,0.380100,0.0001,0.255,7,2.616507e-11,1.350901e-11,1.824934e-22,8,6.499298e-13
cheb,3901,0.390100,0.0001,0.277,7,2.685496e-11,1.386912e-11,1.923524e-22,8,6.499298e-13
cheb,4001,0.400100,0.0001,0.225,7,2.754175e-11,1.422988e-11,2.024895e-22,8,6.499298e-13
cheb,4101,0.410100,0.0001,0.246,7,2.823031e-11,1.459032e-11,2.128774e-22,8,6.499298e-13
cheb,4201,0.420100,0.0001,0.212,7,2.891820e-11,1.495079e-11,2.235262e-22,8,6.499298e-13
cheb,4301,0.430100,0.0001,0.213,7,2.960610e-11,1.531189e-11,2.344540e-22,8,6.499298e-13
cheb,4401,0.440100,0.0001,0.258,7,3.029599e-11,1.567289e-11,2.456395e-22,8,6.499298e-13
cheb,4501,0.450100,0.0001,0.212,7,3.098344e-11,1.603393e-11,2.570871e-22,8,6.499298e-13
cheb,4601,0.460100,0.0001,0.244,7,3.167155e-11,1.639506e-11,2.687981e-22,8,6.499298e-13
cheb,4701,0.470100,0.0001,0.234,7,3.236011e-11,1.675629e-11,2.807731e-22,8,6.499298e-13
cheb,4801,0.480100,0.0001,0.245,7,3.304779e-11,1.711765e-11,2.930139e-22,8,6.499298e-13
cheb,4901,0.490100,0.0001,0.271,7,3.373679e-11,1.747905e-11,3.055173e-22,8,6.499298e-13
cheb,5001,0.500100,0.0001,0.203,7,3.442446e-11,1.784077e-11,3.182931e-22,8,6.499298e-13
cheb,5101,0.510100,0.0001,0.242,7,3.511258e-11,1.820215e-11,3.313181e-22,8,6.499298e-13
cheb,5201,0.520100,0.0001,0.212,7,3.580181e-11,1.856388e-11,3.446178e-22,8,6.499298e-13
cheb,5301,0.530100,0.0001,0.233,7,3.649081e-11,1.892507e-11,3.581583e-22,8,6.499298e-13
cheb,5401,0.540100,0.0001,0.251,7,3.718004e-11,1.928649e-11,3.719686e-22,8,6.499298e-13
cheb,5501,0.550100,0.0001,0.231,7,3.786771e-11,1.964770e-11,3.860321e-22,8,6.499298e-13
cheb,5601,0.560100,0.0001,0.234,7,3.855627e-11,2.000883e-11,4.003533e-22,8,6.499298e-13
cheb,5701,0.570100,0.0001,0.212,7,3.924439e-11,2.036966e-11,4.149232e-22,8,6.499298e-13
cheb,5801,0.580100,0.0001,0.203,7,3.993095e-11,2.073043e-11,4.297507e-22,8,6.499298e-13
cheb,5901,0.590100,0.0001,0.238,7,4.062040e-11,2.109079e-11,4.448212e-22,8,6.499298e-13
cheb,6001,0.600100,0.0001,0.267,7,4.130785e-11,2.145128e-11,4.601576e-22,8,6.499298e-13
cheb,6101,0.610100,0.0001,0.249,7,4.199796e-11,2.181132e-11,4.757336e-22,8,6.499298e-13
cheb,6201,0.620100,0.0001,0.234,7,4.268674e-11,2.217123e-11,4.915633e-22,8,6.499298e-13
cheb,6301,0.630100,0.0001,0.235,7,4.337353e-11,2.253065e-11,5.076301e-22,8,6.499298e-13
cheb,6401,0.640100,0.0001,0.232,7,4.406164e-11,2.289063e-11,5.239809e-22,8,6.499298e-13
cheb,6501,0.650100,0.0001,0.219,7,4.475131e-11,2.325018e-11,5.405710e-22,8,6.499298e-13
cheb,6601,0.660100,0.0001,0.215,7,4.544121e-11,2.360910e-11,5.573897e-22,8,6.499298e-13
cheb,6701,0.670100,0.0001,0.291,7,4.612666e-11,2.396822e-11,5.744758e-22,8,6.499298e-13
cheb,6801,0.680100,0.0001,0.238,7,4.681744e-11,2.432732e-11,5.918183e-22,8,6.499298e-13
cheb,6901,0.690100,0.0001,0.276,7,4.750422e-11,2.468564e-11,6.093809e-22,8,6.499298e-13
cheb,7001,0.700100,0.0001,0.251,7,4.819145e-11,2.504445e-11,6.272245e-22,8,6.499298e-13
cheb,7101,0.710100,0.0001,0.234,7,4.887935e-11,2.540322e-11,6.453236e-22,8,6.499298e-13
cheb,7201,0.720100,0.0001,0.212,7,4.956746e-11,2.576238e-11,6.637004e-22,8,6.499298e-13
cheb,7301,0.730100,0.0001,0.226,7,5.025802e-11,2.612102e-11,6.823077e-22,8,6.499298e-13
cheb,7401,0.740100,0.0001,0.222,7,5.094369e-11,2.648004e-11,7.011923e-22,8,6.499298e-13
cheb,7501,0.750100,0.0001,0.210,7,5.163359e-11,2.683911e-11,7.203380e-22,8,6.499298e-13
cheb,7601,0.760100,0.0001,0.225,7,5.232081e-11,2.719811e-11,7.397373e-22,8,6.499298e-13
cheb,7701,0.770100,0.0001,0.214,7,5.300893e-11,2.755710e-11,7.593938e-22,8,6.499298e-13
cheb,7801,0.780100,0.0001,0.120,7,5.369793e-11,2.791643e-11,7.793273e-22,8,6.499298e-13
cheb,7901,0.790100,0.0001,0.119,7,5.438672e-11,2.827627e-11,7.995477e-22,8,6.499298e-13
cheb,8001,0.800100,0.0001,0.165,7,5.507572e-11,2.863578e-11,8.200077e-22,8,6.499298e-13
cheb,8101,0.810100,0.0001,0.245,7,5.576295e-11,2.899566e-11,8.407484e-22,8,6.499298e-13
cheb,8201,0.820100,0.0001,0.210,7,5.645306e-11,2.935568e-11,8.617559e-22,8,6.499298e-13
cheb,8301,0.830100,0.0001,0.230,7,5.714185e-11,2.971571e-11,8.830236e-22,8,6.499298e-13
cheb,8401,0.840100,0.0001,0.226,7,5.782907e-11,3.007606e-11,9.045696e-22,8,6.499298e-13
cheb,8501,0.850100,0.0001,0.212,7,5.851652e-11,3.043606e-11,9.263537e-22,8,6.499298e-13
cheb,8601,0.860100,0.0001,0.120,7,5.920575e-11,3.079660e-11,9.484306e-22,8,6.499298e-13
cheb,8701,0.870100,0.0001,0.120,7,5.989187e-11,3.115658e-11,9.707326e-22,8,6.499298e-13
cheb,8801,0.880100,0.0001,0.150,7,6.058154e-11,3.151741e-11,9.933470e-22,8,6.499298e-13
cheb,8901,0.890100,0.0001,0.237,7,6.126877e-11,3.187805e-11,1.016210e-21,8,6.499298e-13
cheb,9001,0.900100,0.0001,0.194,7,6.195688e-11,3.223820e-11,1.039301e-21,8,6.499298e-13
cheb,9101,0.910100,0.0001,0.229,7,6.264456e-11,3.259944e-11,1.062723e-21,8,6.499298e-13
cheb,9201,0.920100,0.0001,0.210,7,6.333334e-11,3.295992e-11,1.086357e-21,8,6.499298e-13
cheb,9301,0.930100,0.0001,0.230,7,6.402279e-11,3.332114e-11,1.110298e-21,8,6.499298e-13
cheb,9401,0.940100,0.0001,0.223,7,6.471090e-11,3.368187e-11,1.134468e-21,8,6.499298e-13
cheb,9501,0.950100,0.0001,0.223,7,6.539769e-11,3.404295e-11,1.158922e-21,8,6.499298e-13
cheb,9601,0.960100,0.0001,0.227,7,6.608847e-11,3.440398e-11,1.183634e-21,8,6.499298e-13
cheb,9701,0.970100,0.0001,0.188,7,6.677747e-11,3.476491e-11,1.208599e-21,8,6.499298e-13
cheb,9801,0.980100,0.0001,0.214,7,6.746359e-11,3.512595e-11,1.233832e-21,8,6.499298e-13
cheb,9901,0.990100,0.0001,0.203,7,6.815259e-11,3.548679e-11,1.259312e-21,8,6.499298e-13
cheb,10000,1.000000,0.0001,0.210,7,6.883316e-11,3.584447e-11,1.284826e-21,8,6.499298e-13
